Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
Z,-0.08,0.82,0.61,-34.24,-4.27,15.99
Z,-0.11,0.90,0.68,-21.55,-26.37,-36.32
Z,-0.11,0.73,0.77,-9.52,-37.11,-66.16
Z,-0.03,0.54,0.85,-27.53,-36.13,-76.17
Z,0.05,0.29,0.86,-33.94,-36.87,-89.78
Z,0.07,0.13,1.01,-32.90,-42.30,-97.60
Z,0.08,-0.19,1.09,-30.03,-29.36,-98.51
Z,0.07,-0.34,1.02,-27.77,-13.18,-79.77
Z,0.06,-0.40,1.04,-24.48,-8.42,-59.75
Z,0.08,-0.32,1.00,-26.43,-3.66,-28.38
Z,0.12,-0.32,0.97,-13.67,-6.65,-22.22
Z,0.12,-0.41,0.97,4.64,-9.16,-13.61
Z,0.09,-0.39,0.90,9.22,-9.22,15.14
Z,0.10,-0.30,0.84,10.80,-9.70,31.92
Z,0.10,-0.15,0.79,14.59,-15.38,47.24
Z,0.09,-0.09,0.75,16.72,-20.20,50.23
Z,0.14,-0.23,0.69,41.63,-36.68,45.65
Z,0.16,-0.14,0.77,34.12,-46.20,71.72
Z,0.17,-0.05,0.81,33.94,-49.99,80.20
Z,0.18,0.14,0.91,39.49,-54.75,87.52
Z,0.20,0.30,0.99,48.03,-57.31,73.79
Z,0.22,0.31,1.02,51.15,-51.82,73.18
Z,0.25,0.40,1.07,44.49,-45.47,71.59
Z,0.20,0.52,1.09,37.05,-39.00,63.96
Z,0.19,0.80,1.07,7.39,-27.77,72.63
Z,0.17,0.98,1.13,-2.26,-18.98,46.81
Z,0.20,0.83,0.98,4.27,-11.84,7.75
Z,0.25,0.72,0.98,-2.32,-22.95,-11.66
Z,0.25,0.88,1.01,-39.61,-19.78,-19.78
Z,0.24,0.79,0.89,-36.93,-14.53,-44.43
Z,0.24,0.85,0.76,-71.59,-16.36,-62.93
Z,0.29,0.63,0.76,-63.48,-30.40,-109.99
Z,0.40,0.29,0.75,-42.85,-40.95,-139.28
Z,0.57,-0.31,0.82,-21.18,-55.97,-159.61
Z,0.56,-0.57,0.95,-18.13,-67.26,-138.92
Z,0.53,-0.42,1.12,-53.22,-34.06,-64.21
Z,0.57,-0.23,1.04,-33.63,0.06,-35.46
Z,0.58,-0.36,1.02,-0.43,-2.50,-37.60
Z,0.55,-0.33,1.06,-6.77,-2.01,-11.23
Z,0.55,-0.34,1.06,2.14,8.36,-1.89
Z,0.54,-0.44,1.04,10.31,12.27,8.06
Z,0.53,-0.42,1.06,21.97,11.17,39.73
Z,0.49,-0.22,1.13,18.62,18.37,67.50
Z,0.40,0.03,1.14,22.28,32.47,72.69
Z,0.29,0.02,1.26,49.80,34.30,61.28
Z,0.26,0.08,1.21,37.35,59.14,76.11
Z,0.24,0.22,0.92,33.33,83.68,87.89
Z,0.17,0.28,0.75,43.27,60.91,74.40
Z,0.13,0.35,0.93,52.86,38.57,60.73
Z,0.09,0.42,1.00,47.30,47.97,45.72
Z,0.11,0.46,0.72,34.12,64.09,42.72
Z,0.14,0.46,0.69,45.84,38.02,28.32
Z,0.09,0.51,0.85,29.30,18.86,13.31
Z,0.06,0.58,0.79,10.38,24.78,9.95
Z,0.01,0.65,0.90,20.69,16.05,-11.78
Z,0.04,0.53,1.18,25.63,13.00,-37.54
Z,0.07,0.39,1.11,11.17,33.33,-38.09
Z,0.08,0.39,0.92,0.79,51.70,-30.21
Z,0.09,0.29,0.90,9.95,46.88,-39.79
Z,0.06,0.09,0.80,-2.87,46.26,-38.51
Z,-0.00,0.09,0.62,-20.63,40.53,-16.05
Z,-0.03,0.15,0.55,-13.00,28.75,-11.84
Z,-0.06,0.12,0.62,1.28,5.62,-14.95
Z,-0.08,0.31,0.54,-19.71,1.04,3.85
Z,-0.11,0.49,0.58,-23.38,-13.12,6.77
Z,-0.11,0.82,0.72,-29.60,-29.72,-5.62
Z,-0.10,0.92,0.85,-29.36,-38.51,-33.45
Z,-0.05,0.58,0.93,-18.80,-39.73,-83.98
Z,0.00,0.27,0.91,-32.65,-33.51,-92.47
Z,0.03,0.17,0.95,-38.33,-32.17,-93.32
Z,0.05,-0.09,0.99,-27.34,-31.43,-102.54
Z,0.11,-0.45,1.00,-16.48,-28.44,-88.44
Z,0.08,-0.48,0.97,-22.46,-19.41,-55.66
Z,0.06,-0.28,1.02,-20.69,-19.10,-20.39
Z,0.08,-0.21,1.05,-7.63,-18.43,-16.36
Z,0.11,-0.28,1.00,3.66,-10.07,-13.18
Z,0.11,-0.33,0.91,6.77,-14.16,7.26
Z,0.10,-0.27,0.92,10.31,-18.49,20.26
Z,0.15,-0.24,0.81,16.91,-14.89,32.35
Z,0.17,-0.33,0.71,32.96,-26.92,40.89
Z,0.18,-0.32,0.71,35.83,-33.75,54.93
Z,0.16,-0.13,0.68,29.42,-38.02,83.50
Z,0.16,0.03,0.74,33.45,-47.91,91.55
Z,0.15,0.15,0.89,43.82,-60.00,84.78
Z,0.20,0.55,1.04,31.86,-49.80,98.21
Z,0.20,0.68,1.17,52.19,-50.72,82.21
Z,0.15,0.57,1.08,42.18,-29.17,45.96
Z,0.17,0.73,1.09,16.11,-33.81,50.78
Z,0.20,0.81,1.17,7.81,-32.29,36.19
Z,0.28,0.58,1.04,10.62,-19.35,-2.50
Z,0.27,0.49,1.01,5.00,-22.64,-9.40
Z,0.23,0.89,0.97,-52.73,-10.19,7.81
Z,0.12,0.99,0.83,-44.86,-4.88,-28.50
Z,0.18,0.98,0.71,-68.60,-8.00,-59.63
Z,0.33,0.54,0.76,-31.92,-38.02,-132.81
Z,0.54,-0.05,0.86,-29.91,-60.73,-161.50
Z,0.60,-0.44,1.05,-21.00,-70.31,-152.10
Z,0.54,-0.47,1.18,-38.64,-43.64,-80.81
Z,0.49,-0.24,1.10,-49.01,-7.45,-37.96
Z,0.49,-0.21,0.92,-15.87,0.61,-42.66
Z,0.50,-0.44,1.00,5.07,-11.96,-37.17
Z,0.48,-0.35,1.02,-14.28,-5.55,-8.67
Z,0.45,-0.22,0.91,-10.74,8.00,9.52
Z,0.49,-0.24,1.00,14.47,-5.86,12.57
Z,0.50,-0.27,1.12,24.05,-6.41,19.04
Z,0.51,-0.28,1.27,35.10,10.56,37.05
Z,0.45,-0.23,1.30,39.37,27.34,51.21
Z,0.33,0.01,1.27,40.83,52.61,76.17
Z,0.27,0.21,1.18,39.86,75.62,86.91
Z,0.23,0.43,1.08,24.54,83.25,95.03
Z,0.15,0.64,0.89,25.51,74.58,65.86
Z,0.08,0.40,0.87,58.23,49.26,15.62
Z,0.07,0.35,0.77,33.69,50.35,17.27
Z,0.08,0.30,0.70,23.56,35.58,14.65
Z,0.07,0.26,0.76,28.93,23.86,14.47
Z,0.06,0.42,0.81,23.74,28.75,23.01
Z,0.06,0.92,0.86,-2.08,34.06,25.21
Z,0.00,1.08,0.78,-20.20,34.42,-3.48
Z,-0.00,0.86,0.77,-10.13,15.81,-63.35
Z,0.06,0.42,0.81,-20.02,6.84,-87.52
Z,0.12,0.20,0.82,-31.01,9.40,-86.85
Z,0.14,-0.11,0.86,-19.23,7.87,-83.80
Z,0.15,-0.17,0.85,-22.34,15.62,-67.32
Z,0.13,-0.25,0.81,-15.87,13.49,-49.32
Z,0.06,-0.33,0.77,-3.60,6.04,-28.20
Z,-0.01,-0.15,0.72,-10.80,6.77,-1.77
Z,-0.09,0.47,0.72,-43.27,-5.19,24.17
Z,-0.11,0.62,0.87,-15.32,-29.42,-31.68
Z,-0.09,0.50,0.90,-13.98,-32.65,-57.31
Z,-0.05,0.38,1.02,-25.09,-31.98,-74.40
Z,-0.00,0.12,1.05,-17.82,-32.47,-90.15
Z,0.11,-0.23,0.92,-18.07,-16.36,-86.12
Z,0.15,-0.56,1.03,8.36,-25.39,-73.43
Z,0.16,-0.50,1.08,-26.79,-21.79,-44.62
Z,0.11,-0.38,0.99,-16.17,-1.71,-0.24
Z,0.13,-0.24,1.01,17.40,-12.45,5.31
Z,0.13,-0.35,1.02,24.11,-15.01,5.19
Z,0.10,-0.17,0.99,8.06,-3.36,41.75
Z,0.09,-0.02,0.92,14.34,-0.24,47.61
Z,0.08,-0.03,0.87,27.47,-9.28,36.62
Z,0.10,-0.07,0.91,31.13,-17.70,41.20
Z,0.11,-0.05,0.90,30.94,-13.49,50.54
Z,0.10,0.10,0.84,29.24,-8.91,63.17
Z,0.09,0.37,0.83,16.42,-18.25,63.84
Z,0.12,0.16,0.77,41.93,-26.92,39.98
Z,0.18,0.02,0.78,38.82,-30.15,35.77
Z,0.26,-0.06,0.71,42.18,-31.31,45.53
Z,0.20,-0.01,0.79,39.79,-42.30,61.34
Z,0.17,0.24,0.92,27.28,-46.81,78.43
Z,0.17,0.47,0.99,27.04,-46.33,83.98
Z,0.22,0.69,1.11,34.06,-32.90,62.44
Z,0.18,0.55,1.10,34.73,-32.47,24.17
Z,0.18,0.51,1.08,21.24,-29.05,24.23
Z,0.20,0.67,1.08,1.59,-21.79,23.93
Z,0.22,0.66,1.01,2.01,-15.87,8.36
Z,0.21,0.77,0.93,-18.43,-13.06,-1.83
Z,0.18,0.86,0.90,-44.56,-15.69,-20.14
Z,0.19,0.87,0.73,-58.35,-8.06,-35.83
Z,0.17,0.85,0.68,-67.20,-22.16,-73.12
Z,0.35,0.52,0.70,-53.89,-43.88,-126.28
Z,0.52,0.09,0.78,-28.20,-63.72,-148.86
Z,0.65,-0.38,0.95,-25.63,-67.87,-141.48
Z,0.63,-0.57,1.05,-13.31,-57.07,-115.84
Z,0.61,-0.54,1.05,-18.86,-21.79,-53.59
Z,0.59,-0.22,1.07,-31.68,1.53,-12.15
Z,0.60,-0.22,1.11,-4.70,-2.50,-18.25
Z,0.58,-0.39,1.44,10.68,0.55,-14.10
Z,0.52,-0.36,1.56,-7.45,34.36,20.20
Z,0.46,-0.27,1.59,-25.63,72.81,52.25
Z,0.40,-0.18,1.25,-22.22,117.25,79.83
Z,0.27,-0.15,1.14,-2.38,117.13,85.33
Z,0.16,0.05,1.19,-7.81,118.90,110.53
Z,0.12,0.19,0.92,5.31,136.47,106.45
Z,0.06,0.17,0.79,27.71,112.06,78.98
Z,0.01,-0.06,0.78,13.67,80.14,45.23
Z,-0.02,0.11,0.55,10.86,75.01,70.86
Z,-0.02,0.28,0.60,9.09,44.37,59.51
Z,-0.01,0.16,0.73,18.55,15.75,40.77
Z,-0.01,0.35,0.68,8.54,18.25,47.30
Z,-0.03,0.70,0.70,-5.80,6.04,47.06
Z,-0.05,0.96,0.77,-4.09,-3.97,22.22
Z,-0.07,1.11,0.75,-4.94,-6.35,-4.64
Z,-0.07,0.98,0.71,-5.80,-23.68,-63.60
Z,0.01,0.92,0.54,-35.52,-34.36,-102.54
Z,-0.01,0.52,0.79,-27.47,-59.27,-146.91
Z,0.07,0.10,0.93,-45.65,-38.57,-136.54
Z,0.13,-0.06,1.02,-42.30,-30.40,-135.25
Z,0.16,-0.56,1.07,-9.83,-9.70,-123.29
Z,0.17,-0.64,1.00,-11.66,-7.75,-87.52
Z,0.14,-0.82,1.06,-22.83,-4.64,-62.87
Z,0.12,-0.66,1.04,-19.90,4.46,-27.10
Z,0.08,-0.58,0.93,-8.24,8.85,-3.48
Z,0.04,-0.56,0.86,-2.26,6.47,8.24
Z,0.03,-0.43,0.79,-5.07,0.12,29.48
Z,0.07,-0.37,0.66,-5.25,-8.48,31.13
Z,0.07,-0.40,0.81,16.54,-38.76,28.81
Z,0.13,-0.41,0.68,17.76,-30.46,48.89
Z,0.18,-0.49,0.69,29.42,-40.71,60.36
Z,0.15,-0.26,0.74,37.11,-62.81,83.50
Z,0.16,0.12,0.90,25.15,-56.03,98.51
Z,0.16,0.13,0.90,32.47,-54.44,86.36
Z,0.11,0.36,0.90,29.24,-53.16,95.28
Z,0.14,0.63,1.04,23.38,-63.66,88.99
Z,0.17,0.68,1.35,22.64,-69.34,51.45
Z,0.16,0.62,1.33,24.23,-41.32,23.56
Z,0.16,0.86,1.20,4.27,-28.20,24.72
Z,0.08,1.10,1.19,-27.59,-24.11,-17.46
Z,0.15,0.80,0.86,-37.41,-7.26,-62.01
Z,0.17,0.69,0.83,-39.06,-16.42,-81.18
Z,0.24,0.45,0.88,-35.52,-19.29,-117.25
Z,0.37,0.05,0.86,-26.61,-23.50,-140.32
Z,0.50,-0.55,1.03,-19.23,-26.25,-119.87
Z,0.47,-0.49,1.08,-29.42,-12.57,-68.97
Z,0.42,-0.49,1.07,-13.85,-7.93,-59.20
Z,0.35,-0.42,0.98,-11.23,-0.31,-41.02
Z,0.34,-0.35,0.92,-8.54,-2.44,-27.71
Z,0.34,-0.46,1.01,-2.99,-9.03,-24.84
Z,0.33,-0.43,1.06,-24.54,-2.62,-0.79
Z,0.35,-0.40,1.14,-30.88,0.61,11.35
Z,0.36,-0.48,1.33,-18.55,9.28,25.21
Z,0.32,-0.51,1.33,-11.72,31.25,40.59
Z,0.24,-0.55,1.38,5.07,39.86,53.22
Z,0.21,-0.35,1.33,-14.28,74.22,96.07
Z,0.15,-0.07,1.13,-20.63,84.23,94.06
Z,0.09,-0.10,1.07,5.07,79.47,83.80
Z,0.03,0.04,1.06,7.63,69.95,82.34
Z,0.00,0.07,1.01,6.35,73.85,77.88
Z,-0.00,-0.01,0.81,17.46,79.59,75.38
Z,0.04,-0.01,0.45,14.95,68.18,75.50
Z,0.00,-0.03,0.61,24.96,31.74,63.84
Z,0.00,0.14,0.59,40.65,12.08,51.57
Z,-0.03,0.32,0.67,53.53,-0.31,43.15
Z,-0.00,0.65,0.68,48.77,-3.23,40.34
Z,-0.04,0.86,0.90,19.84,-15.69,3.72
Z,-0.07,0.93,0.84,5.43,-8.18,-23.62
Z,-0.11,0.82,0.64,-4.88,-15.32,-73.79
Z,-0.10,0.58,0.84,-11.90,-38.64,-101.87
Z,-0.03,0.38,0.89,-21.30,-38.76,-119.75
Z,0.05,0.02,0.98,-22.40,-30.46,-131.29
Z,0.11,-0.31,1.07,-23.56,-19.35,-125.85
Z,0.14,-0.45,1.03,-30.88,-8.79,-108.46
Z,0.10,-0.66,0.98,-19.78,-8.54,-92.29
Z,0.06,-0.79,0.99,-7.81,-6.90,-72.45
Z,0.04,-0.54,0.92,-14.83,-0.55,-29.30
Z,0.05,-0.60,0.80,0.31,-1.89,-19.35
Z,0.06,-0.52,0.78,5.68,-8.42,-5.80
Z,0.08,-0.46,0.68,8.61,-12.94,15.50
Z,0.08,-0.41,0.64,13.24,-24.66,21.61
Z,0.10,-0.34,0.69,18.74,-38.45,32.84
Z,0.12,-0.30,0.65,19.53,-45.41,44.86
Z,0.10,-0.23,0.73,20.39,-58.11,52.31
Z,0.15,-0.20,0.87,17.15,-63.66,56.27
Z,0.18,-0.29,0.93,29.36,-60.91,62.93
Z,0.18,-0.05,0.87,21.48,-62.99,75.13
Z,0.15,0.18,1.09,19.17,-74.16,67.63
Z,0.17,0.22,1.23,35.58,-62.87,49.38
Z,0.20,0.50,1.25,16.48,-52.43,56.82
Z,0.17,0.75,1.36,0.12,-41.14,31.13
Z,0.16,0.91,1.40,-5.31,-34.00,6.10
Z,0.18,0.72,1.20,-10.62,-13.49,-39.43
Z,0.19,0.63,1.04,-22.28,-12.39,-66.59
Z,0.20,0.66,0.94,-34.42,-12.45,-86.06
Z,0.25,0.32,0.92,-32.04,-17.46,-129.70
Z,0.38,-0.11,0.80,-24.29,-17.33,-137.57
Z,0.38,-0.42,0.88,-27.53,-23.25,-125.92
Z,0.42,-0.38,0.89,-32.47,-18.31,-87.28
Z,0.50,-0.51,0.85,-19.84,-14.40,-77.27
Z,0.54,-0.67,1.01,-12.57,-21.67,-46.63
Z,0.52,-0.53,1.05,-5.98,-13.98,-22.71
Z,0.48,-0.57,0.98,8.36,-6.29,-14.83
Z,0.40,-0.40,0.97,-1.95,-1.95,8.24
Z,0.43,-0.45,0.96,3.66,-0.18,19.47
Z,0.42,-0.49,1.04,3.72,0.67,36.01
Z,0.42,-0.33,1.01,6.35,8.67,55.97
Z,0.41,-0.46,1.00,31.49,9.03,54.63
Z,0.39,-0.40,0.85,40.47,9.64,75.01
Z,0.30,-0.02,0.85,31.37,-9.03,91.37
Z,0.22,0.15,1.08,36.68,-21.12,86.67
Z,0.16,0.37,1.36,48.71,1.10,73.49
Z,0.17,0.33,1.45,39.43,30.88,48.10
Z,0.17,0.36,1.34,27.28,55.42,46.14
Z,0.19,0.33,1.20,31.31,64.51,23.99
Z,0.18,0.21,1.21,33.39,67.87,15.44
Z,0.17,0.24,1.11,30.76,81.60,18.01
Z,0.16,0.12,0.96,32.41,85.08,-3.17
Z,0.12,0.06,0.82,27.77,80.32,-9.77
Z,0.05,-0.04,0.75,15.26,67.99,-7.69
Z,0.02,-0.07,0.66,9.83,63.23,3.42
Z,0.03,-0.06,0.54,10.86,59.94,8.79
Z,0.04,0.04,0.52,11.90,30.58,15.20
Z,0.02,0.09,0.65,15.14,12.15,11.90
Z,-0.00,0.23,0.62,9.34,5.62,17.58
Z,-0.04,0.76,0.73,0.24,-12.21,22.46
Z,-0.06,0.88,0.81,-7.63,-20.45,-14.71
Z,-0.09,0.57,0.79,-8.06,-25.51,-64.70
Z,-0.08,0.53,0.75,-25.39,-28.38,-68.60
Z,-0.06,0.42,1.03,-40.89,-41.69,-90.45
Z,0.00,0.20,0.97,-38.70,-16.66,-105.83
Z,0.03,-0.01,0.94,-27.10,-16.60,-113.59
Z,0.09,-0.33,0.98,-29.42,-18.55,-106.57
Z,0.12,-0.61,0.95,-23.68,-16.05,-85.45
Z,0.11,-0.72,1.03,-6.84,-14.34,-62.87
Z,0.10,-0.50,1.00,-11.90,-1.65,-20.57
Z,0.10,-0.45,0.91,-3.91,-1.28,-16.91
Z,0.10,-0.49,0.87,5.74,-11.29,-7.93
Z,0.10,-0.48,0.84,6.77,-14.71,11.35
Z,0.10,-0.42,0.78,12.70,-17.21,21.73
Z,0.11,-0.26,0.72,18.98,-24.78,32.29
Z,0.14,-0.35,0.66,22.22,-35.52,37.17
Z,0.17,-0.46,0.65,27.95,-44.25,46.51
Z,0.15,-0.32,0.82,21.55,-59.45,84.17
Z,0.17,-0.02,0.94,16.24,-61.28,100.34
Z,0.20,0.23,0.98,22.28,-60.61,79.35
Z,0.17,0.20,1.06,36.44,-59.20,68.91
Z,0.17,0.47,1.16,22.09,-60.85,72.69
Z,0.21,0.56,1.23,18.13,-51.21,40.28
Z,0.27,0.12,1.22,39.55,-38.21,5.19
Z,0.26,0.07,1.17,27.40,-28.75,20.39
Z,0.20,0.70,1.17,-13.31,-22.46,42.36
Z,0.17,0.99,1.10,-21.67,-17.09,17.58
Z,0.17,0.90,0.98,-15.87,-16.42,-50.23
Z,0.21,0.54,0.89,-23.93,-21.67,-91.74
Z,0.23,0.48,0.82,-36.25,-20.69,-96.19
Z,0.34,0.32,0.82,-36.93,-28.56,-121.83
Z,0.47,-0.18,0.90,-21.42,-30.94,-136.29
Z,0.52,-0.46,0.85,-21.97,-28.87,-114.99
Z,0.53,-0.42,1.03,-41.14,-31.92,-65.31
Z,0.57,-0.44,1.11,-22.16,-11.72,-55.48
Z,0.59,-0.69,1.00,0.61,-1.89,-52.61
Z,0.54,-0.69,1.00,-5.37,-1.34,-7.57
Z,0.54,-0.60,1.05,-4.39,-0.12,12.82
Z,0.47,-0.50,1.15,8.67,7.69,27.65
Z,0.45,-0.50,1.25,19.96,29.36,57.68
Z,0.40,-0.36,1.23,22.71,45.78,76.60
Z,0.33,-0.13,1.17,37.66,59.39,87.10
Z,0.22,0.01,1.19,49.99,70.01,91.61
Z,0.17,0.28,1.23,31.37,85.33,102.36
Z,0.13,0.47,0.97,49.68,99.67,79.59
Z,0.12,0.29,0.60,50.35,94.60,45.04
Z,0.06,0.03,0.71,55.36,34.55,26.55
Z,0.04,0.41,0.73,16.11,22.16,50.23
Z,0.05,0.50,0.47,18.92,7.51,33.20
Z,0.02,0.29,0.76,46.20,-53.71,1.22
Z,0.02,0.34,1.48,36.68,-63.84,1.16
Z,0.07,0.60,1.43,-7.32,28.99,12.70
Z,0.10,0.37,1.05,13.73,66.10,-27.71
Z,0.11,0.14,0.93,17.64,69.27,-30.46
Z,0.09,0.04,0.83,2.32,63.66,-13.49
Z,0.06,0.11,0.69,-9.34,53.53,-4.94
Z,-0.01,0.15,0.60,-0.98,39.67,-13.43
Z,-0.05,0.03,0.61,6.16,18.62,-15.14
Z,-0.06,0.17,0.59,-8.30,11.96,-2.14
Z,-0.08,0.45,0.57,-20.14,-4.33,-0.55
Z,-0.08,0.60,0.65,-9.89,-27.22,-23.93
Z,-0.10,0.61,0.83,-10.19,-38.82,-38.94
Z,-0.07,0.62,0.91,-24.72,-39.25,-61.10
Z,-0.02,0.35,0.99,-22.83,-34.67,-94.06
Z,-0.01,0.18,0.97,-25.88,-25.88,-97.90
Z,0.03,-0.03,1.06,-27.95,-21.97,-105.04
Z,0.09,-0.25,1.02,-24.78,-11.96,-104.31
Z,0.13,-0.51,0.86,-15.20,-9.03,-81.79
Z,0.13,-0.58,1.04,-5.92,-21.79,-51.76
Z,0.14,-0.58,1.04,-9.83,-16.36,-32.35
Z,0.14,-0.58,0.90,-0.73,-7.39,-13.73
Z,0.12,-0.65,0.77,12.27,-11.05,12.76
Z,0.12,-0.55,0.76,11.96,-19.84,34.91
Z,0.16,-0.43,0.79,22.46,-30.40,56.70
Z,0.17,-0.33,0.78,27.34,-32.84,66.77
Z,0.15,-0.30,0.77,33.26,-41.93,79.10
Z,0.15,0.13,0.92,15.93,-48.40,108.58
Z,0.16,0.40,0.89,13.37,-48.65,97.72
Z,0.11,0.23,1.00,50.84,-55.66,53.04
Z,0.17,0.51,1.07,23.07,-51.64,75.32
Z,0.19,0.66,1.18,14.40,-54.75,59.33
Z,0.20,0.51,1.23,21.18,-40.47,16.42
Z,0.18,0.46,1.11,3.91,-25.70,17.76
Z,0.16,0.67,1.05,-15.69,-21.73,17.94
Z,0.16,0.75,0.99,-23.13,-17.21,-6.65
Z,0.20,0.84,0.93,-32.78,-20.63,-21.30
Z,0.19,0.86,1.06,-44.56,-24.35,-57.68
Z,0.26,0.52,1.01,-41.02,-13.18,-100.65
Z,0.39,0.27,0.89,-32.17,-9.95,-119.20
Z,0.46,-0.35,0.93,-14.77,-25.63,-136.90
Z,0.41,-0.44,0.87,-40.89,-18.19,-80.75
Z,0.44,-0.32,0.91,-32.10,-20.32,-63.78
Z,0.46,-0.60,1.03,-6.16,-16.48,-59.63
Z,0.46,-0.64,0.93,-11.66,-5.98,-34.42
Z,0.45,-0.54,0.99,-6.41,-8.54,-8.61
Z,0.44,-0.49,0.92,-3.91,-2.08,11.54
Z,0.42,-0.36,1.03,1.28,-7.32,24.90
Z,0.38,-0.32,1.24,17.88,-3.72,25.21
Z,0.33,-0.26,1.35,19.47,19.47,48.22
Z,0.27,-0.05,1.35,14.71,37.60,64.88
Z,0.18,-0.00,1.36,36.62,57.13,61.34
Z,0.15,0.09,1.27,32.78,73.24,72.33
Z,0.13,0.34,1.06,24.05,86.91,70.07
Z,0.09,0.14,0.90,33.75,79.41,41.93
Z,0.08,0.10,0.94,26.49,68.24,37.72
Z,0.10,-0.00,0.87,22.28,66.71,37.41
Z,0.09,0.10,0.70,23.01,54.99,41.56
Z,0.07,0.12,0.70,30.64,39.67,38.70
Z,0.05,0.29,0.77,17.64,29.30,40.16
Z,0.02,0.40,0.76,10.07,22.71,31.68
Z,-0.01,0.57,0.74,11.35,19.10,19.78
Z,-0.04,0.75,0.76,3.66,9.58,2.14
Z,-0.08,0.80,0.72,-6.84,5.37,-17.94
Z,-0.06,0.70,0.64,-9.16,-10.19,-55.60
Z,-0.01,0.50,0.83,-9.03,-31.01,-83.80
Z,0.02,0.35,1.02,-17.03,-32.47,-94.24
Z,0.05,0.15,0.89,-40.65,-13.92,-100.28
Z,0.08,0.04,0.91,-35.16,-15.44,-104.68
Z,0.07,-0.28,1.08,-22.28,-13.31,-100.71
Z,0.06,-0.48,0.91,-30.70,0.12,-76.48
Z,0.05,-0.51,0.90,-21.12,-4.33,-59.33
Z,0.06,-0.54,0.93,-5.74,-5.00,-31.19
Z,0.06,-0.36,0.97,-11.11,-5.37,-2.20
Z,0.06,-0.30,0.86,-10.44,-1.10,1.22
Z,0.08,-0.36,0.71,5.92,-12.88,8.18
Z,0.08,-0.28,0.70,6.23,-21.42,19.04
Z,0.06,-0.26,0.69,11.78,-33.33,26.61
Z,0.05,-0.30,0.71,21.91,-45.72,37.48
Z,0.09,-0.15,0.80,23.80,-53.53,50.60
Z,0.14,-0.15,0.89,34.97,-54.81,46.20
Z,0.18,-0.23,0.79,35.03,-49.56,49.62
Z,0.19,-0.13,0.92,40.34,-62.93,70.92
Z,0.21,0.31,1.03,13.37,-62.93,95.58
Z,0.19,0.50,1.07,14.10,-61.16,77.94
Z,0.23,0.37,1.11,42.18,-48.16,34.48
Z,0.23,0.49,1.20,11.11,-41.87,48.71
Z,0.21,0.75,1.15,-15.01,-33.20,48.34
Z,0.20,1.12,1.02,-31.25,-24.11,15.01
Z,0.19,1.07,1.06,-28.87,-33.45,-37.11
Z,0.22,0.63,1.03,-34.91,-26.49,-88.87
Z,0.33,0.36,0.79,-36.80,-18.25,-117.43
Z,0.35,0.15,0.82,-31.43,-31.80,-132.08
Z,0.43,-0.26,0.95,-22.22,-42.18,-134.77
Z,0.58,-0.53,0.98,-14.34,-39.12,-106.45
Z,0.63,-0.67,1.12,-3.78,-37.17,-81.85
Z,0.64,-0.72,1.25,1.83,-14.34,-33.81
Z,0.60,-0.54,1.15,0.67,9.22,2.50
Z,0.54,-0.53,1.15,12.08,15.75,15.01
Z,0.50,-0.48,1.07,13.49,23.99,39.43
Z,0.45,-0.44,1.08,15.38,25.27,57.98
Z,0.40,-0.16,0.95,2.75,34.79,91.98
Z,0.38,0.15,0.68,10.68,21.55,81.60
Z,0.24,0.08,0.66,35.28,-11.41,52.19
Z,0.20,0.19,1.10,23.50,-35.22,65.06
Z,0.21,0.59,1.34,20.39,3.11,72.94
Z,0.25,0.58,1.26,36.19,28.38,39.98
Z,0.22,0.27,1.25,46.94,44.80,11.23
Z,0.23,0.34,1.17,27.40,63.66,22.64
Z,0.21,0.35,1.16,39.92,72.20,17.15
Z,0.25,0.33,1.08,46.20,89.48,17.70
Z,0.24,0.31,0.88,39.61,87.28,-1.59
Z,0.12,0.10,0.79,27.77,71.29,-24.90
Z,0.06,0.14,0.83,4.76,66.96,-14.10
Z,0.04,0.05,0.73,2.62,71.23,-15.14
Z,0.01,-0.01,0.55,-5.49,60.61,-7.45
Z,-0.00,0.01,0.58,-5.80,41.75,0.67
Z,-0.03,0.07,0.63,-1.65,23.07,7.39
Z,-0.05,0.25,0.58,0.31,8.42,12.27
Z,-0.06,0.33,0.67,14.16,-7.87,4.64
Z,-0.07,0.49,0.78,3.54,-15.14,3.60
Z,-0.08,0.72,0.76,-14.71,-16.72,0.31
Z,-0.05,0.74,0.83,-16.36,-34.30,-48.46
Z,-0.05,0.52,0.87,-31.68,-34.12,-72.45
Z,-0.02,0.43,0.91,-38.15,-35.95,-83.86
Z,0.02,0.22,1.00,-42.48,-33.14,-99.79
Z,0.08,-0.03,0.87,-29.05,-23.01,-105.96
Z,0.09,-0.16,0.86,-24.90,-27.04,-102.36
Z,0.15,-0.47,0.99,-14.10,-42.36,-92.90
Z,0.16,-0.58,1.10,-12.45,-37.17,-68.42
Z,0.15,-0.40,1.04,-13.49,-14.10,-29.72
Z,0.13,-0.50,0.96,5.43,-10.80,-25.88
Z,0.17,-0.58,0.88,5.92,-9.70,-11.41
Z,0.17,-0.47,0.78,5.43,-17.03,20.81
Z,0.14,-0.32,0.81,16.54,-27.53,38.15
