Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
Y,0.12,0.06,0.81,5.80,58.04,-14.40
Y,0.09,0.01,0.57,17.21,59.45,-16.17
Y,0.07,0.02,0.36,13.43,44.98,-10.31
Y,0.09,0.08,0.08,-2.26,23.13,-10.44
Y,0.14,0.10,-0.21,-8.00,-49.07,-8.06
Y,0.37,-0.16,-0.52,-6.16,-184.45,-52.67
Y,0.49,-0.93,-0.02,91.74,-284.85,-59.02
Y,0.78,-0.05,0.62,29.24,-319.52,109.01
Y,0.99,0.62,1.89,54.50,-364.32,122.99
Y,0.74,1.00,2.68,3.78,-200.26,13.37
Y,0.88,0.17,1.43,-43.82,-52.98,-75.74
Y,0.81,-0.15,1.28,-42.54,-38.82,-56.40
Y,0.78,0.08,1.63,-34.97,-20.57,0.98
Y,0.74,0.17,1.66,6.23,35.64,10.13
Y,0.77,0.18,1.32,17.09,87.22,-3.42
Y,0.67,-0.08,1.21,29.30,107.24,-26.55
Y,0.60,0.00,1.38,38.45,117.37,-18.07
Y,0.48,0.04,1.25,38.94,183.41,0.79
Y,0.44,0.09,0.89,65.12,206.05,9.09
Y,0.33,-0.02,0.90,78.80,185.49,3.48
Y,0.26,0.07,0.63,49.68,169.01,21.36
Y,0.02,0.11,0.65,33.02,114.87,19.29
Y,0.01,0.15,0.67,17.27,102.36,36.32
Y,0.02,0.11,0.75,22.58,84.11,37.54
Y,0.03,0.16,0.87,14.34,81.24,41.38
Y,0.05,0.22,0.71,-9.34,78.67,42.54
Y,-0.04,0.16,0.82,-4.15,53.65,39.43
Y,-0.01,0.13,0.78,-7.26,59.94,57.86
Y,-0.01,0.31,0.77,6.23,51.15,68.36
Y,0.01,0.38,0.76,21.61,44.37,60.06
Y,0.04,0.36,0.58,24.84,43.40,49.56
Y,0.01,0.37,0.55,16.30,14.10,35.03
Y,-0.01,0.43,0.46,1.16,3.23,36.32
Y,0.09,0.88,0.14,-19.90,-38.09,30.76
Y,0.21,0.96,0.38,3.54,-141.72,-67.08
Y,0.20,0.69,0.69,4.15,-190.12,-134.40
Y,0.14,0.42,1.03,-21.97,-187.13,-144.96
Y,-0.02,-0.08,1.41,-23.32,-154.72,-140.32
Y,0.16,-0.19,1.21,-66.10,-105.71,-77.88
Y,0.18,-0.20,1.37,-39.06,-87.95,-20.94
Y,0.18,-0.08,1.60,-11.78,-49.19,-5.92
Y,0.23,0.05,1.54,-17.76,-2.87,-6.53
Y,0.20,0.06,1.20,-12.94,37.05,-20.08
Y,0.16,0.20,1.39,-2.44,43.64,-11.11
Y,0.07,0.57,1.43,-21.67,67.44,-11.11
Y,-0.03,0.61,1.18,-27.59,100.71,-49.07
Y,-0.08,0.65,1.19,-31.92,105.65,-69.82
Y,-0.06,0.42,1.04,-40.34,121.58,-106.08
Y,-0.07,0.01,0.74,-51.45,118.47,-103.15
Y,-0.05,-0.03,0.82,-43.09,95.21,-91.00
Y,-0.08,-0.04,0.79,-74.10,115.36,-83.37
Y,-0.15,-0.18,0.46,-60.30,124.27,-81.60
Y,-0.18,-0.19,0.52,-23.38,84.72,-46.33
Y,-0.15,0.03,0.23,-39.79,60.73,-36.80
Y,-0.18,-0.11,0.24,-16.97,18.07,-63.60
Y,-0.24,-0.20,0.40,-14.65,-11.96,-52.31
Y,-0.16,-0.30,0.49,6.23,-43.46,-40.59
Y,-0.15,-0.34,0.44,-10.80,-57.37,-29.11
Y,-0.03,-0.53,0.36,17.15,-103.52,-20.39
Y,0.08,-0.50,0.46,-3.78,-152.95,-5.49
Y,0.24,-0.98,0.76,15.62,-213.07,17.94
Y,0.27,-0.68,1.02,59.75,-214.72,115.54
Y,0.39,-0.30,1.48,91.98,-209.23,169.01
Y,0.29,0.77,2.33,59.51,-148.38,190.61
Y,0.10,1.01,1.63,23.74,-4.39,62.62
Y,0.06,0.40,1.49,66.10,14.04,-13.98
Y,0.04,0.15,1.28,16.36,21.97,-7.32
Y,0.02,0.09,1.15,-10.31,18.07,4.21
Y,0.06,0.28,1.23,12.45,13.61,15.01
Y,0.10,0.14,1.13,20.39,39.49,-17.64
Y,0.08,0.01,1.04,12.57,46.33,-21.67
Y,0.05,0.01,0.90,8.97,43.46,-8.36
Y,0.05,0.16,0.92,20.08,33.39,-1.34
Y,0.06,0.16,0.89,26.31,40.28,-11.11
Y,0.07,0.05,0.81,24.23,50.48,-25.76
Y,0.07,-0.02,0.72,16.17,54.63,-25.39
Y,0.02,-0.00,0.54,3.72,52.86,-17.52
Y,-0.02,-0.07,0.32,-0.98,34.67,-12.15
Y,-0.06,-0.02,0.24,-3.97,12.76,-5.49
Y,-0.05,-0.02,0.19,2.01,-33.81,-1.16
Y,0.10,-0.07,-0.20,-19.65,-102.17,2.56
Y,0.07,-0.15,0.14,7.08,-199.10,1.16
Y,0.44,-0.05,0.55,28.14,-265.08,29.60
Y,0.79,0.14,1.32,76.11,-293.33,47.49
Y,0.81,0.46,2.42,34.61,-227.17,54.02
Y,0.74,0.63,1.95,-27.53,-85.57,10.99
Y,0.73,0.33,1.50,-15.26,-42.11,-43.21
Y,0.54,-0.10,1.35,-18.80,-23.80,-41.56
Y,0.55,0.13,1.37,-30.40,-2.20,3.17
Y,0.51,0.11,1.51,-1.59,15.93,-2.93
Y,0.53,0.03,1.37,8.91,77.88,-6.65
Y,0.54,-0.12,1.28,20.32,103.21,-10.50
Y,0.45,-0.12,1.21,24.72,126.65,5.25
Y,0.34,-0.12,1.06,42.85,140.99,13.79
Y,0.22,-0.15,1.13,65.61,140.50,22.22
Y,0.19,-0.09,1.09,56.40,167.60,54.93
Y,0.10,0.02,0.68,47.00,164.25,64.88
Y,0.05,0.04,0.83,54.44,125.49,64.70
Y,-0.00,0.19,1.00,34.67,112.61,70.92
Y,-0.00,0.36,0.77,21.67,131.29,53.65
Y,-0.05,0.34,0.45,23.50,131.53,42.36
Y,-0.07,0.25,0.30,28.87,88.75,40.95
Y,-0.08,0.41,0.63,20.81,38.82,42.60
Y,-0.07,0.40,0.53,4.52,42.18,27.28
Y,0.00,0.51,0.35,17.46,11.60,20.14
Y,0.06,0.53,0.46,37.66,-20.45,20.32
Y,0.13,0.56,0.47,23.99,-50.72,21.24
Y,0.22,0.85,0.29,-12.51,-80.93,19.59
Y,0.12,0.70,0.32,-2.38,-130.55,-31.68
Y,0.18,0.73,0.33,-36.99,-157.23,-41.69
Y,0.22,0.72,0.91,-29.05,-197.39,-83.13
Y,0.13,0.50,1.37,-68.54,-150.33,-126.46
Y,0.18,0.01,1.05,-60.61,-104.00,-166.69
Y,0.13,-0.26,1.14,-45.65,-106.32,-158.81
Y,0.22,-0.29,1.51,-39.67,-98.39,-99.98
Y,0.21,-0.32,1.73,-45.04,-39.98,-37.05
Y,0.22,-0.04,1.54,-56.52,10.68,0.49
Y,0.13,0.27,1.61,-42.36,49.07,-8.85
Y,0.09,0.28,1.55,-41.93,83.13,-24.78
Y,0.03,0.33,1.55,-31.92,119.08,-33.51
Y,0.03,0.59,0.91,-74.34,158.81,-33.33
Y,-0.02,0.31,0.89,-30.27,118.53,-87.77
Y,-0.09,0.15,0.86,-44.49,99.98,-93.14
Y,-0.08,0.24,0.38,-82.03,97.29,-98.69
Y,-0.06,0.04,0.25,-52.67,63.72,-126.16
Y,-0.09,-0.48,0.51,-0.79,12.15,-116.88
Y,-0.10,-0.14,0.35,-51.88,5.25,-57.07
Y,-0.08,-0.40,0.35,-1.40,-25.15,-76.66
Y,0.08,-0.68,0.62,22.95,-42.66,-43.46
Y,0.14,-0.77,0.74,28.20,-49.93,-23.99
Y,0.14,-0.63,0.78,21.36,-53.22,30.21
Y,0.12,-0.49,0.81,33.81,-59.20,58.72
Y,0.16,-0.44,0.69,31.25,-69.27,82.82
Y,0.15,-0.30,0.87,43.76,-107.79,134.58
Y,0.10,0.56,1.19,39.25,-121.46,155.52
Y,0.02,0.73,1.58,83.19,-119.38,103.70
Y,-0.03,0.66,1.60,49.87,-38.21,47.73
Y,-0.02,0.54,1.26,28.26,0.85,22.89
Y,-0.08,0.33,1.14,18.37,-3.17,2.99
Y,-0.08,0.33,1.26,14.65,-5.19,4.82
Y,-0.05,0.30,1.25,4.33,5.68,-0.18
Y,0.03,0.20,1.17,-1.28,23.93,-10.93
Y,0.09,0.10,1.16,0.92,33.39,-15.56
Y,0.10,0.03,1.15,1.77,41.20,-12.82
Y,0.09,0.08,1.01,-4.76,59.75,-0.79
Y,0.06,0.06,0.91,-2.20,67.44,-1.53
Y,0.05,0.01,0.75,-0.61,74.40,4.88
Y,0.02,0.09,0.55,-4.70,67.99,6.65
Y,-0.02,0.10,0.38,-0.92,56.27,-2.56
Y,-0.06,-0.05,0.28,13.55,25.70,-15.93
Y,-0.07,-0.06,0.19,1.71,11.84,-6.53
Y,-0.09,-0.09,-0.05,-13.49,-24.78,0.49
Y,-0.08,-0.16,-0.12,-4.58,-86.49,12.88
Y,-0.00,-0.07,-0.06,2.69,-135.44,26.55
Y,0.30,-0.01,0.39,19.41,-212.46,52.61
Y,0.66,0.21,1.58,60.55,-262.33,62.07
Y,0.73,0.53,2.25,65.12,-236.27,54.38
Y,0.67,0.60,1.91,-5.68,-109.19,-5.00
Y,0.57,0.26,1.86,5.62,-90.09,-44.74
Y,0.53,0.03,1.78,-15.01,-38.64,-22.03
Y,0.46,0.18,1.65,-23.74,-1.77,0.24
Y,0.45,0.13,1.66,-2.01,12.57,-6.47
Y,0.41,0.02,1.49,-5.37,62.26,-12.27
Y,0.39,-0.04,1.32,0.43,85.75,-0.55
Y,0.39,-0.06,1.46,15.81,93.08,8.61
Y,0.30,-0.12,1.29,37.11,132.69,21.06
Y,0.22,-0.04,1.18,49.01,151.98,36.68
Y,0.22,-0.03,1.03,67.87,164.67,48.28
Y,0.08,-0.01,0.83,57.98,151.73,49.32
Y,0.03,0.09,0.81,46.69,137.33,62.81
Y,0.00,0.29,0.63,24.11,122.92,78.37
Y,-0.05,0.29,0.50,24.60,94.85,68.54
Y,-0.11,0.33,0.49,6.29,74.28,62.26
Y,-0.10,0.46,0.33,-19.35,59.02,51.15
Y,-0.10,0.41,0.15,-20.69,43.88,30.27
Y,-0.00,0.48,0.37,-9.89,5.49,24.72
Y,0.10,0.44,0.58,8.79,-23.56,9.58
Y,0.17,0.52,0.55,8.85,-32.23,11.47
Y,0.13,0.69,0.50,12.51,-62.13,-9.03
Y,0.18,0.95,0.22,-12.39,-100.52,-47.12
Y,0.06,0.75,0.43,-7.57,-153.44,-111.88
Y,0.02,-0.04,1.02,3.66,-189.70,-151.61
Y,0.04,-0.08,1.04,-64.76,-138.24,-89.05
Y,0.06,0.08,0.99,-59.81,-116.94,-75.32
Y,0.16,-0.44,1.35,-18.37,-109.92,-86.12
Y,0.25,-0.49,1.54,-9.03,-86.49,-48.34
Y,0.24,-0.15,1.60,-20.94,-49.01,10.68
Y,0.22,0.29,1.36,-7.02,-4.09,7.75
Y,0.20,0.25,1.50,23.50,1.04,-13.92
Y,0.16,0.37,1.79,-6.29,31.56,-8.91
Y,0.11,0.58,1.54,-41.50,72.88,-6.35
Y,0.10,0.70,1.44,-35.22,97.96,-39.79
Y,0.12,0.30,1.26,-36.07,122.44,-93.87
Y,0.10,0.09,0.89,-68.73,136.78,-91.37
Y,0.05,-0.18,0.79,-54.02,99.12,-87.71
Y,-0.09,-0.40,0.75,-31.01,95.21,-69.09
Y,-0.12,-0.16,0.74,-49.87,94.24,-34.97
Y,-0.18,0.10,0.64,-34.36,92.77,-29.48
Y,-0.16,0.09,0.36,-19.29,71.47,-54.32
Y,-0.18,-0.10,0.55,3.17,34.24,-65.98
Y,-0.14,-0.10,0.51,-26.98,27.28,-52.37
Y,-0.13,-0.21,0.48,-24.60,23.13,-50.60
Y,-0.09,-0.38,0.34,-10.01,10.44,-37.90
Y,-0.09,-0.64,0.21,-11.05,-19.84,-12.45
Y,-0.03,-0.69,0.12,-3.30,-45.78,15.08
Y,-0.01,-0.57,0.45,40.22,-106.93,60.55
Y,0.15,-0.34,0.75,44.92,-153.38,97.78
Y,0.04,-0.22,1.33,78.80,-185.00,119.87
Y,-0.03,0.82,1.91,32.59,-124.88,142.46
Y,-0.12,0.68,1.85,49.32,-64.09,71.59
Y,-0.18,0.44,1.42,32.96,-3.72,30.94
Y,-0.18,0.36,1.31,17.82,-10.13,8.91
Y,-0.16,0.19,1.30,3.91,-10.44,0.12
Y,-0.10,0.18,1.27,0.98,2.87,0.85
Y,-0.04,0.12,1.12,-3.54,24.48,-1.95
Y,-0.03,0.07,0.95,-4.46,29.36,-5.43
Y,-0.01,0.00,0.78,3.23,25.09,-4.82
Y,-0.00,0.03,0.78,9.34,16.17,-3.42
Y,0.02,0.13,0.67,11.54,15.75,-1.77
Y,0.02,0.04,0.51,22.03,8.79,-13.12
Y,0.03,-0.00,0.36,12.02,1.83,-10.13
Y,0.03,0.02,0.11,-7.87,-26.73,-3.11
Y,0.10,0.09,-0.04,-11.78,-59.14,-1.95
Y,0.13,0.04,-0.21,-43.70,-148.74,-2.38
Y,0.39,-0.32,0.20,45.59,-280.82,-12.94
Y,0.72,-0.10,0.93,89.48,-322.27,41.08
Y,0.98,0.44,2.46,77.88,-296.33,41.38
Y,0.76,0.65,2.50,-32.53,-95.70,12.15
Y,0.83,0.31,1.80,-27.28,5.31,-27.22
Y,0.65,-0.17,1.82,13.49,25.02,-49.13
Y,0.55,0.07,1.80,-11.29,68.05,16.60
Y,0.53,0.03,1.78,41.63,97.05,3.11
Y,0.49,-0.18,1.51,49.56,168.76,9.09
Y,0.44,-0.13,1.25,40.34,194.03,30.88
Y,0.26,-0.02,0.83,39.49,188.05,49.07
Y,0.16,0.04,0.96,77.94,143.55,57.86
Y,0.12,0.29,0.87,56.70,143.92,71.11
Y,0.07,0.35,0.75,48.16,125.06,47.55
Y,0.02,0.19,0.56,38.27,109.62,33.87
Y,0.00,0.23,0.47,13.18,96.80,48.65
Y,0.01,0.44,0.49,-9.03,75.56,63.90
Y,0.05,0.55,0.44,-15.32,63.23,56.70
Y,0.08,0.55,0.29,3.30,30.64,15.38
Y,0.10,0.56,0.37,2.26,-15.75,-11.41
Y,0.16,0.61,0.28,-5.74,-31.74,-21.97
Y,0.19,0.71,0.19,-1.40,-90.76,-56.64
Y,0.12,0.37,0.39,-2.87,-154.42,-103.27
Y,0.11,0.27,0.57,-23.86,-165.59,-89.97
Y,0.12,0.19,0.93,-25.15,-159.55,-73.91
Y,0.17,0.12,1.07,-36.32,-139.83,-75.07
Y,0.25,-0.20,1.35,-30.15,-112.30,-72.81
Y,0.28,-0.32,1.51,-36.01,-79.90,-40.77
Y,0.21,-0.23,1.65,-32.47,-48.46,-18.92
Y,0.16,0.11,1.54,-37.78,6.47,14.04
Y,0.08,0.37,1.66,-17.09,28.50,0.43
Y,0.09,0.50,1.60,-18.49,53.16,-13.18
Y,0.11,0.69,1.58,-14.77,77.03,-51.39
Y,0.03,0.55,1.24,-46.57,109.68,-92.04
Y,-0.01,0.31,1.16,-43.76,107.97,-112.49
Y,-0.02,0.05,1.07,-49.07,100.40,-95.76
Y,-0.02,0.12,1.06,-68.79,110.53,-74.22
Y,-0.08,-0.08,0.67,-56.95,128.91,-83.31
Y,-0.10,-0.19,0.59,-47.79,93.75,-87.22
Y,-0.21,-0.27,0.61,-46.57,76.35,-86.85
Y,-0.25,-0.18,0.68,-47.24,76.05,-55.42
Y,-0.21,-0.05,0.43,-30.70,74.89,-47.49
Y,-0.18,-0.27,0.50,13.79,43.46,-68.12
Y,-0.18,-0.32,0.51,-10.68,24.11,-39.18
Y,-0.17,-0.12,0.42,-25.45,11.05,-21.18
Y,-0.11,-0.43,0.45,10.86,-13.49,-38.21
Y,-0.03,-0.56,0.29,5.68,-27.65,-4.15
Y,0.00,-0.61,0.24,7.93,-53.53,16.54
Y,0.15,-0.70,0.37,28.69,-104.00,57.43
Y,0.16,-0.78,0.27,24.54,-139.40,102.66
Y,0.13,-0.46,0.47,59.08,-187.93,153.81
Y,0.18,0.72,1.69,69.27,-230.22,197.57
Y,0.06,1.03,2.09,27.04,-181.58,127.81
Y,-0.04,0.43,1.77,49.32,-47.49,25.09
Y,-0.03,0.15,1.46,12.33,-14.28,24.23
Y,-0.04,0.30,1.25,-8.06,-9.40,36.56
Y,-0.03,0.22,1.43,18.19,-23.38,6.35
Y,0.03,0.20,1.29,4.21,10.44,6.29
Y,0.01,0.09,1.19,-4.15,21.06,-3.17
Y,0.01,0.05,1.01,1.83,34.30,-2.56
Y,0.03,0.02,0.95,11.90,33.63,-0.85
Y,0.04,0.11,0.92,4.70,32.71,7.45
Y,0.06,0.12,0.99,22.77,37.96,-2.08
Y,0.06,0.06,0.85,22.52,56.58,-6.53
Y,0.05,0.04,0.65,28.56,54.14,-2.81
Y,0.02,0.01,0.51,13.98,42.30,1.10
Y,0.00,0.04,0.41,6.41,32.96,5.74
Y,0.09,0.02,-0.00,-2.44,15.62,3.11
Y,0.18,-0.10,-0.39,-20.39,-34.97,-2.50
Y,0.23,-0.24,-0.35,-1.10,-187.38,7.14
Y,0.56,-0.01,-0.01,21.91,-311.28,29.91
Y,0.90,0.06,0.99,97.23,-369.75,59.14
Y,0.99,0.64,2.73,71.11,-318.97,62.01
Y,0.68,0.83,2.66,-62.01,-97.17,8.12
Y,0.80,0.47,1.82,-53.41,7.87,-43.82
Y,0.76,-0.28,1.78,9.83,23.32,-75.93
Y,0.62,-0.21,1.77,-11.35,54.38,-21.06
Y,0.52,0.09,1.72,24.48,104.98,0.67
Y,0.51,-0.06,1.30,53.71,171.02,-6.35
Y,0.42,-0.02,1.14,57.98,171.69,-1.53
Y,0.27,0.10,0.98,31.49,164.43,2.93
Y,0.09,0.06,0.99,46.81,146.85,10.38
Y,0.07,0.09,1.08,60.73,146.67,25.82
Y,0.11,0.16,0.79,32.41,167.05,53.04
Y,0.06,0.12,0.54,35.64,150.39,49.32
Y,-0.03,0.15,0.52,32.78,101.62,44.92
Y,-0.02,0.36,0.59,0.85,69.27,60.55
Y,0.02,0.51,0.69,3.78,61.10,51.45
Y,0.02,0.42,0.41,7.45,61.10,22.28
Y,-0.00,0.46,0.32,0.06,12.70,7.45
Y,0.02,0.49,0.49,-5.25,-7.93,7.39
Y,0.08,0.56,0.49,-5.49,-17.58,0.37
Y,0.12,0.53,0.27,-3.85,-30.27,-11.29
Y,0.14,0.68,0.01,-15.87,-94.06,-30.33
Y,0.21,0.43,0.30,1.22,-197.63,-92.96
Y,0.27,0.20,0.82,-14.71,-223.82,-94.79
Y,0.24,0.33,1.06,-61.58,-183.23,-73.85
Y,0.14,0.16,1.13,-57.13,-152.71,-108.03
Y,0.21,-0.13,1.35,-22.34,-154.79,-115.05
Y,0.33,-0.32,1.75,-23.93,-113.04,-64.27
Y,0.33,-0.15,1.70,-35.77,-59.57,-16.24
Y,0.31,0.17,1.51,-28.63,-4.21,-3.97
Y,0.33,0.26,1.61,-6.10,32.84,-31.25
Y,0.28,0.34,1.52,-17.94,59.20,-35.46
Y,0.16,0.47,1.22,-43.64,97.11,-49.56
Y,0.09,0.20,1.31,0.06,78.00,-83.37
Y,0.04,0.30,1.30,-37.29,91.98,-66.28
Y,0.08,0.52,0.77,-115.30,135.56,-63.35
Y,0.11,0.21,0.73,-3.54,108.40,-165.22
Y,-0.06,-0.38,0.78,-32.23,45.35,-142.76
Y,-0.09,0.10,0.73,-83.13,75.13,-68.54
Y,-0.06,-0.04,0.55,-46.45,88.50,-83.86
Y,0.07,-0.48,0.55,-1.95,49.13,-72.14
Y,-0.02,-0.38,0.55,-48.89,30.58,-18.86
Y,0.05,-0.32,0.72,-22.16,12.02,-7.45
Y,0.07,-0.60,0.64,10.25,21.79,2.87
Y,0.08,-0.67,0.52,9.89,5.07,30.09
Y,0.04,-0.49,0.51,30.33,-49.26,76.35
Y,0.18,-0.35,0.65,36.25,-95.89,109.62
Y,0.27,-0.46,0.73,54.81,-117.13,120.18
Y,0.13,-0.01,1.08,50.84,-133.61,169.80
Y,0.09,1.03,1.40,30.03,-112.79,173.34
Y,-0.03,0.92,1.82,61.52,-93.32,72.69
Y,-0.05,0.42,1.27,33.02,15.44,30.40
Y,-0.11,0.39,1.23,29.24,3.97,22.52
Y,-0.11,0.46,1.28,17.03,6.04,28.56
Y,-0.08,0.56,1.28,22.46,19.04,11.84
Y,-0.06,0.47,1.25,19.96,33.14,-3.78
Y,0.04,0.27,1.03,9.40,47.61,-26.98
Y,0.02,0.06,0.90,-3.60,39.55,-26.98
Y,0.01,0.08,0.80,-12.27,38.27,-16.30
Y,0.01,0.15,0.67,0.85,34.61,-13.31
Y,-0.01,0.08,0.55,6.16,23.86,-27.65
Y,-0.01,0.03,0.45,2.14,17.03,-26.18
Y,-0.04,0.06,0.30,-0.12,0.18,-14.16
Y,-0.01,0.09,0.27,6.84,-14.77,-9.89
Y,0.13,0.06,-0.03,-13.92,-41.44,-10.50
Y,0.27,-0.01,-0.28,-19.90,-123.35,-8.42
Y,0.33,-0.06,0.06,22.22,-220.58,-9.70
Y,0.59,-0.07,0.65,37.17,-277.28,36.32
Y,0.74,0.37,1.84,68.60,-280.76,77.15
Y,0.77,0.65,2.40,19.53,-216.06,66.53
Y,0.69,0.70,2.72,-10.01,-90.94,-6.65
Y,0.77,0.26,2.08,-13.79,17.33,-43.09
Y,0.73,-0.22,1.76,23.80,66.22,-37.48
Y,0.53,0.11,1.70,10.50,102.84,24.96
Y,0.48,0.28,1.62,35.40,129.09,21.73
Y,0.45,0.05,1.31,58.65,183.72,-0.37
Y,0.34,-0.05,0.92,51.70,195.74,21.42
Y,0.24,0.03,0.85,48.77,172.00,39.06
Y,0.09,0.23,0.85,45.84,143.92,53.04
Y,0.03,0.38,0.80,39.98,140.20,55.48
Y,0.02,0.35,0.66,45.23,130.80,42.05
Y,0.01,0.36,0.46,20.08,106.93,40.47
Y,-0.01,0.39,0.48,15.44,73.61,31.19
Y,0.04,0.54,0.51,-4.33,57.07,26.00
Y,0.06,0.67,0.47,-22.16,50.84,11.54
Y,0.06,0.52,0.44,-8.36,35.40,-13.61
Y,0.03,0.37,0.23,-15.14,20.20,-21.36
Y,0.03,0.43,0.11,-19.96,-0.79,-16.48
Y,0.09,0.43,-0.05,-6.16,-49.50,-27.59
Y,0.18,0.49,-0.24,-11.78,-132.51,-47.18
Y,0.23,0.36,-0.19,-0.61,-203.92,-75.01
Y,0.37,0.07,0.92,17.94,-288.57,-66.35
Y,0.36,0.17,1.58,-47.91,-226.50,-13.92
Y,0.31,0.22,1.60,-73.61,-166.87,-15.08
Y,0.43,-0.01,1.96,-16.42,-113.83,-32.35
Y,0.44,0.09,2.30,-30.64,-35.34,-33.33
Y,0.34,0.15,1.90,-46.69,39.25,-12.15
Y,0.29,0.45,1.77,-11.23,90.70,-12.51
Y,0.24,0.48,1.89,5.92,107.60,-30.33
Y,0.22,0.38,1.39,-30.46,157.29,-43.64
Y,0.04,0.33,1.15,-21.06,149.05,-61.22
Y,-0.01,0.34,0.95,-33.33,153.02,-61.28
Y,-0.13,0.32,0.76,-37.90,129.09,-73.18
Y,-0.20,0.32,0.48,-67.99,110.84,-78.55
Y,-0.17,0.19,0.53,-49.80,71.84,-96.68
Y,-0.20,0.02,0.63,-42.60,53.65,-104.43
Y,-0.15,-0.08,0.52,-58.47,58.59,-97.35
Y,-0.18,-0.20,0.40,-31.37,50.17,-84.05
Y,-0.11,-0.12,0.48,-14.40,23.62,-63.23
Y,-0.14,-0.32,0.61,4.21,16.91,-70.37
Y,-0.09,-0.27,0.37,-17.82,19.78,-28.93
Y,-0.03,-0.36,0.46,9.03,-19.17,-20.45
Y,-0.01,-0.50,0.49,19.41,-34.24,-9.52
Y,0.04,-0.63,0.38,7.69,-50.23,25.27
Y,0.16,-0.62,0.41,13.67,-86.85,65.61
Y,0.23,-0.52,0.36,35.10,-139.40,120.97
Y,0.47,-0.37,0.64,48.16,-230.71,163.88
Y,0.38,-0.10,1.53,79.28,-284.85,180.73
Y,0.22,1.28,1.94,22.40,-163.15,210.08
Y,0.03,1.20,2.34,80.69,-68.85,33.14
Y,0.02,0.55,1.77,68.12,22.83,-30.70
Y,0.03,0.25,1.42,32.23,44.13,-30.33
Y,0.01,0.35,1.50,15.87,60.79,1.95
Y,0.04,0.33,1.33,14.53,87.46,0.55
Y,0.04,0.31,1.07,17.82,92.77,-10.13
Y,0.01,0.28,0.98,8.24,89.84,-22.16
Y,-0.06,0.09,0.80,-1.16,80.99,-27.34
Y,-0.09,0.13,0.66,-16.36,65.73,-0.73
Y,-0.07,0.27,0.66,-6.59,54.81,2.50
Y,-0.05,0.21,0.67,17.03,45.10,-22.16
Y,-0.06,0.10,0.44,2.87,42.30,-28.56
Y,-0.08,0.04,0.28,-15.20,32.17,-24.35
Y,-0.11,0.01,0.27,-5.92,-11.47,-6.71
Y,-0.08,0.11,0.40,2.38,-34.24,1.28
Y,-0.05,0.06,0.29,1.77,-49.44,1.83
Y,0.02,0.01,0.26,10.50,-87.16,4.03
Y,0.14,-0.00,0.28,7.39,-117.98,9.03
Y,0.28,0.12,0.10,-21.42,-174.62,14.89
Y,0.34,-0.10,0.05,-5.43,-238.34,3.72
Y,0.80,0.18,1.81,73.55,-346.80,46.94
Y,0.61,0.76,2.79,5.68,-207.28,48.83
Y,0.61,0.75,2.41,-20.57,-75.26,6.90
Y,0.59,0.05,1.96,1.22,2.32,-50.66
Y,0.42,0.09,1.77,-22.71,40.77,-3.42
Y,0.36,0.19,1.71,-9.58,64.64,2.26
Y,0.34,0.13,1.41,13.92,116.88,6.04
Y,0.35,0.03,1.23,35.58,124.69,-1.65
Y,0.24,-0.03,1.24,46.33,117.68,1.53
Y,0.18,0.07,0.96,-9.22,145.26,37.66
Y,0.19,0.10,0.91,19.41,136.23,51.09
Y,0.09,0.06,0.93,53.89,109.80,40.59
Y,0.09,0.18,0.83,-14.22,106.08,64.88
Y,0.07,0.31,0.67,-25.70,93.75,62.56
Y,-0.00,0.28,0.70,31.31,53.65,13.92
Y,-0.02,0.12,0.63,7.63,52.73,-1.22
Y,-0.05,0.23,0.52,-43.40,62.38,19.17
Y,-0.05,0.27,0.62,1.04,34.24,4.33
Y,-0.01,0.27,0.66,2.44,35.83,4.82
Y,0.04,0.34,0.38,-4.46,16.78,10.74
Y,0.02,0.50,0.56,19.41,-19.65,4.82
Y,0.01,0.47,0.55,22.58,-22.16,-5.80
Y,0.08,0.60,0.28,10.31,-34.79,-3.85
Y,0.15,0.64,0.17,11.05,-76.48,-22.46
Y,0.14,0.36,0.46,28.32,-160.52,-61.04
Y,0.17,0.50,0.63,-35.71,-165.28,-49.44
Y,0.16,0.33,1.04,-34.55,-197.20,-85.94
Y,0.21,-0.05,1.37,-30.82,-153.99,-99.98
Y,0.29,-0.26,1.43,-40.53,-108.03,-73.43
Y,0.27,-0.33,1.50,-37.96,-94.12,-49.80
Y,0.30,-0.33,1.38,-27.65,-50.66,-17.27
Y,0.27,-0.06,1.72,9.34,-29.97,5.92
Y,0.22,0.44,2.12,-1.10,3.05,25.33
Y,0.23,0.75,1.51,-40.28,107.97,-15.14
Y,0.19,0.48,1.22,-20.94,121.28,-53.34
Y,0.13,0.44,1.38,-26.31,89.90,-66.65
Y,0.10,0.38,1.27,-46.39,119.51,-87.71
Y,0.09,0.24,1.00,-61.89,152.59,-94.42
Y,0.01,-0.15,0.74,-54.14,143.13,-92.71
Y,-0.02,-0.12,0.81,-88.62,123.47,-70.19
Y,-0.08,0.02,0.72,-108.95,123.66,-53.59
Y,-0.04,-0.21,0.58,-58.35,122.56,-71.29
Y,-0.09,-0.12,0.52,-54.08,103.03,-48.65
Y,-0.12,-0.07,0.40,-54.14,63.84,-43.15
