Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
R,-0.06,-0.39,1.15,-20.51,-101.01,-5.07
R,0.03,-0.38,1.26,-8.42,-91.00,24.17
R,0.11,-0.31,1.34,-4.88,-82.82,49.19
R,0.15,-0.25,1.30,-14.16,-58.29,82.34
R,0.16,-0.21,1.36,2.26,-50.29,106.45
R,0.16,-0.10,1.29,8.85,-29.79,122.99
R,0.20,0.24,1.18,18.68,-6.71,136.23
R,0.21,0.39,1.04,22.83,9.95,119.45
R,0.14,0.38,0.87,24.84,14.16,99.98
R,0.16,0.53,0.89,37.90,-10.44,88.50
R,0.18,0.73,1.00,36.93,-12.94,78.00
R,0.19,0.56,0.88,23.50,10.62,26.31
R,0.22,0.43,0.81,18.92,5.07,9.77
R,0.21,0.42,0.82,13.00,-0.67,1.89
R,0.20,0.45,0.76,5.74,-1.77,-1.28
R,0.21,0.57,0.77,-1.22,-10.44,-8.36
R,0.22,0.52,0.71,-7.26,-12.08,-26.98
R,0.21,0.47,0.51,-21.97,-26.06,-40.65
R,0.23,0.44,0.54,-22.64,-55.30,-50.72
R,0.26,0.44,0.70,-33.57,-83.68,-60.85
R,0.31,0.26,0.77,-49.56,-90.39,-83.86
R,0.35,0.10,0.68,-61.58,-87.16,-91.98
R,0.42,-0.16,0.94,-41.44,-125.31,-100.10
R,0.50,-0.21,1.37,-41.26,-100.22,-76.60
R,0.52,-0.22,1.06,-61.10,-41.50,-58.90
R,0.50,-0.43,1.08,-20.20,-51.03,-53.53
R,0.52,-0.34,1.16,-15.75,-46.51,-28.02
R,0.53,-0.23,1.18,-16.66,-30.46,-12.45
R,0.48,-0.22,0.94,-10.38,0.79,-2.01
R,0.48,-0.21,0.94,-0.85,-11.72,-0.61
R,0.47,-0.05,1.10,1.65,-11.05,18.37
R,0.50,-0.05,1.18,14.83,11.54,11.54
R,0.51,-0.13,1.17,18.13,32.71,9.46
R,0.51,-0.24,1.29,34.73,55.05,12.39
R,0.44,-0.22,1.32,39.43,81.48,30.58
R,0.44,-0.04,1.38,50.72,121.70,45.78
R,0.34,0.09,1.22,58.29,157.59,45.90
R,0.28,0.20,1.13,70.74,163.15,42.72
R,0.16,0.29,1.04,83.07,152.83,28.93
R,0.10,0.51,0.99,74.58,140.08,33.26
R,0.06,0.60,0.94,61.40,132.39,20.14
R,0.02,0.46,0.76,50.05,129.27,-20.63
R,-0.06,0.38,0.61,23.93,112.12,-35.10
R,-0.08,0.33,0.54,19.35,96.01,-40.83
R,-0.13,0.24,0.37,-8.61,79.47,-32.41
R,-0.17,0.26,0.31,-19.90,52.00,-18.55
R,-0.16,0.25,0.37,-6.29,8.36,-17.46
R,-0.12,0.10,0.34,0.67,-7.26,-12.70
R,-0.11,0.17,0.32,-7.87,-24.84,10.93
R,-0.09,0.29,0.46,5.80,-65.37,21.42
R,-0.01,0.17,0.37,1.77,-81.12,18.62
R,0.01,0.15,0.27,-4.39,-103.52,31.07
R,0.15,0.24,0.37,-6.77,-175.78,40.04
R,0.25,0.33,0.70,-11.66,-223.94,38.45
R,0.33,0.16,0.75,-50.54,-216.61,26.43
R,0.40,0.10,1.06,-63.84,-232.24,22.52
R,0.51,0.01,1.37,-36.99,-223.45,15.81
R,0.62,0.08,1.40,-56.46,-149.23,38.33
R,0.68,0.10,1.55,-31.49,-116.94,39.25
R,0.72,0.14,1.60,-9.77,-83.68,38.09
R,0.66,0.18,1.32,-23.13,-28.14,26.49
R,0.60,0.10,1.34,-13.43,-22.09,12.15
R,0.58,0.02,1.48,9.22,9.95,-0.73
R,0.55,-0.04,1.51,36.99,57.13,-2.26
R,0.57,-0.02,1.40,45.41,96.62,6.84
R,0.45,0.10,0.94,45.84,133.48,15.32
R,0.38,0.18,1.27,89.97,97.41,1.46
R,0.37,0.28,1.31,97.60,126.89,-6.04
R,0.36,0.29,0.99,98.45,185.97,-21.97
R,0.31,0.26,0.81,86.91,187.50,-19.84
R,0.18,0.40,0.70,54.50,152.71,-1.83
R,0.07,0.59,0.68,50.17,110.05,-11.84
R,0.03,0.72,0.70,45.17,91.37,-17.94
R,0.07,0.74,0.66,26.49,81.85,-49.32
R,0.03,0.59,0.50,-2.93,77.82,-90.09
R,0.01,0.52,0.34,-25.45,68.36,-103.21
R,-0.05,0.40,0.30,-24.78,10.68,-114.56
R,-0.09,0.30,0.41,-11.54,-27.47,-116.21
R,-0.11,0.29,0.51,-25.02,-46.45,-97.23
R,-0.11,0.27,0.50,-33.02,-49.68,-93.81
R,-0.08,0.10,0.56,-19.35,-61.40,-104.98
R,-0.08,-0.16,0.67,-8.54,-78.98,-97.17
R,-0.02,-0.16,0.80,-7.57,-87.46,-58.47
R,-0.01,-0.23,0.87,3.66,-95.03,-41.63
R,-0.01,-0.22,1.11,-5.43,-110.90,-15.32
R,0.02,-0.23,1.14,-13.61,-87.10,-0.98
R,0.06,-0.35,1.18,-4.39,-78.49,5.62
R,0.13,-0.38,1.22,-1.16,-71.59,43.40
R,0.17,-0.33,1.33,2.01,-71.90,67.63
R,0.11,-0.25,1.41,24.72,-40.41,94.79
R,0.17,0.10,1.22,20.75,5.43,126.04
R,0.20,0.31,1.16,26.55,12.57,125.24
R,0.15,0.34,1.08,32.23,14.95,99.73
R,0.13,0.39,1.05,43.76,19.23,89.05
R,0.12,0.55,0.98,41.02,28.38,91.00
R,0.12,0.72,0.84,39.79,36.13,65.37
R,0.13,0.69,0.71,34.55,31.13,38.64
R,0.14,0.70,0.75,21.42,3.05,12.94
R,0.15,0.65,0.77,8.91,-3.72,-11.54
R,0.16,0.60,0.58,-2.50,1.71,-20.08
R,0.17,0.56,0.34,-16.85,-29.30,-34.30
R,0.22,0.48,0.75,-15.69,-97.96,-63.42
R,0.24,0.29,0.52,-38.70,-76.66,-74.58
R,0.31,0.27,0.26,-42.97,-114.62,-57.43
R,0.45,0.25,0.80,-25.45,-177.06,-65.31
R,0.44,0.15,1.30,-74.77,-141.66,-65.55
R,0.48,-0.07,0.91,-69.64,-80.32,-59.14
R,0.49,-0.24,1.21,-29.79,-101.99,-63.84
R,0.51,-0.23,1.21,-48.22,-57.56,-38.21
R,0.49,-0.15,1.30,-29.24,-39.98,-24.78
R,0.51,-0.20,1.18,-10.80,-11.60,-26.61
R,0.52,-0.23,1.05,-0.61,-10.50,-16.54
R,0.52,-0.14,1.15,0.00,-9.22,0.12
R,0.50,-0.05,1.05,2.99,12.45,10.25
R,0.52,-0.06,1.13,12.82,23.99,7.08
R,0.50,-0.08,1.19,14.47,38.02,9.16
R,0.48,-0.11,1.22,28.32,73.18,17.70
R,0.44,-0.12,1.11,53.65,103.64,24.11
R,0.44,-0.24,1.06,78.12,109.25,23.93
R,0.28,-0.19,1.09,90.27,108.95,50.90
R,0.23,0.14,1.11,83.37,114.93,79.10
R,0.20,0.65,1.10,78.19,129.09,83.92
R,0.11,0.84,1.07,79.53,131.59,52.37
R,0.08,0.88,1.01,67.32,134.64,27.83
R,0.03,0.81,0.90,57.62,128.30,-16.60
R,0.01,0.62,0.82,41.69,114.93,-54.26
R,-0.03,0.51,0.78,27.16,109.07,-66.65
R,-0.09,0.41,0.66,6.59,108.28,-69.82
R,-0.13,0.27,0.49,-4.52,102.78,-69.27
R,-0.15,0.21,0.39,-7.45,93.20,-60.30
R,-0.23,0.22,0.29,-16.91,61.89,-38.94
R,-0.20,0.22,0.29,-0.67,36.38,-33.39
R,-0.18,0.16,0.21,3.48,15.32,-19.23
R,-0.18,0.17,0.18,1.16,-22.83,4.58
R,-0.15,0.17,0.19,5.55,-51.09,10.62
R,-0.06,0.15,0.29,-3.72,-102.60,22.58
R,-0.11,0.20,0.49,-3.11,-150.27,41.02
R,-0.05,0.27,0.56,-2.93,-160.40,43.09
R,0.09,0.35,0.56,-26.98,-173.10,34.91
R,0.15,0.25,0.67,-25.51,-198.61,22.28
R,0.23,0.05,1.03,-16.42,-226.62,19.47
R,0.37,0.19,1.33,-16.17,-201.42,66.59
R,0.49,0.52,1.28,-20.20,-160.16,98.33
R,0.58,0.60,1.45,-28.08,-157.47,61.83
R,0.52,0.23,1.59,-25.57,-106.81,10.19
R,0.54,0.20,1.53,-28.44,-67.50,11.78
R,0.55,0.31,1.52,-24.17,-22.16,12.57
R,0.48,0.25,1.39,-19.90,7.57,-0.31
R,0.44,0.17,1.35,12.57,15.93,-9.03
R,0.41,0.28,1.41,31.62,51.21,-10.07
R,0.41,0.28,1.36,45.53,84.47,-23.86
R,0.40,0.18,1.25,67.69,123.11,-37.54
R,0.31,0.26,1.13,58.59,150.27,-21.85
R,0.26,0.23,1.02,71.78,160.89,-22.64
R,0.15,0.16,0.87,77.33,160.89,-11.78
R,0.08,0.33,0.68,55.42,152.71,21.85
R,0.04,0.50,0.64,36.68,133.54,34.73
R,0.02,0.70,0.64,26.92,102.29,29.05
R,0.03,0.85,0.62,15.08,89.36,17.40
R,0.04,0.89,0.52,-0.49,75.38,-26.86
R,0.01,0.76,0.39,-21.24,54.87,-64.64
R,-0.00,0.75,0.46,-26.86,19.23,-79.16
R,0.01,0.64,0.59,-17.40,-16.60,-113.16
R,0.01,0.40,0.54,-26.43,-17.70,-132.14
R,-0.03,0.29,0.47,-36.44,-23.19,-126.22
R,-0.05,0.21,0.45,-37.35,-46.33,-124.27
R,-0.05,0.10,0.54,-29.30,-68.30,-129.70
R,-0.06,-0.12,0.71,-14.53,-98.57,-127.08
R,-0.05,-0.30,0.86,-1.40,-101.50,-99.73
R,-0.12,-0.34,0.92,-2.32,-94.48,-72.81
R,-0.06,-0.26,1.01,-13.67,-80.63,-28.50
R,-0.01,-0.22,1.13,-1.46,-83.37,0.85
R,0.03,-0.20,1.18,8.30,-77.82,16.66
R,0.04,-0.24,1.15,9.22,-60.30,36.68
R,0.02,-0.20,1.20,5.98,-60.55,57.56
R,0.06,-0.10,1.25,14.53,-45.47,80.02
R,0.10,-0.03,1.31,33.33,-25.88,97.72
R,0.11,0.14,1.28,33.14,-2.32,121.40
R,0.13,0.42,1.16,23.19,28.32,124.69
R,0.09,0.41,0.98,25.33,39.49,94.54
R,0.07,0.44,0.91,23.50,35.28,87.46
R,0.06,0.52,0.92,31.19,26.06,71.59
R,0.07,0.58,0.94,35.16,27.95,59.33
R,0.08,0.57,0.82,36.38,33.81,37.35
R,0.06,0.56,0.75,25.88,22.28,22.09
R,0.09,0.60,0.73,18.43,13.24,11.78
R,0.12,0.56,0.66,-2.62,0.92,-7.87
R,0.08,0.55,0.44,-15.99,-13.18,-20.45
R,0.09,0.58,0.36,-26.49,-38.02,-30.33
R,0.17,0.50,0.61,-9.83,-105.22,-61.77
R,0.19,0.42,0.64,-31.80,-104.49,-70.80
R,0.29,0.39,0.62,-60.30,-106.45,-71.17
R,0.33,0.28,0.83,-76.35,-139.28,-89.97
R,0.43,0.08,0.88,-74.58,-137.51,-100.28
R,0.42,-0.15,1.13,-68.48,-143.43,-78.19
R,0.46,-0.09,1.13,-62.56,-82.82,-44.43
R,0.44,-0.10,0.91,-65.00,-55.85,-42.36
R,0.50,-0.27,1.22,-27.53,-74.95,-50.05
R,0.50,-0.24,1.24,-38.64,-35.83,-19.65
R,0.49,-0.22,1.12,-19.71,-9.28,-9.70
R,0.51,-0.21,1.11,8.42,-1.04,-6.90
R,0.53,-0.21,1.22,14.40,1.89,-0.61
R,0.49,-0.09,1.24,15.99,30.09,17.33
R,0.48,-0.06,1.30,36.80,53.34,14.40
R,0.47,-0.08,1.31,48.95,77.21,11.96
R,0.45,-0.09,1.34,71.47,115.05,16.24
R,0.36,0.04,1.19,69.21,155.21,38.51
R,0.32,0.12,1.07,71.23,164.73,45.47
R,0.16,0.30,1.06,75.50,147.09,47.97
R,0.13,0.42,1.14,83.19,137.70,43.03
R,0.04,0.57,1.06,70.92,150.57,31.68
R,-0.03,0.55,0.89,51.88,160.83,14.22
R,-0.06,0.59,0.88,35.58,145.39,9.09
R,-0.07,0.63,0.83,21.36,122.99,-18.07
R,-0.17,0.41,0.61,12.82,123.05,-58.90
R,-0.23,0.33,0.50,-2.08,114.99,-57.07
R,-0.24,0.31,0.38,-23.07,95.64,-44.98
R,-0.28,0.27,0.29,-19.41,82.40,-46.08
R,-0.29,0.16,0.24,6.53,45.47,-45.53
R,-0.27,0.13,0.21,6.77,19.35,-28.56
R,-0.28,0.12,0.12,-12.27,14.28,-13.55
R,-0.28,-0.03,-0.00,5.13,-16.97,0.61
R,-0.22,0.05,0.16,15.01,-81.05,39.12
R,-0.14,0.17,0.19,12.08,-107.42,54.26
R,-0.02,0.09,0.19,15.08,-145.14,57.25
R,0.16,-0.00,0.19,2.20,-185.61,70.86
R,0.36,0.38,0.85,9.34,-303.47,104.61
R,0.41,0.64,1.44,19.84,-306.27,90.70
R,0.51,0.49,1.48,11.05,-243.90,62.93
R,0.49,0.39,1.58,-8.85,-177.92,67.57
R,0.48,0.62,1.53,-36.13,-111.69,76.97
R,0.48,0.75,1.49,-45.78,-82.28,54.63
R,0.50,0.59,1.47,-30.88,-60.18,2.26
R,0.47,0.41,1.34,-18.62,-30.40,-4.64
R,0.44,0.38,1.34,-0.79,-16.24,-6.77
R,0.46,0.43,1.51,30.46,10.44,-10.01
R,0.44,0.46,1.45,41.99,53.47,-14.47
R,0.50,0.36,1.13,53.59,121.77,-32.10
R,0.34,0.36,0.64,42.54,139.40,-21.12
R,0.26,0.52,0.81,51.94,89.42,-22.03
R,0.15,0.48,1.13,67.14,72.33,-45.65
R,0.15,0.47,0.93,58.96,144.47,-47.42
R,0.19,0.36,0.64,39.92,177.31,-41.93
R,0.06,0.35,0.41,-5.25,147.83,-23.25
R,0.05,0.48,0.44,-6.10,98.02,-16.85
R,-0.01,0.66,0.58,10.93,40.34,-28.99
R,0.01,0.63,0.68,29.30,26.18,-47.67
R,0.02,0.62,0.57,7.32,39.98,-46.39
R,-0.06,0.72,0.44,-33.51,33.51,-48.89
R,-0.07,0.76,0.49,-35.77,-5.00,-78.12
R,-0.07,0.64,0.53,-22.95,-28.26,-103.94
R,-0.08,0.42,0.51,-29.30,-44.49,-118.53
R,-0.10,0.32,0.61,-17.46,-65.49,-118.77
R,-0.10,0.13,0.77,-9.70,-73.61,-117.61
R,-0.10,0.14,0.65,-36.44,-56.46,-92.16
R,-0.11,0.10,0.70,-23.86,-72.51,-89.78
R,-0.03,-0.11,0.80,1.34,-80.81,-84.90
R,-0.02,-0.16,0.82,1.22,-83.92,-48.65
R,-0.06,-0.01,0.88,-13.49,-88.26,-20.39
R,0.05,-0.07,1.01,23.25,-95.40,-21.97
R,0.14,-0.12,1.08,21.12,-95.70,-9.77
R,0.10,0.04,1.05,-12.94,-90.33,34.06
R,0.18,-0.02,1.20,23.56,-100.52,27.71
R,0.21,-0.04,1.27,22.89,-92.90,42.91
R,0.27,0.11,1.24,5.37,-70.80,65.73
R,0.24,0.12,1.32,12.39,-57.50,66.22
R,0.34,0.09,1.37,20.39,-35.95,71.72
R,0.44,-0.02,1.35,31.01,2.93,83.68
R,0.38,-0.08,1.22,32.47,33.57,102.17
R,0.34,0.52,0.81,1.83,61.04,151.86
R,0.24,0.83,0.86,22.40,19.29,106.99
R,0.21,0.73,1.12,41.14,10.07,71.41
R,0.25,0.66,1.00,26.49,57.50,54.32
R,0.28,0.58,0.91,33.81,59.02,31.68
R,0.25,0.51,0.88,28.32,57.37,19.35
R,0.19,0.41,0.87,12.33,43.03,6.90
R,0.19,0.43,0.86,3.66,46.45,11.60
R,0.18,0.41,0.66,10.62,56.95,0.49
R,0.14,0.33,0.52,-0.67,37.54,-4.39
R,0.13,0.38,0.50,-12.94,19.65,0.73
R,0.10,0.62,0.44,-29.17,-5.25,4.15
R,0.10,0.63,0.41,-12.63,-44.98,-34.06
R,0.17,0.58,0.55,-0.61,-67.26,-55.18
R,0.20,0.58,0.47,-36.25,-81.67,-70.07
R,0.22,0.42,0.58,-47.49,-103.88,-86.98
R,0.34,0.24,0.47,-58.11,-121.77,-94.97
R,0.38,0.02,1.24,-18.01,-166.02,-105.22
R,0.45,-0.05,1.34,-17.15,-118.10,-96.98
R,0.57,-0.30,1.21,-16.97,-73.49,-84.96
R,0.54,-0.27,1.39,-30.15,-57.31,-36.19
R,0.53,-0.19,1.35,-25.51,-37.29,-18.86
R,0.49,-0.11,1.27,-7.26,-7.45,-5.00
R,0.44,0.01,1.13,-11.78,3.54,1.16
R,0.42,-0.06,1.15,-6.04,3.30,1.53
R,0.41,-0.03,1.18,5.74,16.54,20.57
R,0.39,-0.05,1.15,11.41,33.08,23.80
R,0.39,-0.00,1.09,10.44,50.84,32.96
R,0.35,0.07,1.23,15.99,61.10,45.41
R,0.34,0.13,1.27,26.67,80.93,49.56
R,0.27,0.23,1.39,43.33,113.10,50.54
R,0.21,0.35,1.29,51.88,154.30,45.72
R,0.20,0.42,1.14,53.53,171.88,37.29
R,0.12,0.40,0.91,58.35,172.49,20.14
R,0.01,0.49,0.94,50.84,147.16,20.69
R,-0.04,0.64,1.07,36.38,132.26,5.86
R,-0.09,0.50,0.94,19.59,159.73,-31.56
R,-0.11,0.39,0.78,3.54,168.88,-41.93
R,-0.07,0.47,0.52,-37.84,160.40,-30.64
R,-0.19,0.25,0.40,-28.08,114.14,-61.34
R,-0.24,0.10,0.47,-11.66,76.90,-60.24
R,-0.25,0.21,0.43,-25.15,65.00,-31.25
R,-0.22,0.19,0.27,-25.88,69.40,-34.97
R,-0.23,-0.02,0.02,-9.77,43.33,-33.45
R,-0.23,-0.05,-0.02,2.38,-17.70,-5.55
R,-0.18,-0.01,-0.06,7.81,-54.99,14.53
R,-0.10,0.18,0.17,15.38,-130.98,36.19
R,-0.05,0.23,0.50,22.83,-170.47,29.66
R,0.03,0.22,0.47,10.56,-177.25,30.94
R,0.07,0.04,0.55,25.39,-238.89,25.76
R,0.14,-0.01,0.96,39.12,-278.32,38.39
R,0.21,0.45,1.26,-11.41,-246.95,84.41
R,0.35,0.37,1.05,-48.40,-214.23,45.29
R,0.34,0.00,1.47,-13.61,-240.42,14.77
R,0.53,0.32,2.04,-25.57,-183.59,70.25
R,0.47,0.67,1.67,-55.36,-69.27,40.71
R,0.43,0.14,1.57,-12.33,-48.10,-18.86
R,0.48,0.01,1.58,-7.87,-13.73,5.25
R,0.48,0.24,1.55,6.47,17.46,16.91
R,0.43,0.31,1.53,30.70,43.58,12.82
R,0.39,0.40,1.34,47.42,84.90,-1.95
R,0.33,0.29,1.27,63.48,106.02,-23.13
R,0.26,0.22,1.17,70.37,135.62,-29.60
R,0.24,0.18,0.97,73.91,154.42,-26.49
R,0.19,0.19,0.93,63.17,146.55,-18.19
R,0.10,0.24,0.89,65.73,129.46,-8.24
R,0.09,0.35,0.83,52.67,127.62,0.18
R,0.09,0.49,0.73,34.55,132.20,8.06
R,0.05,0.81,0.51,-21.67,133.48,18.01
R,0.04,1.03,0.53,-30.33,98.75,-4.46
R,0.05,0.90,0.55,-1.04,55.36,-89.60
R,0.09,0.51,0.38,-27.22,48.28,-137.15
R,0.03,0.32,0.30,-36.50,26.79,-139.47
R,-0.01,0.20,0.36,-24.90,-22.40,-122.01
R,-0.05,0.12,0.30,-28.75,-47.91,-108.58
R,-0.12,0.03,0.32,-20.87,-76.05,-107.91
R,-0.13,-0.07,0.52,-13.67,-108.15,-112.06
R,-0.12,-0.42,0.73,-6.16,-121.64,-118.96
R,-0.10,-0.56,0.93,-23.86,-94.42,-54.02
R,-0.07,-0.37,0.89,-23.13,-80.02,-10.80
R,-0.02,-0.48,0.93,-4.70,-88.56,-8.73
R,0.04,-0.45,1.36,-5.62,-125.49,40.47
R,0.14,-0.39,1.56,7.81,-87.59,74.71
R,0.08,-0.47,1.51,15.20,-56.46,88.68
R,0.15,-0.20,1.30,-0.73,-22.95,127.75
R,0.18,-0.13,1.29,5.98,-24.84,128.11
R,0.15,0.00,1.27,34.36,-5.07,136.05
R,0.16,0.51,1.15,34.97,13.85,151.49
R,0.15,0.64,1.12,27.77,21.61,126.10
R,0.13,0.66,0.87,14.71,31.19,93.57
R,0.13,0.82,0.99,32.53,6.96,53.04
R,0.12,0.78,1.11,40.47,14.65,16.11
R,0.15,0.39,0.77,27.16,43.33,-22.71
R,0.14,0.43,0.76,11.23,23.44,-5.98
R,0.10,0.54,0.73,1.10,22.58,-7.39
R,0.08,0.55,0.60,0.98,21.55,-38.57
R,0.10,0.37,0.45,-6.84,10.68,-58.72
R,0.06,0.32,0.55,-18.49,-27.59,-58.65
R,0.04,0.36,0.33,-31.13,-46.69,-55.60
R,0.09,0.43,0.23,-27.04,-75.32,-61.89
R,0.23,0.46,0.15,-36.68,-152.10,-85.51
R,0.35,-0.05,0.97,-55.73,-228.64,-126.28
R,0.41,-0.44,1.29,-59.63,-194.34,-118.84
R,0.58,-0.47,1.25,-36.93,-134.09,-58.72
R,0.63,-0.27,1.49,-41.63,-122.62,-30.40
R,0.65,-0.30,1.44,-31.31,-56.15,-40.95
R,0.65,-0.25,1.47,-10.01,-21.55,-29.42
R,0.61,-0.33,1.31,-10.01,6.90,-21.61
R,0.55,-0.30,1.28,5.13,19.65,-8.00
R,0.52,-0.14,1.26,9.83,42.91,9.95
R,0.47,-0.00,1.15,8.42,57.68,14.04
R,0.39,-0.03,0.99,17.15,61.95,1.59
R,0.37,-0.14,1.00,21.18,54.02,1.71
R,0.34,-0.06,1.00,20.87,54.44,16.78
R,0.33,-0.10,1.09,31.19,50.66,20.45
R,0.28,-0.17,1.26,39.06,53.47,21.12
R,0.13,-0.03,1.28,32.17,88.56,40.89
R,0.14,0.23,1.33,43.64,116.82,41.93
R,0.11,0.32,1.38,59.69,126.22,30.70
R,0.07,0.42,1.22,73.85,149.29,13.12
R,0.00,0.50,1.06,71.29,158.08,8.42
R,0.00,0.58,0.94,65.49,150.88,-7.02
R,-0.08,0.47,0.68,29.66,146.48,-25.57
R,-0.11,0.41,0.54,22.95,128.91,-30.82
R,-0.16,0.37,0.40,3.48,101.20,-36.56
R,-0.14,0.33,0.28,-6.41,82.89,-51.94
R,-0.12,0.19,0.14,-14.04,71.72,-62.93
R,-0.13,-0.00,-0.09,-16.91,34.67,-49.50
R,-0.13,-0.03,-0.21,-16.24,-2.69,-26.31
R,-0.05,-0.04,-0.06,1.28,-84.90,4.39
R,0.08,-0.29,-0.17,19.10,-141.48,34.55
R,0.10,-0.22,0.20,36.50,-215.33,73.24
R,0.19,0.24,0.80,25.27,-241.39,118.96
R,0.35,0.54,1.05,-8.67,-207.89,103.33
R,0.42,0.38,0.99,-19.29,-191.41,77.09
R,0.46,0.48,1.41,-42.48,-211.12,64.39
R,0.41,0.33,1.46,-43.70,-171.81,31.37
R,0.44,0.08,1.37,-33.81,-116.82,15.20
R,0.48,0.21,1.53,-35.16,-99.73,38.33
R,0.53,0.38,1.83,-23.74,-91.19,34.30
R,0.54,0.24,1.69,-8.00,-18.31,-11.60
R,0.55,0.19,1.74,15.62,24.05,-6.59
R,0.53,0.31,1.79,29.17,55.24,-4.33
R,0.46,0.21,1.65,67.26,124.33,-34.36
R,0.37,0.18,1.24,73.36,187.87,-27.65
R,0.29,0.19,0.97,71.53,201.48,-22.58
R,0.11,0.18,0.77,75.44,158.69,-14.89
R,0.06,0.27,0.88,84.11,122.07,-8.79
R,0.09,0.39,0.78,63.96,125.43,-6.53
R,0.07,0.48,0.55,33.63,122.62,-0.43
R,0.02,0.73,0.57,8.48,92.41,4.94
R,0.06,0.90,0.51,-14.65,71.90,-34.97
R,-0.00,0.64,0.38,-6.84,45.59,-90.09
R,-0.03,0.61,0.40,-14.71,22.71,-91.31
R,-0.02,0.69,0.53,-30.64,3.97,-104.92
R,-0.00,0.54,0.47,-27.10,4.88,-128.17
R,-0.08,0.21,0.19,-35.40,-9.22,-134.58
R,-0.10,0.07,0.48,-14.28,-76.78,-126.46
R,-0.13,-0.14,0.59,-7.69,-82.76,-121.58
R,-0.13,-0.16,0.72,-22.71,-74.95,-84.66
R,-0.06,-0.17,0.54,-35.58,-75.26,-58.29
R,-0.09,-0.26,0.78,-19.29,-116.21,-54.69
R,-0.03,-0.29,1.10,-8.42,-106.93,-37.11
R,-0.01,-0.29,0.98,-24.90,-75.38,-17.27
R,0.06,-0.40,1.02,-16.36,-91.74,5.62
R,0.06,-0.47,1.22,-3.36,-97.72,33.63
R,0.04,-0.45,1.29,-4.33,-82.82,58.04
R,0.16,-0.22,1.37,-11.17,-59.33,91.80
R,0.21,-0.23,1.33,5.55,-31.13,97.17
R,0.16,-0.24,1.17,12.27,-23.56,113.22
R,0.27,-0.01,1.33,19.41,-34.73,138.06
R,0.30,0.16,1.39,15.81,-19.65,144.17
R,0.25,0.21,1.24,31.31,10.07,125.37
R,0.25,0.59,1.13,40.83,26.00,116.15
R,0.22,0.72,1.06,32.17,29.36,90.39
R,0.19,0.47,1.00,25.70,32.29,38.88
R,0.13,0.33,0.86,36.50,25.76,25.45
R,0.16,0.55,0.96,38.57,21.55,27.89
R,0.16,0.70,0.72,36.50,39.00,-5.07
R,0.19,0.48,0.64,52.92,22.89,-34.79
R,0.12,0.28,0.63,41.93,1.46,-34.00
R,0.09,0.57,0.53,22.16,-19.23,-13.73
R,0.09,0.67,0.51,-1.40,-37.48,-26.92
R,0.15,0.45,0.36,-11.60,-79.04,-67.99
R,0.21,0.15,0.87,-30.09,-114.93,-86.49
R,0.15,0.11,0.70,-63.42,-86.61,-69.15
R,0.20,0.12,0.25,-59.20,-108.09,-58.35
R,0.34,0.05,1.27,-40.77,-159.36,-71.84
R,0.34,-0.01,1.18,-54.20,-96.86,-71.23
R,0.47,-0.07,0.81,-57.86,-75.62,-54.87
R,0.53,-0.15,1.19,-44.01,-94.67,-53.04
R,0.58,-0.34,1.37,-33.26,-54.02,-43.95
R,0.58,-0.18,1.21,-26.12,-15.81,-18.25
R,0.54,-0.13,1.05,-24.05,-7.02,-17.88
R,0.54,-0.24,1.24,-9.46,-17.88,-22.71
R,0.53,-0.23,1.16,-9.64,4.58,-1.83
R,0.48,-0.16,1.07,-7.51,16.85,5.31
R,0.46,-0.02,1.01,-2.32,18.37,10.86
R,0.47,-0.02,1.06,3.48,24.72,5.37
R,0.46,-0.15,1.07,8.42,38.21,3.17
R,0.49,-0.25,1.19,16.05,52.06,13.37
R,0.43,-0.28,1.30,30.27,67.02,17.09
R,0.30,-0.09,1.36,42.05,97.35,30.94
R,0.22,0.09,1.41,39.73,121.64,17.76
R,0.25,-0.04,1.37,70.01,138.49,-1.53
R,0.10,0.13,1.20,72.94,147.89,35.46
R,0.03,0.60,1.13,60.67,149.29,59.57
R,0.04,0.66,1.05,78.80,145.87,4.09
R,-0.07,0.46,0.85,57.31,148.68,-31.13
R,-0.11,0.46,0.65,34.30,151.31,-34.85
R,-0.20,0.45,0.43,15.62,126.10,-41.02
R,-0.17,0.34,0.40,20.02,91.19,-58.04
R,-0.19,0.26,0.34,13.73,81.05,-64.09
R,-0.17,0.17,0.18,0.37,70.98,-64.76
R,-0.17,0.06,0.03,-5.43,56.09,-60.36
R,-0.20,-0.03,-0.10,4.70,13.61,-34.36
R,-0.08,-0.08,-0.11,8.48,-38.82,-3.85
R,-0.08,-0.07,0.04,7.81,-84.59,18.74
R,-0.09,-0.09,0.32,26.06,-133.48,39.37
R,0.01,-0.05,0.31,12.33,-153.69,71.11
R,0.22,0.06,0.45,16.78,-189.64,90.88
R,0.35,0.37,1.01,14.04,-254.58,114.01
R,0.56,0.64,1.39,1.34,-261.96,115.11
R,0.55,0.43,1.41,-11.23,-225.10,75.32
R,0.55,0.37,1.65,-25.94,-192.93,75.32
R,0.63,0.48,1.63,-42.66,-150.63,74.71
R,0.63,0.34,1.24,-61.58,-101.07,36.19
R,0.54,0.25,1.45,-44.92,-109.38,21.48
