Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
L,0.05,0.20,1.58,-40.41,-44.49,19.71
L,0.03,0.27,1.70,-21.18,-52.67,16.48
L,0.05,0.21,1.49,-23.01,-13.61,3.72
L,0.08,0.01,1.27,-21.42,-8.54,4.09
L,0.13,-0.01,1.06,-17.09,0.31,10.38
L,0.14,-0.01,0.98,-7.63,-1.40,12.08
L,0.12,-0.10,0.95,8.54,1.04,5.37
L,0.10,0.21,0.73,2.56,-3.54,26.25
L,0.12,0.44,0.83,1.83,-16.60,21.67
L,0.16,0.60,0.89,-8.48,-13.06,-12.63
L,0.12,0.62,0.89,-18.37,-9.16,-28.20
L,0.16,0.63,0.76,-30.64,-11.84,-59.08
L,0.21,0.27,0.85,-31.49,-15.14,-89.97
L,0.28,-0.04,0.80,-29.05,-17.03,-100.83
L,0.33,-0.47,0.99,-29.85,-31.19,-77.64
L,0.40,-0.54,1.04,-22.03,-27.59,-48.40
L,0.41,-0.55,1.14,-5.55,-20.75,-40.71
L,0.32,-0.61,0.84,-2.26,0.18,-18.80
L,0.28,-0.55,0.90,0.67,-12.82,2.26
L,0.27,-0.29,1.01,0.92,-13.92,27.53
L,0.28,-0.20,0.94,9.83,5.80,22.71
L,0.24,-0.21,1.05,19.04,1.89,21.00
L,0.24,-0.00,1.21,35.46,12.57,28.02
L,0.27,0.03,1.63,71.66,38.57,2.20
L,0.19,-0.02,1.58,60.00,79.90,1.83
L,0.07,0.02,1.33,55.24,108.70,15.08
L,-0.03,0.24,1.33,65.19,101.38,27.28
L,-0.15,0.48,1.34,68.97,95.70,20.81
L,-0.18,0.55,1.21,45.72,108.46,-2.69
L,-0.20,0.48,1.15,23.74,110.17,-19.65
L,-0.19,0.35,1.09,14.28,112.79,-31.74
L,-0.22,0.21,0.83,3.78,120.42,-33.33
L,-0.28,0.18,0.69,-5.80,111.15,-24.41
L,-0.24,0.27,0.70,-0.79,95.40,-31.31
L,-0.20,0.22,0.68,9.03,98.33,-47.73
L,-0.20,0.14,0.57,8.18,97.96,-54.26
L,-0.18,0.06,0.38,-1.89,69.46,-36.07
L,-0.20,0.12,0.40,-1.16,46.14,-23.38
L,-0.19,0.02,0.35,6.41,34.67,-28.93
L,-0.19,-0.01,0.26,-0.73,17.88,-22.83
L,-0.18,-0.07,0.09,-3.54,2.93,-14.10
L,-0.18,-0.08,-0.13,-11.90,-45.84,8.30
L,-0.15,-0.06,-0.05,-12.39,-94.24,19.29
L,-0.08,-0.09,-0.07,-10.50,-145.63,41.69
L,0.11,-0.17,0.19,-10.07,-217.59,41.81
L,0.12,-0.13,0.86,-15.87,-254.58,62.68
L,0.22,0.24,1.34,-39.12,-218.87,82.15
L,0.27,0.31,1.77,-8.48,-174.38,40.04
L,0.23,0.25,2.00,9.52,-131.04,5.68
L,0.20,0.27,1.86,-11.29,-73.91,12.63
L,0.16,0.13,1.73,-19.59,-53.65,4.82
L,0.06,-0.01,1.41,-9.89,-33.75,4.33
L,0.02,0.08,1.35,-6.71,-21.06,14.28
L,0.04,0.15,1.28,-14.16,-7.69,9.89
L,0.10,0.10,1.13,-9.16,5.13,-1.40
L,0.08,0.09,1.05,-2.81,7.81,3.60
L,0.09,0.15,1.01,1.77,2.81,6.90
L,0.13,0.11,1.00,15.20,12.02,0.67
L,0.13,0.08,0.87,10.74,18.49,-0.73
L,0.12,0.05,0.85,7.51,6.04,4.64
L,0.12,0.45,0.82,-1.34,-4.27,14.59
L,0.08,0.50,0.83,-6.90,-9.46,-2.26
L,0.06,0.66,0.78,-20.39,-15.75,-17.40
L,0.08,0.67,0.85,-26.37,-21.73,-37.66
L,0.11,0.23,0.83,-35.71,-26.92,-74.89
L,0.20,-0.02,0.91,-32.59,-35.28,-75.62
L,0.29,-0.28,1.03,-20.45,-33.02,-81.60
L,0.37,-0.59,1.02,-16.72,-33.81,-62.81
L,0.36,-0.57,1.07,-13.73,-18.62,-24.41
L,0.33,-0.49,0.98,-10.68,-12.76,-9.22
L,0.32,-0.46,0.93,1.65,-10.99,3.42
L,0.29,-0.42,0.91,6.90,-10.50,14.71
L,0.27,-0.28,0.99,9.22,-13.79,33.14
L,0.31,-0.01,1.14,21.42,-7.26,35.10
L,0.32,0.07,1.38,52.25,7.02,11.66
L,0.26,-0.14,1.42,72.14,55.97,-9.64
L,0.13,0.03,1.40,48.52,42.85,17.27
L,0.03,0.28,1.63,52.00,49.32,28.81
L,-0.05,0.56,1.55,57.50,107.42,16.36
L,-0.06,0.46,1.48,43.88,128.72,-11.72
L,-0.07,0.36,1.19,30.70,153.08,-29.60
L,-0.16,0.34,1.01,38.02,152.16,-32.53
L,-0.21,0.34,0.95,35.10,150.82,-39.12
L,-0.21,0.29,0.77,8.30,153.56,-51.03
L,-0.24,0.18,0.57,4.76,141.48,-51.33
L,-0.26,0.18,0.52,8.06,123.84,-45.35
L,-0.28,0.14,0.42,-2.01,100.04,-39.55
L,-0.28,0.10,0.40,-4.52,70.86,-37.29
L,-0.29,0.10,0.32,-4.58,60.67,-32.71
L,-0.24,0.03,0.25,3.72,38.45,-29.24
L,-0.20,-0.01,0.18,1.71,20.57,-21.55
L,-0.20,-0.13,0.13,1.34,-8.36,-6.65
L,-0.15,-0.10,-0.02,-14.34,-49.68,20.57
L,-0.14,-0.06,-0.14,-25.21,-87.34,33.14
L,-0.01,-0.07,-0.32,-26.37,-169.68,50.11
L,0.12,-0.02,0.19,-8.30,-247.80,66.77
L,0.10,-0.09,0.75,-21.12,-272.64,86.91
L,0.28,0.17,1.53,-14.95,-260.25,97.78
L,0.37,0.52,1.86,-28.08,-213.99,89.23
L,0.35,0.51,1.90,-40.77,-126.77,12.45
L,0.15,-0.28,1.81,-15.14,-78.37,-20.14
L,0.16,-0.06,1.63,-21.06,-55.05,21.79
L,0.11,0.22,1.60,-15.69,-33.26,22.95
L,0.09,0.03,1.31,-10.01,-6.47,-0.79
L,0.09,-0.08,1.25,-10.31,-5.37,3.48
L,0.13,0.12,1.12,-4.46,2.99,23.86
L,0.16,0.18,1.12,3.85,4.46,18.31
L,0.13,0.21,0.83,11.11,15.08,9.09
L,0.13,0.40,0.87,10.50,0.06,6.65
L,0.13,0.49,0.86,8.73,-2.20,-2.32
L,0.09,0.70,0.69,-12.08,-2.50,-22.03
L,0.09,0.75,0.76,-30.27,-17.46,-44.74
L,0.14,0.38,0.73,-42.24,-21.48,-81.24
L,0.24,-0.10,0.80,-36.38,-28.50,-91.86
L,0.34,-0.40,0.89,-35.10,-31.98,-89.78
L,0.41,-0.66,1.03,-14.77,-30.27,-56.58
L,0.43,-0.31,1.21,1.77,-28.32,-18.98
L,0.38,-0.20,1.15,2.99,-9.46,-18.19
L,0.31,-0.41,0.97,1.71,-0.85,-18.07
L,0.28,-0.36,0.95,-1.95,1.71,-2.26
L,0.25,-0.19,0.98,-1.40,-3.17,18.37
L,0.27,-0.03,1.03,3.48,8.48,14.04
L,0.30,-0.09,1.12,13.85,13.24,5.31
L,0.30,-0.12,1.34,32.04,35.22,0.18
L,0.25,-0.26,1.50,54.87,82.70,-6.41
L,0.16,-0.41,1.49,75.56,109.80,-7.93
L,-0.07,-0.22,1.40,86.73,126.95,27.71
L,-0.16,0.27,1.34,77.94,131.10,54.14
L,-0.19,0.92,1.25,64.39,136.41,50.78
L,-0.23,0.86,1.02,41.02,136.05,-18.49
L,-0.27,0.52,0.86,31.01,127.08,-56.64
L,-0.31,0.32,0.75,1.22,109.19,-46.14
L,-0.29,0.26,0.74,-13.43,92.16,-38.45
L,-0.30,0.23,0.66,-12.94,93.20,-35.28
L,-0.25,0.19,0.59,-6.29,80.57,-40.53
L,-0.21,0.15,0.52,-8.36,75.62,-35.03
L,-0.21,0.08,0.41,-6.04,68.30,-30.82
L,-0.24,0.05,0.33,2.69,39.73,-18.43
L,-0.23,0.02,0.34,4.27,23.86,-18.13
L,-0.19,0.01,0.28,-0.43,10.13,-4.03
L,-0.15,0.05,0.18,-6.23,-12.82,6.84
L,-0.17,-0.03,0.08,-5.86,-30.76,10.25
L,-0.15,-0.04,-0.15,-0.31,-75.32,22.64
L,-0.02,-0.09,-0.38,-9.16,-115.91,34.55
L,0.09,-0.06,0.21,-33.14,-241.15,56.03
L,0.12,-0.25,0.74,-29.66,-257.87,61.34
L,0.26,0.10,1.21,-29.91,-257.51,95.28
L,0.30,0.46,1.94,-15.87,-207.09,55.73
L,0.25,0.32,2.05,-22.77,-132.32,27.47
L,0.20,0.40,2.15,-15.62,-96.50,15.87
L,0.20,0.24,1.88,-17.88,-41.87,-10.07
L,0.14,-0.02,1.56,-18.92,-4.88,-12.15
L,0.09,-0.03,1.41,-19.47,3.54,-0.31
L,0.04,0.11,1.13,-18.31,17.94,10.19
L,0.04,0.07,1.05,-9.22,17.70,1.16
L,0.08,0.05,0.88,-2.81,23.56,0.12
L,0.12,0.06,0.89,11.84,12.02,8.91
L,0.11,0.32,0.77,11.11,9.58,18.80
L,0.09,0.56,0.84,10.44,-6.53,-3.17
L,0.06,0.74,0.71,-9.70,-5.74,-15.38
L,0.09,0.66,0.80,-29.17,-25.63,-56.46
L,0.14,0.33,0.79,-38.82,-24.66,-82.76
L,0.19,0.06,0.79,-43.33,-27.65,-94.06
L,0.28,-0.41,0.89,-51.45,-40.10,-88.93
L,0.37,-0.63,1.04,-24.96,-31.92,-58.84
L,0.38,-0.63,1.11,-7.08,-26.25,-37.05
L,0.34,-0.40,1.03,-2.44,-10.80,-9.89
L,0.28,-0.26,1.04,4.76,-11.54,-3.60
L,0.26,-0.38,1.02,3.85,-6.35,-7.26
L,0.27,-0.26,1.02,0.12,-0.73,15.81
L,0.30,-0.17,1.11,8.97,8.00,20.14
L,0.33,-0.21,1.20,29.05,37.78,14.34
L,0.35,-0.27,1.17,46.33,59.94,20.51
L,0.27,-0.35,1.13,61.34,68.54,26.37
L,0.11,-0.38,1.32,96.01,69.03,45.65
L,-0.05,-0.05,1.34,97.47,86.36,74.04
L,-0.20,0.73,1.16,84.66,95.95,84.17
L,-0.25,1.25,1.24,67.08,79.28,38.02
L,-0.25,1.03,1.20,58.59,76.84,-27.40
L,-0.29,0.66,1.12,19.47,78.49,-63.17
L,-0.23,0.49,1.07,-8.18,93.75,-76.48
L,-0.23,0.27,0.98,-5.62,107.30,-82.82
L,-0.21,0.19,0.79,-14.65,121.95,-70.01
L,-0.24,0.11,0.61,-19.35,127.62,-66.35
L,-0.26,0.13,0.36,-11.11,106.45,-50.72
L,-0.22,0.02,0.34,-1.28,66.59,-52.37
L,-0.18,-0.09,0.30,1.34,52.67,-46.02
L,-0.13,-0.11,0.29,-4.88,24.54,-19.41
L,-0.06,0.02,0.36,-7.87,-0.55,-3.30
L,-0.07,-0.00,0.32,-10.56,-7.08,-1.83
L,-0.05,-0.14,0.12,-12.82,-27.53,13.67
L,-0.08,-0.17,-0.10,-24.78,-52.37,38.21
L,-0.00,0.04,-0.30,-33.45,-125.79,48.77
L,0.10,-0.22,0.34,-20.75,-231.26,36.01
L,0.09,-0.12,0.90,-44.80,-255.74,61.65
L,0.22,0.11,1.59,-35.22,-235.05,80.93
L,0.24,0.66,1.98,-34.61,-169.43,61.10
L,0.15,0.07,2.00,-32.96,-117.92,-13.85
L,0.03,-0.11,1.85,-17.40,-66.41,4.21
L,-0.00,0.02,1.61,-7.57,-31.31,10.01
L,-0.01,-0.05,1.49,0.06,-11.54,7.63
L,0.01,0.05,1.19,-5.74,-2.99,12.63
L,0.03,0.10,1.19,-6.04,-1.83,11.72
L,0.05,0.09,1.01,4.15,11.11,8.36
L,0.11,0.17,0.95,13.31,2.62,3.36
L,0.11,0.10,0.84,19.96,4.70,0.43
L,0.08,0.13,0.91,15.81,-10.38,-1.28
L,0.05,0.38,0.89,1.53,-5.80,7.63
L,0.07,0.60,0.88,-7.26,-0.49,-13.85
L,0.07,0.55,0.81,-22.22,-15.26,-52.19
L,0.06,0.38,0.86,-29.05,-22.77,-64.51
L,0.13,0.27,0.91,-43.70,-30.40,-69.52
L,0.24,-0.11,1.03,-36.62,-24.41,-82.28
L,0.29,-0.35,1.01,-34.97,-17.40,-76.60
L,0.31,-0.71,1.01,-27.53,-16.05,-60.73
L,0.29,-0.73,0.96,-19.53,-8.67,-31.49
L,0.27,-0.51,0.98,-7.51,-13.43,-2.75
L,0.23,-0.36,0.88,-1.59,-3.97,8.67
L,0.24,-0.39,0.84,2.26,-7.51,10.56
L,0.22,-0.27,0.89,9.40,-9.70,27.95
L,0.21,-0.04,1.07,18.55,-15.44,29.24
L,0.24,-0.01,1.13,24.35,-1.16,19.17
L,0.28,-0.13,1.35,47.73,20.14,2.62
L,0.23,-0.18,1.53,58.41,39.67,6.53
L,0.09,-0.01,1.70,72.33,80.87,14.34
L,0.01,0.17,1.48,69.15,117.92,11.54
L,-0.08,0.18,1.05,56.82,137.45,10.56
L,-0.16,0.37,1.39,58.84,83.37,9.22
L,-0.22,0.31,1.13,34.30,120.97,-8.85
L,-0.23,0.28,1.01,20.69,126.40,-18.49
L,-0.26,0.12,0.92,15.01,129.52,-23.74
L,-0.33,0.09,0.66,1.53,134.77,-14.77
L,-0.32,0.11,0.67,17.09,101.14,-7.63
L,-0.31,0.18,0.68,35.71,107.30,-4.76
L,-0.29,0.15,0.54,41.99,113.71,-10.80
L,-0.24,0.21,0.38,24.78,95.09,-0.37
L,-0.23,0.34,0.39,10.07,50.48,0.18
L,-0.23,0.27,0.38,8.73,34.24,-14.10
L,-0.25,0.15,0.21,-7.02,18.86,-21.91
L,-0.25,0.06,0.12,-12.21,3.30,-21.30
L,-0.24,-0.14,0.02,-1.71,-26.67,-11.23
L,-0.17,-0.12,-0.17,-13.49,-67.87,28.56
L,-0.14,0.10,-0.09,-17.21,-114.93,46.33
L,-0.03,-0.08,0.15,8.97,-180.85,31.37
L,0.16,0.03,0.71,-19.65,-238.04,48.03
L,0.06,-0.03,1.23,-18.01,-241.88,54.14
L,0.11,0.39,1.44,-24.35,-182.80,96.01
L,0.23,0.79,1.64,-48.03,-166.63,82.82
L,0.09,0.17,1.84,-26.79,-115.23,-2.93
L,0.03,0.25,1.81,-37.41,-78.25,16.60
L,0.03,0.25,1.72,-45.47,-52.06,12.45
L,0.03,0.11,1.40,-30.58,-16.91,-6.47
L,-0.00,-0.07,1.33,-24.11,-11.84,-5.62
L,-0.01,-0.01,1.22,-21.24,0.98,10.01
L,0.05,0.22,1.01,-14.04,12.15,18.80
L,0.11,0.27,0.91,-12.82,0.12,8.12
L,0.11,0.11,0.96,-1.04,-6.29,-4.70
L,0.09,0.48,0.86,-5.86,-2.01,10.50
L,0.10,0.65,0.82,-9.83,-2.50,-10.25
L,0.11,0.70,0.77,-16.05,-12.27,-48.46
L,0.12,0.44,0.73,-37.35,-23.19,-78.19
L,0.16,0.25,0.78,-50.72,-33.94,-90.33
L,0.25,-0.20,0.94,-44.19,-35.58,-97.96
L,0.31,-0.43,1.02,-36.44,-26.79,-83.62
L,0.37,-0.48,1.01,-34.61,-13.92,-54.93
L,0.36,-0.62,1.13,-14.59,-21.30,-40.83
L,0.31,-0.60,1.00,-4.70,-3.85,-22.46
L,0.23,-0.48,0.95,-2.01,-1.22,1.34
L,0.17,-0.41,0.81,-2.44,-2.01,17.46
L,0.19,-0.21,0.98,2.93,-15.20,30.15
L,0.23,-0.04,1.11,10.07,-9.83,25.39
L,0.24,-0.11,1.14,17.88,2.08,17.03
L,0.26,-0.12,1.12,28.75,19.04,18.01
L,0.25,-0.18,1.26,47.42,27.04,15.87
L,0.17,-0.15,1.29,55.85,41.02,20.69
L,0.08,-0.09,1.42,57.86,50.96,19.10
L,-0.01,0.10,1.55,50.66,77.33,31.31
L,-0.09,0.28,1.49,53.83,102.54,26.79
L,-0.15,0.43,1.25,58.72,128.36,1.59
L,-0.17,0.42,1.16,54.50,126.22,-13.31
L,-0.23,0.35,1.01,39.43,129.03,-27.34
L,-0.24,0.32,0.86,27.95,125.55,-27.59
L,-0.25,0.27,0.77,25.15,120.36,-32.96
L,-0.29,0.19,0.65,16.36,108.95,-35.64
L,-0.28,0.16,0.48,9.83,95.83,-32.90
L,-0.28,0.17,0.40,3.30,73.30,-24.48
L,-0.24,0.24,0.45,2.14,43.58,-24.96
L,-0.21,0.07,0.38,7.93,34.18,-33.39
L,-0.21,0.08,0.38,-7.75,8.73,-8.06
L,-0.16,0.05,0.34,-13.49,-11.11,-5.68
L,-0.18,0.03,0.13,-28.93,-21.85,-0.79
L,-0.16,-0.02,0.15,-15.99,-83.68,4.70
L,-0.14,-0.07,0.41,-8.91,-110.78,10.01
L,-0.05,-0.18,0.39,-5.43,-114.50,15.50
L,0.05,0.05,0.29,-31.07,-132.63,44.43
L,0.04,-0.07,0.40,-25.94,-167.60,33.14
L,0.12,-0.05,1.21,-8.61,-210.69,47.36
L,0.17,0.33,1.48,-27.16,-154.60,51.57
L,0.14,0.30,1.68,-16.48,-132.93,23.07
L,0.08,0.03,1.72,-13.00,-76.23,0.12
L,0.04,0.06,1.63,-17.58,-49.01,7.57
L,0.02,0.13,1.53,-11.60,-35.40,10.56
L,0.06,-0.03,1.38,-5.25,-12.76,-5.98
L,0.05,-0.04,1.38,-0.49,-6.41,3.78
L,0.07,0.13,1.13,-1.89,12.08,15.50
L,0.08,0.14,0.92,-2.32,12.15,9.83
L,0.05,0.13,0.77,0.85,10.19,6.35
L,0.06,0.42,0.79,-2.08,-16.30,6.71
L,0.07,0.63,0.83,-12.82,-24.72,-8.91
L,0.09,0.72,0.83,-14.95,-22.46,-34.85
L,0.13,0.51,0.73,-28.08,-16.24,-75.99
L,0.15,0.20,0.76,-39.98,-29.97,-88.99
L,0.27,-0.06,0.89,-50.54,-35.77,-90.03
L,0.38,-0.41,1.10,-23.38,-29.05,-97.53
L,0.40,-0.60,1.06,-18.80,-17.52,-81.42
L,0.37,-0.68,1.04,-13.67,-16.54,-44.13
L,0.34,-0.60,1.14,-2.75,-11.29,-14.71
L,0.29,-0.53,1.02,-1.22,5.37,-1.71
L,0.26,-0.54,1.07,1.22,3.30,14.16
L,0.24,-0.49,1.14,4.33,6.65,29.11
L,0.23,-0.20,1.44,12.45,20.75,42.48
L,0.10,-0.10,1.51,37.41,57.43,31.49
L,0.03,-0.01,1.49,54.50,76.29,27.47
L,-0.03,0.26,1.59,72.69,100.95,30.94
L,-0.07,0.48,1.40,70.01,130.13,10.19
L,-0.11,0.36,1.33,66.96,139.47,-8.48
L,-0.14,0.29,1.06,49.44,155.82,-6.23
L,-0.16,0.34,0.98,29.85,151.55,-7.63
L,-0.18,0.26,0.78,13.61,145.94,-18.55
L,-0.21,0.22,0.64,-4.70,130.31,-30.88
L,-0.22,0.05,0.56,-10.19,117.31,-36.38
L,-0.32,0.06,0.35,-24.78,89.48,-2.26
L,-0.35,0.03,0.23,-19.10,46.39,7.08
L,-0.34,0.12,0.29,-19.65,12.82,17.94
L,-0.34,0.19,0.20,-9.28,-11.05,0.00
L,-0.27,0.07,0.29,9.95,-42.18,-9.09
L,-0.22,0.06,0.45,2.93,-47.85,-1.46
L,-0.11,-0.09,0.14,-7.08,-57.07,20.26
L,-0.14,0.05,0.09,-0.73,-94.91,40.34
L,0.00,0.03,0.31,15.81,-150.76,29.85
L,0.07,-0.02,0.29,-15.99,-164.18,42.42
L,0.18,0.09,0.30,-41.87,-178.22,49.38
L,0.28,-0.15,0.61,-25.45,-202.21,24.48
L,0.31,-0.22,0.90,-23.38,-202.39,28.87
L,0.42,0.11,1.75,-29.60,-188.96,47.24
L,0.48,0.37,2.15,-14.47,-118.47,19.04
L,0.42,0.23,1.97,-32.59,-63.05,-10.86
L,0.23,-0.13,1.75,-23.32,-23.44,-18.31
L,0.22,-0.25,1.65,-6.84,-14.04,-13.37
L,0.16,-0.17,1.32,-3.05,6.29,10.86
L,0.11,0.17,1.13,-2.56,0.49,18.13
L,0.09,0.21,1.01,-9.83,2.99,11.90
L,0.19,0.05,1.00,-11.47,0.61,0.18
L,0.23,0.14,0.82,-1.22,6.16,4.76
L,0.19,0.02,0.92,29.30,4.82,2.20
L,0.21,0.37,0.76,27.77,0.37,10.56
L,0.22,0.66,0.80,-1.10,-9.64,-10.74
L,0.21,0.65,0.70,-13.49,-8.18,-34.30
L,0.17,0.63,0.65,-44.74,-20.51,-65.80
L,0.22,0.44,0.80,-49.68,-36.01,-88.20
L,0.32,-0.05,0.78,-57.19,-30.40,-94.06
L,0.42,-0.43,0.97,-56.09,-33.51,-83.37
L,0.43,-0.61,0.99,-43.64,-21.85,-75.81
L,0.50,-0.87,1.00,-4.88,-18.43,-60.12
L,0.49,-0.78,1.07,-3.30,-19.90,-12.33
L,0.45,-0.48,1.15,6.71,-11.66,9.46
L,0.40,-0.54,1.21,12.76,17.40,7.69
L,0.38,-0.39,1.15,1.46,44.74,20.63
L,0.37,-0.32,1.04,19.59,47.55,24.84
L,0.31,-0.12,1.37,39.43,46.26,31.68
L,0.20,-0.17,1.39,45.78,68.24,22.64
L,0.05,0.06,1.48,44.62,96.50,26.98
L,-0.03,0.18,1.38,54.57,118.71,23.38
L,-0.11,0.41,1.33,57.74,115.97,29.42
L,-0.13,0.47,1.26,43.64,120.91,3.91
L,-0.17,0.31,1.10,29.54,125.73,-11.29
L,-0.22,0.27,0.92,15.01,115.78,-11.90
L,-0.26,0.15,0.76,1.22,104.86,-15.20
L,-0.22,0.08,0.72,-0.12,97.23,-12.88
L,-0.23,0.25,0.68,-1.77,83.25,-9.95
L,-0.17,0.09,0.66,-7.14,86.98,-32.17
L,-0.18,0.07,0.48,-14.22,80.93,-22.16
L,-0.23,-0.02,0.48,-7.02,47.49,-10.74
L,-0.24,-0.04,0.49,-5.19,35.58,8.85
L,-0.21,0.22,0.39,-8.06,19.10,15.38
L,-0.13,-0.01,0.30,-0.31,17.70,-15.50
L,-0.16,-0.07,0.13,11.96,-4.27,-11.54
L,-0.13,0.05,-0.01,17.70,-58.72,-4.64
L,-0.07,-0.12,-0.02,4.64,-89.78,-6.29
L,0.01,-0.21,-0.20,-5.00,-120.85,9.83
L,0.11,-0.18,0.28,-6.10,-175.35,22.09
L,0.15,-0.18,0.61,-6.23,-181.95,31.92
L,0.29,0.04,1.20,-28.26,-197.88,53.04
L,0.23,0.19,1.92,-7.81,-168.15,41.02
L,0.14,0.17,2.05,4.64,-124.57,23.44
L,0.09,0.14,1.97,-3.42,-81.42,25.70
L,0.09,-0.00,1.82,-2.26,-54.63,11.66
L,0.05,0.05,1.80,3.97,-32.59,12.39
L,0.08,0.03,1.33,1.22,1.28,12.76
L,0.02,0.12,1.25,-6.16,-4.58,24.05
L,0.04,0.14,1.09,-7.75,6.90,11.47
L,0.10,0.06,0.98,-4.03,8.73,10.56
L,0.13,0.10,0.91,8.12,14.10,5.98
L,0.12,0.41,0.92,19.04,14.65,1.04
L,0.11,0.38,0.89,27.53,18.55,-15.26
L,0.14,0.68,0.64,14.16,22.89,-22.09
L,0.12,0.66,0.61,-12.08,-34.73,-47.49
L,0.08,0.44,0.75,-28.26,-50.54,-67.99
L,0.20,-0.14,0.75,-36.19,-39.12,-93.93
L,0.27,-0.41,0.99,-45.59,-43.58,-70.80
L,0.35,-0.57,1.05,-29.05,-34.36,-62.01
L,0.36,-0.58,1.15,-1.04,-35.58,-28.32
L,0.29,-0.44,1.16,-0.79,-29.48,-7.51
L,0.20,-0.50,1.06,-0.37,-7.57,-0.61
L,0.26,-0.22,0.83,-13.79,9.22,31.49
L,0.17,-0.05,1.12,-2.81,-15.62,23.32
L,0.21,-0.16,1.07,-1.22,6.47,12.27
L,0.17,-0.02,1.13,-7.57,2.44,32.17
L,0.27,-0.04,1.26,3.78,5.37,25.76
L,0.14,-0.08,1.49,27.65,37.35,20.45
L,0.09,0.01,1.53,40.16,69.34,13.55
L,0.05,-0.12,1.55,39.12,121.64,13.31
L,-0.02,0.25,1.46,65.12,147.40,22.83
L,-0.11,0.36,1.50,60.24,169.80,-1.59
L,-0.12,0.28,1.22,60.42,241.64,-50.60
L,-0.25,0.40,0.64,27.10,236.82,-53.16
L,-0.32,0.27,0.48,17.46,162.54,-68.24
L,-0.36,0.04,1.03,-4.82,55.42,-83.86
L,-0.26,-0.03,0.90,-11.17,82.82,-70.80
L,-0.35,0.04,0.42,8.48,66.47,-36.56
L,-0.30,0.09,0.61,69.34,45.23,-65.06
L,-0.63,-0.12,0.28,60.42,60.49,-72.02
L,-0.35,-0.21,0.46,83.74,-9.95,-19.71
L,-0.31,0.18,0.18,31.31,40.71,4.03
L,-0.20,0.08,0.09,35.64,16.24,-14.40
L,-0.21,-0.20,0.06,-3.60,-12.21,11.66
L,-0.28,0.00,0.12,-41.75,-25.27,43.21
L,-0.30,-0.20,-0.14,-51.39,-52.92,24.48
L,0.01,-0.07,-0.27,-65.92,-145.32,90.09
L,-0.01,0.18,0.13,-67.93,-193.05,112.12
L,0.06,-0.24,0.54,-52.19,-191.53,71.17
L,0.31,-0.08,0.98,-57.68,-235.23,125.24
L,0.26,0.40,1.66,-35.83,-259.52,117.55
L,0.12,0.45,2.36,4.33,-170.96,16.72
L,0.14,0.10,1.93,2.87,-99.91,8.18
L,0.02,0.21,2.12,-6.84,-105.65,32.29
L,0.09,-0.09,1.53,45.23,-12.08,-26.73
L,0.07,-0.21,1.41,21.36,-24.17,6.29
L,0.05,0.22,1.26,-1.53,3.60,27.53
L,0.03,-0.15,0.85,6.10,18.31,9.70
L,0.04,0.25,0.99,-0.18,-3.23,51.03
L,0.06,0.55,1.00,7.87,20.02,17.21
L,0.09,0.69,0.97,14.71,36.74,-10.68
L,0.06,0.58,0.55,10.93,24.78,-45.59
L,0.05,0.96,0.74,0.43,-12.94,-45.96
L,0.07,0.78,0.66,1.28,-21.55,-81.91
L,0.09,0.17,0.77,-30.46,-60.79,-104.13
L,0.21,-0.05,0.88,-60.24,-63.05,-80.93
L,0.29,-0.28,1.02,-45.17,-63.17,-83.98
L,0.40,-0.53,1.26,-26.67,-41.14,-73.24
L,0.38,-0.69,1.14,-18.55,-13.37,-56.27
L,0.31,-0.46,0.86,-4.03,-10.86,-10.38
L,0.20,-0.28,1.07,0.79,-31.74,2.44
L,0.16,-0.29,0.96,0.79,-12.21,4.33
L,0.19,-0.01,0.98,-2.32,-6.16,10.93
L,0.21,0.04,1.00,-5.43,-11.11,18.01
L,0.22,-0.02,0.99,-1.16,-6.10,5.80
L,0.20,0.19,1.03,3.17,1.83,12.45
L,0.20,0.12,0.99,9.46,5.13,-2.26
L,0.19,0.04,0.99,6.29,0.06,1.40
L,0.22,0.17,1.00,9.34,0.00,1.65
L,0.22,0.11,0.98,9.77,2.26,-6.65
L,0.25,-0.00,0.97,5.74,3.42,-7.51
L,0.29,-0.10,0.98,6.96,3.30,-8.18
L,0.36,-0.22,0.96,11.29,-5.92,3.36
L,0.41,-0.43,1.19,23.38,-10.93,7.32
L,0.44,-0.55,1.16,37.29,11.66,16.17
L,0.28,-0.49,1.06,39.61,19.35,58.17
L,0.11,0.12,1.23,44.80,30.76,98.51
L,0.01,0.43,1.27,50.29,42.05,94.54
L,-0.09,0.98,1.37,43.52,56.52,73.00
L,-0.08,1.18,1.41,35.40,68.30,27.40
L,-0.10,0.68,1.39,51.21,82.95,-49.50
L,-0.11,0.44,1.13,34.67,111.45,-45.90
L,-0.08,0.27,1.01,29.42,108.52,-51.70
L,-0.11,0.27,1.06,19.96,103.64,-40.53
L,-0.09,0.23,0.85,12.45,121.15,-59.33
L,-0.12,0.10,0.74,5.25,118.47,-64.70
L,-0.18,-0.03,0.41,-4.33,99.73,-46.14
L,-0.22,0.01,0.52,-4.88,65.12,-26.43
L,-0.19,0.16,0.59,-9.64,53.71,-14.16
