Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
U,0.33,0.04,0.24,-5.25,-65.55,1.34
U,0.38,0.09,0.03,-9.77,-130.00,-0.49
U,0.64,-0.03,0.92,90.45,-217.71,-45.23
U,0.62,-0.47,2.44,130.86,-193.12,-6.16
U,0.53,-0.15,2.95,79.04,-92.29,62.26
U,0.58,0.66,2.11,-21.73,117.00,67.20
U,0.52,0.52,1.61,6.53,176.70,8.73
U,0.32,-0.06,1.45,26.00,202.76,-27.83
U,0.26,0.04,1.23,-2.44,224.79,12.57
U,0.22,0.14,0.86,-36.93,245.79,29.85
U,0.06,0.29,0.52,-60.67,218.44,17.27
U,-0.14,-0.02,0.54,-38.33,188.84,1.65
U,-0.18,0.01,0.33,-65.80,184.08,23.19
U,-0.21,0.04,0.05,-39.37,131.10,40.10
U,-0.18,0.02,-0.05,-52.49,59.51,29.79
U,-0.16,-0.12,-0.02,-19.23,0.67,20.57
U,-0.04,-0.15,0.01,-8.36,-91.00,31.62
U,0.08,-0.14,0.05,16.11,-161.19,40.89
U,0.35,-0.06,0.34,-20.87,-277.22,66.35
U,0.44,0.27,1.11,17.82,-333.25,72.27
U,0.56,0.57,0.94,13.43,-291.93,57.13
U,0.79,0.56,0.60,-4.82,-313.90,-7.08
U,1.06,0.44,1.01,-41.38,-345.70,-46.39
U,0.98,-0.07,1.89,8.54,-345.34,-70.43
U,1.07,0.61,2.00,-33.02,-213.26,-10.50
U,1.01,0.42,1.89,-52.43,-148.13,-70.13
U,0.97,0.05,1.72,-52.37,-48.22,-102.48
U,0.94,-0.17,1.70,-24.90,31.31,-108.46
U,0.86,-0.29,1.96,1.04,101.81,-104.55
U,0.91,-0.33,2.21,3.78,265.69,-82.28
U,1.13,0.03,1.22,-34.67,380.49,-48.34
U,1.08,0.16,0.63,-75.74,369.45,-36.50
U,0.74,-0.20,-0.25,-0.43,327.88,-50.84
U,0.40,-0.45,-0.51,14.53,235.90,-41.63
U,0.09,-0.08,-0.28,-50.78,59.08,9.95
U,-0.07,0.06,0.20,-48.83,-30.15,-8.97
U,-0.13,-0.03,0.59,5.80,-71.96,-12.57
U,-0.16,0.15,0.91,7.69,-75.50,10.38
U,-0.04,0.16,0.96,16.66,-61.95,2.87
U,0.00,0.07,1.19,54.02,-62.32,-5.43
U,0.05,0.14,1.26,42.30,-35.71,-4.39
U,0.08,0.15,1.11,7.81,-15.01,-4.76
U,0.09,0.09,0.97,1.28,-17.46,-8.00
U,0.03,0.01,1.08,-13.92,-25.15,-3.17
U,0.02,0.10,1.12,-25.33,-16.78,0.79
U,0.05,0.09,1.01,-2.56,2.08,-13.00
U,0.06,-0.01,0.87,14.71,0.24,-12.27
U,0.04,-0.05,0.85,16.11,-9.40,-5.98
U,0.05,0.05,0.92,11.23,-11.41,6.04
U,0.06,0.12,0.87,-2.26,-3.23,2.01
U,0.09,0.04,0.72,-4.70,-6.41,-1.77
U,0.15,0.04,0.53,-7.32,-25.51,-0.49
U,0.20,0.09,0.50,-14.16,-50.66,1.22
U,0.36,0.04,0.66,18.68,-97.35,-18.25
U,0.37,-0.18,1.30,65.31,-131.10,-16.24
U,0.30,-0.17,2.58,101.38,-89.36,24.60
U,0.30,0.56,2.57,-10.56,92.59,62.19
U,0.37,0.62,1.83,-16.17,186.04,18.80
U,0.25,0.06,1.13,-12.57,221.07,-37.11
U,0.05,-0.25,1.12,-52.73,206.36,-0.92
U,0.01,-0.16,0.88,-88.13,221.50,35.46
U,-0.04,0.07,0.36,-96.25,205.93,64.94
U,-0.15,0.05,0.18,-81.85,170.10,55.11
U,-0.26,-0.02,0.05,-53.47,121.83,38.45
U,-0.29,-0.07,-0.11,-49.93,62.62,45.10
U,-0.23,0.00,-0.30,-38.64,4.27,54.32
U,-0.13,0.06,-0.27,-24.41,-104.98,49.80
U,0.12,0.12,0.17,21.67,-209.90,25.33
U,0.31,0.10,0.33,15.32,-268.19,27.28
U,0.53,0.04,0.63,-1.34,-360.53,33.57
U,0.83,0.23,0.97,42.24,-395.51,36.93
U,0.93,0.37,1.36,24.84,-391.54,31.25
U,0.99,0.66,1.54,-2.14,-325.01,-1.71
U,1.09,0.73,1.50,20.57,-286.38,-32.04
U,1.03,0.26,1.90,23.86,-199.22,-96.56
U,1.02,0.04,1.80,-55.18,-101.01,-71.41
U,0.99,0.09,1.65,-75.01,-43.09,-59.14
U,0.87,0.19,1.58,-51.76,46.08,-79.10
U,0.81,-0.10,2.04,23.38,160.89,-109.86
U,0.86,-0.20,2.00,24.84,277.59,-110.66
U,1.11,0.25,0.77,-83.86,373.84,-73.00
U,0.99,0.22,0.08,-115.97,332.89,-76.66
U,0.45,-0.26,-0.29,-42.60,225.77,-68.66
U,0.29,-0.44,-0.09,26.25,93.26,-29.60
U,0.20,-0.33,0.23,-40.28,15.56,-0.31
U,0.04,-0.08,0.50,-52.98,-22.64,26.86
U,-0.04,0.20,0.89,-4.15,-37.35,15.44
U,-0.04,0.10,0.99,1.22,-33.63,2.32
U,0.01,0.09,1.04,21.30,-29.60,-3.78
U,0.05,0.11,1.02,20.14,-28.02,-1.34
U,0.08,0.17,1.11,28.93,-29.30,-5.25
U,0.10,0.13,1.11,18.86,-15.20,-7.32
U,0.10,0.04,1.06,-0.85,-8.48,-9.22
U,0.10,0.02,0.95,-6.53,-3.97,-0.31
U,0.10,-0.04,0.79,13.24,-7.02,3.85
U,0.11,-0.02,0.59,16.85,-15.99,9.28
U,0.21,0.04,0.25,16.97,-64.15,14.34
U,0.28,0.05,0.30,40.65,-125.92,17.76
U,0.36,-0.01,1.23,99.61,-189.70,14.65
U,0.49,0.20,2.14,64.51,-109.07,36.93
U,0.53,0.36,2.39,26.31,-26.25,40.41
U,0.50,0.44,1.97,-42.42,129.94,13.00
U,0.45,0.26,1.65,-39.61,220.76,-28.44
U,0.36,0.13,1.32,-36.56,255.55,-26.37
U,0.26,-0.00,0.94,-71.41,255.92,-6.84
U,0.12,-0.12,0.76,-89.84,241.09,14.65
U,-0.02,0.04,0.45,-98.39,225.10,43.40
U,-0.18,0.10,0.08,-63.96,164.98,35.22
U,-0.26,-0.02,0.08,-40.28,109.07,21.24
U,-0.28,0.00,0.04,-57.68,47.79,23.07
U,-0.28,-0.01,-0.03,-20.75,-8.67,17.27
U,-0.17,-0.02,-0.19,-14.22,-57.07,22.09
U,-0.01,-0.02,0.00,13.43,-167.18,11.90
U,0.08,-0.07,0.16,25.27,-225.95,4.52
U,0.38,-0.02,0.55,19.59,-308.53,5.55
U,0.69,-0.18,0.94,25.70,-380.43,16.78
U,0.81,0.17,1.05,29.30,-379.03,50.05
U,0.94,0.48,1.73,43.82,-358.03,7.32
U,0.97,0.34,1.94,37.11,-259.34,-7.02
U,1.04,0.54,1.52,5.43,-205.02,-10.31
U,0.94,0.49,1.55,-18.92,-145.94,-52.49
U,0.92,0.29,1.55,-11.23,-83.25,-71.72
U,0.89,0.17,1.36,-33.75,-18.80,-78.25
U,0.86,-0.02,1.53,-22.16,43.82,-96.37
U,0.76,-0.20,1.89,-2.99,110.05,-97.29
U,0.80,-0.15,1.89,-15.93,247.07,-77.03
U,1.02,0.17,0.95,-79.47,353.64,-51.57
U,0.84,0.21,0.49,-98.27,331.91,-53.53
U,0.50,-0.17,-0.01,-38.45,294.86,-69.34
U,0.31,-0.36,-0.46,-12.94,164.67,-31.98
U,0.15,-0.34,-0.40,-19.84,51.27,-5.31
U,0.11,0.02,0.16,-36.68,-82.52,14.59
U,0.05,0.06,0.65,-4.33,-116.33,1.65
U,-0.01,-0.00,1.26,34.06,-102.91,-4.27
U,0.08,-0.01,1.30,17.88,-45.72,6.84
U,0.15,0.18,1.18,0.00,-23.19,11.96
U,0.13,0.14,1.09,2.99,-17.27,-8.42
U,0.12,-0.00,1.06,8.18,-14.22,-13.37
U,0.11,-0.03,1.08,12.51,-13.73,-3.36
U,0.10,0.07,0.95,6.53,-2.01,-2.20
U,0.10,0.07,0.79,9.16,-2.56,-3.66
U,0.12,-0.01,0.46,12.39,-19.10,-10.44
U,0.27,-0.04,0.34,4.64,-73.85,-3.60
U,0.36,0.01,0.65,26.25,-120.12,-2.62
U,0.44,-0.14,1.90,90.70,-129.58,-16.60
U,0.43,-0.21,2.62,70.37,-56.46,19.71
U,0.48,0.39,2.18,-40.65,120.48,52.80
U,0.41,0.19,1.44,-23.07,197.69,-6.41
U,0.27,-0.08,1.29,-20.26,209.35,-11.90
U,0.15,0.03,1.01,-60.61,222.23,18.13
U,0.00,-0.00,0.63,-79.41,197.20,31.92
U,-0.13,-0.04,0.63,-99.98,176.21,36.13
U,-0.27,0.10,0.46,-106.26,162.72,49.74
U,-0.28,0.13,0.33,-63.84,152.95,37.90
U,-0.33,0.02,-0.06,-17.64,112.00,23.19
U,-0.33,0.03,-0.30,-16.11,35.77,27.95
U,-0.25,0.03,-0.26,3.36,-30.46,13.12
U,-0.06,0.05,-0.13,-2.62,-138.00,-0.67
U,0.26,-0.16,0.24,54.87,-244.81,-29.24
U,0.46,-0.30,0.50,46.63,-325.01,-3.11
U,0.70,-0.18,0.97,17.21,-395.81,49.44
U,0.87,0.15,1.08,13.43,-366.21,80.44
U,0.99,0.15,1.53,43.09,-356.99,59.81
U,0.92,0.54,1.94,-19.17,-280.40,54.26
U,0.86,0.78,1.78,-54.57,-207.21,5.43
U,0.80,0.46,1.59,-17.58,-117.74,-73.97
U,0.86,0.00,1.42,-14.59,-66.53,-107.54
U,0.87,-0.15,1.53,-17.94,-34.97,-103.27
U,0.83,-0.12,1.56,-20.94,33.08,-98.51
U,0.75,-0.22,1.85,15.01,137.51,-99.06
U,0.75,-0.31,1.95,2.69,230.22,-84.78
U,0.92,-0.20,1.37,-39.31,345.28,-68.60
U,0.92,0.02,0.74,-88.75,348.27,-46.94
U,0.69,0.01,-0.56,-76.23,280.09,-33.20
U,0.15,-0.29,-0.65,-11.47,104.49,-31.49
U,0.15,-0.24,-0.33,-26.79,-3.42,-18.13
U,0.13,-0.28,0.50,-19.78,-101.07,-15.75
U,0.09,-0.14,1.07,12.21,-95.34,15.81
U,0.06,0.06,1.22,32.04,-69.95,26.86
U,0.07,0.12,1.29,37.72,-32.23,1.77
U,0.11,0.06,1.15,21.61,-13.61,-0.67
U,0.15,0.05,1.07,7.69,-10.07,-3.91
U,0.11,-0.02,1.19,-4.09,-3.17,-0.98
U,0.12,0.01,1.13,-10.62,12.45,1.22
U,0.16,-0.00,0.95,-4.09,24.23,-1.95
U,0.15,-0.03,0.80,6.10,3.23,-4.70
U,0.08,-0.12,0.92,20.32,-11.54,-7.87
U,0.07,-0.15,1.00,14.65,6.84,4.39
U,0.09,-0.06,0.82,0.73,15.87,15.44
U,0.12,0.05,0.53,-7.63,-3.97,15.62
U,0.19,0.21,0.67,9.40,-53.22,-0.18
U,0.20,-0.06,1.29,46.63,-79.16,-25.51
U,0.23,-0.36,2.38,68.60,-20.81,0.18
U,0.26,0.06,2.15,9.64,130.13,35.34
U,0.26,0.04,1.63,16.05,199.04,15.75
U,0.20,-0.15,1.30,20.39,247.56,11.05
U,0.12,-0.17,0.99,-25.76,259.22,29.17
U,-0.01,-0.03,0.28,-70.31,239.44,58.53
U,-0.24,0.06,0.16,-59.14,150.70,56.76
U,-0.26,0.16,0.12,-44.07,115.84,45.41
U,-0.29,0.08,-0.11,-32.04,56.27,33.39
U,-0.24,0.02,-0.42,-16.85,-28.81,29.05
U,-0.09,-0.01,-0.60,-5.74,-111.76,27.77
U,0.27,-0.06,-0.35,-15.01,-263.73,34.97
U,0.49,-0.01,0.04,12.27,-357.91,35.77
U,0.81,-0.10,1.04,49.44,-418.09,48.52
U,0.90,0.36,1.11,-48.40,-368.59,108.89
U,1.06,0.98,1.04,-68.36,-366.58,79.28
U,1.09,0.66,1.60,1.40,-338.56,-46.94
U,1.20,0.34,1.77,10.99,-241.21,-71.53
U,1.15,0.17,1.86,-41.26,-197.39,-66.22
U,1.09,0.08,1.92,-69.95,-91.49,-66.65
U,1.04,0.05,1.64,-49.32,16.91,-95.52
U,0.99,-0.12,1.44,-28.38,73.18,-110.60
U,0.90,-0.32,1.48,-18.07,145.08,-100.22
U,0.83,-0.41,1.80,11.35,203.49,-85.51
U,0.98,-0.19,1.41,-33.20,333.19,-27.40
U,0.95,0.24,0.29,-80.81,321.72,-17.15
U,0.56,0.14,0.03,-59.88,269.78,-30.64
U,0.22,-0.16,0.18,-2.38,180.79,-28.63
U,0.15,-0.11,0.28,-31.86,111.21,-3.91
U,0.17,-0.10,0.14,-56.88,70.01,6.96
U,0.11,0.11,0.27,-32.47,-18.62,8.61
U,0.04,0.01,0.64,16.36,-57.62,-14.77
U,-0.01,-0.19,1.16,36.62,-51.15,-9.70
U,0.06,0.06,1.01,7.39,-10.68,12.39
U,0.07,0.20,0.81,-1.40,-9.34,7.02
U,-0.00,0.04,0.82,13.06,-28.81,-10.74
U,0.02,0.00,0.90,8.30,-37.54,-3.11
U,0.04,0.09,0.99,3.36,-42.05,-2.32
U,0.10,0.20,0.96,14.47,-39.61,-16.72
U,0.16,-0.01,0.91,44.01,-40.22,-32.65
U,0.25,-0.31,1.47,58.53,-52.73,-18.55
U,0.17,-0.23,2.29,36.68,4.09,27.59
U,0.11,0.04,2.44,3.05,104.25,39.73
U,0.26,0.15,1.45,-37.78,245.97,22.77
U,0.10,-0.21,0.85,-21.00,237.55,29.17
U,-0.01,-0.14,0.73,-36.87,227.60,49.01
U,-0.13,-0.09,0.40,-72.45,195.50,69.58
U,-0.22,-0.06,0.16,-74.83,161.38,84.96
U,-0.29,0.24,-0.12,-41.32,88.99,76.72
U,-0.32,0.12,-0.21,4.15,3.91,35.34
U,-0.22,0.12,-0.36,0.37,-59.02,28.20
U,0.03,0.09,-0.29,-9.95,-185.24,27.89
U,0.31,0.16,0.09,-10.31,-304.32,30.33
U,0.56,0.18,0.46,24.90,-343.75,25.09
U,0.78,0.11,0.71,28.44,-367.61,44.43
U,0.95,0.19,0.89,21.91,-374.69,73.91
U,1.05,0.46,1.71,57.98,-369.32,79.53
U,1.02,0.89,1.75,3.17,-248.54,52.06
U,1.01,0.79,1.49,-26.25,-196.78,-0.37
U,1.04,0.46,1.36,-51.21,-144.71,-61.04
U,1.04,0.15,1.45,-89.29,-102.54,-72.27
U,1.00,0.05,1.55,-79.47,-58.65,-77.76
U,0.93,0.03,1.57,-47.06,23.62,-92.10
U,0.92,-0.03,1.51,-39.37,82.21,-104.31
U,0.87,-0.13,1.45,-42.66,160.46,-101.87
U,0.83,-0.21,1.51,-5.37,245.00,-84.35
U,0.89,-0.05,1.20,-11.60,294.74,-69.21
U,0.74,-0.01,0.83,-32.90,299.13,-51.70
U,0.53,-0.10,0.49,-39.00,300.48,-33.51
U,0.39,-0.16,0.01,-60.97,266.78,-9.03
U,0.18,-0.03,-0.36,-94.06,127.08,38.39
U,0.07,0.01,-0.12,-57.25,28.99,31.98
U,-0.01,0.09,0.66,-21.36,-51.39,23.44
U,-0.03,0.12,0.88,2.44,-41.20,2.87
U,-0.03,0.03,0.89,26.12,-35.52,-9.16
U,-0.02,0.08,0.89,17.33,-36.50,-3.05
U,-0.04,0.05,1.03,11.23,-38.51,-16.60
U,-0.03,-0.01,1.09,7.81,-29.91,-13.98
U,-0.01,0.01,1.07,-6.35,-14.04,-2.75
U,0.00,0.06,0.99,-13.12,-12.51,-2.62
U,0.01,0.08,0.96,13.55,-19.96,-13.00
U,0.02,0.03,0.91,22.22,-26.00,-20.51
U,0.09,0.10,0.70,13.31,-33.94,-23.80
U,0.25,-0.03,0.34,-3.05,-74.04,-33.87
U,0.33,-0.21,0.62,15.50,-136.78,-44.43
U,0.32,-0.45,1.20,32.96,-152.77,-35.64
U,0.33,-0.44,2.30,70.25,-99.98,21.18
U,0.22,-0.14,2.69,35.40,5.49,65.67
U,0.29,0.47,2.05,-8.48,173.89,67.26
U,0.31,0.14,1.42,18.25,268.01,10.50
U,0.24,-0.04,1.03,-6.29,284.42,17.33
U,0.07,0.04,0.54,-51.76,256.71,54.81
U,-0.16,0.31,0.13,-43.52,194.15,53.34
U,-0.29,0.23,0.17,-31.37,140.93,21.67
U,-0.33,0.01,0.08,-55.24,90.82,19.35
U,-0.38,0.08,-0.05,-57.68,50.29,23.32
U,-0.28,0.14,-0.23,-39.18,-30.40,7.39
U,-0.07,0.02,-0.15,10.31,-142.76,-19.53
U,0.04,-0.03,0.37,27.47,-203.43,-30.15
U,0.20,-0.16,0.75,0.85,-256.90,10.62
U,0.33,-0.15,0.73,-29.72,-282.65,44.74
U,0.52,-0.05,0.60,-5.37,-296.45,64.88
U,0.91,0.38,1.11,1.89,-357.06,65.19
U,0.92,0.45,1.83,-53.28,-335.14,37.78
U,0.95,0.55,1.56,-38.94,-265.44,-6.29
U,0.96,0.41,1.55,36.01,-193.73,-72.14
U,0.91,0.03,1.56,32.41,-139.59,-95.15
U,0.92,0.00,1.36,-33.75,-80.14,-77.21
U,0.89,-0.01,1.40,-41.32,-21.55,-87.77
U,0.83,-0.13,1.46,-11.47,24.72,-98.57
U,0.77,-0.37,2.02,35.89,136.96,-89.78
U,0.87,-0.20,1.72,-14.53,302.67,-48.83
U,1.03,0.07,0.86,-44.43,347.05,-40.28
U,0.79,0.01,0.34,-39.86,305.66,-56.64
U,0.55,-0.17,0.16,2.20,272.34,-52.73
U,0.34,-0.26,-0.20,11.66,176.21,-14.40
U,0.11,-0.03,-0.01,-18.25,41.75,9.52
U,-0.03,-0.03,0.45,-20.20,-19.78,2.38
U,-0.04,0.15,0.88,-5.25,-43.58,18.80
U,-0.04,0.21,0.91,0.55,-37.48,6.16
U,-0.00,0.14,0.92,20.20,-34.85,-8.73
U,0.03,0.02,1.11,26.31,-38.88,-9.16
U,0.04,0.05,1.20,7.75,-27.71,-2.20
U,0.07,0.17,0.99,-1.71,-10.44,-2.38
U,0.08,0.11,0.84,12.21,-18.74,-9.22
U,0.05,0.07,0.84,-3.48,-28.81,-7.63
U,0.07,0.10,0.79,-5.07,-38.70,-6.35
U,0.11,0.16,0.65,-1.65,-48.71,-11.11
U,0.21,0.09,0.45,21.85,-88.87,-26.00
U,0.31,0.01,1.17,49.13,-126.40,-30.70
U,0.26,-0.29,2.22,80.44,-93.38,-26.86
U,0.27,0.10,2.68,32.84,78.19,46.63
U,0.39,0.36,1.80,19.41,217.53,30.94
U,0.37,0.27,1.32,40.89,270.75,-6.59
U,0.19,0.30,0.87,5.68,273.13,-28.02
U,0.05,0.25,0.50,-56.15,227.36,-23.50
U,-0.21,-0.00,0.37,-51.03,132.57,-19.17
U,-0.26,-0.07,0.39,-70.56,86.49,6.29
U,-0.25,-0.05,0.31,-80.51,73.97,21.67
U,-0.14,-0.11,-0.15,-70.74,34.18,33.33
U,-0.06,-0.03,-0.29,-28.69,-72.45,30.82
U,0.04,0.03,-0.12,-6.65,-147.40,28.02
U,0.17,0.05,0.29,50.96,-240.30,41.20
U,0.37,0.24,0.52,72.75,-285.77,49.56
U,0.50,0.26,0.89,76.48,-307.56,47.06
U,0.55,0.23,1.33,41.99,-275.63,47.42
U,0.64,0.13,1.30,33.75,-236.33,56.76
U,0.78,0.36,0.90,-28.20,-229.98,101.87
U,0.94,0.60,1.03,-34.00,-235.35,81.24
U,0.94,0.79,1.31,-61.77,-220.52,57.25
U,0.97,0.66,1.55,-43.09,-171.02,-30.76
U,0.93,0.09,1.80,-43.40,-87.59,-78.98
U,0.97,0.02,1.65,-47.61,-30.94,-66.35
U,0.91,-0.04,1.53,-28.02,48.58,-74.77
U,0.89,-0.05,1.57,-16.42,113.40,-74.77
U,0.81,-0.17,1.83,28.38,229.86,-74.52
U,0.98,0.05,1.32,-11.96,361.15,-71.59
U,1.11,0.35,0.30,-65.92,360.72,-62.93
U,0.54,-0.07,-0.08,-25.57,220.28,-107.79
U,0.24,-0.34,0.02,46.63,177.80,-71.35
U,0.22,-0.34,0.03,-20.75,126.10,-33.20
U,0.07,0.04,0.28,-60.12,3.23,6.53
U,-0.01,0.10,0.57,-25.82,-30.70,-2.08
U,-0.02,0.08,0.96,13.92,-40.34,-9.40
U,0.02,0.04,1.05,31.68,-34.73,-1.46
U,0.08,0.12,0.95,33.33,-26.61,0.67
U,0.07,0.15,1.02,16.48,-33.87,0.49
U,0.06,0.14,1.00,1.10,-28.93,-0.73
U,0.06,0.07,0.94,2.26,-25.57,-1.10
U,0.07,0.10,0.88,-8.00,-33.14,9.89
U,0.05,0.13,0.91,-8.18,-37.48,10.50
U,0.09,0.08,0.81,8.54,-36.19,4.88
U,0.21,0.10,0.58,6.47,-43.70,5.31
U,0.26,0.07,0.54,18.98,-69.21,-2.38
U,0.39,0.05,0.88,19.10,-107.85,-7.20
U,0.32,0.00,1.97,34.12,-98.94,4.76
U,0.30,0.10,2.35,10.68,-32.35,40.53
U,0.31,0.40,2.20,9.77,104.74,24.60
U,0.36,0.25,1.97,2.44,189.27,-3.23
U,0.36,0.07,1.18,-18.68,254.39,-21.18
U,0.16,-0.12,1.03,-5.68,228.39,-2.99
U,0.07,-0.05,0.88,-38.45,243.23,18.68
U,-0.06,0.15,0.32,-67.63,219.48,29.36
U,-0.24,0.01,0.09,-47.06,141.66,19.35
U,-0.30,-0.03,0.06,-36.44,92.53,21.61
U,-0.33,0.02,0.13,-14.77,38.70,26.61
U,-0.29,0.05,0.01,-29.05,13.67,34.36
U,-0.15,0.13,-0.28,-21.30,-70.80,36.50
U,0.10,-0.04,-0.13,-8.67,-192.02,24.11
U,0.31,-0.08,0.21,16.97,-267.52,34.67
U,0.44,-0.07,0.76,16.36,-333.31,68.54
U,0.62,0.10,0.96,-6.10,-343.69,107.36
U,0.76,0.33,0.96,-10.62,-324.28,106.20
U,0.99,0.53,1.02,-24.11,-313.84,66.89
U,0.99,0.32,1.50,-18.80,-314.70,35.10
U,1.04,0.59,1.60,-79.65,-227.42,28.14
U,1.06,0.42,1.63,-102.23,-160.22,-56.76
U,1.05,0.15,1.64,-95.34,-101.68,-85.51
U,0.99,-0.10,1.61,-84.66,-23.86,-92.71
U,0.89,-0.24,1.60,-39.25,61.77,-88.81
U,0.84,-0.36,1.63,-21.24,130.74,-88.26
U,0.86,-0.34,1.64,8.00,239.38,-72.08
U,0.87,-0.22,1.35,15.56,292.97,-65.98
U,0.83,-0.05,1.23,25.33,321.17,-57.07
U,0.77,-0.02,0.68,13.67,346.62,-62.13
U,0.63,-0.12,0.03,4.70,321.04,-56.82
U,0.24,-0.28,-0.29,-32.17,189.58,-21.42
U,0.07,-0.01,0.01,-39.55,77.45,13.55
U,0.01,0.05,0.17,-46.51,13.12,-1.04
U,-0.10,0.07,0.50,-36.07,-54.26,-11.11
U,-0.13,0.05,0.73,1.95,-65.25,-14.77
U,-0.15,-0.05,1.02,43.95,-61.34,-8.18
U,-0.06,0.06,1.04,24.23,-46.51,10.19
U,-0.01,0.13,1.02,15.20,-48.10,6.90
U,-0.04,0.03,1.19,7.63,-46.51,-5.43
U,-0.04,-0.00,1.18,2.69,-16.97,-0.55
U,-0.03,0.08,1.10,5.92,-5.62,1.28
U,-0.03,0.05,0.93,-0.43,-7.39,-1.59
U,-0.04,-0.02,0.86,5.13,-15.20,-3.11
U,-0.01,0.06,0.69,11.23,-26.61,3.17
U,0.08,0.14,0.64,14.65,-64.09,-0.85
U,0.22,0.16,1.03,27.34,-91.74,-19.35
U,0.09,-0.24,2.31,69.58,-60.24,-29.11
U,0.12,0.02,2.19,2.32,89.66,24.17
U,0.18,0.16,1.72,-1.89,163.45,31.37
U,0.10,0.11,1.25,-2.44,226.50,2.38
U,0.01,-0.03,0.92,-12.88,237.30,-2.14
U,-0.11,0.06,0.48,-21.97,205.08,25.76
U,-0.27,0.18,0.28,-50.90,164.79,25.39
U,-0.32,0.09,0.05,-53.34,132.32,17.76
U,-0.39,0.04,-0.16,-28.99,62.32,13.55
U,-0.31,0.22,-0.42,-42.54,-20.75,27.77
U,-0.12,0.27,-0.50,-18.55,-108.89,3.66
U,0.27,-0.04,-0.23,10.99,-254.64,-20.69
U,0.48,-0.31,0.22,37.96,-334.11,-6.53
U,0.83,-0.34,0.80,42.24,-392.58,69.95
U,0.85,-0.01,1.72,-22.28,-385.50,127.69
U,0.79,0.23,1.74,-27.95,-292.24,128.17
U,0.82,0.58,1.43,-16.66,-221.62,100.71
U,0.85,0.46,1.20,-22.89,-195.86,29.36
U,0.89,0.44,1.28,-28.81,-184.45,4.46
U,0.92,0.50,1.56,-29.11,-146.61,-34.79
U,0.90,0.37,1.52,-67.14,-76.66,-66.71
U,0.91,0.25,1.57,-46.57,-32.41,-99.79
U,0.86,-0.17,1.56,7.87,43.64,-130.49
U,0.77,-0.32,1.57,14.71,97.05,-118.96
U,0.78,-0.03,1.38,-7.81,169.31,-93.51
U,0.69,-0.14,1.48,15.44,243.96,-92.83
U,0.70,-0.18,1.30,2.08,300.29,-77.70
U,0.76,0.04,0.51,-48.28,327.64,-35.71
U,0.49,0.00,-0.31,-53.04,248.60,-35.52
U,0.19,-0.18,-0.29,-27.77,151.98,-35.40
U,0.08,0.07,0.18,-10.31,29.17,-19.90
U,0.04,0.09,0.59,-35.16,-16.42,-32.96
U,-0.02,-0.17,0.91,0.55,-20.45,-27.40
U,-0.06,-0.00,0.99,7.69,-10.80,3.60
U,-0.09,0.02,0.96,18.19,-2.56,4.33
U,-0.06,0.17,0.94,0.85,-0.67,11.23
U,-0.06,0.06,0.98,4.52,-7.26,-9.16
U,-0.06,0.01,0.94,5.49,-9.83,-7.45
U,-0.05,0.01,0.93,-2.81,-20.02,3.66
U,-0.05,0.06,0.97,-0.67,-25.76,7.69
U,-0.05,0.07,0.97,11.05,-22.34,4.70
U,-0.02,-0.03,0.80,14.65,-16.78,2.75
U,0.00,-0.04,0.61,2.20,-22.34,8.97
U,0.10,0.09,0.39,-16.91,-57.43,21.85
U,0.18,0.30,0.59,-0.49,-92.04,7.39
U,0.14,-0.14,1.71,73.36,-107.73,-32.78
U,0.14,-0.11,2.59,53.53,-10.68,20.94
U,0.19,0.34,2.35,-6.59,90.21,48.34
U,0.21,0.25,1.59,13.43,187.62,6.96
U,0.08,-0.04,1.32,10.80,224.73,-7.20
U,0.00,-0.05,0.93,-30.52,236.21,7.87
U,-0.14,-0.04,0.38,-69.70,204.59,38.45
U,-0.23,0.06,0.28,-39.25,164.67,38.94
U,-0.29,0.01,0.11,-41.14,120.54,27.53
U,-0.32,-0.01,-0.13,-33.45,65.92,30.15
U,-0.31,0.09,-0.27,-19.17,13.79,32.78
U,-0.13,0.05,-0.43,-3.85,-95.52,26.98
U,0.19,-0.01,-0.24,-15.99,-232.60,24.41
U,0.40,0.01,0.25,20.20,-316.47,37.41
U,0.57,-0.14,1.11,51.21,-352.84,67.81
U,0.58,0.04,1.13,-27.71,-325.99,114.75
U,0.84,0.60,0.71,-63.42,-310.73,109.99
U,1.06,0.60,1.02,-27.04,-336.06,13.73
U,1.01,0.26,1.75,14.28,-324.65,-17.21
U,1.12,0.63,1.77,-26.67,-206.12,1.46
U,1.05,0.54,1.73,-57.56,-147.77,-70.92
U,1.00,0.30,1.74,-44.74,-83.44,-101.93
U,1.03,0.07,1.77,-21.97,12.82,-125.73
U,0.90,-0.12,1.78,-18.92,125.31,-124.27
U,0.85,-0.25,1.77,-19.96,203.67,-115.36
U,0.84,-0.13,1.52,-41.87,297.00,-80.99
U,0.90,0.13,1.08,-90.82,335.33,-56.46
U,0.76,-0.03,0.40,-63.90,331.18,-60.18
U,0.42,-0.32,0.03,-30.21,270.94,-26.55
U,0.31,-0.15,-0.37,-46.20,190.55,8.36
U,0.04,-0.05,-0.07,-35.95,28.69,-1.34
U,-0.00,0.10,0.49,-28.02,-41.02,-0.37
