Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
H,0.19,0.02,1.71,20.51,42.24,-5.80
H,0.14,0.08,1.52,15.44,113.04,-7.69
H,0.09,0.05,1.27,26.06,128.91,-18.13
H,0.02,0.09,1.33,26.79,114.62,-16.91
H,-0.07,0.12,1.21,22.34,143.74,-11.54
H,-0.09,0.22,1.01,13.67,152.34,-10.62
H,-0.14,0.13,0.81,25.39,131.41,-24.05
H,-0.21,0.07,0.86,27.10,116.39,-25.27
H,-0.25,0.07,0.66,17.82,126.40,-20.02
H,-0.29,0.12,0.50,12.08,96.01,-10.38
H,-0.27,0.16,0.53,18.55,76.05,-11.47
H,-0.30,0.09,0.48,25.88,71.11,-18.01
H,-0.32,0.06,0.24,18.55,57.43,-12.39
H,-0.32,0.01,0.14,4.39,24.23,-5.07
H,-0.35,0.09,0.16,0.00,-33.20,11.72
H,-0.34,0.08,0.23,4.88,-59.08,8.67
H,-0.27,0.15,-0.10,12.39,-95.76,12.94
H,-0.05,0.11,0.24,15.26,-240.60,12.51
H,-0.07,0.23,0.83,2.93,-276.55,21.36
H,0.12,0.06,0.71,-28.38,-236.15,10.68
H,0.26,-0.05,0.97,-20.02,-249.82,21.18
H,0.40,-0.06,1.42,-3.72,-243.77,38.76
H,0.41,0.36,1.63,-46.75,-200.93,76.97
H,0.44,0.63,1.76,-41.69,-146.24,43.09
H,0.53,-0.23,1.58,-23.62,-56.09,-56.34
H,0.47,-0.20,1.29,-44.13,-13.92,5.43
H,0.38,-0.04,1.23,-26.67,-26.73,13.85
H,0.42,0.05,1.31,-1.83,4.70,-5.74
H,0.35,-0.08,1.18,-1.95,18.49,-6.35
H,0.31,-0.02,1.14,3.60,22.09,-1.53
H,0.29,0.13,0.75,-0.85,32.90,-4.94
H,0.27,-0.02,1.01,24.41,9.22,-18.13
H,0.28,0.03,1.01,16.17,21.06,-15.01
H,0.24,0.07,1.13,16.78,50.78,-20.20
H,0.30,0.02,1.22,22.16,87.89,-31.74
H,0.25,0.08,1.11,18.31,130.13,-35.03
H,0.21,-0.14,0.86,22.71,135.19,-41.75
H,0.06,-0.21,0.95,37.11,112.00,-23.38
H,0.02,-0.00,1.30,31.25,116.88,-0.31
H,-0.02,-0.02,1.01,8.67,154.11,7.32
H,-0.23,-0.05,0.96,-0.12,114.56,18.25
H,-0.25,0.04,1.12,8.73,104.86,33.81
H,-0.38,0.22,1.24,-0.06,106.45,44.25
H,-0.35,0.19,1.09,11.78,139.83,23.80
H,-0.45,0.01,0.76,11.66,129.33,25.15
H,-0.46,0.17,0.80,10.93,99.91,43.21
H,-0.57,0.36,0.88,15.01,80.20,35.40
H,-0.53,0.35,0.85,12.63,95.21,20.87
H,-0.53,0.20,0.74,12.94,92.71,12.51
H,-0.53,0.32,0.72,-7.45,104.49,15.81
H,-0.53,0.35,0.54,-10.19,112.00,11.35
H,-0.56,0.36,0.49,9.52,82.09,-1.40
H,-0.53,0.26,0.44,1.46,71.53,-10.19
H,-0.52,0.25,0.35,-4.33,59.57,-9.40
H,-0.48,0.20,0.20,2.62,44.80,-11.96
H,-0.48,0.11,-0.01,2.99,19.78,-7.39
H,-0.42,0.17,-0.42,3.23,-52.12,9.09
H,-0.31,0.13,-0.01,10.62,-189.15,9.16
H,-0.30,0.17,0.45,8.48,-228.64,26.00
H,-0.31,0.18,0.19,-6.35,-211.61,36.38
H,-0.15,0.27,0.15,-8.06,-255.13,29.79
H,0.03,-0.07,0.66,4.82,-301.09,10.25
H,0.23,0.01,0.83,-50.96,-264.16,55.97
H,0.36,-0.00,0.79,-52.98,-273.32,73.55
H,0.49,0.29,1.64,18.74,-268.98,89.29
H,0.55,0.40,1.80,-30.09,-154.85,47.42
H,0.42,0.16,1.61,-60.36,-104.68,42.72
H,0.50,0.35,2.18,-19.65,-51.27,16.24
H,0.46,0.03,1.68,-12.88,49.07,-7.32
H,0.42,-0.00,1.58,-11.66,83.19,-4.15
H,0.28,-0.10,0.89,-13.06,103.82,5.07
H,0.11,0.10,0.70,0.37,54.38,18.62
H,0.10,0.20,0.92,5.37,29.36,10.31
H,0.12,0.01,0.87,3.91,44.01,11.84
H,0.10,0.15,0.50,2.81,44.25,28.02
H,0.07,0.52,0.66,11.41,-34.36,21.73
H,0.11,0.51,1.04,-6.41,-22.03,-11.78
H,0.15,0.34,0.79,-13.67,0.85,-29.24
H,0.18,0.33,0.91,-23.86,-3.23,-26.67
H,0.16,0.39,0.82,-19.53,-12.57,-31.37
H,0.17,0.37,0.94,-32.10,-25.09,-45.10
H,0.18,0.19,1.03,-46.81,-14.53,-51.64
H,0.21,0.17,1.00,-37.54,-8.79,-53.89
H,0.21,0.10,0.93,-31.43,-11.72,-59.08
H,0.19,0.07,0.97,-32.53,-7.87,-58.84
H,0.19,0.12,1.01,-31.49,-10.56,-60.91
H,0.20,-0.09,0.91,-34.24,-5.19,-65.55
H,0.22,-0.18,0.89,-26.00,-4.21,-64.39
H,0.21,-0.17,0.87,-22.83,-7.02,-57.37
H,0.20,-0.28,0.90,-22.22,-13.61,-49.62
H,0.21,-0.31,0.81,-14.65,-8.79,-44.19
H,0.24,-0.47,0.93,0.24,-15.99,-41.14
H,0.22,-0.44,1.01,7.32,-4.70,-14.83
H,0.23,-0.26,1.23,7.87,3.05,-2.14
H,0.26,-0.30,1.51,18.55,41.75,-1.59
H,0.24,-0.13,1.59,32.35,94.30,1.34
H,0.17,-0.01,1.54,36.32,124.15,-1.59
H,0.08,0.03,1.46,43.40,144.04,-14.65
H,-0.00,0.16,1.68,35.71,153.69,-15.93
H,0.00,0.16,1.18,16.72,238.40,-35.16
H,-0.13,0.00,0.88,14.28,218.08,-35.71
H,-0.20,-0.03,0.88,25.15,211.49,-32.35
H,-0.25,0.03,0.52,11.78,221.98,-16.97
H,-0.35,0.08,0.32,16.54,177.55,-10.93
H,-0.40,0.03,0.15,28.75,157.71,-10.13
H,-0.45,0.06,0.01,23.74,98.63,2.26
H,-0.48,0.02,-0.05,1.83,67.38,5.19
H,-0.50,0.17,-0.20,-12.08,7.45,15.81
H,-0.43,-0.05,-0.48,4.88,-58.72,-6.65
H,-0.40,-0.14,-0.53,21.24,-136.78,16.66
H,-0.31,0.13,0.12,30.40,-272.16,62.93
H,0.01,0.12,0.10,18.31,-305.42,51.76
H,0.18,0.07,0.60,17.03,-360.23,53.71
H,0.43,-0.04,1.12,-2.44,-364.50,65.00
H,0.54,0.14,1.36,0.92,-341.49,82.34
H,0.59,0.80,1.78,-41.26,-288.88,65.61
H,0.57,0.03,1.62,-40.34,-171.88,-15.14
H,0.64,0.06,1.51,-61.65,-125.12,-0.31
H,0.65,-0.14,1.67,-48.28,-70.80,1.40
H,0.53,0.12,1.32,-28.81,4.70,-3.30
H,0.51,0.07,1.28,-14.83,13.85,-32.84
H,0.43,-0.12,1.09,-10.44,37.96,-27.95
H,0.40,-0.14,1.21,6.16,30.64,-15.08
H,0.32,0.17,1.06,-4.52,74.22,-3.11
H,0.37,0.10,0.84,13.00,75.01,-37.84
H,0.31,-0.13,0.91,14.22,46.20,-31.37
H,0.24,0.02,0.76,0.24,53.77,4.88
H,0.17,0.10,0.88,34.97,27.22,-5.43
H,0.15,0.24,1.06,32.23,41.99,-12.21
H,0.24,0.12,0.88,17.46,87.16,-41.99
H,0.23,-0.04,0.66,15.44,71.04,-37.54
H,0.16,0.02,1.18,29.48,-1.95,-1.46
H,0.18,0.26,1.37,29.97,54.44,-8.91
H,0.15,0.24,0.79,-2.26,109.99,-15.93
H,-0.00,-0.01,0.77,18.92,16.97,-38.76
H,0.04,-0.24,1.26,4.70,4.88,-17.58
H,-0.04,-0.20,1.15,-12.88,35.10,8.97
H,-0.07,-0.29,1.04,1.28,31.43,20.02
H,-0.16,-0.11,1.14,7.69,20.81,48.03
H,-0.13,0.12,1.37,25.21,29.05,44.74
H,-0.09,0.19,1.15,25.15,68.30,40.71
H,-0.17,0.26,1.11,18.62,64.09,37.78
H,-0.15,0.35,1.28,26.79,66.77,27.34
H,-0.21,0.37,0.97,21.91,108.09,15.20
H,-0.27,0.36,0.85,23.62,101.75,10.01
H,-0.36,0.45,0.80,8.54,88.75,9.16
H,-0.32,0.46,0.78,7.81,86.30,3.97
H,-0.27,0.38,0.76,18.49,83.74,-14.16
H,-0.28,0.49,0.92,19.71,80.99,-17.76
H,-0.24,0.41,0.84,17.76,96.98,-33.51
H,-0.31,0.19,0.46,5.07,92.71,-29.42
H,-0.37,0.20,0.44,10.38,56.95,-16.78
H,-0.39,0.18,0.37,13.61,45.84,-16.11
H,-0.40,0.12,0.24,9.03,36.80,-19.10
H,-0.32,0.05,-0.04,1.53,0.61,-9.34
H,-0.32,-0.02,-0.02,3.66,-57.98,1.10
H,-0.32,-0.02,0.34,-7.45,-136.05,23.32
H,-0.23,0.07,0.57,-22.03,-131.23,36.87
H,-0.10,0.13,0.16,-25.21,-164.61,48.40
H,-0.02,0.32,0.95,-10.19,-228.64,50.17
H,-0.04,0.22,0.99,-44.25,-184.51,32.53
H,0.02,-0.03,0.88,-16.48,-165.53,36.13
H,0.23,0.19,0.83,5.07,-181.09,70.74
H,0.33,0.30,1.24,2.20,-211.18,87.71
H,0.37,0.41,1.11,-46.63,-151.86,56.95
H,0.40,0.02,1.25,-17.09,-153.14,23.01
H,0.47,-0.02,1.29,-1.71,-115.60,28.81
H,0.52,0.07,1.46,10.19,-94.06,48.83
H,0.54,0.41,1.62,17.09,-69.70,48.40
H,0.61,0.28,1.81,10.13,-13.92,7.08
H,0.54,0.28,1.81,3.54,52.49,-19.23
H,0.48,0.21,1.65,11.11,107.54,-38.27
H,0.34,0.22,1.33,18.13,154.24,-48.52
H,0.43,0.05,0.91,11.11,168.27,-50.54
H,0.21,-0.20,0.63,5.55,98.21,-21.48
H,0.15,-0.00,0.76,-1.59,64.51,14.95
H,0.06,0.08,0.51,-9.52,59.45,21.00
H,0.07,0.04,0.79,12.27,15.32,15.20
H,0.02,0.34,0.45,-0.31,28.69,32.47
H,0.02,0.47,0.62,6.47,-8.24,21.55
H,0.05,0.60,0.75,12.02,-7.51,5.68
H,0.07,0.63,0.80,12.76,-10.93,-10.74
H,0.10,0.60,0.72,-7.87,-8.73,-23.74
H,0.08,0.57,0.85,-9.89,-41.63,-44.56
H,0.10,0.52,0.88,-18.07,-30.76,-51.33
H,0.09,0.40,0.98,-33.63,-35.77,-57.19
H,0.13,0.34,0.86,-44.37,-33.33,-63.11
H,0.14,0.24,0.91,-35.16,-40.16,-71.17
H,0.14,0.08,1.00,-34.06,-31.56,-74.16
H,0.15,-0.04,0.93,-39.73,-23.62,-64.94
H,0.19,-0.09,0.71,-35.40,-28.63,-58.35
H,0.27,-0.47,0.93,3.05,-41.38,-64.64
H,0.28,-0.52,0.90,0.37,-35.22,-39.12
H,0.27,-0.41,1.09,-5.80,-36.80,-4.64
H,0.30,-0.23,1.28,14.22,-10.74,2.20
H,0.32,-0.16,1.47,14.04,8.85,0.98
H,0.25,-0.08,1.67,11.11,43.40,0.73
H,0.22,0.02,1.80,17.82,86.12,-3.23
H,0.17,0.12,1.44,14.59,160.71,-11.84
H,0.01,0.20,1.32,17.27,139.16,-21.30
H,-0.03,0.37,1.32,5.13,149.72,-21.36
H,-0.12,0.17,0.94,-4.09,168.58,-34.79
H,-0.21,0.21,0.91,-7.69,154.60,-31.13
H,-0.20,0.17,0.78,-4.76,155.33,-35.95
H,-0.25,0.08,0.63,-12.15,140.99,-36.01
H,-0.28,0.00,0.50,-8.00,131.53,-29.24
H,-0.33,-0.03,0.38,8.61,110.35,-11.90
H,-0.36,0.11,0.21,9.46,79.90,3.60
H,-0.35,0.07,0.12,8.00,54.50,0.67
H,-0.39,0.06,0.05,5.80,-1.04,9.52
H,-0.38,0.06,0.14,13.49,-48.34,11.11
H,-0.35,0.06,0.03,9.77,-80.20,14.89
H,-0.28,0.12,0.22,2.14,-145.57,18.98
H,-0.24,0.23,0.23,-0.49,-181.70,18.55
H,-0.01,0.05,0.61,18.37,-234.50,-2.62
H,0.27,-0.22,0.49,19.29,-255.80,-0.24
H,0.09,-0.17,1.08,33.87,-288.88,20.51
H,0.30,0.22,1.30,40.95,-201.29,45.35
H,0.29,0.62,1.49,-15.62,-183.78,57.43
H,0.42,0.37,1.66,-6.84,-157.71,16.11
H,0.44,0.20,1.59,-6.53,-88.38,2.32
H,0.39,0.14,1.76,-7.69,-71.29,5.49
H,0.35,0.26,1.39,-28.02,-17.33,0.37
H,0.34,0.07,1.38,-5.43,-6.90,-15.75
H,0.33,0.13,1.30,-9.40,13.61,-9.52
H,0.28,0.14,1.18,-2.81,33.45,-8.73
H,0.28,0.14,1.19,13.85,47.91,-22.03
H,0.28,0.26,0.99,14.10,79.96,-29.48
H,0.27,0.02,1.07,45.84,57.98,-62.19
H,0.28,0.08,1.27,38.57,72.27,-47.30
H,0.29,0.22,1.47,24.96,118.53,-46.45
H,0.21,-0.02,1.04,17.70,191.16,-66.53
H,0.06,-0.28,0.89,17.15,179.44,-55.85
H,-0.03,-0.17,1.10,6.77,125.49,-0.61
H,-0.14,-0.06,0.88,-13.00,141.30,30.82
H,-0.28,-0.04,0.76,-2.32,115.72,41.08
H,-0.41,0.13,0.88,3.11,91.13,46.33
H,-0.48,0.27,0.82,-8.42,93.75,50.29
H,-0.47,0.34,0.71,0.00,86.06,45.17
H,-0.52,0.58,0.40,0.85,67.50,39.67
H,-0.54,0.57,0.68,22.34,26.61,14.65
H,-0.48,0.39,0.72,8.00,47.73,-10.19
H,-0.40,0.36,0.65,7.32,38.09,-3.23
H,-0.40,0.46,0.74,7.26,26.31,1.34
H,-0.37,0.31,0.51,-5.37,33.75,-20.75
H,-0.40,0.19,0.43,-5.31,20.02,-18.49
H,-0.40,0.21,0.33,-14.47,-1.77,-5.00
H,-0.34,0.18,0.32,-13.92,-24.72,-3.30
H,-0.29,0.06,0.35,4.76,-31.01,-4.70
H,-0.30,0.14,0.22,12.88,-51.57,17.88
H,-0.22,0.14,0.20,-0.67,-121.15,25.63
H,-0.16,0.21,0.30,-6.71,-165.47,34.79
H,-0.06,0.17,0.86,-13.00,-182.19,29.91
H,-0.00,0.12,0.45,-23.44,-160.16,34.48
H,0.19,-0.21,0.82,-13.55,-237.79,58.04
H,0.31,-0.09,0.82,-6.65,-221.80,104.74
H,0.39,0.36,1.58,15.99,-251.28,136.47
H,0.42,0.77,1.83,18.13,-169.68,83.44
H,0.49,0.58,1.95,5.37,-64.27,12.02
H,0.49,0.33,1.96,-5.68,-18.01,-5.86
H,0.39,0.37,1.66,-8.67,62.87,-6.16
H,0.34,0.22,1.48,1.95,90.45,-19.35
H,0.26,0.05,1.01,-5.86,112.92,-23.38
H,0.13,-0.05,0.67,-5.74,83.19,0.49
H,0.09,0.01,0.69,8.18,49.13,21.06
H,0.08,0.11,0.85,15.62,33.57,36.93
H,0.06,0.30,0.66,13.12,37.11,34.55
H,0.04,0.41,0.45,7.57,15.26,32.47
H,0.07,0.54,0.92,23.68,-28.50,14.34
H,0.08,0.63,0.89,4.03,-8.97,5.43
H,0.08,0.54,0.81,-22.09,-10.25,-16.60
H,0.09,0.61,0.73,-15.08,-12.33,-28.02
H,0.09,0.53,0.74,-17.94,-25.02,-43.70
H,0.13,0.34,0.98,-28.81,-41.63,-48.65
H,0.17,0.37,0.99,-34.18,-27.83,-47.12
H,0.18,0.26,0.94,-30.52,-19.17,-56.95
H,0.15,0.26,0.85,-35.28,-26.98,-57.31
H,0.15,0.17,0.96,-38.82,-35.40,-59.75
H,0.21,0.07,0.97,-38.45,-28.08,-62.74
H,0.25,-0.14,0.91,-32.04,-19.71,-55.85
H,0.21,-0.21,0.84,-33.08,-23.44,-42.72
H,0.20,-0.16,0.99,-20.39,-34.00,-37.78
H,0.22,-0.29,1.02,-12.57,-14.71,-36.25
H,0.24,-0.33,1.11,-9.52,-2.14,-24.48
H,0.21,-0.09,1.41,-1.83,22.64,-6.84
H,0.22,-0.08,1.52,12.45,50.11,-17.52
H,0.18,0.06,1.74,24.23,95.64,-31.74
H,0.14,0.04,1.64,31.80,141.36,-34.42
H,0.10,0.16,1.54,24.41,163.82,-23.93
H,0.00,0.21,1.07,16.85,184.39,-35.71
H,-0.11,0.14,1.09,22.52,164.18,-39.67
H,-0.11,0.30,0.96,5.00,182.56,-34.42
H,-0.18,0.02,0.68,8.12,179.57,-50.23
H,-0.28,0.06,0.53,9.52,166.44,-26.67
H,-0.31,0.03,0.39,9.16,159.97,-26.25
H,-0.33,0.02,0.13,4.76,128.48,-16.60
H,-0.36,0.04,0.02,7.14,95.21,-10.01
H,-0.46,-0.01,-0.09,11.41,38.51,-0.31
H,-0.46,0.07,-0.26,3.78,-20.45,4.94
H,-0.47,0.04,-0.18,7.26,-72.75,0.67
H,-0.36,-0.02,-0.04,4.15,-137.94,11.17
H,-0.24,0.11,-0.11,-3.91,-182.86,25.15
H,-0.09,0.07,-0.00,28.32,-279.42,16.30
H,0.33,0.10,0.35,27.16,-354.98,17.52
H,0.53,-0.10,1.60,52.19,-421.26,24.90
H,0.45,0.46,1.64,-6.53,-236.39,65.25
H,0.41,0.43,1.60,-13.61,-183.47,27.10
H,0.47,0.25,1.77,-6.23,-156.49,11.90
H,0.47,0.21,1.73,-29.11,-84.23,11.41
H,0.43,0.23,1.58,-21.61,-22.64,7.51
H,0.40,0.20,1.58,-9.46,1.89,-5.49
H,0.35,0.07,1.28,-10.99,24.72,-11.54
H,0.32,0.08,1.20,-5.86,30.76,-4.21
H,0.26,0.22,1.18,3.85,48.83,-2.56
H,0.21,0.12,0.91,-4.58,53.77,-24.35
H,0.17,0.09,0.85,-3.97,54.02,-20.69
H,0.17,0.04,0.67,-1.95,55.24,-23.62
H,0.11,0.01,0.61,-8.54,18.01,-9.52
H,0.14,0.00,0.79,7.57,-5.19,-6.77
H,0.16,0.10,0.80,5.74,7.02,5.55
H,0.18,0.18,0.95,19.04,-10.68,3.91
H,0.20,0.21,1.04,18.01,7.63,-5.00
H,0.22,0.21,1.12,21.00,0.24,-22.95
H,0.23,0.09,1.28,28.63,8.97,-30.21
H,0.25,-0.09,1.30,25.57,39.73,-23.32
H,0.22,-0.17,1.27,28.69,60.97,-5.74
H,0.30,-0.21,1.12,42.11,79.53,-2.75
H,0.19,-0.44,0.98,35.52,60.36,7.75
H,0.01,-0.20,1.03,2.93,38.88,49.38
H,-0.21,0.54,1.16,-4.21,47.36,83.50
H,-0.37,0.57,1.11,9.09,65.80,39.73
H,-0.33,0.49,1.22,9.89,73.43,25.09
H,-0.34,0.60,1.09,6.53,96.92,24.29
H,-0.37,0.67,0.98,14.10,94.54,15.26
H,-0.32,0.50,1.03,33.45,86.30,-17.94
H,-0.29,0.42,0.92,30.70,107.54,-18.92
H,-0.28,0.43,0.80,23.86,115.78,-17.82
H,-0.27,0.36,0.59,5.80,110.96,-34.00
H,-0.32,0.22,0.53,5.25,82.21,-33.75
H,-0.31,0.18,0.53,12.88,65.73,-26.43
H,-0.30,0.23,0.46,7.02,49.74,-13.98
H,-0.27,0.25,0.39,17.76,34.91,-16.66
H,-0.27,0.07,0.22,19.23,12.70,-14.40
H,-0.17,0.08,0.22,-10.31,-43.52,9.22
H,-0.11,0.04,0.19,-21.36,-74.89,22.16
H,-0.22,0.22,0.48,-11.54,-117.68,49.44
H,-0.10,0.08,0.32,-12.82,-107.36,40.47
H,-0.16,0.12,0.09,-30.52,-134.77,57.50
H,-0.06,0.05,0.41,-32.84,-209.11,48.71
H,0.09,-0.07,0.78,-21.79,-224.49,53.47
H,0.40,-0.05,0.84,-5.98,-198.18,93.63
H,0.32,0.14,1.25,-5.49,-223.88,115.97
H,0.37,0.54,1.70,16.36,-196.66,127.62
H,0.48,0.77,2.01,-4.46,-111.15,61.04
H,0.58,0.35,1.94,-1.89,-17.94,3.60
H,0.48,0.26,1.81,-9.95,27.40,3.60
H,0.32,0.34,1.49,-1.46,91.19,-2.56
H,0.16,0.35,1.06,2.08,114.20,-22.52
H,0.18,0.18,0.78,12.51,106.99,-35.28
H,0.13,-0.03,0.78,8.85,53.16,-5.13
H,0.11,0.10,0.80,10.44,44.49,24.66
H,0.07,0.33,0.64,-7.02,27.53,41.93
H,0.07,0.61,0.70,10.50,5.43,26.49
H,0.09,0.68,0.73,0.92,-9.77,-2.69
H,0.10,0.39,0.84,-23.56,-21.55,-24.17
H,0.08,0.45,0.75,-33.51,-17.64,-20.08
H,0.11,0.61,0.79,-43.09,-28.87,-29.85
H,0.18,0.32,0.98,-38.94,-31.92,-58.41
H,0.18,0.26,0.96,-39.49,-24.72,-54.69
H,0.16,0.29,0.97,-48.58,-30.21,-50.29
H,0.19,0.19,1.00,-40.28,-26.00,-67.87
H,0.21,0.13,1.05,-30.88,-20.20,-69.64
H,0.19,0.07,0.90,-36.87,-9.16,-67.57
H,0.20,-0.03,0.93,-37.41,-22.09,-59.27
H,0.21,-0.05,0.94,-32.04,-21.48,-59.45
H,0.23,-0.19,0.93,-19.71,-6.59,-63.78
H,0.25,-0.39,0.88,-24.96,-13.12,-54.20
H,0.23,-0.44,0.83,-19.04,-18.01,-28.38
H,0.24,-0.50,0.94,6.90,-15.81,-19.78
H,0.24,-0.39,1.02,14.53,-6.65,0.43
H,0.21,-0.10,1.30,17.46,2.62,15.69
H,0.19,0.04,1.55,29.79,40.04,-1.83
H,0.21,0.07,1.73,35.28,71.90,-17.09
H,0.17,0.14,1.54,24.41,123.78,-22.46
H,0.07,0.16,1.34,21.06,136.17,-25.39
H,-0.05,0.21,1.30,19.78,133.91,-27.04
H,-0.07,0.23,1.29,16.54,158.81,-44.19
H,-0.08,0.17,1.09,5.92,185.97,-48.22
H,-0.12,0.03,0.60,12.27,190.49,-44.25
H,-0.23,-0.01,0.64,19.96,154.05,-28.69
H,-0.26,0.11,0.53,8.48,155.27,-19.23
H,-0.28,-0.03,0.28,18.68,148.07,-25.09
H,-0.28,0.00,0.08,20.26,120.73,-5.37
H,-0.32,0.07,0.00,7.63,52.12,1.83
H,-0.39,0.01,-0.06,1.40,-6.29,7.45
H,-0.42,0.03,0.01,8.12,-40.95,14.47
H,-0.36,0.09,-0.12,20.69,-83.68,26.49
H,-0.31,0.24,-0.20,14.04,-177.00,35.28
H,-0.09,0.31,-0.04,-4.58,-241.76,18.92
H,0.16,-0.14,0.62,5.37,-310.12,-4.21
H,0.27,-0.07,0.76,-12.45,-306.40,29.85
H,0.34,-0.08,1.45,16.36,-300.05,67.81
H,0.45,0.45,1.25,-16.97,-208.25,73.06
H,0.54,0.52,1.65,-2.81,-211.00,43.33
H,0.58,0.41,1.99,-28.63,-120.30,6.84
H,0.57,0.17,1.90,-18.80,-62.99,-18.01
H,0.57,0.05,2.02,-11.05,-12.63,-24.54
H,0.40,0.11,1.50,-25.51,59.69,-14.34
H,0.32,0.18,1.39,-19.04,62.07,-15.87
H,0.27,0.09,1.25,-5.49,86.98,-28.69
H,0.19,0.02,0.58,-15.56,89.72,-33.26
H,0.14,-0.05,0.84,16.48,35.10,-26.37
H,0.12,0.09,0.65,9.83,47.12,-17.58
H,0.12,-0.06,0.62,19.47,23.50,-29.91
H,0.14,-0.09,0.69,17.94,8.48,-18.01
H,0.18,0.02,1.00,14.10,-0.49,-0.37
H,0.18,0.13,1.11,12.51,11.78,-1.04
H,0.19,0.01,1.05,17.88,26.37,-15.50
H,0.16,-0.20,1.34,30.40,20.45,-8.36
H,0.12,-0.09,1.46,20.57,34.79,14.77
H,0.07,0.06,1.52,25.39,85.21,23.50
H,-0.11,0.26,1.18,13.79,123.35,26.67
H,-0.14,0.24,1.16,31.07,98.02,16.30
H,-0.20,0.19,1.05,23.07,100.65,21.42
H,-0.27,0.29,0.97,17.21,95.89,30.27
H,-0.24,0.34,0.96,18.31,95.21,26.43
H,-0.30,0.34,0.79,-0.31,105.16,13.73
H,-0.31,0.34,0.71,4.64,93.81,7.75
H,-0.34,0.29,0.70,8.91,80.75,2.87
H,-0.35,0.34,0.65,11.11,75.74,7.14
H,-0.30,0.46,0.55,5.74,76.29,1.59
H,-0.30,0.33,0.45,16.72,46.02,-14.71
H,-0.29,0.29,0.44,9.22,35.95,-18.25
H,-0.29,0.14,0.35,-3.60,23.25,-20.94
H,-0.26,0.18,0.26,-7.08,-2.20,0.12
H,-0.26,0.20,0.20,-13.24,-26.00,5.25
H,-0.28,0.10,0.16,-6.84,-65.25,11.23
H,-0.23,0.02,0.25,3.30,-106.14,28.50
H,-0.20,0.14,0.29,-5.31,-130.98,40.83
H,0.04,0.13,0.32,-0.61,-187.93,40.34
H,0.13,0.01,0.59,0.55,-229.00,44.68
H,0.22,-0.37,0.76,17.52,-227.23,54.99
H,0.47,0.44,1.61,41.93,-230.59,135.38
H,0.36,1.08,1.63,-7.14,-169.62,129.27
H,0.36,0.51,1.70,10.86,-123.29,31.37
H,0.46,0.31,1.82,-6.23,-62.93,29.97
H,0.47,0.43,1.95,-15.01,-24.78,36.01
H,0.41,0.37,1.64,-8.12,51.57,-2.93
H,0.27,0.13,1.14,-2.93,101.01,-11.96
H,0.19,0.10,1.04,11.11,88.13,-5.74
H,0.13,0.20,0.90,14.95,95.70,12.82
H,0.10,0.19,0.76,17.21,86.12,17.33
H,0.08,0.29,0.48,12.57,64.82,21.55
H,0.06,0.46,0.61,7.26,-0.61,20.94
H,0.07,0.57,0.77,-3.30,-15.93,16.17
H,0.09,0.76,0.66,-15.69,-16.24,-7.57
H,0.09,0.65,0.75,-28.26,-33.08,-32.59
H,0.12,0.57,0.97,-34.18,-37.66,-42.24
H,0.14,0.46,0.61,-45.23,-23.99,-56.21
H,0.16,0.39,0.87,-38.15,-50.48,-59.51
H,0.21,0.32,1.04,-46.39,-37.11,-58.23
H,0.20,0.22,1.00,-54.63,-31.19,-65.86
H,0.23,0.17,0.94,-46.81,-17.52,-73.00
H,0.20,0.05,0.92,-44.86,-27.22,-71.17
H,0.22,0.02,0.96,-49.38,-16.54,-59.51
H,0.23,-0.14,0.97,-37.05,-17.58,-64.94
H,0.21,-0.20,0.88,-29.24,-13.92,-54.38
H,0.19,-0.29,0.87,-24.90,-19.17,-46.88
H,0.24,-0.36,1.01,-19.65,-19.17,-30.21
H,0.23,-0.34,0.90,-10.50,-11.05,-16.66
H,0.21,-0.30,0.98,0.00,-10.25,-6.29
H,0.23,-0.22,1.25,10.31,-2.69,-2.99
H,0.27,-0.16,1.63,26.79,29.17,0.92
H,0.30,0.00,1.87,35.34,66.59,3.78
H,0.23,0.13,1.68,31.56,136.84,-10.93
H,0.14,0.08,1.52,40.10,165.47,-16.72
H,0.07,0.23,1.21,32.17,179.99,-11.23
H,-0.04,0.23,1.02,26.43,164.06,-15.81
H,-0.11,0.33,1.05,16.66,158.87,-20.63
H,-0.14,0.29,0.76,15.56,185.24,-45.17
H,-0.24,-0.04,0.35,22.77,164.49,-52.37
H,-0.27,0.05,0.43,19.41,131.47,-27.83
H,-0.33,0.13,0.27,10.86,122.80,-26.86
H,-0.37,-0.00,-0.01,11.72,89.54,-23.80
H,-0.42,0.04,-0.06,6.65,49.93,-9.03
H,-0.43,0.05,-0.15,0.06,-9.77,-0.43
H,-0.43,0.06,-0.28,0.79,-57.25,2.62
H,-0.39,0.11,-0.46,20.08,-138.18,3.78
H,-0.09,0.06,0.30,33.81,-260.62,3.60
H,-0.03,-0.09,0.53,-6.16,-276.00,17.94
H,0.05,0.18,0.77,-3.66,-285.34,56.40
H,0.38,0.19,1.07,29.17,-279.24,26.79
H,0.48,-0.10,1.69,31.37,-271.97,27.77
H,0.47,0.58,1.71,-30.03,-177.92,79.71
H,0.50,0.47,1.59,-17.52,-141.17,30.21
H,0.56,0.13,1.80,2.69,-75.56,-4.82
