Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
O,0.11,0.33,0.84,-2.56,25.51,-27.16
O,0.10,0.31,0.85,-5.92,21.67,-32.90
O,0.09,0.32,0.86,-7.39,20.45,-35.52
O,0.09,0.24,0.87,-8.18,17.94,-39.98
O,0.07,0.17,0.82,-7.39,11.23,-43.70
O,0.07,0.21,0.77,-11.17,8.91,-41.69
O,0.07,0.18,0.82,-12.70,4.21,-45.35
O,0.04,0.11,0.75,-11.23,2.56,-49.19
O,0.02,0.06,0.77,-9.58,-6.96,-46.63
O,-0.00,0.08,0.76,-13.31,-8.85,-41.63
O,0.03,0.05,0.81,-12.02,-15.26,-43.76
O,0.03,-0.02,0.76,-7.32,-15.56,-44.92
O,0.01,0.00,0.78,-6.23,-25.51,-32.96
O,0.04,-0.01,0.81,-6.53,-31.86,-32.90
O,0.03,-0.06,0.74,-3.66,-33.33,-32.71
O,0.02,-0.09,0.85,-2.69,-43.21,-23.13
O,0.05,-0.14,0.90,-3.36,-47.79,-20.57
O,0.12,-0.17,0.92,1.22,-48.10,-14.22
O,0.07,-0.15,0.91,11.96,-54.02,-5.19
O,0.10,-0.11,1.00,4.39,-56.64,4.03
O,0.20,-0.04,1.11,-2.14,-53.28,10.62
O,0.22,-0.23,1.08,9.70,-49.01,3.97
O,0.22,-0.28,1.03,8.48,-44.98,17.58
O,0.26,-0.07,1.15,-0.92,-42.48,39.49
O,0.29,0.04,1.16,2.20,-36.56,36.87
O,0.33,-0.09,1.21,10.38,-26.06,30.76
O,0.33,-0.11,1.20,10.07,-18.80,46.33
O,0.37,0.14,1.29,13.31,-14.40,55.91
O,0.35,0.17,1.22,16.72,2.75,44.37
O,0.33,0.15,1.15,17.27,15.75,41.38
O,0.33,0.18,1.17,14.59,16.11,44.31
O,0.31,0.31,1.15,15.50,24.96,42.24
O,0.27,0.22,1.11,17.33,29.85,30.82
O,0.24,0.26,1.08,15.50,31.56,30.52
O,0.24,0.30,1.09,16.66,37.05,21.79
O,0.20,0.34,1.02,19.65,45.35,20.32
O,0.17,0.40,0.98,17.76,42.11,8.79
O,0.13,0.41,0.94,8.00,42.36,-0.67
O,0.13,0.38,0.97,5.55,41.69,-8.67
O,0.13,0.36,0.92,0.49,41.32,-18.98
O,0.12,0.35,0.88,2.01,41.38,-21.61
O,0.10,0.32,0.85,-2.87,38.09,-31.01
O,0.07,0.29,0.82,-7.87,33.26,-37.96
O,0.06,0.27,0.82,-8.30,31.49,-42.60
O,0.03,0.21,0.76,-9.40,23.62,-45.10
O,0.03,0.16,0.77,-11.11,19.04,-50.90
O,0.03,0.09,0.75,-6.16,14.04,-53.71
O,0.00,0.06,0.74,-11.60,5.98,-50.48
O,-0.02,0.05,0.72,-10.68,3.23,-50.23
O,-0.03,-0.02,0.80,-10.01,-8.48,-54.44
O,-0.00,-0.06,0.74,-9.34,-8.18,-50.84
O,-0.02,-0.07,0.77,-8.91,-14.28,-45.96
O,-0.02,-0.08,0.72,-5.00,-24.66,-38.82
O,0.01,-0.11,0.77,0.85,-33.63,-36.44
O,0.01,-0.08,0.80,-2.38,-37.41,-32.04
O,0.04,-0.15,0.78,2.38,-42.18,-30.64
O,0.04,-0.22,0.73,4.70,-47.12,-25.09
O,0.03,-0.16,0.80,0.43,-55.48,-11.47
O,0.11,-0.11,0.95,-1.53,-64.82,-4.52
O,0.15,-0.14,0.99,4.09,-61.83,-8.00
O,0.13,-0.23,1.01,6.35,-60.18,-3.66
O,0.19,-0.12,1.05,2.69,-58.84,9.09
O,0.23,-0.11,1.16,4.82,-60.36,11.29
O,0.26,-0.21,1.17,6.59,-50.11,12.15
O,0.29,-0.21,1.22,5.98,-45.23,21.12
O,0.33,-0.13,1.34,7.02,-38.76,30.52
O,0.34,-0.09,1.32,14.04,-23.86,35.10
O,0.36,-0.13,1.26,17.94,-11.96,34.61
O,0.33,-0.07,1.23,17.27,0.24,48.71
O,0.32,0.16,1.23,18.01,9.95,46.88
O,0.30,0.07,1.19,20.32,16.24,40.28
O,0.26,0.04,1.18,19.41,23.38,41.26
O,0.26,0.24,1.15,19.59,28.81,47.79
O,0.22,0.22,1.10,20.81,34.48,36.13
O,0.20,0.20,1.12,20.63,39.00,29.11
O,0.21,0.27,1.10,18.55,42.36,28.56
O,0.18,0.28,1.04,16.97,48.83,20.81
O,0.15,0.29,0.98,16.78,50.48,11.47
O,0.13,0.31,0.98,16.72,48.16,7.87
O,0.10,0.31,0.90,14.40,48.16,-0.12
O,0.09,0.35,0.87,8.67,44.74,-5.19
O,0.06,0.31,0.84,6.23,43.64,-16.78
O,0.03,0.27,0.78,7.93,37.35,-25.15
O,0.02,0.25,0.77,5.43,30.88,-27.16
O,0.02,0.21,0.73,3.42,25.02,-34.00
O,0.01,0.19,0.73,9.03,18.55,-40.89
O,0.00,0.15,0.70,6.65,15.38,-46.39
O,-0.02,0.10,0.67,-6.04,5.07,-42.36
O,-0.02,0.14,0.73,-7.87,-5.13,-41.50
O,-0.03,0.10,0.78,-5.80,-8.61,-48.65
O,-0.02,0.05,0.80,-11.54,-11.96,-48.03
O,-0.02,0.01,0.83,-14.40,-18.07,-43.21
O,-0.03,-0.04,0.82,-8.00,-21.06,-45.41
O,-0.03,-0.07,0.83,-3.60,-25.39,-40.89
O,-0.01,-0.07,0.80,-5.92,-28.63,-35.52
O,-0.02,-0.09,0.81,-2.20,-35.77,-33.45
O,-0.02,-0.20,0.81,-0.24,-39.73,-31.37
O,0.03,-0.05,0.86,-1.10,-45.29,-16.11
O,0.01,-0.07,0.80,8.18,-43.09,-20.63
O,0.01,-0.10,0.89,18.25,-52.06,-20.69
O,0.10,-0.19,0.95,0.31,-59.33,-7.69
O,0.19,-0.00,1.07,-2.26,-59.14,1.65
O,0.16,-0.14,1.03,6.47,-55.11,-7.32
O,0.19,-0.24,1.03,-1.59,-57.74,4.09
O,0.28,-0.33,1.14,-2.62,-56.70,9.22
O,0.30,-0.25,1.18,3.72,-45.04,28.08
O,0.27,-0.22,1.14,8.24,-33.33,33.87
O,0.28,-0.23,1.10,10.62,-32.41,42.11
O,0.33,-0.13,1.19,18.01,-26.55,53.34
O,0.34,0.02,1.27,18.13,-20.57,60.06
O,0.34,0.06,1.25,20.26,-8.06,56.21
O,0.33,0.00,1.25,21.67,4.82,53.83
O,0.31,0.18,1.18,17.27,13.67,61.89
O,0.28,0.27,1.15,20.57,18.31,49.13
O,0.25,0.31,1.15,21.36,26.31,42.54
O,0.22,0.40,1.07,18.01,29.05,39.31
O,0.20,0.39,1.15,20.32,30.52,22.64
O,0.21,0.38,1.09,21.48,39.73,14.77
O,0.18,0.37,1.03,15.75,38.64,5.62
O,0.16,0.37,1.01,10.93,37.48,-4.70
O,0.15,0.33,0.97,6.47,41.87,-12.02
O,0.14,0.28,0.92,2.01,39.25,-21.97
O,0.11,0.26,0.86,2.87,39.49,-30.03
O,0.09,0.26,0.75,2.26,35.22,-32.23
O,0.09,0.21,0.84,3.36,26.00,-35.71
O,0.09,0.22,0.83,3.91,24.48,-38.45
O,0.08,0.17,0.81,4.58,21.55,-46.57
O,0.07,0.07,0.71,-4.94,17.82,-50.23
O,0.07,0.08,0.78,-11.35,9.46,-45.35
O,0.05,0.07,0.77,-12.51,6.10,-48.83
O,0.04,-0.01,0.79,-11.05,0.92,-49.62
O,0.02,-0.04,0.74,-10.31,-2.14,-47.97
O,-0.01,-0.07,0.77,-6.90,-7.08,-44.68
O,-0.00,-0.07,0.81,-7.02,-14.22,-38.94
O,0.00,-0.11,0.81,2.81,-16.11,-43.33
O,-0.01,-0.15,0.80,5.19,-24.90,-33.20
O,0.00,-0.16,0.79,1.46,-29.72,-25.45
O,0.03,-0.13,0.77,-0.49,-33.63,-18.55
O,0.02,-0.18,0.83,5.37,-45.65,-12.70
O,0.05,-0.13,0.85,1.34,-47.85,-5.80
O,0.10,-0.13,0.85,1.22,-51.64,-2.50
O,0.10,-0.10,0.94,6.35,-56.88,1.71
O,0.15,-0.17,1.04,-5.74,-57.92,7.26
O,0.24,-0.29,1.08,-2.99,-53.16,7.57
O,0.23,-0.36,1.07,3.42,-49.32,15.81
O,0.24,-0.22,1.18,2.99,-46.81,31.07
O,0.26,-0.24,1.19,7.93,-39.86,34.18
O,0.28,-0.25,1.16,13.67,-30.09,44.13
O,0.31,0.03,1.26,18.43,-23.68,60.24
O,0.32,0.03,1.28,24.54,-14.65,53.34
O,0.30,0.02,1.25,24.23,-2.08,58.96
O,0.29,0.33,1.21,18.92,7.20,60.24
O,0.27,0.26,1.23,20.32,13.18,44.98
O,0.23,0.25,1.15,22.22,21.97,41.14
O,0.23,0.37,1.16,20.75,27.95,36.38
O,0.22,0.34,1.08,21.67,34.48,23.32
O,0.18,0.31,1.08,18.80,33.57,17.27
O,0.18,0.34,1.04,19.59,38.88,10.44
O,0.17,0.33,1.03,20.26,37.60,-0.37
O,0.14,0.29,0.96,14.77,42.60,-8.91
O,0.13,0.33,0.90,12.88,41.44,-11.72
O,0.09,0.33,0.86,9.77,37.35,-20.69
O,0.07,0.24,0.82,8.00,31.98,-32.65
O,0.06,0.25,0.80,5.74,28.63,-31.56
O,0.05,0.30,0.81,4.64,21.06,-36.32
O,0.06,0.21,0.81,4.33,18.62,-46.26
O,0.07,0.17,0.82,2.50,13.67,-47.49
O,0.07,0.12,0.79,-7.63,12.82,-46.63
O,0.08,0.12,0.76,-8.61,7.75,-45.59
O,0.06,0.12,0.76,-13.49,2.44,-46.51
O,0.04,0.04,0.79,-19.65,-2.93,-46.75
O,0.05,-0.00,0.79,-20.02,-5.62,-45.72
O,0.04,-0.04,0.82,-11.23,-10.01,-48.71
O,0.02,-0.07,0.76,-10.68,-11.78,-43.64
O,0.04,-0.11,0.76,-5.98,-21.24,-38.64
O,0.03,-0.14,0.73,-3.30,-28.20,-32.96
O,0.01,-0.17,0.75,-2.69,-33.63,-29.85
O,0.04,-0.18,0.78,-2.14,-41.81,-21.97
O,0.05,-0.18,0.78,1.04,-49.26,-12.27
O,0.06,-0.23,0.86,0.55,-55.91,-9.22
O,0.10,-0.20,0.91,-1.77,-60.36,3.42
O,0.14,-0.15,0.99,-3.23,-62.32,7.93
O,0.20,-0.25,1.06,1.95,-59.88,8.42
O,0.23,-0.36,1.09,6.41,-54.08,15.69
O,0.21,-0.30,1.15,5.98,-52.73,29.42
O,0.24,-0.20,1.21,5.19,-44.86,38.70
O,0.26,-0.21,1.25,11.72,-38.57,40.59
O,0.27,-0.22,1.24,17.76,-26.67,51.03
O,0.28,0.16,1.33,20.81,-22.83,63.35
O,0.28,0.14,1.28,21.91,-9.58,51.21
O,0.31,0.02,1.20,24.11,3.05,46.88
O,0.33,0.12,1.15,26.00,10.25,53.65
O,0.32,0.10,1.20,27.40,12.63,48.22
O,0.30,0.15,1.11,34.79,22.77,48.16
O,0.27,0.26,1.09,34.61,27.71,48.65
O,0.26,0.37,1.12,31.68,28.32,37.96
O,0.23,0.43,1.08,35.64,36.87,27.04
O,0.20,0.47,1.00,32.71,41.20,16.30
O,0.18,0.49,0.96,23.74,38.51,5.43
O,0.16,0.44,0.94,15.20,36.32,-11.96
O,0.17,0.39,0.91,13.55,35.77,-20.39
O,0.15,0.42,0.87,8.06,32.10,-27.04
O,0.13,0.35,0.83,1.40,30.64,-33.57
O,0.14,0.35,0.88,0.12,25.76,-40.47
O,0.13,0.30,0.82,-2.75,26.00,-47.85
O,0.12,0.28,0.82,-6.96,22.40,-52.31
O,0.12,0.15,0.74,-12.39,20.57,-56.64
O,0.12,0.12,0.81,-8.18,11.54,-57.74
O,0.11,0.12,0.75,-9.16,11.90,-58.23
O,0.06,-0.02,0.70,-11.47,4.46,-60.55
O,0.06,-0.01,0.71,-10.56,-1.95,-51.76
O,0.04,-0.04,0.72,-7.45,-6.23,-52.31
O,0.04,-0.07,0.70,0.37,-15.38,-48.83
O,0.04,-0.09,0.63,4.46,-19.78,-43.82
O,-0.00,-0.16,0.73,4.70,-36.87,-34.42
O,0.05,-0.21,0.86,4.09,-42.79,-26.55
O,0.09,-0.14,0.67,8.00,-40.22,-21.91
O,0.03,-0.14,0.80,11.17,-50.54,-9.83
O,0.04,-0.18,0.92,8.36,-59.57,-7.20
O,0.16,-0.29,1.01,2.26,-59.08,-0.98
O,0.15,-0.35,0.97,-0.12,-51.82,10.93
O,0.16,-0.42,1.08,4.33,-59.02,20.39
O,0.23,-0.28,1.25,5.80,-58.53,43.03
O,0.25,-0.16,1.35,13.18,-42.36,52.37
O,0.23,-0.17,1.42,14.89,-30.27,53.53
O,0.23,0.01,1.32,16.36,-17.76,67.44
O,0.27,0.06,1.38,20.69,-10.56,65.55
O,0.30,0.16,1.35,29.24,7.39,65.55
O,0.28,0.32,1.28,34.42,20.63,69.27
O,0.25,0.43,1.22,33.45,28.69,62.62
O,0.25,0.50,1.27,43.70,26.37,51.51
O,0.21,0.63,1.06,44.98,53.65,29.97
O,0.19,0.62,1.09,40.65,46.63,15.93
O,0.21,0.56,0.99,22.22,51.33,-1.22
O,0.20,0.55,0.95,15.69,51.76,-9.22
O,0.17,0.49,0.83,16.72,47.97,-20.02
O,0.14,0.49,0.79,9.28,44.19,-27.65
O,0.14,0.40,0.80,5.43,39.06,-38.09
O,0.14,0.46,0.75,-0.37,35.28,-43.33
O,0.10,0.35,0.74,-7.14,29.72,-56.40
O,0.09,0.24,0.69,-9.34,24.90,-60.73
O,0.07,0.25,0.69,-9.58,15.69,-58.47
O,0.06,0.20,0.74,-8.67,8.18,-62.19
O,0.05,0.10,0.67,-15.56,5.74,-59.39
O,0.06,0.06,0.71,-12.88,-5.31,-55.11
O,0.02,0.06,0.69,-4.33,-8.36,-58.23
O,0.02,-0.06,0.74,-8.36,-15.81,-59.63
O,0.00,-0.09,0.66,-6.47,-22.52,-49.80
O,-0.01,-0.10,0.71,-1.10,-31.43,-43.82
O,0.01,-0.17,0.69,3.23,-44.62,-36.19
O,0.03,-0.16,0.73,4.21,-49.87,-26.00
O,-0.01,-0.13,0.76,10.56,-59.27,-16.30
O,0.02,-0.19,0.90,-1.53,-69.58,-6.16
O,0.09,-0.12,0.97,-10.93,-71.11,5.00
O,0.16,-0.13,1.09,2.14,-67.87,3.66
O,0.16,-0.29,1.06,1.59,-60.73,10.68
O,0.17,-0.17,1.24,1.40,-62.93,24.96
O,0.20,-0.01,1.24,-0.24,-48.34,29.24
O,0.18,-0.07,1.16,4.70,-40.47,28.26
O,0.21,-0.14,1.24,4.03,-37.17,34.00
O,0.30,-0.16,1.26,6.10,-27.65,44.98
O,0.34,-0.14,1.29,9.34,-19.65,52.19
O,0.30,0.04,1.22,16.60,-3.42,60.97
O,0.26,0.22,1.22,19.29,3.23,59.20
O,0.25,0.27,1.14,17.46,10.93,56.76
O,0.25,0.20,1.17,23.01,16.30,48.89
O,0.26,0.36,1.18,24.84,22.58,51.21
O,0.23,0.42,1.17,23.32,29.66,37.54
O,0.20,0.38,1.20,24.84,37.90,22.52
O,0.22,0.45,1.12,25.51,44.43,20.69
O,0.20,0.50,1.07,29.17,48.34,7.45
O,0.18,0.48,0.99,24.66,49.68,-12.27
O,0.18,0.42,0.94,17.27,50.66,-18.19
O,0.16,0.42,0.83,9.34,47.42,-21.97
O,0.14,0.46,0.82,11.60,42.60,-27.47
O,0.12,0.39,0.83,11.35,37.78,-43.76
O,0.11,0.37,0.73,-1.28,32.23,-50.78
O,0.10,0.29,0.68,-2.44,28.50,-55.24
O,0.09,0.22,0.73,0.43,18.07,-56.34
O,0.07,0.20,0.71,-1.04,8.00,-57.43
O,0.05,0.12,0.71,-5.00,5.80,-60.97
O,0.04,0.04,0.71,-8.36,-3.72,-59.08
O,0.03,0.00,0.78,-9.22,-9.34,-56.76
O,0.01,-0.03,0.72,-12.08,-14.10,-51.21
O,0.02,-0.07,0.79,-7.69,-22.22,-47.00
O,0.01,-0.07,0.71,-6.77,-21.12,-43.15
O,-0.02,-0.23,0.73,-1.53,-36.99,-36.68
O,0.00,-0.13,0.77,0.24,-46.51,-19.29
O,0.04,-0.10,0.80,5.25,-50.23,-16.11
O,0.00,-0.18,0.83,11.47,-58.84,-10.86
O,0.03,-0.11,0.93,3.42,-64.21,2.62
O,0.14,-0.08,1.05,0.31,-64.15,8.42
O,0.15,-0.09,1.08,6.71,-56.27,9.77
O,0.15,-0.16,1.12,7.45,-54.99,13.18
O,0.18,-0.06,1.23,1.89,-51.94,26.00
O,0.20,-0.13,1.17,6.23,-40.95,26.12
O,0.22,-0.10,1.20,7.63,-39.06,35.71
O,0.25,-0.08,1.30,6.77,-28.50,41.08
O,0.23,-0.04,1.26,10.19,-16.66,47.18
O,0.24,0.17,1.23,14.16,-7.02,50.60
O,0.24,0.15,1.22,19.10,2.81,44.37
O,0.25,0.10,1.18,20.20,9.46,43.46
O,0.24,0.22,1.11,21.12,17.40,52.12
O,0.23,0.30,1.09,22.64,20.08,47.06
O,0.21,0.31,1.11,26.73,24.05,39.18
O,0.22,0.31,1.08,24.23,29.91,34.67
O,0.22,0.38,1.02,22.34,33.20,32.53
O,0.16,0.39,1.06,29.54,35.95,21.24
O,0.16,0.43,1.01,24.78,38.09,13.00
O,0.16,0.45,0.98,19.65,39.06,8.42
O,0.12,0.43,0.94,16.78,39.98,-3.60
O,0.10,0.42,0.91,14.28,36.68,-12.94
O,0.10,0.45,0.86,10.19,35.34,-17.33
O,0.09,0.35,0.82,7.20,32.29,-29.97
O,0.08,0.35,0.81,3.91,27.83,-30.64
O,0.08,0.39,0.79,0.61,24.41,-36.01
O,0.05,0.25,0.78,0.00,16.54,-44.68
O,0.06,0.24,0.76,-2.75,14.71,-43.82
O,0.04,0.24,0.73,-2.81,6.90,-44.56
O,0.02,0.20,0.80,-5.19,0.98,-45.90
O,0.02,0.18,0.81,-8.54,-0.37,-47.55
O,-0.00,0.09,0.80,-10.01,-5.62,-48.03
O,0.00,0.11,0.83,-11.66,-8.18,-44.80
O,0.01,0.08,0.84,-12.27,-12.45,-42.30
O,-0.02,0.07,0.86,-8.12,-14.40,-39.31
O,-0.02,0.02,0.87,-8.36,-16.11,-39.31
O,-0.00,-0.00,0.84,-10.25,-18.86,-33.63
O,0.01,-0.03,0.84,-3.66,-22.71,-32.65
O,-0.01,-0.07,0.80,-2.99,-27.83,-25.33
O,0.02,-0.03,0.82,-3.05,-35.28,-15.56
O,0.05,-0.05,0.80,-2.01,-36.56,-14.53
O,-0.00,-0.00,0.76,1.59,-44.56,-8.79
O,0.02,-0.01,0.86,-1.40,-53.53,-0.24
O,0.10,0.07,1.00,-2.44,-59.39,3.85
O,0.17,-0.03,1.00,3.05,-49.56,-4.15
O,0.16,-0.06,0.98,4.52,-49.13,0.92
O,0.18,-0.07,1.08,4.09,-53.53,12.21
O,0.25,-0.02,1.23,1.04,-46.51,16.30
O,0.20,-0.06,1.20,2.08,-37.78,18.31
O,0.19,-0.19,1.22,4.33,-29.42,21.61
O,0.21,-0.10,1.21,4.70,-24.78,36.50
O,0.22,0.02,1.26,7.69,-19.23,41.99
O,0.20,0.01,1.16,12.76,-4.46,39.25
O,0.21,0.04,1.13,14.59,-0.55,44.86
O,0.23,0.13,1.11,17.52,3.11,49.93
O,0.21,0.17,1.09,20.94,10.44,46.02
O,0.20,0.21,1.08,21.36,12.63,46.02
O,0.21,0.29,1.10,23.62,15.99,41.56
O,0.21,0.28,1.10,21.85,20.51,36.38
O,0.19,0.33,1.11,21.97,23.80,32.35
O,0.20,0.41,1.08,20.75,30.40,26.86
O,0.21,0.40,1.07,20.45,33.08,17.40
O,0.17,0.43,1.01,20.69,36.68,10.13
O,0.16,0.43,0.99,17.70,36.13,-1.10
O,0.16,0.47,0.94,12.15,38.21,-6.41
O,0.13,0.40,0.86,8.91,37.96,-18.80
O,0.10,0.38,0.84,6.16,32.35,-25.70
O,0.10,0.37,0.81,3.97,29.79,-29.05
O,0.09,0.32,0.83,2.01,23.93,-38.02
O,0.09,0.33,0.82,-1.10,23.32,-39.12
O,0.09,0.29,0.81,-3.85,18.01,-44.80
O,0.08,0.23,0.77,-4.82,15.38,-48.46
O,0.07,0.19,0.76,-6.35,10.56,-50.42
O,0.05,0.12,0.76,-7.08,3.42,-52.06
O,0.02,0.14,0.72,-9.22,1.53,-48.52
O,0.00,0.10,0.78,-10.56,-8.61,-48.46
O,0.02,0.10,0.80,-8.67,-9.89,-49.74
O,-0.01,0.01,0.77,-8.06,-12.76,-51.09
O,-0.00,-0.00,0.78,-9.40,-21.00,-43.58
O,0.03,0.00,0.78,-3.60,-27.59,-38.94
O,-0.01,-0.03,0.76,-0.31,-30.52,-38.88
O,-0.01,-0.08,0.86,-1.46,-43.76,-27.89
O,0.03,-0.15,0.86,-8.18,-45.35,-23.74
O,0.07,-0.10,0.89,-4.15,-48.28,-12.82
O,0.05,-0.18,0.95,2.93,-52.12,-10.68
O,0.07,-0.18,0.94,-3.60,-53.04,-0.92
O,0.13,-0.21,0.99,-2.56,-53.47,7.93
O,0.13,-0.19,1.10,5.00,-53.34,16.36
O,0.16,-0.19,1.11,2.01,-49.62,24.78
O,0.18,-0.09,1.19,4.64,-42.48,34.79
O,0.19,-0.13,1.16,9.34,-35.71,34.91
O,0.23,-0.11,1.20,12.27,-30.09,44.43
O,0.27,-0.03,1.23,14.59,-21.42,55.11
O,0.27,0.00,1.24,17.94,-14.89,56.09
O,0.25,0.16,1.18,22.46,-1.71,61.16
O,0.26,0.24,1.21,25.15,5.13,57.68
O,0.25,0.27,1.25,27.16,11.41,54.20
O,0.24,0.36,1.17,28.56,22.03,45.96
O,0.22,0.39,1.15,30.09,25.94,40.04
O,0.20,0.46,1.15,27.22,33.14,29.36
O,0.21,0.45,1.13,28.26,40.47,17.09
O,0.19,0.49,1.06,23.32,44.98,10.74
O,0.16,0.49,0.97,23.68,46.88,-1.22
O,0.13,0.44,0.88,15.81,44.49,-10.93
O,0.13,0.50,0.86,10.86,41.50,-17.33
O,0.12,0.42,0.80,10.50,40.53,-31.13
O,0.11,0.38,0.77,6.35,35.03,-35.95
O,0.09,0.37,0.77,1.40,27.04,-42.48
O,0.09,0.29,0.78,-1.65,20.51,-46.26
O,0.09,0.31,0.75,-3.72,19.10,-49.01
O,0.06,0.21,0.72,-5.80,14.22,-54.14
O,0.08,0.17,0.77,-8.42,4.39,-52.67
O,0.06,0.15,0.76,-10.99,1.77,-52.37
O,0.04,0.11,0.77,-10.74,-2.20,-53.77
O,0.04,0.06,0.83,-11.90,-7.26,-54.63
O,0.04,0.02,0.80,-13.85,-8.42,-50.35
O,0.00,-0.06,0.76,-8.18,-12.63,-47.73
O,0.01,-0.09,0.78,-9.34,-18.43,-41.81
O,-0.01,-0.05,0.68,-3.23,-23.38,-32.35
O,-0.05,-0.11,0.71,3.36,-38.33,-26.37
O,-0.03,-0.17,0.78,-1.22,-48.52,-20.14
O,0.05,-0.13,0.85,-4.21,-53.53,-8.91
O,0.03,-0.19,0.82,-1.22,-55.18,-6.41
O,0.03,-0.24,0.91,-1.28,-62.01,3.23
O,0.12,-0.16,1.02,-3.66,-65.92,19.90
O,0.17,-0.16,1.13,0.79,-63.78,22.83
O,0.17,-0.23,1.14,6.90,-54.87,25.70
O,0.15,-0.21,1.17,6.35,-50.42,35.95
O,0.21,-0.06,1.29,5.92,-45.47,48.22
O,0.25,-0.06,1.32,15.38,-30.03,47.55
O,0.27,-0.09,1.31,16.11,-19.78,51.76
O,0.28,0.15,1.38,18.80,-10.44,64.27
O,0.26,0.19,1.26,21.97,6.29,55.97
O,0.26,0.17,1.27,26.43,13.43,54.26
O,0.26,0.31,1.20,30.46,24.41,52.86
O,0.22,0.40,1.16,32.35,32.10,44.31
O,0.21,0.52,1.15,32.04,37.41,39.67
O,0.20,0.53,1.05,29.72,45.04,20.14
O,0.18,0.49,1.06,33.26,44.37,9.64
O,0.17,0.51,0.97,30.09,48.95,2.50
O,0.14,0.49,0.89,18.13,46.63,-13.06
O,0.12,0.46,0.85,16.72,45.29,-20.51
O,0.11,0.47,0.82,11.11,40.95,-27.59
O,0.09,0.40,0.76,4.39,36.62,-40.04
O,0.09,0.33,0.78,2.99,30.40,-45.41
O,0.09,0.33,0.76,-0.12,25.51,-45.84
O,0.08,0.28,0.75,0.12,20.63,-50.42
O,0.07,0.23,0.74,-2.50,16.48,-51.09
O,0.06,0.20,0.77,-5.74,6.90,-50.72
O,0.03,0.17,0.74,-8.30,5.00,-53.10
O,0.02,0.10,0.76,-9.95,-0.98,-52.73
O,-0.00,0.09,0.76,-12.51,-7.63,-48.40
O,-0.03,0.09,0.77,-12.70,-9.83,-49.93
O,-0.03,-0.03,0.79,-11.66,-15.69,-51.27
O,-0.01,-0.02,0.80,-9.52,-19.04,-43.70
O,-0.04,-0.04,0.76,-2.81,-23.32,-37.84
O,-0.05,-0.05,0.77,-3.72,-34.12,-32.23
O,-0.01,-0.04,0.76,-5.07,-37.78,-28.26
O,-0.01,-0.11,0.78,-1.04,-47.30,-25.51
O,-0.00,-0.19,0.82,2.14,-52.86,-20.69
O,0.05,-0.07,0.90,-5.62,-58.72,-1.46
O,0.05,-0.05,0.93,-2.26,-59.14,0.12
O,0.05,-0.11,0.99,3.42,-60.55,-1.40
O,0.15,-0.27,1.07,-0.31,-62.50,6.16
O,0.19,-0.26,1.14,3.48,-56.40,24.11
O,0.18,-0.20,1.19,5.07,-53.41,33.39
O,0.18,-0.12,1.21,6.29,-44.68,40.89
O,0.21,-0.20,1.23,10.56,-37.54,42.91
O,0.26,-0.07,1.28,14.10,-28.93,60.30
O,0.24,0.07,1.22,20.63,-12.21,63.84
O,0.24,0.12,1.21,25.09,-6.65,63.35
O,0.25,0.32,1.25,27.28,0.31,64.03
O,0.25,0.34,1.23,30.40,13.55,53.10
O,0.24,0.48,1.18,27.28,20.39,52.61
O,0.25,0.56,1.15,25.88,26.86,37.96
O,0.25,0.57,1.12,25.63,31.43,23.74
O,0.21,0.48,1.00,24.23,37.78,6.59
O,0.18,0.51,0.94,19.65,34.79,-1.04
O,0.18,0.47,0.93,17.33,34.18,-10.31
O,0.19,0.47,0.95,13.12,32.47,-20.39
O,0.18,0.43,0.90,8.73,35.77,-31.80
O,0.16,0.39,0.90,3.48,33.26,-35.52
O,0.15,0.37,0.90,0.00,29.30,-42.91
O,0.15,0.30,0.88,-0.67,29.79,-48.46
O,0.15,0.29,0.86,-6.96,26.12,-48.95
O,0.13,0.26,0.82,-10.93,24.41,-53.47
O,0.12,0.19,0.81,-10.62,21.67,-57.07
O,0.09,0.17,0.69,-11.54,19.53,-56.88
O,0.03,0.12,0.70,-12.94,7.32,-56.27
O,0.04,0.09,0.70,-15.08,1.10,-55.91
O,0.06,0.03,0.73,-10.62,-5.86,-57.01
O,0.04,0.00,0.70,-8.48,-7.57,-54.81
O,-0.02,-0.07,0.63,-7.20,-13.49,-50.11
O,-0.01,-0.05,0.69,-6.10,-31.49,-38.70
O,0.03,-0.10,0.75,-7.93,-36.25,-37.29
O,0.01,-0.23,0.75,-9.83,-41.93,-30.76
O,0.02,-0.25,0.84,-10.44,-51.76,-17.21
O,0.06,-0.25,0.91,-13.24,-55.36,-9.58
O,0.08,-0.25,0.95,-6.84,-55.60,-2.50
O,0.08,-0.31,1.04,-3.23,-57.25,3.48
O,0.10,-0.27,1.15,-5.68,-57.13,16.54
O,0.13,-0.33,1.19,1.83,-47.67,23.07
O,0.14,-0.25,1.20,2.50,-41.38,36.32
O,0.17,-0.02,1.34,2.56,-34.24,48.46
O,0.18,-0.11,1.28,9.03,-17.21,45.65
O,0.19,-0.11,1.26,18.92,-11.23,50.29
O,0.21,0.12,1.34,23.56,-2.81,63.96
O,0.20,0.25,1.30,25.39,8.91,61.83
