Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
N,0.21,0.07,1.51,-19.17,-73.06,4.58
N,0.24,0.01,1.58,-15.56,-58.53,5.31
N,0.28,0.27,1.53,-26.12,-12.27,8.54
N,0.21,0.12,1.08,-8.18,20.87,-11.47
N,0.24,0.04,1.13,4.64,12.21,-16.54
N,0.26,-0.00,0.99,6.65,31.56,-15.62
N,0.27,-0.02,1.03,15.56,29.60,-13.98
N,0.25,0.07,1.06,21.30,49.62,-13.18
N,0.25,-0.00,0.98,23.19,79.10,-24.66
N,0.21,0.03,1.02,18.74,86.85,-18.74
N,0.15,-0.01,1.50,41.69,93.08,-39.12
N,0.03,-0.29,1.28,44.01,170.84,-42.05
N,-0.04,-0.18,1.12,36.38,167.05,-3.97
N,-0.28,0.16,1.33,37.48,128.23,30.64
N,-0.30,0.40,1.37,32.04,147.16,43.58
N,-0.33,0.53,1.02,26.25,194.89,31.43
N,-0.40,0.44,0.58,15.56,169.01,7.75
N,-0.40,0.40,0.59,1.46,108.34,-4.09
N,-0.37,0.30,0.60,-17.40,79.35,-17.82
N,-0.37,0.19,0.40,-15.93,59.88,-14.22
N,-0.33,0.22,0.50,-13.61,33.94,-6.77
N,-0.30,0.21,0.53,-18.62,28.08,-13.06
N,-0.27,0.17,0.42,-17.27,30.46,-15.87
N,-0.23,0.08,0.25,-10.38,4.03,-12.63
N,-0.18,0.02,0.28,0.98,-34.55,1.10
N,-0.17,-0.03,0.30,4.70,-56.21,10.86
N,-0.12,-0.08,-0.05,5.13,-96.37,46.88
N,0.05,0.34,-0.03,5.00,-205.02,88.99
N,0.14,0.53,0.02,-21.85,-259.58,59.81
N,0.27,-0.07,1.00,-22.46,-342.10,-34.55
N,0.43,-0.72,1.51,-22.71,-318.18,-13.85
N,0.45,0.21,1.50,-50.72,-208.19,133.73
N,0.41,0.49,1.52,-73.43,-167.18,64.64
N,0.39,0.23,1.67,-44.74,-145.26,24.72
N,0.35,0.16,1.77,-20.75,-83.25,9.28
N,0.32,0.37,1.68,-20.32,-20.26,15.62
N,0.33,0.41,1.75,-1.22,2.14,-11.84
N,0.32,0.18,1.64,13.92,52.25,-37.17
N,0.28,0.18,1.62,19.29,101.32,-49.87
N,0.26,0.12,1.40,27.34,147.77,-52.25
N,0.20,0.01,1.11,57.98,171.69,-51.64
N,0.17,-0.08,1.04,54.26,167.60,-40.04
N,0.05,0.04,0.88,28.87,157.65,-9.22
N,-0.01,0.21,0.74,33.02,143.49,-6.16
N,-0.01,0.15,0.70,37.60,131.71,-16.91
N,-0.07,0.07,0.52,16.42,99.12,-11.11
N,-0.12,0.16,0.48,3.36,47.79,-0.85
N,-0.14,0.25,0.53,2.69,18.19,0.49
N,-0.13,0.14,0.67,3.30,-2.81,-14.28
N,-0.09,0.11,0.74,7.26,-3.85,-8.18
N,-0.05,0.28,0.39,-2.99,-2.93,4.09
N,-0.04,0.30,0.48,7.51,-63.84,-2.38
N,-0.04,0.31,0.39,6.47,-79.10,-1.04
N,0.09,0.21,0.45,14.95,-126.59,1.77
N,0.08,0.42,0.62,-0.79,-159.18,31.92
N,0.07,0.67,0.73,-7.69,-165.04,21.79
N,0.21,0.36,1.03,-15.38,-151.79,-36.01
N,0.24,0.05,0.82,-44.56,-121.58,-32.78
N,0.19,0.04,0.94,-34.91,-148.25,-4.64
N,0.32,0.28,1.25,-57.86,-121.83,-19.47
N,0.37,-0.07,1.25,-47.24,-97.84,-50.23
N,0.36,-0.09,1.46,-39.67,-74.77,-27.34
N,0.41,-0.26,1.56,-30.15,-37.41,-34.67
N,0.41,-0.17,1.48,-24.84,-2.20,-24.05
N,0.38,-0.15,1.62,-5.68,25.88,-23.62
N,0.34,-0.08,1.58,-8.79,56.03,-17.03
N,0.27,0.09,1.66,-7.39,100.22,-17.64
N,0.16,0.18,1.53,15.01,161.32,-31.13
N,0.14,0.09,1.34,39.98,190.49,-44.49
N,-0.03,0.24,1.19,34.06,194.82,-27.10
N,0.01,0.29,1.13,36.32,192.38,-43.21
N,-0.05,0.24,1.07,28.26,192.32,-44.74
N,-0.12,0.19,0.85,10.74,197.69,-35.34
N,-0.19,0.14,0.72,8.18,182.07,-35.28
N,-0.26,0.22,0.62,-16.78,152.53,-25.21
N,-0.23,0.19,0.56,-21.85,138.00,-46.14
N,-0.24,0.01,0.35,-26.37,133.97,-53.96
N,-0.26,-0.05,0.18,-19.90,80.02,-34.24
N,-0.27,-0.04,0.16,-0.18,32.35,-17.03
N,-0.26,0.08,0.13,-6.41,17.70,-0.73
N,-0.20,0.03,0.09,11.05,-24.11,-4.39
N,-0.10,-0.12,-0.15,29.66,-70.01,8.91
N,0.00,-0.10,-0.34,40.28,-131.04,37.60
N,0.24,0.19,-0.26,24.17,-261.05,71.47
N,0.33,-0.05,0.12,56.82,-342.22,43.95
N,0.34,0.02,1.41,8.18,-401.55,81.42
N,0.38,0.02,1.46,-40.10,-258.12,107.36
N,0.41,0.25,1.73,3.36,-244.57,121.15
N,0.49,0.83,1.89,-29.85,-164.43,78.92
N,0.39,0.13,1.78,-34.61,-112.79,0.73
N,0.39,0.26,1.75,-33.51,-77.39,13.49
N,0.33,0.20,1.61,-22.34,-29.24,1.22
N,0.29,0.29,1.44,-25.33,2.20,-1.16
N,0.31,0.10,1.28,-5.49,13.73,-33.87
N,0.32,0.04,1.27,6.65,47.30,-31.31
N,0.30,0.12,1.08,11.96,69.52,-32.71
N,0.28,0.10,1.15,27.53,75.50,-51.70
N,0.30,-0.08,1.09,37.96,114.62,-56.09
N,0.25,-0.07,1.05,33.20,131.59,-35.03
N,0.32,-0.01,0.78,21.91,149.11,-22.40
N,0.04,-0.08,0.55,9.09,119.63,-24.48
N,0.04,-0.28,0.81,37.05,47.00,-21.67
N,-0.07,-0.32,1.10,26.18,38.33,25.57
N,-0.13,0.05,1.14,3.30,49.62,68.36
N,-0.19,0.67,1.24,-9.03,58.78,83.98
N,-0.25,0.63,1.18,20.14,70.98,25.51
N,-0.29,0.62,1.15,5.49,70.01,11.78
N,-0.25,0.51,1.10,2.20,66.77,-12.63
N,-0.27,0.36,1.05,7.63,65.98,-22.58
N,-0.22,0.41,0.87,-9.95,78.37,-11.11
N,-0.24,0.29,0.89,-8.12,54.81,-23.25
N,-0.22,0.30,0.90,-22.34,64.15,-22.03
N,-0.21,0.22,0.82,-24.48,77.94,-31.98
N,-0.19,0.21,0.59,-26.31,84.59,-27.89
N,-0.21,0.10,0.54,-22.89,67.44,-29.54
N,-0.22,0.17,0.53,-33.75,56.09,-14.89
N,-0.23,-0.00,0.37,-22.71,51.39,-24.11
N,-0.27,0.02,0.12,-24.54,18.92,0.06
N,-0.24,0.07,0.10,-14.77,-35.34,-2.75
N,-0.21,-0.13,0.15,-11.17,-79.35,-8.12
N,-0.13,0.09,0.39,-33.33,-123.66,17.46
N,0.11,0.04,-0.54,-9.52,-162.72,7.39
N,0.30,-0.04,-0.30,7.69,-306.82,8.91
N,0.62,-0.46,0.95,9.28,-402.77,-3.54
N,0.46,-1.06,2.10,44.80,-377.38,58.11
N,0.74,0.99,1.44,-38.39,-184.27,177.67
N,0.55,0.27,2.14,-27.65,-153.75,2.20
N,0.55,0.04,1.85,-27.83,-68.66,-11.66
N,0.44,-0.22,1.62,-22.22,-30.21,-12.82
N,0.41,0.23,1.92,-1.46,-0.18,5.31
N,0.43,0.10,1.78,12.51,53.65,-35.77
N,0.32,-0.05,1.74,23.86,111.02,-42.05
N,0.23,-0.01,1.49,50.17,166.56,-38.88
N,0.20,-0.02,1.37,74.04,191.96,-38.82
N,0.24,0.09,1.14,97.96,216.43,-31.37
N,0.20,0.09,0.83,87.52,224.73,-30.21
N,-0.00,-0.03,0.44,46.75,163.70,-9.09
N,-0.09,0.18,0.65,38.64,77.58,17.88
N,-0.12,0.26,0.70,26.98,67.20,17.52
N,-0.09,0.30,0.52,16.60,70.43,1.95
N,-0.15,0.27,0.49,1.89,23.19,-6.77
N,-0.14,0.15,0.51,-3.91,8.73,-16.48
N,-0.12,0.22,0.49,-17.40,-5.07,20.81
N,-0.08,0.30,0.42,-5.31,-28.50,25.76
N,-0.07,0.36,0.33,9.16,-68.54,29.11
N,-0.03,0.46,0.53,7.75,-111.94,5.43
N,-0.01,0.22,0.69,-0.31,-124.82,-9.34
N,0.03,0.38,0.65,-22.58,-102.84,16.60
N,0.09,0.67,0.70,-30.58,-109.13,-15.93
N,0.10,0.32,0.62,-49.32,-114.38,-55.30
N,0.20,0.16,0.96,-66.53,-154.66,-45.53
N,0.19,0.02,1.29,-54.63,-139.10,-42.30
N,0.23,-0.05,1.04,-46.39,-97.17,-32.47
N,0.25,-0.14,1.10,-50.29,-96.37,-30.21
N,0.29,-0.23,1.34,-32.96,-94.91,-27.95
N,0.34,-0.37,1.37,-19.17,-60.36,-17.21
N,0.36,-0.06,1.54,-26.61,-25.39,10.19
N,0.32,-0.12,1.50,-14.59,0.37,-5.98
N,0.30,-0.03,1.53,5.00,18.55,-1.59
N,0.26,0.01,1.57,8.18,41.56,-4.15
N,0.20,0.07,1.57,19.59,78.06,-9.03
N,0.19,0.18,1.58,34.97,130.31,-14.83
N,0.19,0.23,1.45,42.91,170.84,-27.65
N,0.10,0.16,1.15,54.20,192.02,-44.13
N,-0.02,0.19,1.11,30.33,180.60,-43.15
N,-0.06,0.24,1.10,22.22,178.16,-38.51
N,0.00,0.32,0.98,14.59,198.85,-44.43
N,-0.07,0.15,0.78,11.66,206.54,-60.30
N,-0.17,0.06,0.61,-8.18,174.13,-47.91
N,-0.25,0.13,0.50,-31.43,156.19,-37.41
N,-0.26,0.07,0.39,-25.57,148.99,-39.43
N,-0.32,-0.04,0.09,-7.87,110.60,-18.74
N,-0.34,0.17,0.19,-3.42,36.25,7.93
N,-0.33,0.16,0.11,2.99,21.06,-7.20
N,-0.34,0.04,0.05,9.70,-14.40,-18.74
N,-0.30,-0.04,-0.05,8.91,-47.97,-10.93
N,-0.29,0.02,0.05,5.55,-128.11,13.98
N,-0.20,0.04,0.28,24.11,-178.41,16.17
N,-0.08,0.03,0.06,18.62,-185.36,27.34
N,0.07,0.05,-0.01,11.54,-272.46,40.16
N,0.34,-0.15,0.98,9.64,-383.36,1.04
N,0.20,-0.68,1.78,31.01,-364.20,16.36
N,0.35,0.76,1.90,-52.67,-204.28,147.40
N,0.29,0.50,1.73,-27.40,-129.82,5.74
N,0.26,-0.05,1.58,-19.35,-87.22,-37.60
N,0.30,-0.20,1.48,-29.54,-77.09,3.78
N,0.31,0.03,1.65,-28.81,-68.60,31.13
N,0.34,0.21,1.61,-8.91,-10.56,-1.16
N,0.29,-0.12,1.21,-6.77,36.01,-24.96
N,0.25,-0.13,1.04,-4.15,30.94,-11.72
N,0.21,-0.02,1.23,17.27,32.35,1.77
N,0.26,0.04,1.34,24.05,71.72,-9.46
N,0.25,0.03,1.40,33.81,103.39,-23.93
N,0.21,-0.29,1.15,49.44,154.79,-40.10
N,0.03,-0.24,0.89,32.65,150.39,-9.58
N,-0.02,-0.15,0.98,42.30,92.16,13.61
N,-0.10,0.14,1.09,20.94,92.16,40.04
N,-0.17,0.27,1.05,16.42,95.28,38.27
N,-0.19,0.24,1.07,11.54,89.48,17.27
N,-0.26,0.28,0.94,-14.65,95.64,19.29
N,-0.27,0.32,0.83,-15.69,87.65,18.68
N,-0.32,0.35,0.86,-3.11,63.05,8.79
N,-0.28,0.37,0.91,-2.75,60.55,0.24
N,-0.26,0.21,0.81,-2.87,70.62,-20.94
N,-0.27,0.17,0.67,-11.78,63.90,-16.66
N,-0.24,0.16,0.61,-11.29,56.58,-16.17
N,-0.26,0.09,0.53,-2.14,31.37,-10.50
N,-0.25,0.14,0.55,-8.85,13.37,-5.49
N,-0.25,0.05,0.52,-4.33,10.56,-12.15
N,-0.22,-0.00,0.36,-5.68,0.55,-2.50
N,-0.22,0.09,0.43,-8.85,-25.02,3.91
N,-0.22,0.05,0.52,-1.04,-39.98,-4.27
N,-0.23,0.04,0.51,0.61,-47.24,9.40
N,-0.17,0.04,0.36,1.22,-51.76,10.01
N,-0.06,-0.12,-0.12,-8.61,-116.58,12.33
N,0.16,0.02,-0.04,-12.08,-262.45,33.94
N,0.38,0.00,0.75,-23.99,-340.45,37.78
N,0.45,-0.40,1.86,-28.26,-321.96,43.88
N,0.57,0.21,1.86,-18.01,-230.83,109.38
N,0.55,0.30,1.94,-45.10,-164.00,51.39
N,0.39,0.19,1.76,-15.99,-88.56,31.68
N,0.34,-0.02,1.70,4.52,-45.10,-3.78
N,0.34,0.22,1.94,-5.55,3.23,12.27
N,0.32,0.22,1.66,19.96,79.04,-32.29
N,0.29,0.04,1.39,32.35,109.19,-50.23
N,0.21,0.02,1.14,28.75,116.64,-31.19
N,0.14,0.07,1.16,40.65,107.30,-22.22
N,0.12,0.15,1.29,59.27,114.87,-26.49
N,0.14,0.19,1.10,55.73,157.29,-34.48
N,0.12,0.08,0.67,49.01,175.29,-44.74
N,0.00,0.01,0.76,33.81,91.92,-26.55
N,-0.08,0.19,1.03,28.44,68.12,-11.17
N,-0.08,0.21,1.01,27.83,99.30,-15.50
N,-0.06,0.11,0.53,23.80,133.06,-19.90
N,-0.16,0.07,0.30,5.74,65.61,-11.11
N,-0.22,0.09,0.53,9.28,14.83,-5.62
N,-0.15,0.20,0.59,-9.22,-6.35,4.70
N,-0.15,0.05,0.63,-6.35,-22.34,-1.95
N,-0.19,0.08,0.70,-3.66,-26.79,18.92
N,-0.21,0.35,0.69,-2.38,-36.25,20.57
N,-0.17,0.27,0.62,-1.04,-36.50,-0.98
N,-0.13,0.16,0.71,1.34,-62.93,4.33
N,-0.14,0.29,0.68,2.44,-59.57,13.92
N,-0.19,0.39,0.66,-1.04,-77.70,12.57
N,-0.11,0.42,0.67,-12.51,-84.11,-12.63
N,-0.05,0.47,0.82,-22.09,-88.99,-23.80
N,0.04,0.08,0.71,-29.97,-79.35,-47.42
N,-0.01,0.13,0.90,-21.18,-100.04,-10.62
N,0.07,0.35,0.87,-32.59,-90.09,-12.39
N,0.14,0.20,1.06,-33.51,-93.14,-42.05
N,0.15,-0.11,0.95,-38.82,-89.23,-50.48
N,0.15,-0.19,1.25,-31.25,-110.17,-29.54
N,0.19,0.02,1.43,-25.09,-68.30,-16.85
N,0.19,-0.07,1.32,-19.47,-38.94,-30.40
N,0.20,-0.22,1.13,-22.77,-42.79,-27.65
N,0.25,-0.32,1.41,-16.42,-46.69,-10.01
N,0.23,-0.26,1.46,-9.83,-20.81,7.81
N,0.21,0.04,1.55,1.40,15.08,15.14
N,0.18,0.04,1.63,10.93,58.47,-4.76
N,0.16,0.10,1.54,19.78,96.07,-10.74
N,0.08,0.14,1.44,27.53,120.73,-27.10
N,0.04,0.15,1.49,34.79,131.96,-33.08
N,0.00,0.21,1.31,36.07,174.19,-44.80
N,0.01,0.11,1.00,28.63,185.30,-50.23
N,-0.09,0.06,0.81,13.49,170.78,-41.08
N,-0.22,0.14,0.80,1.95,127.93,-23.86
N,-0.27,0.27,0.86,-4.52,114.69,-30.46
N,-0.23,0.19,0.86,9.70,122.80,-52.31
N,-0.23,-0.09,0.62,9.89,142.88,-64.82
N,-0.31,-0.19,0.42,-5.49,136.29,-42.72
N,-0.39,-0.13,0.21,-10.19,97.35,-4.76
N,-0.40,0.02,0.26,-6.96,50.05,5.43
N,-0.40,0.08,0.32,2.08,32.84,0.12
N,-0.36,0.19,0.36,-5.55,5.49,-2.32
N,-0.32,-0.10,0.29,9.03,-4.82,-24.90
N,-0.28,-0.10,0.19,-0.79,-32.04,4.39
N,-0.23,0.13,0.23,-0.79,-96.44,31.80
N,-0.24,0.14,0.35,14.77,-149.84,27.77
N,-0.16,0.12,0.52,9.40,-183.41,20.87
N,-0.01,0.01,0.27,6.53,-176.94,27.22
N,0.06,0.01,0.48,0.24,-221.50,26.31
N,0.00,-0.19,1.10,-1.34,-231.69,26.55
N,0.18,0.05,0.75,-36.68,-194.70,82.52
N,0.28,0.47,1.44,-21.24,-264.28,85.33
N,0.31,0.27,2.16,-22.77,-190.25,10.80
N,0.29,-0.06,1.61,-30.70,-90.45,-11.05
N,0.30,0.02,1.71,-6.96,-102.60,13.85
N,0.27,0.11,1.61,-13.49,-33.45,8.54
N,0.25,0.09,1.54,-14.22,-9.46,0.00
N,0.32,-0.04,1.11,-10.38,20.63,-24.29
N,0.32,-0.17,1.21,2.01,16.97,-8.12
N,0.31,-0.02,1.23,6.35,27.83,0.00
N,0.32,-0.02,1.38,24.48,63.48,-11.78
N,0.31,0.06,1.45,32.84,102.66,-19.84
N,0.32,-0.23,1.09,37.11,167.42,-48.71
N,0.19,-0.14,0.63,13.92,154.24,-27.22
N,0.11,-0.21,0.77,14.89,98.63,-36.25
N,-0.06,-0.54,1.11,32.23,96.86,-14.83
N,-0.25,0.04,0.82,3.23,118.71,80.26
N,-0.39,0.64,0.87,-7.32,93.69,99.30
N,-0.41,0.71,0.92,-2.26,71.11,24.05
N,-0.45,0.20,0.99,8.91,60.42,-21.79
N,-0.44,0.27,0.94,-11.23,64.39,14.71
N,-0.41,0.34,1.12,-1.16,56.95,6.41
N,-0.34,0.28,1.08,-0.18,79.04,-1.34
N,-0.36,0.23,0.88,-7.20,90.58,-9.16
N,-0.38,0.17,0.90,-5.31,86.91,-13.73
N,-0.36,0.10,0.89,-6.16,97.60,-11.72
N,-0.38,0.11,0.68,-7.93,108.64,-1.46
N,-0.40,0.17,0.53,-10.38,103.27,1.16
N,-0.45,0.13,0.47,0.61,75.68,-12.70
N,-0.41,0.05,0.55,4.58,74.65,-10.74
N,-0.41,-0.01,0.18,4.39,80.08,-9.77
N,-0.40,0.03,-0.06,1.65,8.79,3.60
N,-0.40,0.11,0.33,1.22,-67.44,2.50
N,-0.39,0.02,0.28,-6.96,-77.51,-6.23
N,-0.32,-0.08,0.35,2.08,-119.02,-1.53
N,-0.30,-0.11,0.47,7.93,-139.28,10.99
N,-0.20,0.18,0.40,4.15,-169.43,32.90
N,-0.03,0.22,0.61,-8.54,-233.95,30.09
N,0.06,0.17,0.79,-7.51,-254.27,19.90
N,0.19,-0.21,0.74,12.02,-259.34,19.04
N,0.27,0.06,1.33,-10.99,-283.57,59.20
N,0.40,-0.02,1.17,-39.49,-228.76,49.74
N,0.40,-0.06,1.87,-18.86,-223.82,71.66
N,0.37,0.15,1.46,-4.64,-130.31,74.65
N,0.46,0.49,1.90,5.37,-114.20,54.32
N,0.45,0.14,1.81,-6.35,-0.49,-12.15
N,0.42,0.21,1.63,-0.61,39.49,-17.46
N,0.38,0.13,1.59,3.30,86.30,-30.52
N,0.23,0.10,1.28,13.55,111.82,-25.39
N,0.18,0.13,1.32,26.73,120.61,-26.86
N,0.16,0.14,1.22,38.21,155.46,-25.82
N,0.12,0.29,1.09,39.73,167.36,-32.71
N,0.05,0.11,0.94,55.54,169.74,-55.60
N,-0.00,0.08,0.85,58.65,150.21,-45.96
N,-0.07,0.13,0.86,47.55,133.24,-33.57
N,-0.03,0.19,0.77,33.45,129.03,-23.38
N,-0.13,0.02,0.41,8.30,90.03,-21.42
N,-0.19,0.12,0.64,2.20,27.89,-3.85
N,-0.23,0.11,0.69,-1.77,15.75,-3.66
N,-0.23,0.22,0.69,-3.48,20.69,2.50
N,-0.16,0.17,0.50,-11.96,20.51,-9.28
N,-0.22,0.05,0.52,-0.67,-22.46,-1.10
N,-0.26,0.24,0.64,-0.61,-36.87,15.38
N,-0.22,0.21,0.57,9.03,-26.49,-5.62
N,-0.19,0.19,0.48,6.29,-50.60,-5.19
N,-0.17,0.22,0.50,4.52,-70.74,0.79
N,-0.14,0.42,0.50,-13.98,-106.81,-1.71
N,-0.16,0.29,0.90,-6.96,-129.15,-19.35
N,-0.03,0.34,0.79,-19.35,-87.89,-14.77
N,0.02,0.34,0.75,-26.73,-109.38,-22.89
N,0.06,0.19,1.00,-30.88,-124.88,-37.35
N,0.08,0.06,1.11,-29.91,-90.21,-28.69
N,0.08,0.13,1.03,-33.26,-72.08,-24.11
N,0.09,0.09,1.00,-42.18,-80.20,-28.02
N,0.14,-0.16,1.39,-20.75,-99.79,-40.59
N,0.14,-0.29,1.33,-22.52,-65.37,-26.98
N,0.16,-0.22,1.34,-23.25,-55.54,-1.71
N,0.17,-0.14,1.35,-15.01,-35.10,3.17
N,0.16,-0.18,1.51,2.26,-21.79,-2.20
N,0.13,-0.03,1.54,-4.39,20.87,4.39
N,0.10,0.14,1.62,6.29,58.47,-2.87
N,0.03,0.23,1.67,13.43,92.47,-18.86
N,0.05,0.15,1.32,20.14,144.47,-46.75
N,0.03,-0.01,1.21,37.17,139.28,-56.52
N,-0.10,0.06,1.25,16.48,128.54,-27.95
N,-0.09,0.28,1.18,2.44,147.03,-32.84
N,-0.06,0.08,1.06,3.91,162.84,-57.25
N,-0.16,-0.05,0.82,-7.51,160.16,-31.31
N,-0.28,0.13,0.79,-18.07,135.86,-12.88
N,-0.27,0.17,0.82,-11.41,133.73,-22.03
N,-0.21,0.06,0.76,-1.83,160.28,-44.31
N,-0.26,-0.17,0.47,3.72,169.37,-47.00
N,-0.36,-0.11,0.26,-1.71,129.64,-1.95
N,-0.37,0.10,0.23,-6.65,84.59,10.19
N,-0.35,0.02,0.08,-2.81,58.53,-0.49
N,-0.35,-0.02,0.04,7.14,-5.43,5.80
N,-0.41,-0.01,0.10,10.93,-68.12,9.95
N,-0.41,0.13,0.27,6.90,-88.38,9.95
N,-0.37,-0.09,0.36,12.08,-95.40,-3.54
N,-0.29,-0.00,0.31,3.54,-107.85,18.62
N,-0.24,0.16,0.26,5.25,-161.93,17.64
N,-0.08,0.03,0.42,20.69,-233.40,3.78
N,0.06,-0.03,0.57,26.31,-267.03,17.82
N,0.17,-0.06,0.90,10.07,-300.23,36.19
N,0.20,-0.18,1.47,21.30,-278.75,46.94
N,0.35,0.18,1.36,-0.55,-231.51,74.77
N,0.40,0.27,1.98,-16.60,-243.23,69.70
N,0.34,0.39,2.03,-41.32,-155.15,56.21
N,0.44,0.25,1.74,-13.43,-66.71,-0.37
N,0.39,0.05,1.83,-16.17,-15.50,-9.03
N,0.34,0.11,1.38,-25.27,33.63,-6.90
N,0.33,0.03,1.51,-6.71,49.26,-19.84
N,0.28,0.01,1.22,1.59,106.99,-30.70
N,0.27,-0.02,1.21,18.25,121.77,-34.73
N,0.30,0.01,1.20,24.23,153.63,-37.78
N,0.25,-0.34,0.73,24.23,168.09,-33.87
N,0.04,-0.20,0.87,15.26,126.59,0.43
N,-0.09,-0.15,0.89,12.45,116.70,5.49
N,-0.13,-0.22,0.86,16.36,102.97,10.99
N,-0.23,0.04,0.92,17.70,83.86,47.36
N,-0.36,0.14,1.12,14.16,70.50,40.16
N,-0.40,0.25,1.16,1.46,87.16,41.93
N,-0.43,0.35,0.94,-8.42,105.71,27.89
N,-0.46,0.28,0.96,5.86,87.89,10.01
N,-0.44,0.25,1.00,8.79,88.56,5.68
N,-0.43,0.24,0.87,12.33,105.71,5.37
N,-0.43,0.26,0.80,7.26,106.45,7.14
N,-0.41,0.27,0.73,-1.65,104.37,0.12
N,-0.39,0.14,0.51,0.00,100.34,-9.64
N,-0.40,0.09,0.42,-1.65,77.70,-2.81
N,-0.41,0.14,0.19,-0.37,44.43,7.26
N,-0.38,0.20,0.32,1.16,5.19,7.69
N,-0.32,0.13,0.30,-4.46,-7.87,-7.69
N,-0.29,0.08,0.16,-1.71,-65.12,-3.42
N,-0.27,0.05,0.43,10.31,-99.85,-2.38
N,-0.24,0.03,0.25,3.36,-110.11,10.19
N,-0.17,0.17,0.27,-0.98,-163.33,28.56
N,-0.01,0.12,0.11,-2.69,-194.15,19.41
N,0.03,-0.07,0.67,3.05,-286.19,39.55
N,0.16,0.06,0.92,-28.87,-273.38,54.69
N,0.31,-0.06,0.64,-34.97,-265.14,34.12
N,0.47,0.10,2.30,-7.32,-289.18,88.62
N,0.42,0.59,1.90,-51.51,-150.51,90.27
N,0.29,0.27,1.88,-34.97,-92.77,9.64
N,0.30,0.13,2.01,-9.58,-23.44,-2.26
N,0.24,0.24,2.01,-12.27,26.18,-1.40
N,0.16,0.31,1.81,15.01,97.17,-20.87
N,0.08,0.16,1.53,47.91,155.70,-40.10
N,0.09,0.14,1.33,80.63,177.43,-43.52
N,0.07,0.17,1.03,85.33,178.22,-40.89
N,0.01,0.06,0.94,71.90,167.05,-46.14
N,-0.04,0.12,0.80,48.65,148.19,-13.55
N,-0.12,0.25,0.63,31.43,126.40,-4.21
N,-0.13,0.25,0.56,24.29,96.13,-8.12
N,-0.11,0.11,0.41,7.69,51.39,-13.67
N,-0.16,0.17,0.64,-15.38,3.48,1.65
N,-0.18,0.20,0.68,-14.59,5.43,3.05
N,-0.14,0.26,0.52,-6.41,5.13,0.43
N,-0.15,0.25,0.52,-5.49,-18.98,-5.92
N,-0.15,0.16,0.63,-5.62,-44.98,-9.70
N,-0.16,0.15,0.72,-2.75,-56.09,-1.95
N,-0.15,0.26,0.76,-9.40,-47.36,6.77
N,-0.18,0.38,0.70,-15.44,-50.60,-1.83
N,-0.15,0.28,0.72,-12.45,-56.52,-20.94
N,-0.12,0.25,0.72,-17.33,-66.22,-22.09
N,-0.07,0.27,0.78,-25.15,-87.46,-10.44
N,-0.11,0.38,0.94,-29.36,-97.90,-6.90
N,-0.03,0.25,0.89,-17.94,-69.40,-40.83
N,0.04,0.16,0.83,-27.47,-74.28,-36.50
N,0.05,0.14,0.86,-32.59,-85.51,-38.33
N,0.05,0.12,0.89,-36.07,-99.43,-37.66
N,0.16,-0.05,1.28,-13.24,-96.50,-50.23
N,0.14,-0.16,1.02,-19.59,-57.68,-34.97
N,0.13,-0.04,1.11,-23.25,-75.38,-16.60
N,0.16,-0.03,1.26,-25.76,-72.08,-16.54
N,0.20,-0.09,1.38,-6.96,-47.24,-21.73
N,0.17,-0.11,1.14,-11.11,-17.27,-11.60
N,0.16,-0.08,1.22,-8.18,-31.86,-7.14
N,0.19,-0.10,1.32,-1.10,-14.65,-5.13
N,0.16,-0.03,1.35,-0.06,6.35,-1.22
N,0.13,0.04,1.44,2.38,20.51,0.79
N,0.07,0.18,1.64,6.90,60.49,-8.97
N,0.03,0.13,1.71,14.95,100.16,-22.95
N,0.05,0.15,1.48,25.09,167.42,-32.65
N,0.01,0.09,1.22,37.05,184.02,-40.16
N,-0.05,0.10,1.19,38.70,173.10,-35.95
N,-0.05,0.32,1.20,18.92,179.20,-35.46
N,-0.13,-0.01,0.78,7.45,199.52,-64.76
N,-0.20,-0.06,0.66,-0.43,169.19,-43.03
N,-0.29,0.22,0.73,-16.17,118.47,-10.86
N,-0.29,0.22,0.80,-7.08,113.89,-26.92
N,-0.31,-0.08,0.54,-1.71,132.02,-41.93
N,-0.35,0.04,0.38,-18.49,107.79,-15.14
N,-0.38,0.08,0.32,-14.95,90.21,-18.25
N,-0.37,0.05,0.26,-4.88,65.49,-21.30
N,-0.34,-0.04,0.20,18.68,46.75,-27.10
N,-0.35,-0.06,0.04,8.54,26.86,-3.60
N,-0.29,0.03,-0.16,1.95,-30.64,16.85
N,-0.30,0.02,-0.07,8.97,-88.32,18.25
N,-0.19,0.14,0.14,13.06,-144.96,19.78
N,-0.09,-0.07,0.08,12.88,-196.04,14.10
N,0.07,-0.11,0.09,23.93,-238.28,25.39
N,0.21,-0.28,0.37,37.54,-329.28,55.54
N,0.34,0.28,1.60,21.12,-367.00,108.40
N,0.30,0.29,1.90,-8.36,-290.10,75.99
N,0.33,0.34,1.70,-52.25,-186.28,69.21
N,0.32,0.37,1.99,-30.52,-182.92,49.56
N,0.29,0.44,1.82,-39.55,-73.79,8.85
N,0.29,-0.23,1.60,-18.55,-46.08,-34.12
