Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
I,-0.33,-0.02,0.55,5.86,62.26,-6.41
I,-0.38,0.10,0.58,17.03,33.63,-6.96
I,-0.36,-0.01,0.54,6.96,36.13,-14.95
I,-0.36,-0.05,0.36,6.23,15.87,1.16
I,-0.34,0.05,0.43,7.87,-12.02,-0.92
I,-0.32,0.02,0.27,8.00,-22.95,2.38
I,-0.30,0.14,0.55,5.68,-53.83,6.16
I,-0.29,0.03,0.55,7.51,-51.82,-0.67
I,-0.27,0.05,0.62,8.67,-55.18,5.80
I,-0.24,0.15,0.60,2.44,-71.66,8.97
I,-0.23,0.14,0.71,1.77,-84.29,2.62
I,-0.16,-0.01,0.59,-1.40,-75.01,-10.86
I,-0.10,-0.02,0.71,1.65,-93.14,4.39
I,-0.08,0.12,0.65,-2.93,-100.65,13.00
I,-0.08,0.04,0.57,-4.82,-111.63,-6.29
I,-0.04,-0.05,0.79,-0.31,-129.03,-7.75
I,0.06,-0.04,0.90,-9.16,-131.29,9.58
I,0.19,0.11,1.22,-9.22,-135.25,30.33
I,0.19,0.33,1.43,4.94,-131.16,33.20
I,0.23,-0.07,1.61,-6.77,-99.43,-6.10
I,0.30,0.08,1.57,-27.83,-68.54,9.03
I,0.24,0.19,1.55,-12.33,-50.17,1.28
I,0.21,-0.07,1.39,-2.14,-25.45,-14.34
I,0.25,-0.06,1.29,-12.63,-16.30,-6.59
I,0.27,-0.00,1.30,-10.50,-10.38,-5.68
I,0.22,-0.09,1.05,0.92,8.73,-9.89
I,0.20,-0.06,1.02,3.23,9.16,-1.71
I,0.20,0.05,0.97,2.99,2.93,-1.04
I,0.22,0.06,0.90,5.19,6.16,-5.00
I,0.21,-0.01,0.93,5.92,0.67,-4.03
I,0.21,0.04,0.95,1.22,0.12,-0.67
I,0.22,0.03,0.87,-3.42,4.27,-2.44
I,0.23,-0.03,0.95,1.53,-1.40,-6.65
I,0.21,0.01,0.99,2.99,-2.75,-4.94
I,0.21,0.01,0.96,-0.67,-0.31,-3.66
I,0.21,0.04,0.91,2.81,0.79,0.49
I,0.22,-0.03,1.06,4.52,-2.99,-5.80
I,0.20,0.10,0.96,3.54,2.62,1.04
I,0.22,-0.03,1.05,0.18,2.08,-3.72
I,0.22,0.06,1.01,1.28,6.35,0.00
I,0.20,-0.03,1.12,2.62,7.39,-4.52
I,0.18,0.02,1.11,5.68,11.23,1.34
I,0.16,-0.01,1.21,0.55,13.73,-3.60
I,0.07,0.01,1.23,8.06,22.71,2.20
I,0.06,-0.02,1.26,11.66,26.06,1.22
I,0.08,0.07,1.29,11.35,28.93,7.69
I,0.08,0.07,1.28,10.99,40.59,0.67
I,0.07,0.03,1.23,12.45,50.60,-3.78
I,0.06,0.04,1.05,11.41,60.73,-4.27
I,0.04,0.01,1.00,13.61,63.90,-8.06
I,0.01,0.07,0.88,11.29,62.87,-3.17
I,-0.00,0.01,0.84,4.88,56.58,-4.64
I,-0.02,0.05,0.80,4.94,53.41,-2.44
I,-0.06,0.06,0.77,6.71,48.83,-3.23
I,-0.03,0.09,0.81,7.93,45.35,-5.80
I,-0.02,0.10,0.84,-1.22,43.64,-8.18
I,-0.07,0.05,0.83,-1.22,32.78,-7.93
I,-0.11,0.02,0.77,-0.67,32.17,-9.34
I,-0.15,0.05,0.69,-2.32,27.40,-3.42
I,-0.15,0.04,0.64,-1.89,15.81,-5.49
I,-0.14,0.03,0.59,3.05,9.16,-6.10
I,-0.18,0.02,0.56,10.62,-4.21,-5.55
I,-0.19,0.04,0.53,8.24,-12.76,-1.40
I,-0.18,0.08,0.64,3.30,-28.63,0.85
I,-0.14,0.11,0.65,2.93,-40.34,-4.15
I,-0.12,0.09,0.73,2.26,-48.28,-5.13
I,-0.06,-0.01,0.70,-2.26,-57.92,-7.45
I,0.01,0.03,0.75,-5.80,-64.82,-3.23
I,-0.02,-0.10,0.74,-1.89,-71.17,-4.46
I,-0.02,0.01,0.84,-5.00,-82.95,5.31
I,0.02,0.11,0.94,-10.19,-85.14,4.88
I,0.01,0.10,0.91,-9.83,-77.51,-6.10
I,0.09,-0.15,1.09,-9.46,-86.49,-10.31
I,0.16,0.10,1.32,-11.35,-85.08,7.81
I,0.18,0.08,1.43,-11.05,-64.09,-10.19
I,0.12,0.12,1.23,1.40,-48.46,-10.31
I,0.18,-0.07,1.36,-5.13,-45.04,-12.21
I,0.25,0.00,1.33,-2.56,-24.78,-7.20
I,0.25,-0.09,1.32,3.30,-18.62,-11.29
I,0.20,-0.02,1.19,6.35,-7.93,-2.62
I,0.18,0.03,1.08,7.26,-2.26,-0.55
I,0.19,0.04,1.04,3.97,-0.06,-3.48
I,0.19,0.05,0.97,6.29,1.89,-3.72
I,0.19,-0.02,0.98,5.98,-0.18,-6.29
I,0.21,0.03,0.93,2.32,1.59,-1.22
I,0.20,-0.03,0.92,1.95,2.14,-5.43
I,0.19,-0.03,0.89,2.20,0.12,-3.36
I,0.19,0.01,0.95,1.16,-6.23,3.42
I,0.19,0.05,0.98,2.81,-4.88,2.01
I,0.19,-0.01,0.95,1.89,-4.15,-5.62
I,0.20,0.02,0.95,1.46,-5.49,-0.24
I,0.20,0.03,0.94,2.14,-6.23,-1.04
I,0.20,0.03,0.99,1.83,-5.68,-0.31
I,0.19,-0.01,1.00,2.50,-3.17,-4.21
I,0.20,0.00,1.02,5.19,-3.85,-1.65
I,0.21,0.04,1.02,4.33,0.43,-2.26
I,0.20,0.01,1.08,2.32,-1.04,-3.05
I,0.17,0.02,1.15,3.66,3.60,-0.98
I,0.16,-0.01,1.21,2.44,9.64,-2.87
I,0.18,0.03,1.20,3.36,15.14,-2.38
I,0.16,0.01,1.23,6.29,23.56,-2.93
I,0.12,0.02,1.19,7.63,28.99,-1.40
I,0.10,0.03,1.16,12.21,37.90,0.98
I,0.08,0.03,1.11,11.05,42.18,-1.95
I,0.05,0.05,1.09,12.21,45.53,-2.14
I,0.05,0.04,1.11,13.61,49.99,-2.56
I,0.04,0.07,1.12,15.56,53.96,-1.22
I,0.04,0.08,1.07,14.95,56.09,-6.71
I,0.03,0.05,0.93,18.01,59.57,-8.18
I,0.01,0.01,0.87,15.26,56.34,-8.67
I,-0.02,0.03,0.77,13.00,51.94,-0.85
I,-0.07,0.07,0.73,11.35,43.46,1.95
I,-0.10,0.08,0.73,10.31,40.22,0.37
I,-0.10,0.08,0.60,8.24,34.30,-8.06
I,-0.10,0.02,0.57,6.71,26.18,-9.52
I,-0.07,0.03,0.58,6.10,12.27,-2.08
I,-0.09,0.16,0.63,5.68,-2.44,6.71
I,-0.12,0.12,0.56,3.48,-5.55,-0.92
I,-0.10,0.06,0.55,-1.40,-16.66,-2.93
I,-0.11,0.06,0.62,-1.16,-28.63,-1.53
I,-0.08,0.05,0.67,-3.97,-39.18,-2.32
I,-0.06,-0.01,0.66,-3.97,-51.33,-1.59
I,-0.03,-0.00,0.65,-5.07,-57.37,2.38
I,-0.03,0.11,0.71,-3.85,-67.75,8.30
I,0.04,0.03,0.89,-5.37,-79.41,2.44
I,0.12,-0.01,0.94,-9.40,-80.75,1.40
I,0.08,0.09,1.04,-7.81,-77.76,6.29
I,0.01,0.19,1.06,-7.08,-75.68,2.81
I,0.07,0.12,1.19,-15.14,-73.36,-7.69
I,0.18,0.02,1.33,-8.00,-56.88,-11.41
I,0.14,0.05,1.21,0.73,-46.45,-7.63
I,0.15,0.04,1.28,0.55,-42.24,-0.49
I,0.23,0.12,1.38,0.79,-28.56,-1.71
I,0.25,0.07,1.29,2.87,-15.44,-6.41
I,0.20,0.12,1.21,3.66,-8.42,-0.31
I,0.20,0.10,1.13,3.36,-1.83,-4.52
I,0.22,0.07,1.05,3.72,-0.24,-5.74
I,0.19,0.08,0.97,3.05,1.83,-2.32
I,0.19,0.03,0.93,2.32,3.48,-6.29
I,0.20,0.03,0.87,-0.67,1.53,-4.21
I,0.21,0.03,0.94,1.22,-2.99,-3.72
I,0.20,0.01,0.91,3.85,-0.37,-2.01
I,0.20,0.04,0.92,4.70,-4.21,3.54
I,0.21,0.08,0.93,-0.98,-6.47,1.04
I,0.19,0.06,0.95,-1.22,-4.52,-4.82
I,0.18,0.03,0.95,-1.46,-4.94,-7.20
I,0.19,0.08,0.98,-0.24,-4.58,-2.99
I,0.19,-0.00,0.95,-0.67,-4.76,-4.58
I,0.19,0.07,0.98,-1.65,-6.23,-0.43
I,0.20,0.07,1.01,2.69,-6.71,-3.23
I,0.18,0.03,0.99,2.01,-5.68,-5.07
I,0.17,0.06,0.93,1.53,-1.95,-2.62
I,0.19,0.04,1.01,-0.24,-4.09,-5.13
I,0.20,0.05,1.01,1.71,-3.48,-4.15
I,0.18,0.10,1.09,-1.10,-1.59,0.67
I,0.19,0.01,1.19,0.00,4.39,-8.12
I,0.18,0.02,1.19,1.59,9.70,-3.78
I,0.16,0.06,1.24,2.44,14.10,-3.05
I,0.15,0.07,1.19,2.81,22.40,-2.99
I,0.15,0.02,1.20,5.00,27.40,-7.02
I,0.15,0.04,1.16,5.07,35.22,-2.01
I,0.13,0.06,1.14,9.40,40.53,-1.71
I,0.07,0.11,1.01,11.66,45.78,-4.15
I,0.04,0.02,0.98,7.93,42.60,-5.68
I,0.04,0.04,0.96,6.29,42.48,-4.39
I,0.03,0.07,0.93,1.28,40.53,-2.14
I,0.03,0.08,0.97,0.12,38.64,-4.64
I,0.04,0.06,0.89,5.92,44.01,-7.75
I,0.03,0.01,0.94,5.13,35.28,-8.67
I,0.03,0.05,0.88,3.17,36.68,-4.15
I,-0.01,0.05,0.83,0.92,39.55,-4.15
I,-0.03,0.04,0.82,-0.98,37.17,-8.61
I,-0.06,0.04,0.73,-0.98,31.43,-5.86
I,-0.09,0.02,0.64,-2.26,25.02,-3.97
I,-0.12,0.03,0.62,1.22,20.57,-5.00
I,-0.14,-0.01,0.53,2.38,5.07,-5.37
I,-0.13,0.01,0.54,3.05,-9.89,0.67
I,-0.12,0.04,0.55,4.03,-18.68,1.46
I,-0.14,0.03,0.61,5.13,-33.45,3.11
I,-0.10,0.06,0.64,1.46,-40.34,1.46
I,-0.01,0.10,0.55,-2.32,-45.41,0.73
I,-0.01,-0.10,0.54,5.68,-64.58,-4.94
I,0.02,-0.10,0.75,3.97,-82.40,4.58
I,0.10,0.17,0.90,-5.37,-86.91,13.79
I,0.09,0.13,0.91,0.55,-87.77,1.59
I,0.13,-0.01,1.09,-2.69,-89.97,-1.59
I,0.19,0.15,1.37,-14.22,-84.72,2.56
I,0.18,0.20,1.34,-8.48,-68.36,-0.55
I,0.23,0.02,1.50,-2.62,-63.60,-10.86
I,0.29,-0.01,1.47,-8.73,-41.20,-6.90
I,0.28,0.06,1.41,-6.77,-24.11,-1.77
I,0.23,-0.01,1.26,5.55,-13.49,-1.40
I,0.22,0.03,1.17,6.65,-4.76,1.16
I,0.22,0.02,1.12,6.77,-2.87,-3.97
I,0.19,0.06,1.00,10.01,4.64,-0.92
I,0.20,0.03,0.97,7.51,4.46,-2.32
I,0.22,0.09,0.91,4.03,5.00,-0.79
I,0.21,0.02,0.96,5.37,1.59,-4.52
I,0.20,0.04,0.94,2.81,-0.79,-2.50
I,0.23,0.02,0.94,1.10,2.50,-3.91
I,0.23,0.01,0.94,0.00,1.28,-2.56
I,0.23,0.06,1.00,1.59,-1.77,0.06
I,0.24,0.05,0.97,1.04,3.85,-2.44
I,0.27,-0.01,1.03,0.18,5.55,-4.94
I,0.27,0.04,1.14,2.75,14.10,0.98
I,0.29,0.06,1.29,8.79,26.43,-2.20
I,0.24,0.13,1.32,10.31,72.14,-13.31
I,0.14,0.04,1.17,14.22,103.76,-19.96
I,0.06,0.05,1.06,22.46,103.21,-21.30
I,-0.04,0.13,1.31,17.64,105.16,-13.06
I,-0.11,0.14,1.10,17.09,130.25,-20.20
I,-0.24,0.03,0.95,22.46,126.10,-24.96
I,-0.33,0.11,0.98,21.42,112.30,-19.71
I,-0.36,0.16,0.93,12.57,110.05,-23.01
I,-0.40,0.06,0.88,12.57,93.99,-31.80
I,-0.45,0.05,0.95,10.86,82.09,-16.24
I,-0.43,0.09,0.83,3.48,88.20,-10.93
I,-0.47,0.04,0.77,10.56,76.66,-10.07
I,-0.41,0.08,0.71,10.68,79.28,-14.16
I,-0.36,0.07,0.60,8.24,73.85,-14.10
I,-0.38,-0.00,0.64,9.22,44.37,-6.77
I,-0.40,0.20,0.54,-2.26,48.89,4.58
I,-0.38,0.02,0.32,8.36,33.33,-12.27
I,-0.37,0.07,0.38,8.12,-8.85,0.00
I,-0.36,0.02,0.45,8.24,-20.81,-1.71
I,-0.34,-0.03,0.35,5.25,-35.22,13.37
I,-0.35,0.06,0.27,6.35,-56.58,24.72
I,-0.35,0.07,0.43,8.42,-100.71,23.86
I,-0.31,0.15,0.72,-0.12,-115.78,27.71
I,-0.27,0.21,0.60,-2.01,-104.19,24.29
I,-0.20,0.16,0.79,6.23,-127.14,26.67
I,-0.09,0.10,0.65,-13.00,-127.93,29.60
I,-0.15,-0.05,0.66,-16.24,-141.97,28.75
I,-0.03,0.17,0.77,-16.42,-165.41,44.13
I,0.13,0.37,1.13,-45.84,-177.06,38.15
I,0.21,0.05,1.15,-32.41,-163.88,10.01
I,0.20,-0.07,1.36,-9.34,-131.47,19.53
I,0.26,0.08,1.26,-19.23,-115.05,37.66
I,0.35,0.32,1.50,-19.53,-94.30,23.25
I,0.32,0.04,1.42,-6.41,-56.03,-8.73
I,0.27,0.01,1.31,-9.40,-33.02,-4.03
I,0.30,0.12,1.28,-8.54,-15.87,-0.24
I,0.31,0.08,1.16,3.42,-1.95,-8.85
I,0.28,0.02,1.03,2.32,0.49,-10.31
I,0.26,0.02,1.04,-0.43,7.20,-5.62
I,0.27,0.09,1.02,-2.75,9.77,-3.91
I,0.25,0.07,0.96,1.28,18.55,-8.85
I,0.23,0.01,0.98,10.50,0.61,-5.74
I,0.24,0.05,0.85,5.68,7.81,-3.66
I,0.25,0.04,0.99,1.65,1.22,-4.27
I,0.24,0.08,0.94,-2.50,9.22,-3.23
I,0.23,0.06,0.87,-0.92,0.67,-10.13
I,0.25,-0.00,0.96,2.32,4.33,-2.75
I,0.26,0.09,1.05,2.75,5.49,0.37
I,0.27,0.07,1.12,3.72,18.13,-7.20
I,0.28,0.10,1.27,6.16,43.64,-15.26
I,0.24,0.09,1.32,11.84,65.00,-21.67
I,0.19,0.21,1.40,18.86,96.56,-30.03
I,0.11,0.12,1.39,25.88,114.56,-47.55
I,-0.03,0.12,1.23,9.28,141.42,-54.63
I,-0.13,0.08,1.03,8.79,149.41,-43.33
I,-0.22,0.12,1.07,11.90,142.46,-36.87
I,-0.31,0.14,1.01,13.00,150.57,-28.26
I,-0.37,0.11,0.77,15.01,152.65,-36.93
I,-0.42,0.06,0.69,11.35,132.63,-33.75
I,-0.49,-0.02,0.65,4.94,100.04,-23.62
I,-0.50,0.03,0.61,4.76,86.12,-11.35
I,-0.52,0.12,0.71,13.55,66.10,-14.89
I,-0.47,-0.01,0.61,7.02,65.67,-21.79
I,-0.52,-0.01,0.54,3.60,48.46,-9.34
I,-0.52,0.09,0.60,10.68,22.77,-4.76
I,-0.47,-0.00,0.41,17.03,21.24,-8.85
I,-0.44,0.01,0.52,14.77,-3.54,-0.49
I,-0.37,0.08,0.55,7.39,-21.73,10.93
I,-0.41,0.12,0.56,4.09,-40.77,15.14
I,-0.37,0.11,0.41,4.33,-34.91,1.65
I,-0.36,-0.05,0.46,17.58,-71.90,17.64
I,-0.35,0.08,0.48,5.74,-80.63,38.27
I,-0.29,0.21,0.49,-10.93,-103.64,35.34
I,-0.23,0.15,0.58,0.67,-106.75,16.11
I,-0.17,0.06,0.61,3.97,-120.91,17.15
I,-0.14,0.16,0.77,-8.73,-138.79,31.80
I,-0.08,0.18,0.92,-12.57,-136.05,32.96
I,-0.01,0.11,0.89,-5.19,-103.52,9.46
I,0.03,0.12,0.62,-5.25,-103.58,9.89
I,0.00,0.03,0.59,-10.50,-128.66,11.11
I,0.08,-0.14,0.92,-29.30,-160.58,34.30
I,0.26,0.33,1.24,-16.24,-141.11,55.73
I,0.26,0.42,1.29,-27.34,-122.38,30.33
I,0.30,0.08,1.59,-13.79,-98.27,-0.24
I,0.37,0.18,1.68,-9.64,-68.66,6.04
I,0.30,0.21,1.52,-20.63,-26.55,-2.99
I,0.27,0.09,1.44,-10.25,-14.34,-23.80
I,0.27,-0.07,1.22,-6.59,5.31,-20.26
I,0.24,0.01,1.24,-2.20,8.97,-0.67
I,0.19,0.11,0.94,0.55,20.51,-3.78
I,0.20,0.12,0.89,4.58,14.53,-9.34
I,0.23,-0.03,0.92,5.86,9.46,-11.47
I,0.23,0.03,0.90,5.49,7.75,-3.11
I,0.21,0.05,0.77,3.48,7.63,0.73
I,0.23,0.10,0.83,1.22,-1.83,-2.44
I,0.23,-0.02,0.93,0.67,-6.65,-7.63
I,0.21,0.11,0.91,-4.03,-5.19,4.15
I,0.23,0.06,1.01,-1.04,-10.19,-1.71
I,0.24,0.04,0.96,0.49,-1.22,-5.43
I,0.23,0.06,1.02,0.92,-5.68,-1.04
I,0.23,0.05,1.03,1.10,-5.31,-2.38
I,0.21,0.09,1.06,-1.40,2.14,0.92
I,0.20,0.10,0.88,-0.61,12.45,-0.49
I,0.22,0.06,1.11,4.46,-2.56,-5.86
I,0.21,0.12,1.10,3.30,8.85,0.12
I,0.21,0.11,1.16,6.77,22.16,-5.37
I,0.19,0.09,1.30,8.06,48.46,-16.30
I,0.22,0.13,1.20,6.41,86.49,-21.48
I,0.14,0.10,1.28,19.47,89.17,-31.37
I,0.03,-0.00,1.33,32.17,107.36,-41.81
I,-0.07,0.14,1.17,25.88,148.93,-20.45
I,-0.12,0.17,0.93,28.75,150.33,-24.41
I,-0.23,0.25,0.94,19.29,113.95,-28.69
I,-0.32,0.10,1.06,25.02,103.76,-44.86
I,-0.32,0.01,0.98,22.16,138.55,-35.89
I,-0.35,0.15,0.79,8.00,136.96,-21.91
I,-0.42,0.16,0.79,10.31,120.18,-23.38
I,-0.47,0.15,0.75,14.89,110.11,-26.18
I,-0.48,0.06,0.58,7.26,106.45,-27.77
I,-0.47,-0.00,0.34,2.14,89.48,-22.22
I,-0.51,-0.08,0.26,10.19,27.34,-0.85
I,-0.49,0.04,0.26,3.30,2.56,17.33
I,-0.44,0.17,0.30,2.81,-44.98,18.92
I,-0.40,0.20,0.32,-1.28,-87.71,14.10
I,-0.31,0.10,0.48,8.67,-107.36,5.80
I,-0.27,0.05,0.55,3.11,-97.41,25.45
I,-0.18,0.05,0.44,-5.55,-111.39,36.07
I,-0.16,0.06,0.52,-10.68,-136.72,47.30
I,-0.17,0.22,0.90,-15.93,-132.87,43.76
I,-0.13,0.20,0.77,-24.60,-105.53,33.33
I,-0.06,0.18,0.77,-21.24,-115.36,17.33
I,-0.01,0.13,0.90,-14.47,-108.28,10.93
I,0.02,0.01,0.79,-28.26,-106.93,10.38
I,0.02,-0.09,1.01,-40.47,-126.71,22.16
I,0.12,0.19,1.10,-29.48,-114.87,30.33
I,0.11,0.23,1.26,-24.66,-108.03,20.39
I,0.20,0.01,1.37,-20.26,-91.13,-3.66
I,0.23,0.03,1.45,-10.07,-70.74,2.93
I,0.20,0.20,1.43,-10.99,-44.92,3.66
I,0.17,0.19,1.35,-2.93,-28.75,-6.47
I,0.20,0.06,1.23,-5.55,-13.67,-14.77
I,0.22,-0.00,1.24,-0.43,-3.23,-5.55
I,0.19,0.08,1.11,1.28,4.58,-7.02
I,0.17,0.06,0.92,3.30,10.07,-7.14
I,0.19,-0.04,0.97,5.74,-0.43,-7.93
I,0.21,0.05,0.93,2.20,0.79,-0.24
I,0.20,0.05,0.87,2.50,6.35,-4.15
I,0.19,-0.03,0.90,3.30,-1.77,-7.32
I,0.19,-0.01,0.89,2.69,-3.78,-1.34
I,0.19,0.02,0.93,-2.81,-2.01,-0.06
I,0.19,0.06,0.95,-0.12,-0.37,-0.12
I,0.21,-0.01,0.96,1.40,12.45,-7.26
I,0.21,0.05,1.14,1.04,16.30,-3.66
I,0.17,0.09,1.22,1.89,34.55,-4.46
I,0.15,0.02,1.20,1.71,73.73,-19.53
I,0.15,0.01,0.94,1.59,93.32,-15.56
I,0.05,-0.02,1.02,6.35,69.82,-10.01
I,-0.01,0.16,1.36,-0.92,72.81,0.12
I,-0.06,0.28,1.34,-5.98,102.72,-11.17
I,-0.11,0.03,1.38,24.35,134.52,-42.36
I,-0.21,0.11,1.15,23.62,154.48,-22.22
I,-0.29,0.01,0.90,23.50,144.35,-26.61
I,-0.40,0.15,0.98,15.44,95.15,-6.59
I,-0.43,0.05,1.01,18.92,102.54,-27.04
I,-0.46,-0.08,0.87,19.10,110.47,-23.25
I,-0.49,0.08,0.93,6.77,99.18,-5.49
I,-0.50,0.03,0.80,9.46,112.30,-11.72
I,-0.53,0.06,0.58,9.58,102.29,-5.92
I,-0.54,0.03,0.64,14.22,91.00,-18.80
I,-0.53,0.03,0.53,6.90,99.91,-16.72
I,-0.51,0.01,0.47,8.42,96.98,-16.30
I,-0.57,0.00,0.23,9.28,84.23,-5.92
I,-0.59,0.13,0.26,0.24,55.11,0.92
I,-0.55,0.02,0.24,-1.40,45.96,-16.24
I,-0.58,-0.11,0.03,5.37,21.30,-5.86
I,-0.61,0.02,0.07,12.45,-31.56,23.32
I,-0.55,0.18,0.13,10.93,-90.88,21.12
I,-0.49,-0.01,0.11,7.02,-120.24,11.11
I,-0.46,0.00,0.41,4.70,-155.70,33.14
I,-0.39,0.12,0.45,6.10,-173.03,45.65
I,-0.32,0.18,0.51,13.85,-187.81,46.63
I,-0.16,0.48,0.86,-5.62,-189.88,36.87
I,-0.08,0.15,0.75,-14.53,-172.91,4.27
I,-0.02,-0.02,0.98,-4.21,-157.47,15.44
I,0.12,0.19,0.89,-5.49,-134.16,41.87
I,0.11,0.39,0.83,-23.50,-142.76,44.86
I,0.13,0.11,1.26,-31.80,-172.73,22.46
I,0.17,0.10,1.32,-23.86,-104.13,18.07
I,0.16,0.41,1.25,-21.91,-94.06,27.59
I,0.17,0.17,1.42,-23.01,-83.19,-5.31
I,0.23,-0.00,1.37,-20.57,-55.36,-15.50
I,0.20,-0.01,1.31,-20.94,-44.62,-6.84
I,0.13,0.04,1.18,-12.39,-26.06,-0.73
I,0.13,0.04,1.24,-4.33,-22.83,-2.26
I,0.18,0.06,1.18,-2.08,-16.36,1.83
I,0.19,0.09,1.09,-2.44,-14.71,-5.07
I,0.17,0.06,1.10,-0.24,-5.49,-5.00
I,0.18,0.05,1.02,4.09,-2.32,-0.24
I,0.19,0.10,0.93,-2.69,-0.73,0.73
I,0.20,0.12,0.94,-0.67,1.59,-0.98
I,0.20,0.04,0.96,-0.85,-2.38,-7.63
I,0.21,-0.01,0.95,1.22,-3.30,-6.16
I,0.21,0.03,0.93,-0.06,-4.03,-1.83
I,0.20,0.07,0.90,2.38,-5.74,-3.17
I,0.21,0.01,0.88,-3.97,-1.16,-4.39
I,0.24,0.07,0.95,-2.87,2.08,-1.40
I,0.24,0.00,0.87,0.79,2.26,-8.79
I,0.25,0.04,1.06,1.53,4.15,-8.24
I,0.26,0.16,1.40,6.84,27.10,-17.88
I,0.28,0.23,1.72,13.73,70.86,-33.94
I,0.17,0.16,1.40,17.58,150.63,-55.11
I,0.07,0.08,1.24,23.56,156.74,-57.86
I,-0.13,0.16,1.19,21.48,131.59,-39.61
I,-0.21,0.20,1.21,16.97,125.61,-42.79
I,-0.25,0.09,1.10,14.47,133.85,-47.30
I,-0.32,0.04,0.86,2.50,121.58,-28.93
I,-0.42,0.07,0.94,1.71,95.09,-15.44
I,-0.41,0.14,0.82,-7.14,102.97,-13.92
I,-0.45,-0.04,0.73,9.89,80.63,-20.32
I,-0.45,0.06,0.77,9.58,72.63,-5.80
I,-0.45,0.08,0.76,13.18,72.39,-13.55
I,-0.40,0.08,0.56,1.95,81.67,-21.91
I,-0.42,0.02,0.43,6.71,67.87,-23.13
I,-0.40,-0.03,0.45,14.28,33.57,-15.32
I,-0.41,-0.07,0.33,7.20,16.60,-0.49
I,-0.42,0.03,0.27,0.49,2.20,7.75
I,-0.37,-0.10,0.26,18.92,-36.44,2.99
I,-0.31,-0.05,0.23,15.99,-64.58,26.92
I,-0.33,0.00,0.56,21.73,-119.81,57.01
I,-0.27,0.13,0.49,10.13,-119.02,63.48
I,-0.26,0.32,0.55,-10.19,-133.61,63.72
I,-0.13,0.11,0.66,-4.88,-135.68,35.46
I,-0.02,0.16,0.79,-11.35,-162.35,52.37
I,0.00,0.11,0.87,-11.11,-157.53,58.84
I,0.04,0.12,0.91,9.09,-135.74,29.11
I,0.17,0.20,0.81,-10.99,-117.19,28.87
I,0.21,0.01,0.87,-21.48,-133.00,23.99
I,0.20,0.16,1.19,-13.98,-119.87,32.47
I,0.20,0.28,1.24,-6.65,-98.08,27.22
I,0.30,0.34,1.53,-26.31,-87.22,17.27
I,0.28,0.30,1.38,-23.99,-42.05,-1.04
I,0.21,0.15,1.33,-10.50,-36.80,-11.05
I,0.21,0.21,1.34,-24.60,-29.30,-8.36
I,0.25,0.06,1.33,-15.26,-12.45,-11.96
I,0.25,0.03,1.14,-9.64,4.39,-7.87
I,0.21,0.14,1.04,-4.58,8.18,1.40
I,0.20,0.14,1.05,-0.12,4.94,-4.46
I,0.23,0.10,1.09,3.66,4.27,-7.45
I,0.24,0.07,0.89,0.24,18.07,-15.08
I,0.24,0.07,0.91,-2.69,10.13,-10.99
I,0.22,0.04,0.89,-1.77,9.09,-5.43
I,0.19,0.05,0.88,-2.32,9.03,-2.62
I,0.19,0.00,0.79,-4.33,-0.24,-12.33
I,0.19,0.06,0.86,-6.10,-2.01,-3.23
I,0.18,0.05,0.95,5.31,-9.22,-0.49
I,0.18,0.11,0.93,0.43,-5.86,-1.28
I,0.20,0.08,0.97,-4.27,-6.96,-8.18
I,0.20,0.06,1.02,-2.81,-9.40,-8.48
I,0.22,0.05,1.11,-11.66,-2.50,-8.97
I,0.21,0.04,1.06,-9.95,6.90,-5.37
I,0.18,0.09,1.22,-3.54,13.12,-5.86
I,0.14,0.17,1.29,-8.79,36.01,-18.31
I,0.18,0.03,1.34,-18.49,51.39,-31.98
I,0.12,0.04,1.18,-19.65,70.74,-16.24
I,0.06,-0.00,1.02,-11.23,62.87,-14.71
I,0.04,0.01,1.12,-7.26,43.09,-5.13
I,0.02,0.01,1.14,0.24,48.89,-0.49
I,0.01,0.07,1.10,2.62,54.44,0.67
I,-0.01,0.04,0.96,1.95,57.13,-7.69
I,-0.05,-0.06,1.02,0.06,46.69,-8.85
I,-0.05,0.03,1.01,4.64,49.62,-1.34
I,-0.05,-0.02,0.92,5.43,54.32,-8.00
I,-0.06,0.01,0.89,7.20,51.88,-4.94
I,-0.09,-0.00,0.72,1.16,57.68,-9.52
I,-0.13,-0.03,0.70,1.95,38.88,-5.55
I,-0.13,-0.02,0.62,-0.31,33.08,-0.55
I,-0.16,0.05,0.63,5.37,24.48,0.18
I,-0.22,0.03,0.41,11.84,20.02,-5.00
I,-0.22,-0.01,0.50,10.38,-2.69,-9.64
I,-0.18,-0.03,0.54,4.27,-23.99,0.43
I,-0.18,0.07,0.63,7.26,-30.27,3.17
I,-0.15,-0.00,0.65,11.66,-37.84,-8.00
I,-0.13,-0.02,0.69,1.83,-55.85,-2.56
I,-0.09,0.09,0.71,-3.23,-62.93,5.07
I,-0.06,0.05,0.75,2.75,-69.03,-4.64
I,-0.04,-0.05,0.79,3.54,-81.67,-7.57
I,-0.02,-0.05,0.97,2.14,-88.93,-4.39
I,0.01,0.05,0.90,5.80,-71.17,-4.39
I,0.01,-0.05,0.89,11.35,-74.58,-9.89
