Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
T,0.04,0.30,0.86,-61.65,-30.15,-21.00
T,0.07,0.43,0.96,-49.01,-26.67,-27.65
T,0.05,0.31,1.01,-50.90,-20.20,-49.99
T,0.06,0.28,0.85,-13.85,-14.04,-39.25
T,0.05,0.33,0.89,3.91,-17.40,-46.57
T,0.06,0.23,0.96,15.38,-18.31,-67.26
T,0.07,0.15,0.95,-19.17,-18.55,-65.19
T,0.09,0.15,0.93,-23.93,-20.45,-64.15
T,0.09,0.07,1.08,-22.09,-13.43,-70.80
T,0.09,-0.01,1.05,-29.72,-4.27,-68.42
T,0.14,0.04,0.87,-51.94,-6.29,-57.68
T,0.10,-0.06,0.98,-38.45,-18.68,-62.38
T,0.09,-0.17,1.03,-10.74,-15.32,-64.21
T,0.12,-0.03,0.97,-16.05,-10.50,-56.76
T,0.11,-0.09,0.88,-23.93,-18.98,-64.27
T,0.11,-0.16,0.84,-15.14,-22.28,-64.76
T,0.14,-0.22,0.80,-17.15,-32.10,-61.16
T,0.17,-0.25,0.81,-12.94,-39.31,-58.78
T,0.19,-0.32,0.95,3.36,-48.16,-53.04
T,0.23,-0.44,1.01,24.60,-42.97,-39.00
T,0.30,-0.52,1.09,29.05,-34.79,-23.74
T,0.27,-0.72,1.76,60.73,-10.01,9.70
T,0.24,-0.33,2.11,30.76,106.02,71.84
T,0.27,-0.12,1.87,36.80,196.47,93.38
T,0.27,-0.04,1.10,61.65,251.04,81.91
T,0.15,0.12,1.04,37.78,232.79,80.38
T,-0.05,0.17,0.82,7.93,217.10,67.14
T,-0.21,0.34,0.65,6.84,197.20,66.16
T,-0.26,0.44,0.43,2.62,179.75,48.22
T,-0.39,0.26,0.34,-9.89,96.74,-2.50
T,-0.44,0.19,0.42,-41.32,53.10,-15.20
T,-0.43,0.10,0.36,-22.77,32.35,-19.65
T,-0.39,0.12,0.24,-11.54,-7.69,-4.21
T,-0.40,0.17,0.34,5.62,-38.15,-3.78
T,-0.35,0.17,0.47,5.98,-66.65,-24.90
T,-0.32,0.05,0.49,-13.00,-85.27,-35.64
T,-0.30,0.07,0.43,-15.99,-104.19,-24.05
T,-0.29,0.06,0.56,5.80,-132.20,-24.60
T,-0.20,0.02,0.74,0.67,-131.53,-29.54
T,-0.14,0.04,0.73,-13.85,-130.98,-28.02
T,-0.04,0.05,0.73,-12.45,-143.25,-36.38
T,-0.00,-0.07,0.79,12.45,-154.79,-40.71
T,0.17,-0.10,0.82,26.12,-178.77,-27.28
T,0.25,-0.05,1.08,5.49,-195.43,-16.17
T,0.31,0.02,1.03,-27.89,-184.88,-17.88
T,0.48,-0.09,0.86,-14.04,-194.34,-26.00
T,0.61,-0.25,1.16,24.78,-213.07,-28.44
T,0.61,-0.40,1.40,14.65,-205.44,2.44
T,0.73,0.19,1.37,-38.15,-153.50,39.12
T,0.76,0.20,1.25,-20.57,-129.94,9.70
T,0.70,-0.08,1.14,19.04,-101.01,-22.64
T,0.76,-0.18,1.13,10.68,-72.51,-5.25
T,0.86,-0.06,1.14,8.97,-55.54,8.12
T,0.81,-0.14,1.36,34.91,-30.33,1.40
T,0.74,-0.16,1.64,57.98,47.73,12.57
T,0.72,-0.17,1.64,55.85,118.71,5.55
T,0.78,-0.05,1.24,44.49,208.86,25.09
T,0.70,-0.12,1.03,73.67,227.78,29.24
T,0.61,-0.14,0.98,97.41,241.52,37.29
T,0.47,-0.09,0.95,120.91,251.71,49.99
T,0.42,0.00,0.66,100.10,253.05,51.51
T,0.25,0.09,0.19,29.05,196.66,64.15
T,0.04,0.21,0.44,31.31,101.20,51.94
T,-0.05,0.19,0.62,26.00,80.20,38.94
T,-0.01,0.22,0.40,-40.04,56.40,56.76
T,-0.03,0.47,0.41,-62.62,5.98,47.73
T,-0.05,0.47,0.61,-27.65,-29.72,20.14
T,-0.08,0.38,0.90,-0.55,-43.64,3.42
T,0.01,0.71,0.83,-26.67,-32.47,14.40
T,0.02,0.71,0.82,-4.88,-49.68,-34.79
T,0.02,0.62,0.91,6.96,-57.56,-71.66
T,0.08,0.68,0.99,6.90,-62.68,-87.95
T,0.08,0.46,1.03,-10.56,-65.55,-119.63
T,0.15,0.51,0.89,-59.51,-63.48,-130.00
T,0.16,0.30,0.85,-57.74,-62.87,-153.26
T,0.22,0.13,0.80,-79.96,-73.06,-161.56
T,0.27,0.03,0.77,-82.46,-87.95,-176.33
T,0.28,-0.30,1.03,-50.42,-85.08,-180.85
T,0.29,-0.66,1.15,-14.34,-55.42,-125.85
T,0.36,-0.48,1.06,-29.66,-45.35,-82.95
T,0.39,-0.66,1.05,4.33,-35.58,-57.98
T,0.35,-0.72,1.50,39.18,-12.27,-22.22
T,0.35,-0.62,1.54,31.19,35.40,17.88
T,0.28,-0.48,1.49,12.76,102.97,72.02
T,0.28,-0.28,1.27,5.43,136.84,112.92
T,0.15,0.13,1.41,11.84,151.18,114.75
T,0.06,0.10,1.27,-6.90,188.60,86.61
T,0.00,0.06,1.19,3.17,201.35,88.62
T,-0.06,0.17,0.92,-13.37,223.21,112.24
T,-0.13,0.31,0.76,-2.56,195.50,91.80
T,-0.21,0.48,0.76,-17.70,180.05,58.65
T,-0.32,0.22,0.29,-28.56,155.46,10.56
T,-0.41,0.09,0.17,-24.84,82.09,11.78
T,-0.43,0.11,0.27,-26.06,42.72,6.16
T,-0.41,0.13,0.28,-48.10,9.83,-10.25
T,-0.39,0.15,0.13,-37.11,-19.59,-18.43
T,-0.38,0.10,0.23,-0.67,-86.98,-25.39
T,-0.42,0.06,0.53,-10.44,-112.00,-32.41
T,-0.35,0.02,0.45,-9.77,-117.13,-34.30
T,-0.22,-0.03,0.34,-5.49,-169.43,-27.53
T,-0.20,0.03,0.84,39.55,-203.98,-25.21
T,-0.10,0.15,1.01,42.30,-182.50,-26.79
T,-0.02,0.06,1.05,-16.48,-161.19,-40.10
T,-0.00,-0.04,1.08,-43.27,-171.94,-49.68
T,0.11,-0.13,0.97,-3.85,-158.45,-39.37
T,0.24,-0.17,1.12,33.39,-165.83,-39.25
T,0.31,-0.24,1.09,12.51,-151.31,-27.71
T,0.43,-0.10,0.92,-58.53,-173.95,-6.47
T,0.54,-0.01,0.84,-43.33,-196.23,-3.60
T,0.62,0.05,0.88,5.37,-199.40,-14.28
T,0.75,-0.18,1.10,20.02,-211.12,-31.13
T,0.78,-0.25,1.25,1.16,-195.62,-15.75
T,0.85,-0.14,1.55,16.60,-141.30,6.41
T,0.80,-0.30,2.22,49.99,-34.85,9.34
T,0.76,-0.28,2.20,28.26,83.98,27.16
T,0.82,-0.14,1.63,17.58,227.54,34.06
T,0.79,-0.32,1.08,38.51,270.08,41.99
T,0.66,-0.41,1.05,71.66,272.40,55.54
T,0.60,-0.40,0.73,111.08,289.25,86.24
T,0.42,-0.33,0.03,33.14,223.08,115.78
T,0.23,-0.28,-0.03,11.54,137.15,116.27
T,0.04,0.07,0.52,-16.48,46.75,118.35
T,0.06,0.29,0.66,-52.92,32.71,100.28
T,0.04,0.46,0.62,-49.38,5.19,69.40
T,0.05,0.62,0.82,20.14,-16.91,9.03
T,0.00,0.43,1.13,11.47,-34.61,-15.26
T,0.00,0.48,1.18,-17.40,-10.56,-22.28
T,0.07,0.88,0.87,-18.31,-0.61,-41.08
T,0.01,0.75,1.02,-5.49,-14.40,-101.50
T,0.02,0.41,0.80,13.98,-2.75,-140.32
T,0.10,0.52,0.75,-2.93,-20.51,-161.32
T,0.16,0.33,0.82,-4.94,-49.74,-214.05
T,0.20,-0.18,0.89,-38.15,-58.78,-214.97
T,0.28,-0.51,0.87,-36.01,-59.20,-196.35
T,0.32,-0.73,0.92,-20.87,-62.01,-136.35
T,0.30,-0.72,1.02,-19.96,-57.74,-75.26
T,0.29,-0.57,0.96,-29.48,-44.98,-43.09
T,0.30,-0.60,0.78,5.00,-36.74,-19.65
T,0.29,-0.44,1.13,10.86,-53.83,-2.81
T,0.17,-0.50,1.68,-0.73,-4.58,12.02
T,0.26,0.20,1.37,-30.33,53.59,40.04
T,0.18,0.12,1.28,-8.42,61.34,4.76
T,0.07,-0.23,1.55,-12.94,81.73,-2.99
T,0.08,-0.03,1.56,-40.59,169.74,21.48
T,0.14,0.12,1.13,-45.65,207.03,16.54
T,0.05,-0.07,0.84,-13.55,191.41,-15.62
T,-0.02,-0.40,0.74,-2.32,181.03,-23.01
T,-0.12,-0.47,0.95,-45.41,180.73,19.90
T,-0.18,-0.24,0.29,-74.40,197.69,61.71
T,-0.34,-0.00,0.04,-39.92,153.26,68.42
T,-0.45,0.29,0.14,10.93,68.79,6.41
T,-0.52,-0.33,0.22,17.94,5.13,-49.93
T,-0.44,-0.31,0.25,2.93,-30.64,-22.64
T,-0.48,-0.38,0.48,2.93,-80.99,-3.30
T,-0.42,-0.34,0.79,18.55,-78.74,13.37
T,-0.40,-0.49,0.62,-6.35,-60.24,33.39
T,-0.19,-0.16,0.00,-71.11,-123.72,48.83
T,-0.11,-0.10,0.02,-83.01,-209.78,29.72
T,-0.01,0.17,0.64,-8.42,-277.10,10.13
T,0.36,0.25,0.41,89.17,-284.67,-69.15
T,0.52,-0.02,0.69,114.32,-326.60,-100.71
T,0.61,-0.29,1.31,37.23,-346.13,-58.53
T,0.70,0.11,1.42,-10.50,-284.67,-40.04
T,0.74,0.05,1.49,38.27,-238.83,-63.11
T,0.87,-0.37,1.54,88.56,-164.12,-55.91
T,0.94,-0.40,1.52,51.03,-128.60,-16.17
T,0.95,-0.02,1.68,3.36,-78.61,27.83
T,0.74,-0.09,1.92,27.22,26.49,14.34
T,0.76,-0.17,1.67,29.72,104.43,19.29
T,0.74,-0.26,1.31,24.48,162.11,36.56
T,0.68,-0.25,1.15,23.07,219.06,47.91
T,0.62,-0.23,0.95,41.02,223.75,60.12
T,0.50,-0.32,0.69,54.44,213.62,72.02
T,0.43,-0.31,0.44,27.53,186.58,99.73
T,0.21,-0.29,0.70,31.98,129.21,125.12
T,0.11,-0.23,0.67,31.98,132.69,127.81
T,0.18,-0.03,0.22,-1.77,115.05,131.90
T,0.08,0.23,0.24,-18.37,18.19,114.14
T,0.09,0.61,0.80,-8.06,-43.64,78.86
T,0.09,0.55,0.97,14.47,-46.81,41.56
T,0.16,0.78,1.03,7.02,-30.27,16.85
T,0.17,0.92,1.03,-0.73,-26.73,-20.57
T,0.17,0.91,0.92,-13.00,-35.34,-99.79
T,0.19,0.79,0.94,-12.82,-44.19,-143.55
T,0.22,0.54,0.83,-19.17,-41.20,-173.77
T,0.30,0.52,0.86,-59.45,-46.14,-207.09
T,0.39,0.14,0.75,-60.61,-51.70,-260.50
T,0.41,-0.43,0.92,-29.17,-56.46,-282.59
T,0.39,-0.96,1.17,10.80,-36.99,-212.04
T,0.51,-1.17,1.15,6.10,-18.68,-119.51
T,0.52,-1.25,1.24,15.14,-7.93,-54.63
T,0.41,-0.85,1.53,12.94,23.25,28.87
T,0.26,-0.80,1.83,17.46,73.06,59.57
T,0.24,-0.41,1.55,13.12,195.68,104.68
T,0.24,-0.17,0.87,4.46,196.17,118.23
T,0.06,-0.03,1.18,19.65,161.07,121.03
T,-0.08,0.25,1.20,-33.02,181.34,118.59
T,-0.17,0.27,0.78,-32.90,195.31,111.27
T,-0.25,0.14,0.62,-3.91,172.49,94.24
T,-0.28,0.41,0.48,-34.18,127.20,92.71
T,-0.35,0.36,0.38,-8.06,94.12,49.44
T,-0.36,0.28,0.26,-33.57,49.93,29.66
T,-0.29,0.28,0.09,-26.25,-6.53,2.44
T,-0.28,0.34,0.10,-23.80,-42.97,-19.23
T,-0.25,0.16,0.16,8.67,-88.20,-50.42
T,-0.23,-0.03,0.31,19.84,-134.46,-55.73
T,-0.20,0.07,0.45,1.95,-153.75,-37.54
T,-0.00,0.13,0.30,-13.92,-171.69,-50.42
T,0.02,-0.11,0.38,-8.91,-209.84,-58.78
T,0.28,-0.06,0.38,-9.89,-249.27,-36.99
T,0.67,0.10,0.55,-15.32,-335.75,-42.11
T,0.98,0.20,0.72,-17.88,-386.66,-45.17
T,1.04,-0.36,1.93,48.71,-377.75,-67.44
T,0.95,-0.46,2.73,51.82,-227.29,15.87
T,0.92,-0.05,2.73,-8.73,-108.40,49.62
T,0.75,-0.13,2.39,6.47,60.73,21.55
T,0.71,-0.21,1.93,27.77,150.02,21.18
T,0.73,-0.33,1.46,52.00,247.62,37.05
T,0.67,-0.40,0.93,38.64,255.62,74.58
T,0.50,-0.39,0.84,45.35,249.88,103.09
T,0.40,-0.27,0.58,79.10,242.68,124.45
T,0.23,-0.15,0.27,73.36,179.81,121.83
T,0.10,-0.05,0.42,47.12,116.03,109.07
T,0.05,0.38,0.42,-15.14,76.17,106.57
T,-0.01,0.65,0.41,-27.10,15.32,73.67
T,0.04,0.88,0.44,-15.01,-20.02,52.06
T,0.01,0.86,1.00,1.71,-62.87,-15.50
T,0.01,0.76,1.04,-23.01,-55.91,-43.58
T,0.13,0.91,0.76,-52.73,-37.84,-67.50
T,0.13,0.78,0.74,-18.37,-53.65,-117.00
T,0.16,0.70,0.91,1.40,-61.95,-153.87
T,0.19,0.51,1.01,-48.77,-50.11,-189.58
T,0.35,0.35,0.85,-70.92,-53.22,-250.98
T,0.29,-0.33,0.93,-30.27,-56.64,-263.49
T,0.36,-0.60,0.99,-14.59,-42.11,-190.25
T,0.35,-0.98,1.28,1.83,-42.36,-164.37
T,0.36,-1.04,1.09,-51.64,-0.43,-69.09
T,0.34,-0.97,1.11,-5.25,13.06,-25.39
T,0.25,-1.07,1.35,20.26,26.79,5.49
T,0.17,-0.85,1.40,8.12,73.24,73.55
T,0.04,-0.39,1.36,17.40,103.88,112.06
T,-0.04,-0.16,1.52,12.63,116.64,115.97
T,-0.15,-0.00,1.37,12.15,157.35,101.01
T,-0.19,0.03,1.03,-11.11,177.55,109.86
T,-0.29,0.32,0.75,12.39,180.30,106.87
T,-0.29,0.45,0.49,6.16,152.16,76.78
T,-0.31,0.38,0.38,4.21,113.77,38.02
T,-0.34,0.18,0.28,-1.34,59.88,7.14
T,-0.21,0.19,0.06,-7.26,20.69,6.29
T,-0.12,0.27,-0.06,7.57,-30.40,-8.48
T,-0.04,0.19,0.07,-9.34,-111.33,-43.82
T,-0.02,0.13,0.35,27.65,-159.55,-56.46
T,0.13,0.15,0.31,49.99,-201.23,-67.57
T,0.23,-0.18,0.27,-9.40,-282.84,-58.65
T,0.46,-0.01,0.27,-20.32,-329.28,-37.84
T,0.87,0.06,0.60,-14.40,-404.30,-57.01
T,0.80,-0.51,1.74,-4.46,-400.76,-44.92
T,0.74,-0.30,2.00,-18.74,-323.12,26.61
T,0.82,0.10,1.69,-46.81,-200.20,50.60
T,0.86,0.26,1.59,-39.37,-159.00,28.02
T,0.87,-0.13,1.61,6.16,-73.97,-13.61
T,0.79,-0.49,2.08,43.33,23.38,4.70
T,0.83,-0.25,1.88,18.13,126.89,30.21
T,0.83,-0.16,1.40,54.69,208.62,41.81
T,0.74,-0.40,1.13,104.98,247.44,52.37
T,0.63,-0.47,1.31,133.91,254.46,61.16
T,0.54,-0.19,0.92,91.98,284.00,86.55
T,0.45,-0.14,0.24,49.80,242.68,94.67
T,0.25,-0.24,0.15,52.37,165.34,81.60
T,0.05,-0.31,0.34,24.05,83.25,113.83
T,0.12,-0.01,0.28,-40.04,50.90,153.32
T,0.22,0.87,0.21,-85.27,-11.96,153.14
T,0.34,1.30,0.55,0.61,-88.38,-16.24
T,0.16,0.46,1.23,27.65,-120.24,-115.66
T,0.30,0.82,1.06,-37.60,-52.00,-54.08
T,0.42,1.56,0.78,-45.10,-93.38,-167.79
T,0.46,0.94,0.85,-60.49,-91.13,-294.80
T,0.40,-0.02,0.58,-77.39,-40.65,-339.05
T,0.45,0.10,0.64,-107.06,-62.99,-291.08
T,0.36,-0.91,0.97,-27.89,-75.32,-268.98
T,0.60,-1.23,1.23,7.63,-48.03,-160.46
T,0.61,-1.37,1.62,24.35,-25.76,-81.97
T,0.55,-0.85,1.80,8.00,44.01,30.09
T,0.39,-0.68,1.81,35.46,130.92,80.57
T,0.32,-0.52,1.67,36.44,181.21,117.13
T,0.22,-0.14,1.36,31.13,231.75,132.87
T,0.16,0.25,0.97,-13.31,251.95,134.03
T,0.02,0.57,0.52,-48.46,190.73,84.17
T,-0.27,0.06,0.70,-6.59,121.40,15.32
T,-0.33,-0.01,0.80,-28.56,123.60,31.13
T,-0.22,0.17,0.28,-50.54,129.82,62.26
T,-0.09,0.56,-0.32,-10.25,49.26,29.79
T,-0.19,0.22,-0.23,24.78,-38.76,-29.36
T,-0.05,0.25,0.10,23.44,-115.66,-54.44
T,0.05,0.01,0.21,64.82,-170.41,-80.26
T,0.10,-0.09,0.21,28.38,-213.56,-63.17
T,0.32,-0.14,0.21,-6.90,-292.66,-50.78
T,0.50,-0.17,0.31,-8.97,-341.49,-34.67
T,0.80,-0.45,0.85,10.56,-409.06,-2.69
T,1.02,-0.07,1.59,9.40,-378.60,60.42
T,1.02,0.19,2.18,4.76,-298.28,52.49
T,0.88,-0.02,2.76,42.91,-138.18,13.79
T,0.76,-0.53,2.48,57.31,48.28,24.17
T,0.82,-0.55,1.82,57.19,152.28,67.32
T,0.78,-0.44,1.40,107.36,223.45,126.59
T,0.81,-0.17,1.02,126.04,239.26,136.23
T,0.60,-0.09,0.79,99.85,224.55,123.66
T,0.46,-0.12,0.46,81.36,213.32,146.12
T,0.42,0.09,0.32,86.91,185.24,170.41
T,0.33,0.93,0.26,14.53,88.68,140.38
T,0.28,1.20,0.63,1.59,13.61,-21.67
T,0.13,0.71,0.86,-30.58,-2.81,-85.14
T,0.09,0.74,0.91,-47.12,4.27,-64.88
T,0.20,1.12,0.72,-81.36,1.83,-88.62
T,0.24,1.15,0.83,-92.41,-21.55,-228.64
T,0.45,0.47,0.59,-106.26,-16.48,-327.15
T,0.34,-0.36,0.46,-87.10,-46.39,-348.88
T,0.40,-0.83,0.54,-50.23,-64.70,-248.66
T,0.46,-1.00,1.05,-4.39,-88.38,-161.74
T,0.48,-1.08,1.24,-10.01,-62.26,-108.52
T,0.43,-1.06,1.59,-9.52,-22.34,-27.28
T,0.35,-0.88,1.77,31.49,47.61,44.13
T,0.26,-0.71,1.62,43.70,109.86,87.34
T,0.21,-0.32,1.44,30.52,176.82,125.98
T,0.17,0.02,1.17,22.89,203.49,112.85
T,0.02,0.11,0.88,-10.31,183.65,79.53
T,-0.13,0.06,0.81,0.43,159.85,68.24
T,-0.16,0.14,0.65,-5.68,151.12,65.25
T,-0.20,0.31,0.42,-14.89,114.38,51.45
T,-0.23,0.20,0.20,8.97,65.37,2.01
T,-0.26,0.05,0.14,1.28,23.99,-9.89
T,-0.10,0.12,-0.19,-2.75,-35.64,-17.64
T,0.01,0.07,-0.39,18.07,-109.25,-42.24
T,0.13,-0.06,-0.18,26.49,-250.00,-60.73
T,0.59,0.09,-0.13,-35.89,-374.15,-51.09
T,0.81,-0.23,0.22,-48.22,-454.35,-75.87
T,0.96,-0.52,1.36,9.40,-443.91,-26.92
T,1.03,-0.14,1.87,-11.05,-350.40,3.17
T,0.98,-0.01,2.28,-21.55,-269.53,8.61
T,0.93,-0.12,2.58,-27.04,-92.47,-30.94
T,0.90,-0.60,2.36,4.76,9.58,-31.37
T,0.95,-0.69,1.62,38.51,120.36,40.04
T,0.88,-0.33,1.36,42.79,162.66,79.16
T,0.76,-0.36,1.31,88.26,193.42,80.02
T,0.65,-0.41,1.18,125.12,262.63,94.18
T,0.63,-0.25,0.49,106.63,290.47,118.47
T,0.45,-0.17,0.33,96.68,236.27,117.80
T,0.19,-0.18,0.55,78.06,137.45,83.86
T,0.06,0.05,0.55,20.57,122.25,99.91
T,0.06,0.08,0.33,16.54,105.41,105.22
T,0.05,0.43,0.16,-4.76,47.12,114.62
T,0.10,0.96,0.28,-37.90,-13.67,93.81
T,0.01,0.71,0.75,-20.75,-72.81,-14.47
T,0.17,1.10,0.65,-40.28,-65.19,-31.01
T,0.23,1.36,0.63,-28.99,-88.75,-102.97
T,0.34,1.07,0.70,-48.71,-126.28,-249.39
T,0.49,0.25,0.84,-79.83,-147.83,-355.77
T,0.37,-0.36,1.47,-82.46,-146.79,-347.17
T,0.48,-1.05,1.27,-87.40,-47.49,-238.59
T,0.54,-1.24,1.07,-58.53,-24.72,-147.03
T,0.58,-0.77,1.18,-79.65,-21.00,-33.57
T,0.47,-0.88,1.68,-19.23,9.89,0.00
T,0.37,-0.93,1.81,15.62,60.42,35.71
T,0.27,-0.72,1.61,48.28,159.73,114.87
T,0.35,0.08,0.90,33.02,217.53,152.04
T,0.16,0.14,0.96,38.76,182.56,88.20
T,-0.05,-0.10,1.28,-28.63,197.39,42.54
T,0.01,-0.04,0.89,-56.40,227.54,67.38
T,-0.07,0.05,0.21,-31.80,199.71,94.36
T,-0.21,0.38,-0.05,-33.02,115.54,68.97
T,-0.28,0.41,-0.07,-24.90,55.97,11.05
T,-0.27,0.12,-0.28,-3.48,-31.25,-36.07
T,-0.00,0.14,-0.66,3.23,-151.92,-44.43
T,0.18,0.03,-0.49,37.72,-262.63,-62.13
T,0.59,0.06,0.04,30.64,-380.98,-75.87
T,0.89,-0.18,0.24,12.76,-436.71,-71.90
T,1.00,-0.47,1.45,7.51,-467.77,-38.45
T,0.95,-0.13,2.31,-31.07,-353.45,-9.58
T,0.81,-0.15,2.76,-27.95,-236.51,-22.58
T,0.77,-0.41,2.39,3.66,-41.81,-24.23
T,0.78,-0.53,1.59,-2.69,73.24,3.97
T,0.81,-0.42,1.21,24.54,96.80,33.33
T,0.66,-0.32,1.41,58.96,110.11,45.72
T,0.61,-0.36,1.34,95.03,176.64,73.00
T,0.61,-0.24,1.02,103.64,204.28,81.05
T,0.43,-0.46,0.70,106.51,198.91,69.52
T,0.30,-0.40,0.94,90.21,162.17,84.05
T,0.21,-0.03,0.71,49.62,171.88,111.39
T,0.20,0.08,0.18,27.77,132.08,102.48
T,0.09,0.09,0.22,20.75,79.16,86.24
T,-0.03,0.26,0.42,-32.90,73.24,136.05
T,0.09,0.64,0.67,-90.70,16.17,124.51
T,0.21,0.94,0.60,-48.28,-10.13,74.95
T,0.22,0.83,0.63,-33.51,-52.49,28.81
T,0.13,0.68,1.06,-26.12,-102.23,-10.13
T,0.63,2.12,1.23,0.31,-89.42,-153.69
T,0.03,-0.32,1.12,17.88,-57.68,-354.92
T,0.11,0.01,1.48,-74.22,-51.15,-238.59
T,0.16,0.20,0.97,-107.48,15.26,-182.56
T,0.26,0.06,0.66,-80.81,19.53,-180.18
T,0.32,-0.42,0.91,-72.63,-15.81,-194.46
T,0.34,-1.08,1.06,-73.85,-1.22,-164.43
T,0.28,-0.86,1.25,-57.25,29.85,-63.96
T,0.28,-0.87,1.32,-18.98,64.58,-46.08
T,0.23,-0.90,0.89,-9.77,92.96,-25.45
T,0.10,-1.01,0.91,-15.99,75.99,1.95
T,0.01,-0.75,1.51,-4.15,88.56,68.30
T,0.03,-0.53,1.47,-48.22,166.93,110.11
T,0.05,-0.40,0.87,-21.42,207.76,122.01
T,-0.08,-0.01,0.32,-53.22,161.99,122.07
T,-0.32,-0.08,0.43,-23.38,82.70,71.29
T,-0.36,-0.09,0.46,-37.41,60.85,69.21
T,-0.32,0.08,0.12,-1.40,33.81,54.44
T,-0.36,0.07,-0.04,23.44,-7.08,30.94
T,-0.24,0.07,-0.29,8.30,-87.04,18.07
T,0.02,0.19,-0.21,2.38,-203.67,-0.73
T,0.12,0.14,-0.10,29.54,-265.14,-36.68
T,0.52,0.09,0.25,34.06,-357.60,-85.94
T,0.60,-0.33,1.21,39.55,-391.66,-79.83
T,0.68,-0.17,1.61,38.51,-331.85,-38.45
T,0.53,-0.44,2.55,35.89,-249.82,-17.33
T,0.55,-0.28,2.60,13.43,-137.27,13.55
T,0.64,-0.10,1.74,5.00,4.09,-1.65
T,0.54,-0.62,1.65,38.88,56.40,1.10
T,0.44,-0.76,1.86,48.77,99.79,47.79
T,0.51,-0.33,1.27,36.99,184.63,116.64
T,0.38,-0.22,0.88,97.35,176.45,114.44
T,0.20,-0.37,0.95,88.32,158.51,103.45
T,0.18,-0.19,0.57,40.95,158.08,120.48
T,0.17,0.06,0.29,-7.14,110.35,99.24
T,0.03,0.18,0.46,-0.06,30.40,72.69
T,-0.00,0.11,0.72,-12.33,3.72,64.94
T,0.13,0.30,0.51,-53.77,-7.39,66.89
T,0.11,0.85,0.97,-42.97,-61.65,20.81
T,-0.03,0.41,1.15,-11.84,-32.47,-45.35
T,0.01,0.41,1.03,-11.23,-11.29,-41.75
T,0.16,0.99,0.81,-23.86,-28.38,-75.44
T,0.13,0.73,1.04,12.88,-57.43,-165.34
T,0.17,0.06,1.00,14.53,-37.35,-235.84
T,0.26,-0.01,0.81,-6.35,-40.04,-227.29
T,0.34,-0.33,1.01,-2.14,-49.01,-240.54
T,0.38,-1.28,1.17,-1.46,-32.47,-201.35
T,0.41,-1.00,1.26,-31.31,-23.74,-56.70
T,0.37,-0.77,1.36,-8.73,-3.85,-14.22
T,0.25,-0.86,1.45,15.26,37.29,30.52
T,0.18,-0.77,1.43,6.53,64.45,69.03
T,0.13,-0.28,1.39,6.47,110.23,122.19
T,0.05,0.13,1.24,21.00,135.62,110.23
T,-0.01,0.10,0.99,29.36,148.44,85.75
T,-0.12,0.07,0.96,15.75,132.20,73.36
T,-0.17,0.26,0.84,-7.81,136.47,75.99
T,-0.20,0.34,0.68,-13.98,135.62,69.27
T,-0.18,0.28,0.20,-1.34,105.83,35.58
T,-0.18,0.21,0.14,-14.95,29.85,2.08
T,-0.14,0.13,0.15,-3.05,-13.92,-21.18
T,-0.07,-0.04,0.22,25.45,-64.39,-45.84
T,-0.04,-0.06,0.24,23.01,-97.17,-45.17
T,0.10,-0.04,-0.05,5.19,-167.30,-52.92
T,0.29,-0.12,0.16,3.54,-279.42,-53.41
T,0.41,-0.25,0.34,7.14,-323.91,-46.57
T,0.72,-0.41,0.72,-1.83,-376.46,-14.16
T,0.90,-0.07,1.29,-32.35,-363.53,36.07
T,0.97,0.26,1.61,-42.60,-328.74,26.61
T,0.99,0.13,1.97,-2.14,-214.17,-30.76
T,0.95,-0.32,1.92,25.76,-141.17,-52.73
T,0.95,-0.52,1.73,12.15,-56.64,-2.50
T,0.93,-0.13,1.75,-8.24,19.96,44.19
T,0.87,-0.14,1.75,13.73,82.76,41.38
T,0.79,-0.45,1.56,65.49,179.93,50.29
T,0.81,-0.18,1.05,91.13,244.93,73.97
T,0.72,-0.09,0.97,106.26,253.17,55.24
T,0.53,-0.25,0.89,109.56,258.00,26.31
T,0.51,-0.26,0.42,80.69,254.09,40.28
T,0.26,-0.28,0.24,52.31,175.42,69.64
T,0.11,0.05,0.32,27.40,104.86,97.60
T,0.07,0.35,0.40,-3.78,65.37,87.46
T,0.03,0.28,0.41,0.24,13.73,36.13
T,0.05,0.39,0.67,-19.47,-32.47,30.27
T,0.08,0.58,0.89,-36.13,-49.01,21.48
T,0.06,0.54,1.00,-31.43,-49.07,-11.96
T,0.11,0.71,0.84,-41.08,-39.43,-27.83
T,0.18,0.84,0.88,-17.52,-64.70,-107.48
T,0.05,0.10,1.17,-17.52,-60.24,-164.73
T,0.10,0.11,1.05,-34.85,-34.48,-136.66
T,0.24,0.27,0.84,-22.71,-27.10,-151.92
T,0.23,-0.17,0.91,-28.32,-45.41,-197.20
T,0.24,-0.50,0.93,-34.79,-45.23,-180.85
T,0.31,-0.75,1.09,-25.45,-41.38,-119.57
T,0.30,-0.65,1.32,-17.58,-23.99,-51.21
T,0.30,-0.46,1.29,-28.08,4.52,-24.29
T,0.24,-0.69,1.09,8.61,34.42,-3.60
T,0.18,-0.77,1.12,15.20,40.53,32.53
