Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
V,0.47,0.28,-0.26,32.71,-280.70,-63.72
V,0.81,0.23,0.32,77.21,-387.33,-83.01
V,0.83,-0.20,1.34,54.69,-424.07,-95.70
V,0.44,-0.49,2.37,-48.58,-305.60,3.42
V,0.50,0.13,1.88,-87.71,-177.43,45.90
V,0.56,0.20,1.40,-33.63,-112.18,-26.12
V,0.61,-0.15,1.33,-22.46,-82.64,-58.90
V,0.64,-0.25,1.46,-34.06,-77.33,-41.56
V,0.57,-0.09,1.93,-32.29,-45.84,-8.18
V,0.49,0.15,2.03,-12.21,45.41,-15.87
V,0.50,0.08,2.00,5.19,114.26,-35.22
V,0.53,0.00,2.01,3.85,217.59,-42.42
V,0.62,0.21,1.67,-14.47,284.18,-40.22
V,0.69,0.32,0.53,-9.34,325.50,-63.42
V,0.43,-0.29,-0.36,2.75,237.00,-95.34
V,0.21,-0.60,-0.37,1.40,140.26,-71.35
V,0.11,-0.34,0.07,-50.23,7.93,-10.31
V,0.06,-0.22,0.52,-39.37,-47.30,-6.04
V,-0.01,-0.21,0.74,-13.31,-49.62,-4.33
V,-0.04,-0.17,0.90,-5.31,-34.67,2.01
V,-0.01,-0.15,0.85,0.67,-30.58,3.30
V,0.01,-0.16,0.85,18.13,-39.00,-2.20
V,-0.02,-0.16,0.97,37.84,-44.25,2.14
V,-0.05,-0.19,1.11,39.67,-39.18,4.82
V,-0.02,-0.01,1.07,10.31,-15.62,18.07
V,0.07,-0.10,0.98,13.85,-12.51,-2.56
V,0.08,-0.38,1.13,17.40,-10.31,-5.19
V,0.06,-0.79,1.53,4.27,14.34,20.94
V,0.04,-0.73,1.47,-27.65,76.97,71.53
V,-0.12,-0.27,1.45,-32.53,130.49,129.27
V,-0.27,0.13,1.45,-39.73,158.39,129.82
V,-0.36,0.41,1.25,-20.94,158.75,119.87
V,-0.51,0.14,1.01,39.49,144.23,78.55
V,-0.49,0.20,0.86,-0.31,125.92,88.93
V,-0.45,0.24,0.81,-19.41,117.25,81.79
V,-0.35,0.25,0.42,-26.18,106.38,39.25
V,-0.36,0.00,0.30,-13.06,64.70,2.08
V,-0.35,-0.01,0.21,-27.28,45.47,4.39
V,-0.27,-0.03,-0.05,-17.46,5.86,8.18
V,-0.23,0.03,-0.21,-21.18,-43.58,12.57
V,0.09,0.19,-0.70,-13.00,-153.08,-4.33
V,0.43,0.19,-0.41,16.97,-350.04,-51.82
V,0.72,0.35,0.29,75.68,-435.73,-57.01
V,1.05,0.48,1.20,57.86,-455.32,-73.61
V,0.63,-0.67,2.51,-0.49,-380.74,-126.71
V,0.55,-0.47,2.46,-36.62,-231.45,-30.82
V,0.58,0.28,1.69,-44.19,-96.92,-11.90
V,0.58,-0.05,1.29,-24.05,-65.73,-42.24
V,0.62,-0.22,1.15,-25.82,-64.64,-28.69
V,0.56,-0.14,1.46,-27.22,-59.27,-4.15
V,0.53,0.04,1.60,-24.54,-29.48,4.64
V,0.50,0.13,1.52,-15.20,19.65,-16.11
V,0.43,0.17,1.82,-13.79,71.23,-37.23
V,0.39,0.24,2.07,-13.49,135.62,-44.19
V,0.54,0.19,1.95,-27.28,261.11,-54.99
V,0.74,0.38,1.22,-39.55,339.90,-58.84
V,0.60,0.15,-0.05,-39.31,311.10,-97.23
V,0.20,-0.31,-0.14,-7.81,191.10,-107.79
V,0.11,-0.52,-0.04,-5.13,117.86,-82.40
V,0.07,-0.65,0.25,-31.86,19.35,-37.11
V,0.03,-0.32,0.44,-36.13,-25.39,11.84
V,-0.03,-0.23,0.63,-7.75,-45.84,4.03
V,-0.08,-0.27,0.81,22.09,-45.04,4.03
V,-0.08,-0.26,0.86,23.99,-44.37,10.56
V,-0.09,-0.20,0.98,16.30,-47.97,18.92
V,-0.13,-0.16,1.11,19.71,-34.55,19.53
V,-0.14,-0.16,1.13,24.78,-19.17,19.59
V,-0.12,0.00,0.97,-0.98,-4.64,26.61
V,-0.12,-0.06,0.97,7.69,-9.09,14.04
V,-0.09,-0.11,0.92,17.52,-5.13,12.88
V,-0.01,-0.19,0.76,9.16,-1.16,26.06
V,-0.01,-0.36,0.66,34.24,-11.84,26.98
V,-0.07,-0.52,1.13,40.16,-48.71,50.84
V,-0.21,-0.35,2.08,9.70,-21.48,100.95
V,-0.17,0.08,2.00,-11.72,62.38,126.28
V,-0.12,0.14,1.45,25.94,137.70,99.06
V,-0.22,-0.08,1.38,23.32,138.79,71.41
V,-0.23,0.06,1.46,-10.86,152.53,77.33
V,-0.21,0.06,0.75,-41.75,179.44,74.28
V,-0.25,0.06,0.40,-30.76,153.56,78.49
V,-0.32,0.13,0.37,-16.72,98.88,76.29
V,-0.33,0.17,0.46,-17.88,70.56,60.67
V,-0.31,0.27,0.31,-18.68,64.33,53.77
V,-0.27,0.32,-0.00,-8.97,27.77,35.10
V,-0.28,0.29,-0.04,7.26,-37.41,18.92
V,-0.26,0.33,-0.01,7.08,-74.40,9.89
V,0.02,0.61,-0.41,10.13,-152.89,-27.40
V,0.37,0.48,-0.43,24.29,-258.18,-77.39
V,0.60,0.07,0.42,7.63,-398.25,-109.44
V,0.88,0.33,1.20,9.34,-414.06,-107.30
V,0.78,-0.08,1.80,-16.97,-386.23,-141.24
V,0.55,-0.90,2.35,-49.93,-267.58,-104.74
V,0.63,-0.23,2.11,-84.96,-124.21,8.97
V,0.71,0.02,1.65,-63.66,-68.85,4.70
V,0.53,-0.16,1.76,-36.99,-35.83,-19.17
V,0.40,-0.25,2.28,-19.65,4.33,-8.42
V,0.35,0.24,2.39,-10.62,159.42,1.28
V,0.55,0.41,1.54,3.97,254.88,-38.88
V,0.57,0.12,1.45,35.52,274.54,-76.23
V,0.52,-0.05,0.68,-8.79,305.91,-82.09
V,0.28,-0.06,-0.25,-24.66,227.54,-60.73
V,0.06,-0.19,-0.37,-20.81,130.92,-63.35
V,-0.08,-0.52,-0.07,-44.13,8.30,-53.65
V,-0.09,-0.38,0.69,-35.58,-55.48,-11.90
V,-0.09,-0.23,0.88,-42.48,-42.54,5.37
V,-0.07,-0.19,0.77,3.30,-21.73,-6.41
V,-0.07,-0.20,0.75,10.99,-25.70,1.89
V,-0.12,-0.24,0.88,40.71,-44.01,6.47
V,-0.12,-0.12,0.88,45.10,-41.14,13.43
V,-0.11,0.03,0.86,29.72,-38.09,15.44
V,-0.08,-0.02,0.77,25.63,-44.25,-3.05
V,0.05,-0.06,0.63,5.68,-70.43,-13.00
V,0.09,-0.22,0.76,-0.85,-97.17,-15.44
V,0.09,-0.55,1.16,34.00,-105.10,-3.97
V,0.03,-0.62,1.67,35.46,-84.78,29.97
V,-0.07,-0.19,1.84,8.18,2.87,74.16
V,-0.05,-0.24,1.51,37.48,73.91,70.62
V,-0.07,-0.21,1.55,43.40,94.97,82.70
V,-0.10,0.14,1.49,19.35,135.07,99.49
V,-0.15,0.25,1.30,17.64,165.71,80.20
V,-0.16,0.31,1.08,3.97,178.53,65.67
V,-0.20,0.10,0.66,-7.02,183.53,42.18
V,-0.22,0.08,0.29,-43.58,158.39,55.05
V,-0.27,0.16,0.08,-45.65,97.84,56.52
V,-0.19,0.28,-0.17,-43.33,42.72,27.89
V,-0.05,0.39,-0.40,-31.37,-27.83,3.17
V,0.36,0.28,-0.69,12.63,-176.57,-47.42
V,0.71,0.13,-0.10,15.99,-385.25,-72.51
V,1.05,0.25,0.63,36.38,-453.49,-62.01
V,0.83,-0.59,1.88,0.79,-430.18,-59.27
V,0.61,-0.83,2.25,-27.65,-347.47,11.17
V,0.54,0.51,2.02,-74.89,-173.65,85.08
V,0.53,0.07,1.58,-36.38,-61.22,-32.90
V,0.60,-0.19,1.40,-45.59,-25.57,-35.58
V,0.57,-0.15,1.48,-49.50,-6.35,5.92
V,0.55,0.41,1.42,-34.85,25.09,5.49
V,0.50,0.21,1.58,5.07,36.99,-42.97
V,0.40,-0.13,2.31,16.30,107.97,-69.27
V,0.43,0.01,2.54,-12.51,215.82,-58.72
V,0.77,0.22,0.94,-26.67,365.60,-67.81
V,0.50,-0.33,-0.08,1.95,297.55,-93.14
V,0.23,-0.55,-0.05,24.54,223.21,-77.51
V,0.04,-0.63,0.25,-28.44,123.72,-35.22
V,0.03,-0.33,0.08,-54.20,65.25,-0.24
V,-0.01,-0.34,0.05,-29.42,19.96,-1.28
V,-0.11,-0.31,0.58,11.90,-56.82,-0.67
V,-0.18,-0.23,0.97,16.36,-62.07,0.43
V,-0.13,-0.08,0.93,5.80,-31.74,10.07
V,-0.11,-0.18,0.74,33.69,-29.91,-7.32
V,-0.11,-0.20,0.71,16.97,-40.47,-2.38
V,-0.10,-0.19,0.65,24.48,-58.90,4.15
V,-0.11,-0.20,1.18,37.60,-86.79,3.72
V,-0.17,-0.45,1.54,22.28,-61.34,-1.77
V,-0.15,-0.60,1.75,18.01,6.47,36.13
V,-0.13,-0.45,1.63,12.45,53.53,69.82
V,-0.12,-0.17,1.34,21.55,101.50,90.39
V,-0.22,-0.13,1.27,26.25,111.27,83.07
V,-0.26,-0.06,1.18,12.94,125.92,87.89
V,-0.25,0.29,0.80,-16.11,130.00,105.29
V,-0.27,0.28,0.56,15.08,107.91,62.13
V,-0.29,0.12,0.36,-9.77,95.76,45.04
V,-0.27,0.19,0.15,-15.32,52.06,36.87
V,-0.19,0.36,-0.03,-7.39,-2.81,13.85
V,-0.09,0.19,-0.24,11.41,-57.68,-17.33
V,0.18,0.06,-0.39,15.14,-176.94,-37.60
V,0.61,0.34,-0.61,-15.50,-288.33,-28.44
V,0.94,0.16,0.58,47.67,-468.87,-83.50
V,0.77,-0.37,2.07,-7.20,-444.64,-54.93
V,0.69,-0.33,2.23,-61.04,-338.44,-13.73
V,0.67,0.16,1.77,-77.33,-227.66,-5.62
V,0.72,0.09,1.53,-51.88,-138.92,-48.77
V,0.80,-0.17,1.47,-47.18,-100.04,-58.23
V,0.82,-0.24,1.47,-53.41,-78.98,-32.35
V,0.77,-0.17,1.56,-53.10,-58.29,-24.23
V,0.69,-0.13,2.16,-2.08,6.23,-30.21
V,0.71,-0.33,2.94,29.05,192.50,-26.12
V,0.92,0.07,2.53,-10.44,336.73,7.63
V,1.29,0.64,0.41,-18.55,434.94,-18.98
V,0.60,-0.10,-0.71,31.31,295.78,-90.39
V,0.23,-0.27,-0.29,29.30,172.06,-81.54
V,0.15,-0.40,0.11,21.61,67.26,-67.81
V,0.13,-0.50,0.21,-17.70,22.58,-45.78
V,0.10,-0.30,0.28,-45.47,-21.79,2.56
V,0.04,-0.10,0.69,-7.45,-62.19,9.58
V,0.01,-0.08,1.01,3.72,-61.71,1.77
V,0.03,-0.12,0.94,7.69,-40.41,-5.31
V,0.05,-0.10,0.81,40.95,-39.49,1.53
V,0.06,-0.00,0.78,49.01,-50.84,7.08
V,0.10,-0.14,0.84,32.90,-75.26,5.13
V,0.10,-0.39,1.32,49.87,-90.09,6.84
V,0.00,-0.53,2.30,28.93,-24.90,43.03
V,0.09,-0.22,1.71,-4.82,120.06,74.95
V,0.10,-0.29,1.46,20.26,154.91,84.72
V,0.02,0.15,1.55,13.12,187.19,111.15
V,-0.07,0.25,1.12,6.41,195.43,82.28
V,-0.16,0.10,0.95,37.23,181.76,63.11
V,-0.22,-0.02,0.86,25.82,171.69,60.12
V,-0.22,0.10,0.58,-23.93,175.84,79.47
V,-0.24,0.31,0.21,-51.39,151.61,87.52
V,-0.25,0.33,-0.04,-28.93,102.23,25.57
V,-0.27,0.25,-0.12,-15.69,46.08,5.92
V,-0.27,0.06,-0.20,-0.73,-26.43,-0.31
V,-0.09,0.21,-0.29,-2.20,-115.78,20.63
V,0.17,0.38,-0.46,-0.98,-200.81,8.24
V,0.77,0.53,-0.31,14.04,-379.94,-41.99
V,0.99,0.24,0.30,25.21,-469.06,-87.46
V,1.05,-0.09,1.72,23.19,-491.21,-78.80
V,0.70,-0.49,2.60,-8.18,-344.79,10.01
V,0.66,0.24,2.24,-51.51,-219.30,63.78
V,0.69,0.20,1.67,-61.10,-122.25,-30.03
V,0.72,-0.09,1.37,-76.11,-65.73,-42.42
V,0.68,-0.15,1.31,-75.74,-44.80,-25.33
V,0.61,-0.01,1.41,-48.77,-30.33,-10.38
V,0.59,0.14,1.52,-32.41,0.43,-12.88
V,0.56,0.16,1.73,-15.01,35.16,-21.91
V,0.48,0.25,2.29,-6.71,120.85,-29.05
V,0.53,0.36,2.36,-12.70,222.35,-39.37
V,0.96,0.67,1.06,-17.21,363.77,-83.01
V,0.73,-0.24,-0.47,18.19,293.21,-143.98
V,0.40,-0.60,-0.49,2.99,185.42,-111.57
V,0.26,-0.60,0.08,7.08,47.67,-52.73
V,0.17,-0.57,0.54,-43.09,-11.96,-2.14
V,0.14,-0.27,0.60,-44.25,-13.49,14.10
V,0.04,-0.14,0.85,-7.75,-28.87,6.16
V,0.03,-0.14,0.91,-15.08,-27.47,9.58
V,0.04,-0.11,0.94,-2.01,-27.71,7.20
V,0.00,-0.11,0.96,20.14,-15.75,4.82
V,-0.02,-0.08,0.90,26.86,-14.04,5.68
V,-0.04,-0.01,0.88,26.43,-26.92,-0.37
V,-0.02,-0.10,0.93,16.48,-36.93,2.20
V,0.03,-0.14,0.94,13.43,-39.00,6.71
V,0.02,-0.34,1.60,39.12,-41.56,17.09
V,-0.06,-0.50,2.29,38.09,1.65,33.14
V,0.08,-0.16,1.96,-0.43,139.47,69.34
V,0.10,-0.17,1.27,22.34,190.49,69.03
V,-0.02,-0.15,1.40,40.41,185.00,69.27
V,-0.03,0.01,1.29,-15.38,228.76,76.60
V,-0.05,-0.12,0.36,-41.38,238.16,92.53
V,-0.17,-0.01,-0.00,-59.14,194.70,120.97
V,-0.27,0.42,-0.18,-33.94,93.63,92.47
V,-0.31,0.38,-0.26,-20.69,38.09,46.02
V,-0.29,0.23,-0.27,-25.02,-50.11,11.29
V,-0.05,0.26,-0.53,-19.17,-128.23,11.66
V,0.31,0.43,-0.80,-27.95,-223.94,-4.46
V,0.78,0.33,-0.32,15.81,-414.37,-77.82
V,1.39,0.35,0.50,20.45,-522.09,-87.34
V,1.30,-0.43,1.84,7.08,-535.22,-110.90
V,0.93,-0.58,2.91,-32.53,-351.87,26.37
V,1.02,0.52,2.48,-87.34,-207.64,54.50
V,0.95,0.09,1.65,-62.99,-82.89,-53.53
V,0.87,-0.17,1.46,-59.14,-39.31,-45.59
V,0.77,-0.23,1.60,-65.37,-23.25,-28.81
V,0.65,0.08,1.93,-62.99,28.69,-10.80
V,0.62,0.00,2.22,-21.48,132.14,-36.93
V,0.66,-0.16,2.44,-14.95,228.39,-40.22
V,0.99,0.27,1.96,-26.00,405.64,-21.18
V,1.17,0.25,-0.01,-4.15,458.80,-50.54
V,0.75,-0.50,-0.79,45.29,355.16,-70.19
V,0.19,-0.52,-0.71,9.03,128.42,-10.25
V,0.05,-0.09,-0.17,2.87,13.55,-5.98
V,-0.05,-0.45,0.38,-26.37,-47.06,-49.80
V,-0.08,-0.25,0.64,-19.90,-52.67,-9.83
V,-0.10,-0.12,0.76,-30.94,-57.80,-3.60
V,-0.06,-0.24,0.85,-12.33,-63.60,-7.81
V,-0.02,-0.20,1.07,46.51,-58.65,0.73
V,-0.06,-0.16,1.09,44.68,-48.16,7.14
V,-0.07,-0.10,0.97,32.65,-36.99,9.16
V,-0.05,-0.14,0.88,35.22,-37.35,6.10
V,0.03,-0.21,0.88,31.25,-54.32,8.79
V,0.02,-0.45,1.25,17.82,-62.19,17.40
V,0.01,-0.50,1.62,27.95,-47.73,39.73
V,-0.04,-0.49,2.27,26.49,24.35,82.52
V,0.11,0.13,1.92,11.84,162.90,118.16
V,0.10,0.18,1.48,34.61,211.61,84.23
V,0.03,-0.23,1.12,13.92,239.07,76.17
V,-0.01,-0.16,0.63,4.70,233.76,101.68
V,-0.17,0.15,0.20,-32.17,166.69,129.64
V,-0.23,0.39,-0.06,-40.34,98.45,108.15
V,-0.28,0.39,-0.07,-19.41,39.18,62.26
V,-0.27,0.47,-0.07,-30.88,-20.26,30.21
V,-0.14,0.48,-0.21,-15.08,-86.73,-0.24
V,0.09,0.55,-0.49,-9.03,-154.17,-15.32
V,0.70,0.76,-0.52,1.04,-329.41,-59.08
V,0.99,0.59,0.17,47.49,-445.68,-129.39
V,1.22,-0.05,1.45,24.54,-492.74,-158.45
V,0.74,-0.97,2.53,-29.48,-361.88,-73.24
V,0.72,-0.22,2.43,-41.02,-242.00,20.69
V,0.80,0.18,1.82,-62.38,-105.71,-9.95
V,0.76,-0.20,1.60,-55.24,-49.74,-38.21
V,0.74,-0.19,1.72,-58.41,-21.73,-19.17
V,0.54,-0.08,2.10,-38.27,34.42,9.64
V,0.50,0.13,2.10,-21.79,108.34,13.67
V,0.56,-0.01,2.27,29.72,245.12,-25.70
V,0.86,0.35,1.51,1.89,370.73,-27.34
V,0.97,0.37,0.38,3.97,386.23,-50.48
V,0.38,-0.20,-0.36,48.89,283.94,-69.03
V,0.07,-0.33,-0.57,18.01,140.75,-57.50
V,0.01,-0.29,-0.30,-20.75,34.91,-40.41
V,-0.07,-0.35,0.48,-43.40,-46.81,-36.99
V,-0.07,-0.19,0.70,-38.82,-59.20,-6.84
V,-0.07,0.02,0.89,-3.42,-64.21,-4.88
V,-0.10,-0.29,1.06,27.71,-55.73,-18.13
V,-0.07,-0.25,1.09,29.66,-44.01,1.89
V,-0.08,-0.00,1.00,30.21,-33.69,22.34
V,-0.11,0.05,0.94,16.91,-26.86,14.47
V,-0.10,0.06,0.86,8.00,-26.31,7.63
V,-0.06,0.01,0.76,-3.30,-34.30,-4.09
V,0.02,-0.05,0.68,-16.42,-39.49,-4.52
V,0.10,-0.17,0.70,2.62,-60.49,-7.26
V,0.03,-0.55,1.45,53.65,-87.59,9.52
V,-0.10,-0.39,2.07,14.77,-68.79,57.25
V,-0.07,-0.04,2.26,2.93,59.88,82.09
V,0.01,0.01,1.51,8.06,177.25,78.86
V,-0.03,0.07,1.21,7.26,189.64,82.95
V,-0.14,0.05,0.88,-7.32,174.19,74.83
V,-0.19,0.03,0.70,-9.83,152.47,78.19
V,-0.25,0.31,0.55,-22.64,119.38,77.03
V,-0.27,0.35,0.33,-24.96,95.34,46.26
V,-0.30,0.24,0.11,-16.17,71.23,21.61
V,-0.21,0.27,-0.21,-19.53,10.19,4.52
V,0.07,0.34,-0.51,-3.17,-105.59,-24.90
V,0.51,0.50,-0.73,18.19,-219.73,-58.41
V,0.94,-0.01,-0.02,56.03,-420.29,-104.74
V,1.21,0.17,0.68,16.91,-475.52,-76.42
V,0.96,-0.85,2.19,-27.47,-473.08,-96.92
V,0.72,-0.21,2.46,-74.95,-262.63,56.21
V,0.77,0.11,1.61,-78.92,-149.60,30.52
V,0.75,0.13,1.44,-62.50,-91.80,-17.94
V,0.74,-0.29,1.80,-56.70,-44.68,-41.63
V,0.65,-0.52,2.19,-29.05,3.23,-23.74
V,0.60,-0.17,2.17,-20.69,124.63,33.20
V,0.64,0.13,2.18,34.67,202.64,24.05
V,0.82,0.02,2.19,83.92,357.36,-29.11
V,1.16,0.37,0.91,22.34,443.48,-51.09
V,0.95,0.22,-0.29,3.36,404.97,-79.77
V,0.23,-0.36,-0.89,2.93,215.94,-77.88
V,-0.02,-0.42,-0.21,-0.06,32.96,-57.31
V,-0.09,-0.38,0.30,-58.72,-20.51,-52.67
V,-0.11,-0.47,0.59,-74.77,-47.00,-26.06
V,-0.16,-0.23,0.82,-22.52,-53.65,13.98
V,-0.12,-0.00,0.83,-2.20,-50.72,16.42
V,-0.13,-0.25,0.86,47.30,-51.94,-9.77
V,-0.14,-0.20,0.91,56.88,-49.87,0.00
V,-0.16,-0.12,1.02,43.40,-46.26,8.24
V,-0.14,0.02,0.97,4.70,-34.85,2.56
V,-0.11,-0.10,0.89,3.36,-32.78,-8.12
V,-0.02,-0.20,0.81,7.69,-40.83,-7.57
V,0.06,-0.27,0.84,15.99,-56.15,-5.62
V,-0.01,-0.67,1.42,49.99,-75.56,9.40
V,-0.11,-0.51,2.07,39.49,-12.39,67.50
V,-0.10,-0.38,1.96,44.68,71.96,93.26
V,-0.06,-0.21,1.55,32.10,159.61,123.47
V,-0.06,0.02,0.91,-0.31,189.27,127.81
V,-0.12,0.20,0.74,3.23,166.02,127.93
V,-0.27,0.35,0.66,-19.84,131.77,113.04
V,-0.27,0.60,0.37,-20.57,100.83,73.00
V,-0.32,0.35,0.27,-8.18,71.90,21.06
V,-0.24,0.26,-0.01,-22.46,31.13,10.50
V,-0.13,0.24,-0.28,-36.80,-16.48,3.05
V,0.13,0.44,-0.43,-11.54,-134.89,-16.66
V,0.56,0.32,-0.44,-13.92,-294.31,-52.98
V,0.82,0.13,0.03,17.40,-410.52,-62.74
V,1.13,-0.24,0.69,-26.06,-475.16,-57.92
V,1.01,-0.49,1.99,-2.38,-435.42,-1.77
V,0.88,-0.10,2.59,-40.89,-328.92,42.85
V,0.85,0.15,2.29,-82.09,-148.80,-13.73
V,0.91,0.03,1.71,-80.02,-77.51,-40.83
V,0.94,-0.06,1.39,-56.58,-43.64,-44.43
V,0.84,-0.09,1.49,-73.24,-18.13,-34.61
V,0.71,-0.20,1.87,-53.96,14.77,-33.08
V,0.62,-0.12,2.36,-24.78,150.45,-31.68
V,0.84,-0.13,2.25,0.31,336.06,-41.99
V,1.08,0.12,1.25,-9.95,412.29,-35.64
V,0.99,0.11,-0.21,19.10,397.09,-60.79
V,0.54,-0.42,-0.71,60.61,300.78,-84.17
V,0.23,-0.42,-0.64,10.25,102.29,-53.65
V,0.04,-0.48,0.16,-28.87,-28.02,-30.94
V,0.02,-0.36,0.37,-38.82,-55.42,-6.96
V,-0.00,-0.02,0.88,-34.30,-90.76,8.00
V,-0.04,-0.07,1.23,-16.17,-71.17,-11.84
V,-0.01,-0.16,1.22,10.01,-37.54,-20.32
V,0.05,-0.29,1.07,20.14,-17.40,-7.63
V,0.04,-0.18,0.97,18.31,-13.98,5.31
V,-0.01,-0.10,0.94,32.23,-14.89,7.26
V,-0.03,-0.16,1.02,26.18,-11.90,2.01
V,-0.00,-0.39,1.20,20.14,-0.61,-2.93
V,-0.03,-0.70,1.88,23.56,47.42,18.01
V,0.07,-0.54,1.53,-0.24,141.30,87.65
V,0.01,-0.39,1.40,7.26,162.90,120.85
V,-0.09,0.16,1.15,2.50,174.74,149.29
V,-0.18,0.31,1.10,10.62,167.05,124.21
V,-0.25,0.28,0.88,-5.98,157.90,84.78
V,-0.29,0.17,0.39,-21.79,151.86,40.22
V,-0.31,0.17,0.12,-39.06,117.98,33.08
V,-0.35,0.15,0.01,-49.68,54.02,11.60
V,-0.26,0.26,-0.49,-37.11,-13.43,4.03
V,-0.09,0.19,-0.74,-24.41,-104.25,-18.25
V,0.31,0.20,-0.67,-8.12,-305.05,-33.69
V,0.79,0.28,-0.27,49.93,-412.23,-39.49
V,1.23,0.23,0.86,50.66,-495.12,-35.71
V,1.05,-0.58,1.88,29.66,-460.94,-38.76
V,0.97,-0.25,2.18,8.12,-377.38,39.18
V,0.86,0.41,2.22,9.83,-218.08,32.17
V,0.82,0.07,1.83,-41.44,-102.23,-41.87
V,0.91,0.12,1.44,-92.90,-54.69,-44.19
V,0.82,-0.02,1.38,-107.73,-31.43,-50.96
V,0.68,-0.15,1.54,-61.46,6.16,-36.13
V,0.66,-0.19,1.54,-47.18,48.10,-27.53
V,0.62,-0.12,1.79,-33.20,119.26,-17.33
V,0.60,0.02,2.13,-7.87,186.28,-21.30
V,0.81,0.13,1.89,40.04,336.49,-45.78
V,1.03,0.32,0.47,21.42,408.57,-73.61
V,0.81,0.03,-0.55,7.14,358.15,-103.94
V,0.27,-0.60,-0.78,9.95,172.18,-94.12
V,0.14,-0.44,-0.12,-11.54,-1.16,-34.97
V,0.08,-0.50,0.41,-37.72,-62.32,-21.91
V,0.05,-0.26,0.91,-49.26,-83.80,10.56
V,0.01,-0.08,1.06,-23.74,-71.23,8.24
V,-0.03,-0.17,1.07,17.52,-36.87,-13.61
V,0.02,-0.19,0.96,23.56,-22.09,3.97
V,0.02,-0.07,0.97,23.44,-28.69,7.20
V,-0.03,-0.10,1.08,20.32,-27.89,0.73
V,-0.03,-0.11,1.03,11.17,-7.20,3.60
V,-0.01,-0.19,1.00,7.51,-3.17,3.78
V,0.08,-0.28,0.90,-0.55,4.03,16.24
V,0.08,-0.65,1.23,35.46,2.99,18.25
V,0.00,-0.73,1.85,28.38,52.92,78.25
V,0.01,-0.16,1.60,14.89,137.27,136.29
V,-0.08,0.09,1.67,48.22,172.36,135.31
V,-0.13,0.65,1.04,27.04,216.13,116.94
V,-0.33,0.41,0.69,29.54,151.61,19.35
V,-0.40,0.10,0.72,6.59,117.25,-4.15
V,-0.35,0.02,0.67,-40.10,105.35,8.79
V,-0.31,0.02,0.50,-49.44,106.38,17.76
V,-0.26,0.17,0.11,-54.20,89.72,25.27
V,-0.28,0.04,-0.15,0.37,25.02,-0.06
V,-0.26,0.06,-0.41,-17.33,-29.42,6.53
V,-0.07,0.10,-0.56,0.37,-148.13,0.73
V,0.50,0.17,-0.84,7.51,-316.16,6.23
V,0.91,0.16,-0.41,26.73,-452.70,-5.07
V,1.40,0.33,0.96,42.79,-532.71,-9.58
V,1.08,-0.35,2.31,31.07,-504.21,-37.60
V,0.78,-0.14,2.81,-25.27,-293.76,72.45
V,0.86,0.47,2.06,-31.56,-122.19,23.25
V,0.83,0.26,1.58,-40.04,-70.31,-28.14
V,0.78,-0.12,1.29,-51.21,-34.79,-45.10
V,0.76,-0.15,1.31,-55.97,-18.13,-14.40
V,0.79,0.38,1.32,-67.02,-9.40,-4.64
V,0.62,0.14,1.53,-42.66,21.55,-62.13
V,0.56,-0.06,2.04,-6.77,75.81,-65.73
V,0.58,0.11,2.39,-11.96,225.04,-63.35
V,0.91,0.36,1.35,-22.46,367.61,-64.82
V,0.96,0.36,0.34,-18.25,383.48,-77.15
V,0.56,-0.34,-0.49,38.09,278.14,-107.30
V,0.14,-0.84,-0.23,10.50,104.61,-65.86
V,0.07,-0.49,0.00,-49.74,35.28,-12.45
V,-0.03,-0.21,0.30,-66.71,-29.72,-20.14
V,-0.05,-0.27,0.46,-37.35,-52.92,-21.12
V,-0.10,-0.36,0.97,-6.35,-74.40,-10.74
V,-0.05,-0.19,0.99,3.05,-40.47,16.72
V,0.01,-0.04,0.92,23.50,-35.10,13.67
V,-0.01,-0.12,0.94,37.48,-40.22,0.79
V,-0.03,-0.17,0.86,26.12,-50.17,5.98
V,-0.01,-0.23,0.95,29.36,-61.34,12.94
V,-0.03,-0.31,1.60,29.97,-61.40,27.71
V,-0.07,-0.46,2.24,43.27,-15.20,37.66
V,0.06,-0.23,2.23,16.54,129.82,80.14
V,0.19,0.10,1.29,21.48,212.22,85.75
V,-0.01,0.04,1.44,48.83,199.28,62.81
V,-0.07,0.12,1.18,-5.80,242.74,50.29
V,-0.11,-0.04,0.32,-23.25,229.19,60.91
V,-0.22,0.05,0.09,-27.16,177.55,76.05
V,-0.29,0.18,-0.00,-50.35,89.05,55.54
V,-0.31,0.25,-0.03,-29.72,34.12,25.45
V,-0.25,0.16,-0.27,-11.05,0.55,15.50
V,-0.16,0.14,-0.44,15.01,-86.24,14.10
V,-0.00,0.10,-0.57,13.98,-156.31,7.81
V,0.41,0.24,-0.54,15.81,-305.05,3.91
V,1.02,0.69,-0.17,11.41,-447.14,2.75
V,1.26,0.35,0.88,59.75,-524.60,-53.77
V,0.70,-0.91,2.71,9.46,-453.92,-27.22
V,1.01,0.64,2.15,-77.94,-247.86,78.67
V,1.00,0.61,1.78,-34.18,-172.12,-11.66
V,0.96,0.04,1.70,-26.31,-94.85,-60.18
V,0.88,-0.19,1.80,-47.97,-61.52,-43.52
