Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
F,-0.42,0.22,0.58,24.41,85.02,-35.28
F,-0.40,0.15,0.43,25.88,87.83,-43.70
F,-0.40,0.05,0.22,16.97,68.42,-34.97
F,-0.41,0.12,0.32,10.44,6.65,-6.59
F,-0.40,0.20,0.46,9.16,-11.84,-1.22
F,-0.42,0.18,0.38,6.35,-20.08,4.70
F,-0.35,0.11,0.37,4.39,-48.16,4.52
F,-0.37,0.07,0.42,1.46,-68.48,17.82
F,-0.35,0.23,0.57,2.62,-96.13,28.44
F,-0.27,0.27,0.64,-3.97,-101.99,28.87
F,-0.25,0.17,0.49,-10.19,-109.86,27.28
F,-0.13,0.15,0.83,-2.81,-151.00,37.78
F,-0.02,0.15,0.89,0.79,-143.62,49.62
F,-0.07,0.34,0.74,-19.10,-140.62,64.94
F,0.02,0.20,1.10,2.62,-172.49,33.69
F,0.15,0.33,1.15,-13.79,-140.32,41.14
F,0.19,0.34,0.93,-36.38,-143.01,37.29
F,0.22,0.17,1.15,-21.91,-134.09,34.12
F,0.29,0.17,1.02,-18.68,-118.65,31.37
F,0.46,0.16,1.30,-28.44,-142.03,30.09
F,0.45,0.27,1.43,-37.35,-109.13,34.24
F,0.38,0.11,1.37,-29.36,-74.46,13.61
F,0.44,0.14,1.45,-5.43,-34.79,13.31
F,0.43,0.27,1.50,-4.88,-8.30,10.80
F,0.45,0.21,1.47,6.53,24.23,-13.00
F,0.43,0.18,1.26,22.52,44.80,-13.61
F,0.41,0.25,1.36,27.10,50.84,-9.52
F,0.35,0.25,1.49,28.08,84.84,-14.47
F,0.27,0.27,1.30,29.79,158.45,-15.75
F,0.19,0.23,0.94,42.60,181.09,-36.32
F,0.04,0.13,0.86,52.55,136.05,-46.45
F,-0.06,0.21,0.93,48.03,115.36,-29.97
F,-0.05,0.21,0.90,51.82,110.96,-31.37
F,-0.04,0.13,0.66,42.60,108.46,-33.75
F,-0.09,0.11,0.60,28.81,77.15,-28.99
F,-0.13,0.21,0.62,7.39,42.48,-1.34
F,-0.17,0.29,0.80,19.53,28.87,4.94
F,-0.16,0.28,0.63,11.23,40.59,5.62
F,-0.23,0.28,0.56,8.30,22.64,8.73
F,-0.24,0.35,0.56,10.07,2.87,14.16
F,-0.24,0.50,0.81,9.52,-28.32,13.73
F,-0.26,0.64,0.62,0.61,-10.56,0.43
F,-0.30,0.74,0.77,4.52,-26.06,-13.43
F,-0.27,0.71,0.51,-19.10,-22.40,-45.35
F,-0.27,0.67,0.67,-29.05,-63.60,-71.66
F,-0.21,0.69,0.84,-36.07,-69.27,-88.32
F,-0.14,0.33,1.07,-21.30,-38.94,-124.69
F,-0.03,0.16,0.81,-21.24,-8.30,-123.23
F,0.02,-0.19,0.89,-29.79,-47.36,-106.87
F,0.04,-0.45,1.15,-19.17,-31.86,-78.86
F,0.03,-0.36,1.17,-4.76,-7.45,-44.68
F,0.04,-0.16,1.10,-7.75,16.78,-16.85
F,0.01,-0.26,0.93,4.46,25.15,-3.78
F,-0.05,-0.22,1.00,9.52,11.23,16.60
F,-0.20,-0.10,0.88,9.16,21.30,41.99
F,-0.23,0.04,0.91,14.34,13.18,55.36
F,-0.18,0.25,0.87,12.27,13.18,54.81
F,-0.14,0.06,0.87,18.01,-4.33,40.95
F,-0.16,-0.00,0.95,15.93,-12.70,51.82
F,-0.22,0.10,0.94,12.76,-6.84,75.99
F,-0.20,0.44,0.72,1.59,-11.84,77.58
F,-0.19,0.33,0.79,-1.89,-42.48,60.30
F,-0.19,0.25,0.94,-7.39,-45.78,61.52
F,-0.17,0.34,0.98,-6.04,-40.47,67.81
F,-0.11,0.36,0.81,-27.34,-32.53,73.24
F,-0.13,0.40,1.03,-31.49,-63.84,85.14
F,-0.10,0.62,1.03,-22.22,-39.43,80.51
F,-0.04,0.80,1.09,-1.77,-32.65,32.78
F,-0.06,0.69,0.98,-3.54,-5.86,-9.83
F,-0.04,0.63,1.02,-8.48,-11.54,-22.89
F,-0.08,0.58,0.73,-26.49,-8.97,-33.81
F,-0.09,0.68,0.85,-31.07,-32.71,-43.27
F,-0.02,0.80,0.67,-53.10,-43.21,-83.44
F,0.12,0.27,1.01,-62.99,-65.06,-138.06
F,0.19,-0.19,0.89,-58.17,-42.11,-147.22
F,0.22,-0.53,0.91,-54.14,-40.95,-99.06
F,0.21,-0.40,1.03,-41.08,-39.61,-46.75
F,0.26,-0.37,1.21,-14.34,-19.96,-40.16
F,0.27,-0.39,1.11,-3.30,35.64,-29.17
F,0.30,-0.48,0.79,6.10,46.88,-17.58
F,0.19,-0.44,1.04,24.90,8.00,14.28
F,0.14,-0.27,1.09,24.66,25.39,30.82
F,0.10,-0.17,1.22,29.30,41.08,42.79
F,0.02,0.04,1.20,32.71,81.30,44.68
F,-0.09,0.07,0.96,44.07,97.47,31.31
F,-0.14,0.04,1.03,50.48,75.13,34.91
F,-0.26,0.44,1.26,35.10,65.31,63.60
F,-0.29,0.61,1.16,38.27,76.78,48.71
F,-0.32,0.66,1.07,32.59,84.96,5.43
F,-0.32,0.50,1.15,25.33,77.21,-28.32
F,-0.30,0.39,1.11,24.84,93.02,-37.11
F,-0.33,0.25,0.85,16.24,111.94,-38.94
F,-0.38,0.21,0.67,7.14,99.12,-30.27
F,-0.43,0.21,0.58,3.97,86.00,-28.44
F,-0.43,0.17,0.52,10.50,63.72,-27.71
F,-0.43,0.10,0.46,15.38,52.31,-26.73
F,-0.45,0.09,0.37,10.44,33.81,-14.22
F,-0.41,0.13,0.37,2.75,6.35,-9.58
F,-0.39,0.09,0.39,-2.38,-9.83,-7.75
F,-0.31,0.01,0.41,-2.32,-28.08,8.00
F,-0.32,0.02,0.29,-13.18,-56.52,37.48
F,-0.33,0.07,0.42,-9.58,-94.91,47.24
F,-0.33,0.26,0.77,-15.87,-118.53,52.31
F,-0.23,0.20,0.71,-29.72,-107.97,44.56
F,-0.11,0.15,0.69,-35.77,-123.23,48.77
F,-0.17,0.29,0.77,-33.87,-143.92,68.12
F,-0.08,0.39,0.62,-44.80,-143.37,41.56
F,0.04,0.16,1.15,-30.21,-170.35,13.43
F,0.06,0.10,0.98,-40.04,-120.67,14.16
F,0.14,0.22,0.98,-47.30,-131.77,18.13
F,0.22,0.09,0.97,-45.35,-122.62,-1.10
F,0.27,0.03,1.20,-31.25,-140.08,-6.59
F,0.32,-0.16,1.18,-38.64,-115.42,-3.66
F,0.38,-0.23,1.18,-31.80,-131.65,13.31
F,0.42,0.05,1.36,-17.70,-105.29,26.06
F,0.43,0.13,1.31,-15.93,-83.74,8.36
F,0.48,-0.02,1.33,-6.47,-48.89,-2.38
F,0.52,0.04,1.40,2.32,-21.67,-1.89
F,0.50,0.02,1.10,-8.91,7.08,-5.80
F,0.51,0.03,1.47,5.19,-4.58,-5.98
F,0.46,0.09,1.44,15.01,37.66,-12.63
F,0.47,0.04,1.75,22.77,103.03,-20.32
F,0.50,0.09,1.34,27.04,170.84,-21.61
F,0.31,-0.03,1.23,57.43,153.56,-45.29
F,0.20,0.01,1.16,63.60,170.29,-47.67
F,0.09,0.06,1.10,61.46,166.93,-38.82
F,0.00,0.26,0.97,40.59,166.81,-25.94
F,-0.05,0.03,0.63,32.90,143.74,-50.23
F,-0.16,-0.00,0.74,15.14,92.71,-37.60
F,-0.20,0.02,0.72,6.29,90.52,-13.92
F,-0.22,0.09,0.48,7.39,87.59,-0.24
F,-0.26,0.10,0.53,5.80,37.54,-2.26
F,-0.24,-0.05,0.50,9.89,28.44,0.24
F,-0.26,0.00,0.38,15.08,11.35,18.92
F,-0.29,0.25,0.61,22.40,-29.79,32.53
F,-0.29,0.29,0.63,15.93,-29.36,23.50
F,-0.24,0.27,0.75,4.39,-37.48,16.42
F,-0.29,0.57,0.76,-5.49,-35.28,16.66
F,-0.34,0.89,0.83,-11.78,-38.33,-1.53
F,-0.32,0.65,0.89,-2.69,-32.84,-64.21
F,-0.34,0.60,0.90,-11.78,-15.38,-80.14
F,-0.33,0.74,0.90,-25.33,-6.35,-94.36
F,-0.05,0.43,0.94,-27.95,9.22,-154.85
F,-0.02,-0.42,0.62,-27.95,-1.34,-174.62
F,-0.05,-0.54,0.93,-42.30,-33.08,-78.12
F,-0.08,-0.50,1.06,-21.67,-35.71,-40.16
F,-0.03,-0.58,1.04,-7.57,-16.91,-27.34
F,-0.01,-0.50,1.01,4.64,-8.85,13.00
F,-0.04,-0.41,0.94,9.83,-3.66,41.63
F,-0.05,-0.39,0.95,14.28,-5.55,53.22
F,-0.15,-0.18,0.84,19.17,2.99,82.21
F,-0.15,0.04,0.81,18.25,-5.92,89.90
F,-0.21,0.05,0.88,10.50,-32.71,79.22
F,-0.18,0.03,0.89,27.59,-24.05,73.91
F,-0.21,0.11,0.94,31.98,-23.68,85.69
F,-0.23,0.40,0.82,18.01,-35.40,90.03
F,-0.26,0.33,0.94,14.77,-44.43,70.43
F,-0.23,0.29,0.89,13.18,-38.64,66.59
F,-0.17,0.73,0.86,11.05,-43.03,75.38
F,-0.11,0.84,1.06,-19.35,-64.15,38.09
F,-0.06,0.69,1.14,-17.33,-52.98,8.97
F,-0.07,0.76,1.04,-19.47,-31.86,-15.62
F,-0.03,0.80,1.22,-27.04,-33.69,-44.19
F,0.03,0.83,1.14,-53.04,-3.91,-89.36
F,0.08,0.26,0.55,-68.42,-8.24,-149.54
F,0.10,-0.15,0.98,-64.09,-52.37,-142.64
F,0.13,-0.29,1.03,-78.37,-30.52,-98.02
F,0.13,-0.39,0.75,-57.31,-3.30,-85.69
F,0.17,-0.60,0.98,-34.48,-20.51,-78.19
F,0.17,-0.65,0.76,-9.83,-5.86,-36.80
F,0.17,-0.54,0.97,9.89,-20.26,-10.62
F,0.15,-0.45,1.04,17.40,1.83,8.91
F,0.11,-0.24,1.17,28.02,22.64,23.19
F,0.08,-0.21,1.30,45.53,47.85,20.32
F,0.03,-0.32,1.02,47.24,81.73,19.47
F,-0.12,-0.22,1.15,58.41,68.30,54.57
F,-0.17,0.01,1.25,64.58,75.20,71.59
F,-0.26,0.42,1.18,46.51,99.49,77.51
F,-0.31,0.57,1.04,43.27,106.32,55.36
F,-0.40,0.43,0.92,42.18,93.44,10.31
F,-0.36,0.37,1.02,31.74,83.74,-13.00
F,-0.41,0.39,0.91,11.78,99.98,-13.31
F,-0.42,0.33,0.72,7.81,96.86,-25.76
F,-0.46,0.23,0.65,-2.56,72.88,-23.93
F,-0.43,0.15,0.66,5.31,61.04,-23.86
F,-0.43,0.13,0.55,13.00,57.86,-14.34
F,-0.43,0.15,0.50,13.18,43.70,-9.09
F,-0.43,0.21,0.48,11.72,17.33,-5.62
F,-0.40,0.08,0.40,6.35,-11.60,-8.12
F,-0.35,0.06,0.36,-4.33,-31.68,-0.12
F,-0.33,0.07,0.44,-17.09,-72.39,18.49
F,-0.37,0.12,0.57,-6.84,-89.60,21.97
F,-0.31,0.11,0.61,-7.57,-91.80,16.78
F,-0.27,0.02,0.61,-2.14,-91.13,16.91
F,-0.24,0.11,0.54,2.26,-96.50,29.30
F,-0.14,0.22,0.54,16.66,-124.57,39.49
F,-0.07,0.26,0.65,-14.22,-154.79,17.64
F,-0.00,0.03,0.97,-11.05,-176.21,4.33
F,0.11,0.18,0.81,-43.15,-151.12,28.75
F,0.25,0.23,1.19,-41.99,-160.16,29.17
F,0.19,0.08,1.18,-37.84,-131.90,20.75
F,0.26,0.05,1.04,-43.40,-132.02,28.93
F,0.34,0.02,1.35,-34.91,-141.36,31.43
F,0.37,0.10,1.03,-23.07,-86.18,25.15
F,0.35,0.03,1.37,-19.90,-105.96,18.80
F,0.41,0.04,1.40,-16.97,-73.12,11.11
F,0.51,0.04,1.45,1.65,-40.10,-8.30
F,0.52,0.08,1.40,1.59,-4.76,-7.81
F,0.53,0.05,1.48,8.79,8.79,-10.07
F,0.50,0.07,1.48,23.32,43.52,-14.34
F,0.46,0.09,1.52,21.79,72.39,-19.59
F,0.37,0.09,1.57,28.44,129.03,-27.34
F,0.26,0.04,1.18,60.67,192.75,-40.95
F,0.14,-0.02,0.85,65.49,189.39,-41.50
F,0.03,0.07,0.95,63.72,127.87,-25.57
F,-0.06,0.19,0.98,46.69,120.61,-15.26
F,-0.07,0.22,0.89,38.27,122.25,-16.91
F,-0.12,0.17,0.71,27.47,109.99,-17.40
F,-0.19,0.17,0.53,10.99,75.87,-13.06
F,-0.19,0.20,0.56,6.04,39.31,-11.60
F,-0.20,0.10,0.75,7.08,13.92,-4.15
F,-0.17,0.15,0.70,1.34,24.11,9.46
F,-0.22,0.20,0.59,1.65,12.39,17.46
F,-0.24,0.27,0.60,13.49,-3.60,1.34
F,-0.21,0.19,0.67,16.78,-14.22,-2.75
F,-0.19,0.11,0.78,7.14,-19.23,8.06
F,-0.24,0.26,0.62,-15.99,-14.47,28.69
F,-0.25,0.49,0.78,-21.36,-41.32,27.34
F,-0.24,0.52,0.84,-17.88,-29.66,-2.69
F,-0.28,0.66,0.84,-11.11,-26.49,-15.50
F,-0.25,0.62,0.85,-10.31,-30.64,-59.20
F,-0.24,0.39,0.78,-22.28,-28.75,-75.01
F,-0.29,0.56,0.70,-34.97,-44.86,-67.63
F,-0.18,0.56,1.15,-43.64,-61.28,-114.69
F,-0.06,-0.07,0.85,-35.28,-16.78,-136.47
F,-0.06,-0.19,0.98,-33.45,-29.97,-115.17
F,-0.01,-0.26,1.03,-39.61,-30.94,-76.72
F,-0.00,-0.32,1.11,-28.50,-24.29,-65.86
F,0.05,-0.43,1.08,-10.62,-1.59,-51.94
F,0.04,-0.57,0.99,-6.71,10.68,-15.56
F,0.03,-0.53,0.99,3.60,12.08,9.58
F,-0.00,-0.41,0.87,5.86,21.30,38.88
F,-0.06,-0.23,0.83,14.10,11.96,59.39
F,-0.09,-0.16,0.83,18.19,2.56,64.58
F,-0.09,-0.16,0.83,26.67,-3.66,74.28
F,-0.08,-0.08,0.82,26.98,-10.13,89.17
F,-0.12,0.08,0.86,25.33,-23.50,98.45
F,-0.17,0.32,0.87,27.71,-30.09,91.98
F,-0.15,0.36,0.95,26.25,-34.24,77.21
F,-0.14,0.26,0.96,13.43,-29.54,68.48
F,-0.13,0.35,0.88,13.67,-29.05,75.87
F,-0.13,0.49,0.87,10.74,-38.33,75.26
F,-0.12,0.66,0.94,0.12,-47.85,58.96
F,-0.13,0.88,1.19,-0.24,-49.68,41.56
F,-0.09,0.95,1.01,-1.34,-17.94,-15.69
F,-0.04,0.70,0.82,-15.32,-21.06,-67.26
F,-0.05,0.80,0.84,-35.71,-38.02,-78.06
F,0.09,0.64,0.85,-70.13,-55.97,-132.39
F,0.21,-0.13,1.10,-57.25,-55.11,-160.10
F,0.24,-0.26,0.97,-66.83,-25.45,-132.93
F,0.27,-0.61,0.96,-51.45,-26.79,-96.62
F,0.30,-0.58,1.13,-28.87,-23.25,-66.77
F,0.32,-0.61,1.15,-9.70,12.82,-42.18
F,0.26,-0.57,1.21,11.60,39.18,-3.66
F,0.22,-0.52,1.12,23.86,64.45,15.87
F,0.11,-0.52,1.07,47.42,81.42,42.24
F,-0.02,-0.31,0.98,50.66,95.03,72.45
F,-0.10,-0.07,0.95,49.32,88.56,93.02
F,-0.26,0.46,1.02,41.56,71.41,105.90
F,-0.34,0.89,1.13,38.15,64.39,83.07
F,-0.32,0.75,1.11,43.82,70.25,-4.94
F,-0.34,0.28,1.04,30.94,80.20,-46.69
F,-0.36,0.23,0.92,19.17,79.47,-30.03
F,-0.41,0.35,0.85,-3.97,59.02,-11.41
F,-0.36,0.20,0.84,0.92,41.81,-29.48
F,-0.40,0.15,0.88,4.15,41.02,-25.21
F,-0.42,0.22,0.77,8.97,51.09,-17.76
F,-0.40,0.19,0.74,14.28,48.77,-22.34
F,-0.36,0.15,0.84,19.17,43.58,-23.25
F,-0.35,0.16,0.66,10.93,63.23,-17.64
F,-0.35,0.07,0.44,16.30,59.81,-21.42
F,-0.40,0.13,0.38,5.43,22.03,-4.82
F,-0.41,0.07,0.34,-2.81,-11.17,-5.49
F,-0.39,0.05,0.41,-5.74,-31.92,1.28
F,-0.35,-0.00,0.37,-1.59,-47.36,7.45
F,-0.33,-0.03,0.46,3.54,-69.21,15.81
F,-0.34,0.12,0.63,0.37,-94.36,37.11
F,-0.29,0.25,0.64,-8.91,-103.64,35.71
F,-0.17,0.20,0.51,-15.14,-113.65,27.47
F,-0.04,0.07,0.39,-12.02,-161.01,22.95
F,0.14,0.05,0.95,5.43,-235.23,41.69
F,0.07,0.43,1.24,-6.65,-236.15,65.55
F,0.23,0.18,1.10,-18.01,-161.19,5.13
F,0.23,0.13,1.15,-27.65,-152.28,10.74
F,0.24,0.20,1.25,-41.87,-114.56,3.78
F,0.31,0.20,1.18,-32.47,-109.92,5.98
F,0.33,0.24,1.35,-21.06,-103.76,0.24
F,0.38,0.05,1.26,-14.95,-69.58,-13.00
F,0.42,0.02,1.09,-22.40,-46.26,0.55
F,0.46,0.05,1.30,-8.42,-58.96,6.71
F,0.42,0.13,1.24,2.08,-16.91,0.12
F,0.44,0.07,1.33,6.90,-8.00,-5.68
F,0.42,0.07,0.99,-0.43,15.75,-2.08
F,0.41,0.11,1.21,14.95,25.82,-2.62
F,0.35,0.15,1.35,19.84,42.11,-3.30
F,0.41,0.18,1.50,27.34,107.91,-2.38
F,0.35,0.03,0.85,34.48,153.69,-19.84
F,0.24,-0.01,1.04,53.28,111.15,-14.53
F,0.10,0.20,1.17,47.24,117.92,1.04
F,0.08,0.15,1.10,56.64,137.27,-6.29
F,0.05,0.19,0.73,46.08,139.83,1.53
F,-0.09,0.31,0.82,25.70,71.35,0.24
F,-0.13,0.25,0.93,19.96,48.34,-6.59
F,-0.16,0.24,0.87,1.34,56.70,1.34
F,-0.10,0.26,0.81,-11.47,40.77,1.46
F,-0.12,0.14,0.78,-15.50,33.45,-7.08
F,-0.17,0.14,0.73,-8.48,13.73,4.03
F,-0.16,0.18,0.79,0.49,8.73,6.23
F,-0.19,0.17,0.68,0.43,10.50,14.65
F,-0.18,0.25,0.59,-2.69,-2.44,14.83
F,-0.22,0.37,0.57,-12.21,-20.57,20.26
F,-0.24,0.60,0.81,-13.73,-43.70,8.30
F,-0.17,0.63,0.82,-9.77,-23.25,-42.48
F,-0.17,0.60,0.73,-13.00,-23.50,-64.76
F,-0.19,0.73,0.45,-35.83,-47.36,-86.06
F,-0.06,0.63,0.97,-42.79,-96.13,-114.01
F,0.01,-0.05,0.97,-53.28,-50.60,-133.91
F,0.05,-0.12,0.96,-39.79,-42.42,-109.44
F,0.07,-0.18,1.03,-40.77,-35.52,-99.91
F,0.10,-0.43,1.07,-24.48,-19.35,-83.01
F,0.13,-0.44,1.12,-18.92,-2.99,-40.10
F,0.11,-0.40,1.16,-13.92,5.07,-19.71
F,0.07,-0.42,0.99,8.79,20.08,-6.59
F,0.06,-0.39,0.91,11.66,13.92,8.12
F,0.03,-0.34,1.03,11.35,5.55,28.93
F,0.03,-0.27,1.04,16.30,13.55,49.44
F,0.02,-0.21,1.00,22.83,23.13,61.89
F,-0.05,-0.08,0.77,35.03,27.28,75.62
F,0.00,0.02,0.88,39.98,-0.18,72.51
F,0.01,-0.20,0.89,35.40,-2.26,67.99
F,-0.05,-0.17,0.88,39.00,5.31,103.76
F,-0.08,0.10,0.81,50.66,9.22,121.89
F,-0.09,0.76,0.76,26.79,-4.76,124.69
F,-0.17,0.56,0.98,17.52,-31.19,67.02
F,-0.15,0.50,0.97,27.47,-10.80,62.62
F,-0.19,0.70,0.82,33.94,-1.40,64.33
F,-0.18,1.07,0.92,6.65,-13.24,38.70
F,-0.14,0.80,0.89,2.62,-15.14,-9.34
F,-0.11,0.65,0.88,-4.76,-15.99,-25.57
F,-0.14,0.73,0.79,-19.53,-20.02,-31.68
F,-0.13,0.99,0.36,-53.10,-44.43,-67.50
F,0.11,0.49,1.22,-40.53,-133.48,-152.77
F,0.14,0.15,1.19,-60.30,-80.75,-157.17
F,0.21,-0.16,1.03,-62.07,-39.43,-145.45
F,0.28,-0.56,0.95,-51.94,-28.99,-104.86
F,0.29,-0.66,1.09,-30.64,-28.81,-69.09
F,0.27,-0.41,1.09,-14.04,-5.80,-18.37
F,0.22,-0.36,1.05,8.54,-2.69,-2.38
F,0.19,-0.26,1.06,14.83,4.03,11.05
F,0.15,-0.21,1.03,16.85,12.08,20.08
F,0.12,-0.16,1.02,16.11,15.44,28.75
F,0.07,-0.03,1.08,19.65,21.48,38.09
F,0.03,0.05,1.24,28.63,28.63,37.48
F,0.02,0.08,1.37,29.91,41.02,37.90
F,0.00,0.20,1.47,43.21,75.99,41.87
F,-0.13,0.41,1.18,41.08,114.26,29.66
F,-0.16,0.53,1.13,36.93,105.90,9.03
F,-0.29,0.39,1.01,31.74,99.18,-26.67
F,-0.24,0.30,0.98,25.76,99.00,-35.40
F,-0.25,0.22,0.79,11.90,106.51,-26.31
F,-0.33,0.23,0.57,-3.48,81.42,-12.76
F,-0.39,0.27,0.57,0.85,57.13,-8.91
F,-0.40,0.22,0.58,14.65,42.79,-20.39
F,-0.35,0.14,0.54,16.54,44.19,-22.22
F,-0.36,0.11,0.42,4.94,39.18,-15.38
F,-0.35,0.14,0.48,8.48,4.27,-3.36
F,-0.37,0.25,0.55,2.08,-7.51,1.65
F,-0.31,0.19,0.55,-2.81,-23.32,-8.97
F,-0.28,0.08,0.58,-7.57,-42.60,6.23
F,-0.32,0.10,0.54,-14.34,-54.69,18.98
F,-0.34,0.19,0.71,-7.08,-69.09,20.32
F,-0.27,0.26,0.65,-9.70,-62.99,14.04
F,-0.20,0.19,0.62,-10.25,-72.14,7.02
F,-0.16,0.12,0.62,-21.48,-100.40,12.70
F,-0.12,0.08,0.69,-24.48,-121.46,14.77
F,-0.04,0.17,1.00,-12.27,-133.18,18.43
F,0.02,0.10,0.98,-11.35,-98.08,10.68
F,0.02,0.12,0.68,-18.98,-96.80,18.62
F,0.20,0.13,1.19,-16.05,-166.20,15.20
F,0.22,0.02,1.08,-13.37,-94.12,15.99
F,0.26,-0.04,0.92,6.04,-102.42,21.97
F,0.29,0.28,1.30,-14.10,-124.08,36.93
F,0.31,0.13,1.15,-23.32,-92.96,16.42
F,0.31,-0.02,1.23,0.31,-88.20,19.47
F,0.36,0.20,1.14,-9.83,-72.57,27.47
F,0.40,0.12,1.26,-8.85,-69.40,18.62
F,0.43,0.17,1.34,-0.92,-39.25,12.39
F,0.45,0.22,1.68,8.91,-0.79,5.74
F,0.47,0.30,1.39,8.79,49.50,-7.45
F,0.50,0.20,1.80,34.73,90.15,-31.07
F,0.48,0.15,1.55,44.62,150.51,-42.66
F,0.23,0.11,1.15,43.15,174.80,-47.30
F,0.09,0.09,1.10,53.10,170.90,-39.73
F,-0.00,0.20,0.99,46.75,167.79,-25.02
F,-0.01,0.17,0.70,29.24,138.00,-20.87
F,-0.14,0.19,0.77,15.20,78.25,-9.28
F,-0.16,0.18,0.67,2.81,66.89,-6.10
F,-0.18,0.22,0.74,-0.55,40.28,-3.05
F,-0.18,0.21,0.66,-3.23,41.56,-8.85
F,-0.13,0.05,0.68,0.55,33.08,-13.06
F,-0.14,0.12,0.64,2.87,19.78,8.36
F,-0.16,0.13,0.71,6.16,9.09,11.72
F,-0.17,0.17,0.63,6.29,10.19,17.33
F,-0.22,0.28,0.69,0.49,-4.94,24.96
F,-0.23,0.35,0.71,-7.87,-9.89,19.53
F,-0.20,0.46,0.88,-0.85,-12.15,-1.83
F,-0.23,0.48,0.67,-2.38,2.38,-15.20
F,-0.27,0.61,0.61,-11.66,-30.52,-31.19
F,-0.28,0.71,0.59,-24.23,-60.49,-53.41
F,-0.21,0.51,1.04,-17.88,-81.85,-84.66
F,-0.19,0.26,0.55,-25.88,-33.87,-97.29
F,-0.09,0.23,1.08,-20.08,-91.06,-93.51
F,-0.10,0.21,1.19,-43.03,-67.93,-83.07
F,0.04,-0.19,1.07,-42.42,-43.21,-88.20
F,0.08,-0.36,1.18,-30.52,-29.54,-71.17
F,0.08,-0.29,1.32,-15.75,0.92,-45.29
F,0.10,-0.42,1.04,-11.96,30.40,-27.16
F,0.05,-0.45,1.18,-10.62,20.94,-8.18
F,0.04,-0.41,1.06,1.59,50.72,12.82
F,-0.07,-0.32,0.81,12.15,59.45,45.72
F,-0.13,-0.26,0.69,18.01,41.08,62.07
F,-0.13,-0.18,0.89,29.24,6.29,78.00
F,-0.16,-0.04,0.79,22.03,4.88,90.70
F,-0.11,0.07,0.93,24.41,-23.50,84.78
F,-0.23,-0.01,0.76,30.27,-10.93,78.98
F,-0.31,0.10,0.69,34.97,-22.22,91.98
F,-0.23,0.63,0.92,21.48,-50.11,95.76
F,-0.23,0.59,0.96,3.54,-37.05,57.50
F,-0.21,0.43,0.96,19.78,-29.54,35.52
F,-0.17,0.45,0.79,21.12,-25.33,34.42
F,-0.11,0.56,1.03,18.55,-43.33,37.35
F,-0.07,0.51,0.96,0.49,-28.26,18.25
F,-0.03,0.43,0.88,2.62,-29.54,9.16
F,-0.06,0.43,0.94,2.20,-36.01,7.02
F,-0.04,0.71,0.98,-8.79,-34.42,15.26
F,-0.04,0.71,0.83,-26.31,-39.00,-25.63
F,-0.03,0.64,0.91,-26.86,-47.61,-52.37
F,0.01,0.61,0.86,-36.80,-38.27,-78.25
F,0.08,0.36,0.81,-40.41,-52.06,-103.52
F,0.16,0.04,1.10,-56.34,-49.99,-103.45
F,0.24,-0.42,1.00,-40.10,-26.92,-96.62
F,0.28,-0.46,1.10,-24.48,-22.71,-72.27
F,0.29,-0.44,1.21,-15.32,-6.96,-32.78
F,0.22,-0.27,1.02,-2.99,19.35,-6.16
F,0.22,-0.28,1.10,10.74,18.37,-4.88
F,0.14,-0.28,0.97,11.23,37.29,11.17
F,0.10,-0.21,0.99,16.54,28.81,22.16
F,0.05,-0.09,1.17,27.16,36.68,31.74
F,-0.02,0.10,1.29,24.48,61.16,27.95
F,-0.05,0.10,1.28,30.88,90.88,22.09
F,-0.13,0.22,1.24,37.11,117.86,12.08
F,-0.41,0.38,0.93,30.70,131.35,3.66
F,-0.43,0.53,0.93,35.77,107.97,-14.10
F,-0.33,0.46,1.06,36.38,106.57,-46.75
F,-0.35,0.34,0.89,20.32,129.09,-47.30
F,-0.47,0.33,0.73,10.25,112.18,-38.02
F,-0.39,0.23,0.76,21.24,104.80,-50.78
F,-0.41,0.13,0.53,13.43,123.05,-46.51
F,-0.42,0.10,0.30,3.05,92.59,-24.23
F,-0.41,0.16,0.35,14.28,27.95,-6.16
F,-0.44,0.10,0.41,20.81,11.35,-2.99
F,-0.39,0.08,0.25,13.43,0.92,7.57
F,-0.35,0.01,0.14,8.79,-39.79,24.96
F,-0.27,0.02,0.15,-0.67,-88.20,41.20
F,-0.27,0.03,0.45,12.02,-155.58,66.96
F,-0.33,0.29,0.58,-0.79,-159.97,87.22
F,-0.16,0.46,0.63,13.73,-158.45,58.29
F,-0.03,0.26,0.72,6.35,-179.57,36.19
F,-0.07,0.29,0.88,-12.33,-181.82,42.54
F,0.00,0.37,0.92,-23.74,-154.97,28.56
F,0.17,0.23,0.92,-16.91,-152.59,32.78
F,0.24,0.39,1.00,-26.25,-165.04,39.49
F,0.35,0.20,1.13,-39.92,-156.19,18.13
F,0.32,0.14,1.18,-39.43,-152.89,26.73
F,0.42,0.05,1.13,-32.47,-145.08,29.17
F,0.46,0.26,1.29,-16.36,-113.95,43.03
F,0.51,0.35,1.43,-0.92,-102.11,36.38
F,0.56,0.23,1.45,-5.07,-52.31,5.68
F,0.58,0.24,1.73,1.59,-8.06,2.26
F,0.57,0.36,1.47,5.31,37.96,-6.77
F,0.51,0.38,1.80,38.15,59.27,-33.08
F,0.50,0.41,1.81,41.93,119.45,-51.57
