Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
Q,0.07,0.49,1.17,-31.68,33.87,25.15
Q,0.12,0.68,0.80,-45.59,66.96,-1.59
Q,0.04,-0.01,0.72,-23.93,36.68,-37.96
Q,0.09,0.21,0.61,-27.34,26.06,-10.13
Q,0.05,0.02,0.32,-26.98,-10.19,-43.58
Q,0.09,-0.22,0.27,-5.00,-36.87,-22.64
Q,0.22,-0.02,0.65,1.53,-81.42,9.46
Q,0.27,-0.24,0.87,-4.58,-101.93,17.58
Q,0.30,-0.22,0.93,-11.41,-103.52,37.96
Q,0.32,-0.29,1.05,-2.32,-109.80,54.57
Q,0.38,-0.11,1.57,-18.25,-91.98,73.91
Q,0.37,-0.14,1.48,-31.37,-53.16,73.79
Q,0.34,-0.15,1.34,-11.84,-30.88,68.97
Q,0.34,-0.10,1.47,-2.56,-13.37,84.11
Q,0.32,0.04,1.51,-2.81,21.55,103.94
Q,0.41,0.57,1.26,2.75,65.80,107.36
Q,0.34,0.35,1.20,17.03,62.32,46.45
Q,0.29,0.11,1.32,31.43,70.86,32.59
Q,0.22,0.15,1.36,27.40,103.58,47.36
Q,0.35,0.52,1.13,31.49,130.92,51.88
Q,0.18,0.46,0.68,45.65,95.40,-18.55
Q,0.05,0.14,1.05,34.48,81.48,-44.74
Q,0.05,0.42,1.12,22.34,102.78,-22.03
Q,0.14,0.52,0.24,25.45,119.32,-61.83
Q,0.00,0.37,0.47,33.33,52.06,-82.95
Q,-0.03,0.23,0.78,9.58,52.00,-81.18
Q,0.09,0.28,0.46,-6.04,52.00,-101.93
Q,-0.06,-0.01,0.36,9.77,28.99,-106.99
Q,-0.07,0.24,0.46,10.19,-5.49,-93.32
Q,-0.12,0.02,0.86,-0.85,-14.22,-92.35
Q,-0.08,0.16,0.67,-15.50,2.69,-88.87
Q,-0.12,-0.10,0.69,2.87,-33.75,-106.02
Q,-0.09,-0.21,0.77,0.37,-34.55,-97.35
Q,-0.04,-0.20,0.52,-14.95,-54.63,-99.85
Q,-0.04,-0.31,0.75,4.15,-79.90,-80.14
Q,-0.00,-0.49,0.93,1.16,-90.88,-77.33
Q,0.14,-0.40,0.63,1.22,-91.80,-55.11
Q,0.13,-0.72,0.85,33.26,-135.99,-28.32
Q,0.19,-0.63,0.90,26.06,-139.16,7.32
Q,0.34,-0.59,1.14,34.18,-159.18,36.68
Q,0.43,-0.58,1.50,49.99,-156.25,65.49
Q,0.41,-0.55,1.62,43.95,-90.88,115.30
Q,0.45,-0.11,1.51,53.22,-52.92,195.19
Q,0.46,0.46,1.77,52.31,-30.03,198.67
Q,0.37,0.98,2.04,30.21,57.74,150.45
Q,0.36,1.00,1.08,19.17,123.66,14.16
Q,0.18,0.15,1.09,40.89,94.30,-46.51
Q,0.14,0.04,1.27,38.15,109.80,0.24
Q,0.31,0.34,1.24,24.54,145.20,28.87
Q,0.27,0.47,0.10,18.19,133.42,-31.37
Q,0.07,-0.02,0.72,29.54,50.48,-30.82
Q,0.17,0.22,0.46,2.56,65.61,-9.77
Q,0.11,0.30,0.12,-17.09,15.75,-44.49
Q,0.21,0.93,-0.24,-22.52,-44.49,-62.44
Q,0.18,0.37,-0.02,-22.16,-121.46,-145.20
Q,0.25,0.18,0.04,-42.79,-175.54,-132.57
Q,0.34,-0.03,0.48,-19.29,-217.10,-125.85
Q,0.36,-0.55,2.42,9.22,-228.03,-106.08
Q,0.65,-0.28,1.42,-38.15,-53.83,-66.53
Q,0.65,-0.90,1.66,9.58,-69.46,-80.14
Q,0.48,-0.46,1.60,-16.11,-25.76,12.63
Q,0.29,-0.31,1.53,-18.68,19.71,26.67
Q,0.29,-0.11,1.20,-10.50,55.11,33.45
Q,0.23,0.00,0.78,-11.72,48.95,34.18
Q,0.20,-0.01,0.86,-23.68,20.08,19.35
Q,0.18,-0.12,1.23,-3.85,22.83,27.28
Q,0.25,-0.08,1.07,15.44,53.22,34.30
Q,0.20,-0.23,0.89,20.32,64.70,41.20
Q,0.16,0.18,0.82,0.12,51.45,64.03
Q,0.10,0.10,1.22,26.98,33.69,37.41
Q,0.13,-0.00,1.19,25.45,57.62,30.76
Q,0.09,0.20,0.53,11.96,66.96,24.35
Q,0.03,0.20,0.73,13.67,17.58,3.78
Q,-0.01,0.17,1.13,24.60,18.01,-1.34
Q,0.11,0.18,0.66,26.67,54.20,-8.79
Q,0.10,0.04,0.31,31.56,27.04,-30.15
Q,0.18,0.03,0.31,29.85,-59.20,-38.82
Q,0.21,-0.19,0.70,16.78,-91.25,-3.42
Q,0.25,-0.24,0.54,11.78,-100.22,5.49
Q,0.33,-0.37,1.07,35.83,-129.39,30.15
Q,0.37,-0.56,1.13,38.82,-112.79,49.26
Q,0.44,-0.48,1.51,25.51,-101.56,119.32
Q,0.44,0.01,1.39,5.98,-53.04,143.92
Q,0.42,0.02,1.46,8.61,-40.77,137.39
Q,0.36,-0.02,1.93,21.36,3.05,141.91
Q,0.49,0.35,1.73,-3.91,115.72,161.19
Q,0.48,0.57,1.04,-23.68,152.59,130.19
Q,0.31,0.49,1.20,36.68,95.40,52.86
Q,0.25,0.35,1.50,75.93,109.01,14.65
Q,0.34,0.30,1.31,55.54,184.69,-5.62
Q,0.18,0.24,0.23,3.97,172.49,-29.11
Q,0.01,0.35,0.67,35.03,95.46,-20.51
Q,-0.04,0.61,1.20,56.64,99.49,-46.75
Q,0.15,0.52,0.48,15.50,166.93,-94.67
Q,0.04,0.38,-0.18,13.85,114.87,-128.60
Q,-0.14,-0.02,0.75,42.11,3.54,-131.77
Q,-0.10,0.37,0.56,-18.31,50.17,-91.00
Q,-0.04,0.33,0.31,-19.29,39.67,-118.16
Q,-0.12,0.14,0.32,30.40,-22.22,-129.82
Q,-0.07,0.13,0.55,21.06,-53.10,-151.49
Q,-0.16,-0.58,0.91,-4.88,-56.58,-135.93
Q,-0.04,0.12,0.59,1.89,-42.85,-99.98
Q,-0.07,-0.39,0.86,26.73,-77.15,-138.12
Q,-0.04,-0.66,0.49,7.63,-63.17,-110.05
Q,-0.04,-0.30,0.65,8.36,-125.55,-50.05
Q,-0.02,-0.41,0.90,11.96,-138.43,-58.72
Q,0.19,-0.49,0.96,34.36,-127.81,-33.87
Q,0.16,-0.64,1.01,18.98,-137.08,-30.15
Q,0.20,-0.58,1.08,20.08,-147.64,19.84
Q,0.27,-0.65,1.41,42.72,-128.91,53.10
Q,0.32,-0.24,1.28,33.69,-102.84,92.29
Q,0.28,-0.13,1.43,34.61,-88.44,85.27
Q,0.30,-0.44,1.56,68.30,-49.26,89.42
Q,0.37,-0.18,1.29,74.71,-3.23,138.00
Q,0.34,0.44,1.22,34.73,-13.55,112.61
Q,0.27,0.13,1.53,41.14,0.24,80.99
Q,0.30,0.27,0.93,58.47,57.07,84.96
Q,0.29,0.62,0.99,21.24,17.94,38.09
Q,0.18,0.13,1.21,24.17,23.32,-3.91
Q,0.26,0.28,1.13,33.33,68.54,10.68
Q,0.25,0.13,0.89,27.59,75.50,-3.11
Q,0.21,0.19,1.01,16.85,66.59,1.65
Q,0.14,0.24,1.16,5.07,99.49,-9.09
Q,0.14,0.16,0.85,10.86,137.33,-8.12
Q,0.20,0.28,0.48,27.65,125.98,-5.25
Q,0.15,0.52,-0.05,4.70,64.51,-28.99
Q,0.16,1.08,-0.45,-38.09,-5.80,-70.68
Q,0.30,0.62,-0.68,-51.64,-157.96,-224.98
Q,0.18,-0.71,0.33,25.63,-274.90,-153.93
Q,0.58,-0.16,0.76,3.11,-276.31,-64.76
Q,0.64,-0.14,2.94,-47.06,-258.97,-32.59
Q,0.88,0.00,1.90,-9.46,-59.20,-63.05
Q,0.73,-1.07,1.75,31.31,-30.15,-59.27
Q,0.49,-0.31,1.16,-24.41,10.13,32.41
Q,0.38,-0.17,1.33,-14.71,4.39,19.90
Q,0.34,-0.35,1.22,0.85,46.20,16.17
Q,0.31,-0.22,0.74,-2.62,59.45,52.73
Q,0.31,0.13,0.83,-11.78,30.21,65.43
Q,0.22,-0.06,1.23,14.34,20.32,33.20
Q,0.23,-0.07,1.27,36.50,49.87,43.52
Q,0.26,-0.01,0.93,54.02,92.41,70.56
Q,0.29,0.77,0.75,21.30,59.02,67.63
Q,0.13,0.26,1.03,22.16,31.07,-15.38
Q,0.12,0.34,0.93,37.72,66.22,12.94
Q,0.20,0.21,0.64,52.31,66.41,-16.17
Q,0.13,0.07,0.45,31.92,44.07,-20.45
Q,0.09,0.16,0.34,12.39,-7.87,-7.57
Q,0.06,0.16,0.72,25.21,-46.33,-8.54
Q,0.18,0.07,0.60,31.43,-27.83,-17.88
Q,0.29,-0.19,0.62,27.65,-64.64,-8.42
Q,0.30,-0.30,0.91,14.59,-93.20,3.60
Q,0.35,-0.15,1.18,-5.74,-82.58,36.44
Q,0.33,-0.26,1.15,14.59,-76.35,27.40
Q,0.32,-0.45,1.19,21.55,-62.01,43.40
Q,0.36,-0.09,1.23,-11.47,-55.24,97.05
Q,0.38,0.19,1.27,-14.10,-41.38,104.43
Q,0.39,0.04,1.46,18.07,-20.26,82.46
Q,0.44,0.12,1.34,-3.30,21.06,108.34
Q,0.45,0.33,1.39,-19.04,30.15,109.92
Q,0.40,0.38,1.34,-9.28,61.83,80.44
Q,0.39,0.39,1.34,23.13,89.90,51.70
Q,0.35,0.29,1.07,31.80,106.93,29.17
Q,0.28,0.27,1.00,38.33,91.00,16.30
Q,0.25,0.34,1.00,33.26,89.11,7.32
Q,0.16,0.40,0.98,23.99,99.98,-15.14
Q,0.16,0.34,0.75,32.23,102.97,-27.71
Q,0.11,0.27,0.69,43.95,82.28,-41.02
Q,0.06,0.42,0.88,24.78,75.01,-33.87
Q,0.06,0.38,0.73,6.47,74.22,-61.77
Q,-0.01,0.22,0.65,6.53,66.83,-69.82
Q,-0.04,0.36,0.53,22.89,46.08,-66.16
Q,-0.02,0.49,0.71,17.46,24.17,-81.24
Q,-0.09,0.04,0.67,5.62,35.83,-96.31
Q,-0.13,0.15,0.44,3.36,15.50,-79.41
Q,-0.14,0.23,0.52,-1.53,-8.06,-79.71
Q,-0.14,0.09,0.57,-4.58,-41.63,-102.48
Q,-0.13,-0.19,0.98,7.45,-50.17,-86.79
Q,-0.08,-0.02,0.92,-3.72,-33.33,-68.54
Q,-0.02,0.01,0.63,-4.39,-34.79,-69.82
Q,-0.03,-0.12,0.79,5.86,-60.12,-79.10
Q,0.00,-0.23,0.75,-7.93,-57.31,-70.50
Q,-0.01,-0.39,0.70,-6.65,-77.15,-55.79
Q,0.05,-0.17,0.70,0.18,-91.92,-33.69
Q,0.06,-0.37,0.57,6.90,-116.09,-42.24
Q,0.18,-0.40,0.83,21.36,-158.08,-12.76
Q,0.20,-0.55,1.07,12.21,-164.12,6.77
Q,0.35,-0.30,1.44,30.52,-153.02,45.78
Q,0.38,-0.14,1.67,38.09,-125.06,63.23
Q,0.41,-0.19,1.81,41.08,-63.66,58.78
Q,0.39,-0.17,1.96,46.26,10.99,90.70
Q,0.39,0.03,1.73,33.26,70.74,113.16
Q,0.31,0.44,1.10,24.78,108.34,117.19
Q,0.21,0.39,0.77,34.12,72.33,49.32
Q,0.13,0.19,1.14,36.07,47.67,40.89
Q,0.21,0.52,0.79,15.87,85.21,36.07
Q,0.19,0.38,0.47,18.37,70.25,1.28
Q,0.17,0.24,0.60,22.64,17.64,2.81
Q,0.17,0.40,0.38,9.89,-18.68,-5.68
Q,0.22,0.55,0.51,5.68,-48.34,-18.01
Q,0.26,0.40,0.68,-20.26,-77.58,-82.89
Q,0.32,0.51,0.52,-37.78,-69.27,-60.61
Q,0.30,0.28,0.42,-44.13,-93.38,-95.52
Q,0.36,0.23,0.52,-47.36,-129.94,-92.29
Q,0.44,-0.10,1.04,-24.41,-152.89,-95.76
Q,0.46,-0.16,1.09,-57.86,-104.55,-86.24
Q,0.56,-0.16,1.06,-17.58,-93.75,-64.33
Q,0.62,-0.42,1.21,-1.59,-90.45,-68.54
Q,0.64,-0.54,1.63,-12.02,-61.22,-20.39
Q,0.61,-0.26,1.47,-16.05,13.18,6.77
Q,0.57,-0.38,1.39,-2.69,40.89,6.59
Q,0.51,-0.58,1.35,1.34,80.26,46.63
Q,0.50,-0.30,1.09,1.59,105.04,81.48
Q,0.40,0.02,1.08,24.29,102.72,80.32
Q,0.31,0.02,0.85,34.36,124.63,56.34
Q,0.23,0.15,0.65,22.95,104.43,56.40
Q,0.16,0.46,0.65,10.50,61.10,40.53
Q,0.12,0.18,0.95,34.67,31.92,-3.11
Q,0.16,0.13,0.79,20.81,50.11,4.88
Q,0.14,0.07,0.73,12.76,21.24,4.88
Q,0.12,0.27,0.79,6.77,21.73,7.20
Q,0.15,0.13,0.66,25.27,19.65,-8.73
Q,0.17,0.15,0.62,26.00,-5.92,-5.25
Q,0.17,0.12,0.58,16.48,-25.63,-17.21
Q,0.17,-0.13,0.85,19.78,-49.01,-12.94
Q,0.24,-0.08,0.72,15.81,-55.85,4.15
Q,0.25,-0.15,0.74,18.31,-78.80,8.73
Q,0.30,-0.32,1.13,29.48,-102.72,18.37
Q,0.34,-0.39,1.57,22.09,-68.24,56.03
Q,0.38,-0.14,1.28,12.76,-27.71,80.81
Q,0.33,-0.01,1.29,34.55,-20.63,97.84
Q,0.32,0.05,1.39,31.74,-8.36,101.62
Q,0.37,0.26,1.72,29.36,31.49,118.16
Q,0.43,0.55,1.16,35.22,103.33,94.54
Q,0.36,0.39,0.88,41.38,83.13,53.59
Q,0.29,0.37,1.37,38.57,62.81,50.90
Q,0.29,0.66,1.28,30.21,108.83,20.45
Q,0.25,0.46,1.21,44.43,131.65,-7.93
Q,0.26,0.63,0.57,27.10,145.57,-15.14
Q,0.13,0.53,0.59,21.73,101.14,-47.06
Q,0.09,0.59,0.78,8.18,87.28,-58.17
Q,0.10,0.39,0.76,15.26,95.89,-91.49
Q,0.10,0.34,0.42,2.14,95.34,-89.17
Q,-0.03,0.31,0.45,-5.80,41.56,-95.03
Q,-0.06,0.24,0.52,-12.08,23.25,-96.07
Q,-0.06,0.13,0.62,-8.97,11.78,-97.72
Q,-0.03,0.34,0.45,-14.89,13.67,-96.80
Q,-0.08,0.14,0.48,1.59,-18.43,-124.02
Q,-0.12,-0.12,0.91,5.25,-35.28,-108.15
Q,-0.06,0.02,0.57,-21.36,-21.30,-98.45
Q,-0.12,-0.06,0.59,-10.07,-41.26,-105.71
Q,-0.10,-0.31,0.76,6.90,-59.57,-92.71
Q,-0.02,-0.25,0.73,-13.85,-74.52,-75.99
Q,-0.07,-0.36,0.78,-10.62,-87.95,-80.69
Q,-0.07,-0.50,0.85,10.62,-89.54,-54.57
Q,0.03,-0.47,0.77,6.77,-94.91,-39.73
Q,0.09,-0.40,1.17,-3.97,-129.82,0.31
Q,0.20,-0.31,1.01,13.00,-109.68,0.24
Q,0.19,-0.48,1.03,21.61,-115.72,3.11
Q,0.29,-0.27,1.20,16.78,-118.90,48.95
Q,0.35,-0.14,1.29,22.89,-105.29,55.05
Q,0.36,-0.14,1.19,39.92,-86.67,56.03
Q,0.36,-0.28,1.34,48.10,-77.45,70.80
Q,0.37,-0.24,1.38,45.04,-53.77,104.31
Q,0.46,0.19,1.00,46.08,-20.45,146.36
Q,0.40,0.58,1.11,29.91,-40.22,113.53
Q,0.37,0.54,1.52,27.77,-33.39,71.11
Q,0.33,0.52,1.57,16.72,60.91,40.22
Q,0.33,0.50,1.04,28.63,115.72,-0.12
Q,0.36,0.29,0.84,38.88,107.85,-27.22
Q,0.21,-0.12,0.96,35.10,76.05,-32.78
Q,0.14,-0.03,0.93,24.35,83.68,-3.36
Q,0.16,0.09,0.96,38.39,89.78,6.47
Q,0.16,-0.05,0.61,38.57,81.48,-2.14
Q,0.06,-0.06,0.74,31.01,43.27,13.92
Q,0.07,0.25,0.69,7.14,51.09,22.16
Q,0.15,0.30,0.37,5.49,33.57,16.30
Q,0.18,0.49,0.27,12.57,-14.77,2.44
Q,0.18,0.32,0.63,10.93,-80.32,-30.09
Q,0.29,0.77,0.45,-22.03,-85.94,-30.33
Q,0.31,0.32,0.65,-45.23,-151.86,-136.47
Q,0.32,0.12,0.60,-30.58,-133.54,-102.17
Q,0.43,-0.11,0.78,-18.01,-161.93,-110.41
Q,0.42,-0.29,1.49,-60.06,-154.91,-62.26
Q,0.49,0.01,1.06,-53.47,-89.97,-47.79
Q,0.55,-0.25,1.39,-9.58,-99.12,-63.42
Q,0.54,-0.57,1.56,-12.15,-41.56,-35.52
Q,0.54,-0.25,1.53,-19.53,21.61,8.48
Q,0.49,-0.34,1.32,-1.22,51.33,12.82
Q,0.41,-0.57,1.36,25.51,74.46,44.37
Q,0.41,-0.37,1.40,28.50,100.52,86.98
Q,0.48,0.22,0.97,13.18,148.01,106.99
Q,0.25,0.36,0.41,24.11,108.70,51.94
Q,0.17,0.42,0.67,17.40,49.44,25.70
Q,0.08,0.15,0.86,21.24,31.31,4.76
Q,0.18,0.23,0.75,15.32,38.02,11.35
Q,0.15,0.17,0.68,14.65,22.77,1.95
Q,0.14,0.18,0.78,8.73,3.42,-4.82
Q,0.13,0.10,0.77,8.61,0.24,-6.84
Q,0.15,0.23,0.74,16.97,-5.98,-12.63
Q,0.16,-0.06,0.75,28.08,-26.67,-30.33
Q,0.17,-0.08,0.67,15.62,-32.96,-11.78
Q,0.18,-0.04,0.80,12.27,-65.98,-5.74
Q,0.24,-0.17,0.87,18.19,-60.97,-2.62
Q,0.26,-0.35,1.08,22.71,-75.01,2.99
Q,0.31,-0.36,1.06,13.12,-52.43,41.44
Q,0.33,-0.29,0.97,15.14,-50.78,64.03
Q,0.37,-0.12,1.22,30.09,-59.14,87.28
Q,0.39,0.09,1.55,25.02,-35.22,102.91
Q,0.41,0.09,1.34,13.24,3.17,103.33
Q,0.44,0.21,1.39,3.05,15.50,112.06
Q,0.39,0.48,1.63,37.66,64.21,113.65
Q,0.42,0.49,1.45,43.88,110.23,81.42
Q,0.40,0.34,1.13,36.87,125.55,48.58
Q,0.33,0.30,1.16,38.27,118.96,40.34
Q,0.28,0.61,1.15,49.56,142.52,43.21
Q,0.24,0.53,0.88,82.95,155.33,-11.05
Q,0.26,0.65,0.57,52.73,148.07,-25.02
Q,0.09,0.53,0.59,18.62,77.09,-78.86
Q,0.04,0.56,0.75,-5.31,78.74,-89.48
Q,0.05,0.47,0.71,-1.59,82.95,-107.67
Q,0.03,0.32,0.47,-6.53,77.82,-115.97
Q,0.03,0.29,0.42,-10.19,49.93,-120.97
Q,-0.11,0.10,0.48,-3.60,13.61,-125.55
Q,-0.12,0.28,0.53,-10.68,8.54,-118.41
Q,-0.11,-0.11,0.53,7.69,-5.92,-142.52
Q,-0.13,-0.25,0.60,-4.09,-26.12,-108.83
Q,-0.16,-0.03,0.57,-11.60,-35.03,-83.86
Q,-0.13,0.08,0.53,-17.76,-45.72,-91.06
Q,-0.08,-0.32,0.66,-6.10,-76.72,-113.65
Q,-0.08,-0.22,0.64,-24.48,-79.59,-93.38
Q,-0.09,-0.52,0.88,2.14,-111.57,-98.27
Q,0.01,-0.46,1.01,-0.06,-98.88,-55.79
Q,0.02,-0.41,0.93,-0.55,-92.59,-40.95
Q,0.08,-0.42,0.91,0.55,-106.75,-33.57
Q,0.15,-0.60,1.16,16.17,-122.19,-16.91
Q,0.19,-0.37,1.19,5.37,-110.23,16.24
Q,0.21,-0.61,1.28,27.16,-112.49,20.32
Q,0.26,-0.68,1.38,37.90,-83.98,70.50
Q,0.31,-0.63,1.33,47.42,-61.34,106.57
Q,0.45,-0.46,1.16,72.45,-35.77,166.02
Q,0.50,-0.20,1.09,62.01,-40.41,191.89
Q,0.49,0.98,1.06,-7.51,-35.89,226.56
Q,0.28,1.06,1.45,39.73,-47.24,50.29
Q,0.26,0.77,1.69,54.32,1.40,-4.88
Q,0.22,0.34,1.23,32.59,85.08,-46.14
Q,0.17,0.19,0.96,11.35,90.45,-33.14
Q,0.15,-0.01,0.98,41.93,74.22,-38.15
Q,0.14,-0.33,0.99,70.13,66.28,-10.68
Q,0.13,-0.09,0.77,45.23,70.01,34.48
Q,0.06,0.20,0.76,29.79,41.56,26.06
Q,0.07,-0.05,0.75,34.67,38.15,3.11
Q,0.06,-0.03,0.65,14.16,31.31,22.71
Q,0.03,0.15,0.74,-8.06,4.76,38.45
Q,0.17,0.46,0.60,-4.09,6.35,35.58
Q,0.24,0.67,0.49,-7.81,-22.03,0.79
Q,0.29,0.48,0.71,-21.24,-76.17,-70.68
Q,0.35,0.51,0.76,-51.94,-92.04,-95.89
Q,0.40,0.43,0.51,-86.49,-97.05,-160.95
Q,0.29,-0.29,0.66,-88.13,-132.87,-178.22
Q,0.34,-0.21,0.90,-84.96,-141.85,-139.65
Q,0.37,-0.39,1.04,-74.95,-103.39,-105.41
Q,0.42,-0.32,1.13,-40.16,-91.43,-84.23
Q,0.47,-0.48,1.40,-19.78,-80.93,-77.09
Q,0.54,-0.46,1.36,4.39,-29.85,-41.63
Q,0.53,-0.37,1.36,7.26,-9.34,-26.86
Q,0.47,-0.45,1.29,3.78,13.49,-7.87
Q,0.42,-0.45,1.33,11.72,43.15,18.86
Q,0.39,-0.50,1.49,24.11,69.82,40.41
Q,0.43,-0.26,1.30,30.33,147.40,92.83
Q,0.39,0.11,0.77,22.71,153.08,103.52
Q,0.20,0.28,0.48,20.45,118.41,79.47
Q,0.15,0.34,0.68,41.32,43.58,27.65
Q,0.10,0.16,0.63,36.74,28.75,-0.12
Q,0.06,0.01,0.78,23.25,4.27,3.54
Q,0.09,0.14,0.75,5.25,-0.37,11.84
Q,0.09,0.07,0.87,11.17,-11.29,2.56
Q,0.14,0.16,0.76,11.29,-1.10,0.06
Q,0.10,0.01,0.82,21.48,-34.73,-19.17
Q,0.11,-0.04,1.00,22.83,-37.66,-11.05
Q,0.16,0.05,0.86,22.89,-28.93,-1.65
Q,0.20,-0.05,0.83,26.86,-40.77,-2.08
Q,0.25,0.02,0.70,15.32,-53.96,0.12
Q,0.26,-0.34,0.97,20.39,-80.57,-2.38
Q,0.32,-0.34,1.12,20.20,-72.45,29.48
Q,0.36,-0.15,1.00,24.90,-55.91,56.82
Q,0.35,-0.43,1.00,57.68,-56.52,65.86
Q,0.39,-0.34,1.08,50.35,-54.93,103.64
Q,0.43,-0.11,1.39,20.45,-40.16,149.05
Q,0.42,0.11,1.52,18.49,-9.52,165.41
Q,0.46,0.38,1.56,47.67,56.58,154.05
Q,0.50,0.49,1.19,27.40,101.56,110.35
Q,0.40,0.32,1.15,8.85,89.29,71.29
Q,0.27,0.27,1.32,0.55,101.01,63.96
Q,0.21,0.34,1.48,35.71,146.91,68.54
Q,0.37,0.51,1.13,62.50,194.09,73.43
Q,0.33,0.62,0.22,56.70,155.52,-9.16
Q,0.10,0.29,0.76,67.87,52.67,-60.55
Q,-0.01,0.43,1.07,40.53,82.64,-50.17
Q,0.20,0.75,0.50,26.73,114.20,-68.42
Q,0.15,0.65,0.15,18.19,66.83,-123.96
Q,-0.06,0.25,0.84,3.11,-8.24,-171.75
Q,0.04,0.18,0.61,-19.65,36.74,-152.16
Q,0.00,0.16,0.44,-31.01,25.70,-150.09
Q,-0.10,0.05,0.56,-4.94,-7.14,-153.02
Q,-0.07,-0.03,0.62,16.05,-13.92,-144.23
Q,-0.04,-0.21,0.67,13.79,-36.56,-128.85
Q,-0.04,-0.08,0.69,4.88,-40.83,-99.00
Q,-0.04,0.06,0.51,-5.92,-42.36,-105.83
Q,-0.08,-0.42,0.82,6.16,-82.03,-121.46
Q,0.02,-0.17,0.74,-20.75,-68.73,-74.28
Q,-0.01,-0.31,0.68,-12.51,-83.44,-88.56
Q,0.04,-0.46,0.97,-7.32,-107.54,-74.77
Q,0.08,-0.51,0.96,-8.42,-100.34,-56.27
Q,0.09,-0.37,0.80,2.50,-98.63,-36.80
Q,0.21,-0.62,1.14,30.76,-121.15,-17.64
Q,0.33,-0.59,1.18,27.40,-108.34,11.35
Q,0.38,-0.42,1.08,30.64,-104.49,38.94
Q,0.37,-0.59,1.21,51.94,-100.40,52.86
Q,0.35,-0.82,1.41,61.58,-89.17,85.69
Q,0.45,-0.21,1.38,58.29,-27.04,200.68
Q,0.33,0.66,1.50,50.35,-8.79,187.74
Q,0.30,0.70,1.82,38.51,19.47,120.42
Q,0.27,0.61,0.96,26.06,91.31,42.72
Q,0.20,0.19,1.14,56.15,54.20,4.82
Q,0.17,-0.01,1.32,62.68,87.04,28.08
Q,0.25,0.06,1.23,63.78,130.49,71.11
Q,0.39,0.46,0.65,35.10,150.70,82.46
Q,0.14,0.10,0.59,55.05,55.66,-16.60
Q,0.06,0.01,0.97,38.45,53.28,12.82
Q,0.15,0.31,0.83,23.13,73.91,29.66
Q,0.19,0.56,0.02,-2.93,41.50,-6.96
Q,0.14,0.71,0.14,-21.48,-46.94,-57.74
Q,0.18,0.39,0.50,-37.23,-102.17,-114.99
Q,0.25,0.52,0.60,-59.02,-128.23,-121.46
Q,0.35,0.69,0.44,-72.20,-140.50,-158.87
Q,0.32,-0.25,0.90,-71.11,-188.23,-240.23
Q,0.32,-0.64,1.00,-86.00,-145.51,-137.39
Q,0.38,-0.29,1.13,-69.89,-125.92,-79.77
Q,0.48,-0.54,1.44,1.46,-93.57,-78.12
Q,0.53,-0.74,1.32,17.76,-50.48,-48.34
Q,0.55,-0.51,1.32,18.62,-32.84,-10.38
Q,0.49,-0.26,1.47,28.26,-0.37,18.74
Q,0.49,-0.36,1.36,32.53,28.56,19.41
Q,0.41,-0.27,1.09,23.19,47.73,36.50
Q,0.33,-0.36,1.15,36.68,60.24,68.18
Q,0.31,-0.26,1.10,49.62,77.45,99.55
Q,0.38,0.09,0.99,50.54,100.89,126.40
Q,0.27,0.27,0.67,46.08,69.58,75.13
Q,0.18,0.34,0.87,38.09,38.76,55.79
Q,0.17,0.34,0.92,52.80,38.64,25.63
Q,0.16,0.18,0.91,53.10,36.93,10.86
Q,0.23,0.28,0.58,20.63,31.80,13.43
Q,0.13,0.15,0.83,16.17,-10.13,-4.21
Q,0.13,0.22,0.92,5.86,-4.39,3.85
Q,0.14,0.19,0.97,12.63,6.16,-0.31
Q,0.18,0.21,0.66,24.17,4.58,-8.85
Q,0.15,0.14,0.83,26.06,-22.83,-14.40
Q,0.15,0.11,0.88,14.28,-16.60,-4.09
Q,0.17,0.23,0.82,8.85,-18.55,-2.08
Q,0.24,0.23,0.63,15.62,-31.86,-10.13
Q,0.21,-0.15,0.80,17.40,-71.11,-19.53
Q,0.27,-0.13,0.78,7.87,-68.05,9.89
Q,0.30,-0.12,0.98,13.31,-74.40,26.92
Q,0.35,-0.26,1.02,22.34,-65.00,41.63
Q,0.40,-0.33,1.11,23.50,-60.67,63.90
Q,0.41,-0.14,1.34,5.37,-46.33,104.37
Q,0.39,0.10,1.43,-5.37,-23.68,119.93
Q,0.38,0.36,1.45,27.71,26.49,116.58
Q,0.42,0.28,1.43,53.71,63.05,91.00
Q,0.43,0.30,1.24,39.92,78.25,84.35
Q,0.33,0.43,1.15,24.35,75.50,60.73
Q,0.25,0.54,1.49,50.54,95.83,41.75
Q,0.26,0.55,1.39,65.98,138.98,21.18
Q,0.39,0.55,0.66,55.11,163.64,-3.36
Q,0.25,0.29,0.51,42.91,111.15,-45.35
Q,0.11,0.50,0.98,30.46,73.49,-30.70
Q,0.11,0.51,0.99,21.42,107.18,-50.84
Q,0.16,0.45,0.34,16.85,119.93,-62.56
Q,-0.00,0.47,0.65,18.01,33.33,-66.59
Q,-0.01,0.41,0.85,-2.44,44.98,-88.81
Q,0.04,0.40,0.56,-14.65,62.62,-88.13
Q,-0.02,0.32,0.26,12.39,11.29,-100.22
Q,-0.07,0.28,0.56,14.77,-21.79,-104.19
