Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
G,0.00,0.35,0.91,-3.72,-14.83,0.92
G,0.05,0.21,0.96,-7.32,-16.05,-10.31
G,0.06,0.10,0.99,-8.18,-12.45,-16.05
G,0.06,-0.07,0.95,-8.54,-14.28,-10.50
G,0.04,-0.02,0.95,-7.51,-12.39,-4.64
G,0.04,-0.03,1.07,0.24,-14.89,-5.86
G,0.06,-0.07,1.00,6.41,-7.39,-2.81
G,0.07,-0.01,1.03,7.93,-4.15,2.50
G,0.10,0.09,1.08,15.08,7.14,0.24
G,0.13,0.17,1.03,21.85,32.10,-10.68
G,0.12,0.21,1.08,21.24,45.78,-23.25
G,0.09,0.35,1.15,-4.94,67.08,-54.08
G,0.05,0.58,1.19,-26.43,85.69,-75.44
G,0.03,0.50,1.24,-10.74,130.37,-164.12
G,-0.13,-0.64,0.75,9.22,134.70,-191.89
G,-0.36,-0.74,0.97,-13.24,73.06,-112.06
G,-0.46,-0.08,1.17,-35.83,67.08,-38.51
G,-0.46,-0.29,1.25,11.17,67.08,-54.75
G,-0.45,-0.33,1.38,6.77,79.53,-36.87
G,-0.47,-0.39,1.05,1.65,104.25,-19.65
G,-0.49,-0.33,0.77,-3.85,104.80,1.53
G,-0.53,-0.07,0.67,-0.61,72.57,17.33
G,-0.56,-0.13,0.52,5.68,40.83,1.16
G,-0.57,0.08,0.73,-1.34,22.83,10.01
G,-0.52,0.05,0.47,13.18,24.29,-33.26
G,-0.48,-0.13,0.54,4.27,-4.03,-42.48
G,-0.46,-0.40,0.27,14.34,-12.15,-38.27
G,-0.44,-0.26,0.80,1.83,-62.32,8.12
G,-0.42,-0.07,0.74,-24.05,-45.04,5.92
G,-0.39,-0.64,0.65,-16.97,-48.71,1.22
G,-0.32,-0.38,0.92,-21.42,-58.90,65.19
G,-0.28,-0.29,1.02,-10.31,-40.04,72.75
G,-0.23,-0.31,0.97,19.90,-0.37,85.82
G,-0.20,-0.14,0.72,27.83,-16.30,120.12
G,-0.20,-0.10,0.85,23.99,-24.29,129.82
G,-0.20,0.26,0.85,20.20,-12.39,139.10
G,-0.24,0.28,0.63,33.26,-3.23,102.36
G,-0.24,0.19,0.57,35.71,-15.26,94.30
G,-0.23,0.38,0.68,16.91,-37.11,100.77
G,-0.25,0.41,0.66,8.12,-41.87,87.22
G,-0.20,0.18,0.80,14.83,-51.88,64.88
G,-0.18,0.15,0.63,19.17,-48.28,78.25
G,-0.17,0.43,0.73,12.21,-64.33,92.65
G,-0.10,0.63,0.88,-10.13,-75.20,56.46
G,-0.09,0.22,0.73,-2.08,-61.71,24.48
G,-0.13,0.21,0.64,3.85,-69.82,38.33
G,-0.08,0.26,0.94,-4.88,-80.38,50.54
G,-0.00,0.36,0.90,-6.96,-73.18,53.16
G,0.03,0.54,0.73,-6.65,-90.45,41.87
G,0.03,0.44,1.00,-10.68,-106.69,15.44
G,0.11,0.57,1.13,-8.91,-96.74,14.95
G,0.17,0.64,1.00,-25.57,-77.70,-5.80
G,0.15,0.62,1.07,-36.25,-78.86,-34.42
G,0.21,0.73,1.38,-42.72,-77.27,-49.44
G,0.37,0.69,1.23,-80.32,-40.65,-96.86
G,0.26,0.13,1.13,-69.70,-33.94,-125.24
G,0.23,0.11,1.24,-57.07,-24.23,-114.99
G,0.25,0.15,1.22,-77.03,3.05,-121.28
G,0.24,-0.24,1.04,-67.87,13.55,-137.21
G,0.20,-0.48,1.23,-27.47,4.15,-106.51
G,0.16,-0.40,1.17,-38.94,26.49,-80.08
G,0.18,-0.37,1.00,-39.67,37.54,-67.02
G,0.15,-0.71,0.88,7.63,17.46,-49.68
G,0.15,-0.59,0.98,3.91,9.89,0.67
G,0.16,-0.41,0.92,-1.10,9.64,26.31
G,0.15,-0.38,0.96,20.39,2.99,40.71
G,0.19,-0.48,0.93,21.30,3.17,54.38
G,0.26,-0.54,0.59,3.60,-1.65,97.53
G,0.34,-0.15,0.79,19.84,-40.95,164.00
G,0.41,0.64,0.88,55.48,-36.50,181.21
G,0.38,1.62,1.30,35.03,-15.87,100.10
G,0.29,0.91,0.95,22.95,12.33,-24.66
G,0.28,0.65,1.06,30.03,3.11,-54.57
G,0.24,0.31,1.10,7.08,19.23,-67.93
G,0.19,0.14,1.05,-17.03,25.94,-70.25
G,0.06,0.13,0.96,-21.67,43.15,-61.83
G,0.03,-0.06,1.22,5.49,41.20,-64.33
G,-0.01,-0.09,1.14,4.46,54.08,-54.26
G,-0.06,0.01,1.30,10.13,62.62,-38.88
G,-0.11,-0.00,1.08,25.70,87.89,-44.25
G,-0.18,-0.05,1.11,28.32,85.14,-41.93
G,-0.23,-0.06,1.09,26.73,105.22,-28.56
G,-0.19,-0.08,0.87,31.86,118.10,-17.40
G,-0.27,0.06,0.94,15.62,59.45,9.40
G,-0.28,0.20,0.97,11.84,84.29,8.67
G,-0.28,0.27,0.69,15.32,89.36,4.88
G,-0.33,0.42,0.63,5.62,49.74,-6.53
G,-0.30,0.29,0.47,-8.42,28.20,-36.32
G,-0.30,0.18,0.57,-19.71,-0.31,-43.70
G,-0.27,0.16,0.23,-39.61,-23.68,-24.90
G,-0.23,0.51,0.01,-50.05,-78.25,-18.62
G,-0.16,-0.02,1.18,-58.53,-147.34,-80.26
G,-0.03,-0.15,0.30,-95.03,-81.54,-57.74
G,-0.07,-0.06,1.31,-45.47,-120.42,-59.69
G,-0.05,-0.20,0.92,-23.32,-37.11,-78.00
G,-0.07,-0.51,0.93,-42.60,-36.93,-50.96
G,-0.13,-0.32,1.36,-40.53,-49.01,-17.76
G,-0.09,-0.21,1.18,-24.41,0.06,-24.35
G,-0.11,-0.51,0.96,-18.74,2.14,-25.09
G,-0.16,-0.45,1.01,-27.40,-3.42,11.47
G,-0.11,-0.31,1.02,2.08,-6.77,32.84
G,-0.09,-0.24,1.03,2.26,-4.76,35.28
G,-0.11,-0.32,0.89,1.65,4.15,38.27
G,-0.12,-0.24,0.97,3.72,-7.51,50.35
G,-0.11,-0.21,0.88,8.36,-4.09,49.99
G,-0.09,0.01,0.95,12.15,-2.08,52.61
G,-0.09,-0.12,1.02,16.97,0.79,34.36
G,-0.09,-0.15,0.96,19.65,1.04,39.00
G,-0.12,-0.14,0.86,24.11,0.98,48.65
G,-0.14,0.08,0.99,20.87,-6.90,53.04
G,-0.14,0.08,1.01,18.55,-1.95,33.08
G,-0.13,-0.08,0.88,22.16,0.55,25.57
G,-0.10,-0.11,0.87,19.10,-2.87,33.51
G,-0.09,0.07,0.91,18.37,-8.18,47.67
G,-0.11,0.15,0.92,15.20,-7.45,39.43
G,-0.13,0.21,0.87,20.26,-3.66,26.61
G,-0.15,0.10,0.83,16.60,-10.74,18.37
G,-0.12,0.14,0.83,14.53,-13.55,21.06
G,-0.10,0.32,0.83,8.85,-17.33,17.88
G,-0.09,0.26,0.77,7.39,-19.90,-1.34
G,-0.06,0.11,0.74,6.35,-24.84,-11.60
G,-0.02,-0.01,0.66,-2.75,-34.73,-5.92
G,-0.03,-0.00,0.78,-4.03,-43.52,1.40
G,0.03,0.10,0.83,-11.54,-45.96,-1.71
G,0.02,-0.08,0.76,-7.26,-49.99,-10.13
G,-0.01,-0.14,0.86,-7.63,-59.27,-4.70
G,0.00,0.05,1.05,-18.43,-65.55,11.05
G,0.10,0.15,1.17,-12.33,-63.05,3.42
G,0.06,0.08,1.07,-7.20,-53.10,-8.36
G,0.04,0.06,1.19,-12.08,-53.71,-5.37
G,0.12,0.34,1.26,-24.54,-51.03,-0.92
G,0.21,0.34,1.23,-15.26,-37.60,-25.70
G,0.14,0.29,1.14,-10.25,-25.39,-42.42
G,0.15,0.28,1.05,-15.93,-22.03,-51.82
G,0.22,0.16,0.99,-22.46,-17.70,-65.86
G,0.19,0.18,1.03,-18.86,-17.58,-73.55
G,0.16,0.04,1.15,-27.22,-16.66,-84.90
G,0.20,-0.19,1.12,-32.41,-2.32,-90.94
G,0.19,-0.17,1.20,-26.67,1.04,-82.95
G,0.20,-0.31,1.25,-22.83,12.21,-88.50
G,0.22,-0.59,1.27,-17.94,24.48,-77.70
G,0.21,-0.59,1.16,-16.48,34.12,-54.81
G,0.19,-0.55,1.16,-6.41,33.02,-35.71
G,0.22,-0.66,1.03,9.70,40.10,-18.49
G,0.19,-0.60,0.91,6.59,36.38,3.48
G,0.17,-0.54,0.82,4.82,31.68,16.05
G,0.17,-0.56,0.82,18.80,24.29,20.57
G,0.17,-0.62,0.63,27.83,16.54,38.51
G,0.23,-0.76,0.44,22.22,-7.69,71.17
G,0.26,-0.76,0.37,13.79,-28.32,106.26
G,0.28,0.02,0.75,18.49,-59.63,165.41
G,0.26,0.82,1.13,50.42,-46.02,117.19
G,0.21,0.99,1.16,32.90,-24.11,71.47
G,0.15,0.92,1.19,13.06,-14.71,16.48
G,0.12,0.71,1.13,4.39,-7.69,-15.56
G,0.12,0.26,1.03,-16.42,-6.59,-38.88
G,0.12,0.05,0.98,-15.32,-6.29,-38.39
G,0.14,-0.09,0.97,-13.55,-4.15,-37.11
G,0.15,-0.16,0.92,-10.19,-4.76,-23.07
G,0.19,-0.15,1.01,-1.10,-4.88,-17.94
G,0.23,-0.07,1.12,3.78,2.81,-15.44
G,0.25,0.04,1.25,8.61,22.09,-20.57
G,0.29,0.16,1.54,13.31,47.00,-34.30
G,0.25,0.16,1.42,20.39,117.49,-72.88
G,0.01,-0.17,1.16,19.90,131.96,-93.69
G,-0.15,-0.29,1.07,6.41,115.54,-76.05
G,-0.31,-0.21,0.96,-5.13,104.06,-42.54
G,-0.44,-0.16,0.67,13.24,81.12,-17.40
G,-0.42,-0.09,0.76,26.98,52.06,-11.29
G,-0.41,-0.14,0.87,17.46,54.50,-15.01
G,-0.39,0.19,0.63,3.36,50.66,1.77
G,-0.33,0.16,0.72,3.42,25.63,-27.22
G,-0.29,-0.13,0.36,13.49,7.14,-41.75
G,-0.23,-0.11,0.82,9.95,-38.27,-32.59
G,-0.20,-0.04,0.88,-5.19,-28.87,-23.44
G,-0.21,0.03,0.73,-6.29,-32.78,-25.09
G,-0.25,-0.12,0.77,-1.28,-44.98,-37.78
G,-0.19,-0.25,0.89,-1.28,-29.48,-24.17
G,-0.19,-0.22,1.02,-6.23,-37.78,-13.61
G,-0.16,-0.36,0.90,-7.08,-24.17,-14.28
G,-0.11,-0.40,1.10,7.93,-28.50,4.58
G,-0.13,-0.49,0.93,8.30,-18.19,15.93
G,-0.09,-0.40,0.93,10.31,-14.95,47.06
G,-0.07,-0.15,0.98,3.72,-28.50,73.24
G,-0.07,-0.13,1.13,7.75,-26.37,72.08
G,-0.06,-0.04,1.10,17.70,-5.31,69.64
G,-0.07,0.13,0.94,9.28,4.70,62.81
G,-0.09,0.16,0.89,16.97,0.79,52.67
G,-0.13,0.27,0.87,23.32,3.91,50.84
G,-0.17,0.29,0.92,20.14,1.53,42.36
G,-0.15,0.21,0.83,10.13,3.72,27.95
G,-0.14,0.08,0.72,15.14,-11.35,25.02
G,-0.12,0.18,0.76,19.17,-16.48,31.01
G,-0.08,0.27,0.81,10.38,-21.61,27.47
G,-0.06,0.05,0.65,3.54,-21.48,18.86
G,-0.05,-0.04,0.76,9.70,-32.23,19.65
G,-0.05,0.15,0.79,11.66,-39.61,31.01
G,-0.06,0.27,0.81,6.29,-40.71,29.17
G,-0.04,0.19,0.87,-3.42,-45.29,9.46
G,0.01,-0.04,0.81,-2.50,-47.67,2.08
G,-0.00,0.13,0.80,-5.49,-52.25,18.25
G,-0.00,0.15,0.89,-8.61,-58.17,10.74
G,0.03,0.03,0.99,-8.18,-60.61,3.42
G,0.06,0.15,1.06,-9.28,-61.65,13.98
G,0.10,0.31,1.09,-8.97,-58.78,7.14
G,0.13,0.30,1.07,-13.00,-52.80,-5.00
G,0.19,0.05,1.05,-9.09,-49.68,-11.90
G,0.20,0.35,1.17,-15.32,-49.93,-2.32
G,0.19,0.42,1.10,-17.27,-40.22,-16.97
G,0.21,0.24,1.16,-15.08,-38.57,-38.45
G,0.21,0.21,1.16,-21.73,-31.92,-41.56
G,0.20,0.22,1.16,-20.51,-22.16,-52.25
G,0.18,0.09,1.23,-18.74,-13.06,-64.82
G,0.19,-0.02,1.26,-24.96,-3.78,-67.87
G,0.20,0.08,1.21,-26.31,14.10,-70.92
G,0.21,-0.17,1.07,-21.00,20.26,-82.09
G,0.18,-0.30,1.13,-17.33,10.80,-68.18
G,0.16,-0.08,1.12,-24.41,14.83,-46.33
G,0.17,-0.17,1.08,-17.09,20.20,-51.76
G,0.17,-0.28,0.96,-5.43,25.88,-44.80
G,0.14,-0.22,1.03,-7.63,19.78,-34.55
G,0.15,-0.22,1.05,-8.24,25.45,-31.37
G,0.17,-0.32,0.93,3.05,29.17,-30.94
G,0.19,-0.54,0.84,9.58,29.11,-21.36
G,0.22,-0.67,0.80,9.52,20.20,-1.65
G,0.25,-0.63,0.79,8.91,5.62,39.18
G,0.27,-0.59,0.80,22.95,1.77,52.55
G,0.26,-0.69,0.62,38.76,0.37,85.14
G,0.24,-0.15,0.72,34.06,-23.25,146.18
G,0.24,0.68,0.87,26.06,-26.43,155.15
G,0.14,1.10,1.04,38.15,-19.59,85.88
G,0.12,0.74,0.99,11.11,-5.07,20.39
G,0.08,0.60,0.93,-2.01,-9.40,5.07
G,0.09,0.41,0.92,-6.53,-11.05,-15.08
G,0.11,0.27,0.97,-11.84,-8.30,-21.36
G,0.13,0.09,0.98,-11.23,-9.77,-23.44
G,0.16,-0.01,0.92,-3.05,-7.75,-22.77
G,0.17,0.01,0.99,-1.65,-6.47,-17.52
G,0.19,0.13,1.07,3.66,5.07,-16.66
G,0.23,0.11,1.17,4.27,17.64,-30.64
G,0.26,0.12,1.34,9.70,29.11,-34.85
G,0.24,0.28,1.82,28.87,63.05,-44.92
G,0.12,0.23,1.47,34.73,125.49,-67.38
G,-0.08,0.04,1.22,5.31,122.86,-88.99
G,-0.31,0.02,0.94,-14.34,131.10,-69.09
G,-0.35,0.06,0.71,-13.18,120.54,-61.28
G,-0.35,0.04,0.96,-1.83,73.73,-49.13
G,-0.35,0.14,0.71,-13.43,79.90,-55.30
G,-0.37,0.13,0.69,-10.93,48.28,-68.79
G,-0.35,-0.30,0.68,-2.01,49.13,-96.19
G,-0.34,-0.49,0.50,-0.79,49.13,-73.00
G,-0.39,-0.38,0.55,-6.35,18.13,-18.37
G,-0.31,0.03,0.62,-0.79,-19.59,-5.86
G,-0.29,-0.08,0.66,8.61,-26.49,-32.59
G,-0.25,-0.54,0.84,5.13,-32.35,-32.84
G,-0.21,-0.57,0.52,-10.80,-59.57,24.60
G,-0.18,-0.39,1.11,-3.72,-92.77,50.35
G,-0.09,-0.25,1.01,20.02,-36.38,51.15
G,-0.09,-0.29,0.90,16.30,-29.97,53.10
G,-0.10,-0.35,0.87,2.08,-41.87,79.77
G,-0.13,0.06,1.09,15.93,-41.14,107.91
G,-0.08,0.42,1.32,16.36,-31.92,94.79
G,-0.11,0.20,0.97,10.80,10.19,50.29
G,-0.14,0.03,0.94,23.80,-5.80,36.19
G,-0.15,0.05,0.88,15.38,-3.85,50.54
G,-0.15,0.25,0.97,9.64,-13.31,58.53
G,-0.12,0.37,0.91,15.56,-8.85,49.13
G,-0.08,0.15,0.78,14.71,-8.54,26.18
G,-0.16,0.19,0.70,11.41,-19.53,41.93
G,-0.15,0.33,0.72,7.93,-27.40,44.56
G,-0.09,0.25,0.75,-1.77,-25.39,22.22
G,-0.07,0.06,0.80,8.00,-24.78,17.46
G,-0.09,0.09,0.65,2.81,-30.52,23.80
G,-0.10,0.37,0.88,-2.75,-42.79,33.14
G,-0.06,0.23,0.85,-4.46,-35.16,5.07
G,-0.06,0.05,0.79,-3.97,-40.59,1.95
G,-0.08,0.19,0.85,-7.02,-48.58,15.69
G,-0.06,0.28,0.96,-7.51,-52.92,11.96
G,-0.01,0.27,0.98,-5.92,-49.01,-1.28
G,0.03,0.17,0.93,-10.44,-50.11,-7.14
G,0.06,0.24,0.99,-13.00,-53.41,-2.56
G,0.10,0.30,0.99,-7.93,-52.92,-7.08
G,0.08,0.22,1.07,-8.06,-51.88,-16.24
G,0.13,0.21,1.19,-17.76,-52.43,-18.07
G,0.20,0.17,1.16,-17.21,-41.50,-25.51
G,0.19,0.15,1.04,-10.62,-33.51,-30.58
G,0.10,0.31,1.12,-17.33,-32.47,-28.14
G,0.16,0.25,1.15,-21.30,-25.76,-49.74
G,0.22,0.09,1.15,-20.57,-19.71,-56.52
G,0.17,0.17,1.21,-26.25,-19.47,-45.96
G,0.17,0.10,1.21,-31.13,-9.28,-55.85
G,0.22,-0.00,1.21,-35.16,5.92,-70.43
G,0.22,-0.18,0.97,-32.23,22.46,-69.27
G,0.18,-0.20,1.08,-25.70,13.55,-55.66
G,0.17,-0.18,1.04,-24.48,16.78,-49.93
G,0.13,-0.17,0.92,-19.23,24.11,-44.56
G,0.10,-0.09,0.98,-15.26,18.92,-41.14
G,0.10,-0.19,0.89,-18.25,25.02,-51.21
G,0.12,-0.45,0.84,-8.85,19.78,-47.36
G,0.14,-0.53,0.85,-0.79,14.77,-33.14
G,0.19,-0.65,0.98,-2.69,6.96,-12.33
G,0.23,-0.71,0.95,4.88,8.61,2.99
G,0.30,-0.85,0.81,23.50,4.46,35.83
G,0.32,-0.88,0.68,29.85,-1.53,85.21
G,0.24,-0.33,0.69,33.14,-20.02,143.13
G,0.16,1.32,1.02,33.14,-32.04,159.61
G,0.05,1.28,1.14,27.95,-15.87,63.05
G,0.07,0.72,0.85,14.28,-0.79,-3.85
G,0.07,0.41,0.84,-3.30,-8.54,-18.43
G,0.08,0.30,0.92,-8.61,-15.50,-21.12
G,0.16,0.07,0.96,-5.19,-12.45,-32.59
G,0.20,-0.04,1.06,-0.18,-4.70,-26.43
G,0.20,0.05,1.15,-3.23,3.23,-20.57
G,0.23,0.25,1.47,-3.11,21.85,-36.74
G,0.24,0.08,1.48,10.93,56.15,-65.73
G,0.13,0.13,1.88,7.57,88.07,-77.21
G,0.05,0.19,1.30,-28.50,186.83,-122.62
G,-0.09,-0.44,0.59,-16.24,183.90,-155.15
G,-0.34,-0.73,0.71,0.55,76.97,-65.25
G,-0.33,-0.23,0.73,-18.37,66.10,2.26
G,-0.36,-0.03,0.46,-17.76,45.53,5.92
G,-0.36,-0.12,0.92,2.99,25.02,-1.28
G,-0.34,-0.06,0.46,0.67,29.66,3.23
G,-0.31,0.13,0.56,1.22,-16.60,0.67
G,-0.27,-0.19,0.81,10.25,-30.15,-25.45
G,-0.22,-0.33,0.69,1.22,-24.48,-11.11
G,-0.17,-0.25,0.82,-19.78,-53.71,18.19
G,-0.16,-0.22,1.04,-24.78,-45.78,17.70
G,-0.12,-0.38,0.99,8.42,-26.61,14.28
G,-0.07,-0.58,0.90,9.22,-30.27,31.86
G,-0.02,-0.36,1.00,-13.31,-36.07,83.50
G,-0.01,-0.03,1.17,-2.81,-35.52,88.81
G,-0.02,-0.23,1.12,17.64,-1.71,60.06
G,-0.02,-0.19,1.01,10.80,6.71,73.49
G,-0.10,0.14,0.66,-5.13,4.39,90.21
G,-0.13,0.31,0.95,14.95,1.46,68.30
G,-0.13,0.26,1.00,28.50,0.67,48.77
G,-0.17,0.28,0.90,16.05,-0.37,44.43
G,-0.18,0.31,0.84,12.70,0.55,25.39
G,-0.19,0.22,0.75,15.93,-0.18,16.36
G,-0.21,0.31,0.83,8.73,-10.31,17.70
G,-0.18,0.33,0.82,2.99,-9.95,7.57
G,-0.13,0.12,0.78,5.19,-14.53,-2.93
G,-0.08,0.07,0.74,2.69,-20.14,0.92
G,-0.06,0.03,0.77,2.81,-24.17,0.43
G,-0.04,0.01,0.71,4.58,-26.12,3.72
G,-0.07,0.01,0.78,6.71,-34.73,4.76
G,-0.04,0.03,0.92,-0.49,-46.51,11.29
G,0.01,0.11,0.85,-3.42,-42.91,9.64
G,-0.03,-0.00,0.81,2.50,-42.97,2.93
G,-0.04,-0.01,0.97,-2.38,-56.03,6.90
G,0.07,-0.01,0.96,-7.57,-55.11,7.02
G,0.10,0.07,0.91,-1.77,-50.72,11.17
G,0.03,0.15,0.88,-1.83,-53.41,10.86
G,0.01,0.27,1.07,-7.45,-59.08,9.77
G,0.12,0.39,1.11,-12.39,-53.28,-7.08
G,0.14,0.32,1.08,-5.49,-44.56,-26.31
G,0.09,0.38,1.14,-10.19,-46.02,-30.64
G,0.14,0.26,1.22,-33.26,-41.63,-47.24
G,0.20,0.06,1.30,-26.61,-30.27,-57.74
G,0.16,0.08,1.24,-20.69,-18.74,-53.04
G,0.09,0.07,1.27,-16.42,-11.23,-56.15
G,0.15,0.08,1.25,-18.37,-2.56,-61.95
G,0.17,-0.13,1.15,-17.46,8.36,-63.72
G,0.15,-0.06,1.17,-18.86,13.24,-57.80
G,0.17,-0.18,1.04,-18.92,20.32,-60.24
G,0.15,-0.36,0.97,-13.55,19.41,-50.29
G,0.13,-0.16,1.01,-14.04,20.14,-35.89
G,0.12,-0.23,0.97,-11.29,22.40,-39.67
G,0.15,-0.42,0.81,-7.02,24.29,-35.71
G,0.14,-0.37,0.87,-3.72,11.90,-18.80
G,0.16,-0.38,0.93,-4.33,8.73,-11.41
G,0.17,-0.56,0.85,5.68,9.52,-9.22
G,0.16,-0.74,0.92,11.78,2.01,2.99
G,0.21,-0.81,0.85,19.35,-3.05,36.19
G,0.27,-0.68,0.88,34.30,-10.19,70.68
G,0.27,-0.49,0.67,33.69,-6.53,103.03
G,0.19,0.76,0.95,33.69,-22.83,136.11
G,0.13,1.09,1.02,24.60,-17.76,87.83
G,0.07,0.72,0.96,13.24,-6.41,18.07
G,0.06,0.55,0.91,-4.39,-9.70,-1.89
G,0.06,0.41,0.92,-7.81,-11.47,-16.72
G,0.11,0.10,0.94,-7.39,-12.15,-28.08
G,0.17,0.01,1.00,-2.87,-12.88,-19.10
G,0.19,-0.02,1.03,-0.18,-9.40,-20.20
G,0.22,-0.09,1.11,1.83,-3.48,-16.17
G,0.28,0.01,1.27,3.36,5.19,-13.24
G,0.33,0.16,1.66,10.74,33.63,-22.71
G,0.13,0.16,1.63,15.20,112.92,-65.37
G,0.00,0.03,1.36,-3.11,135.68,-80.38
G,-0.21,0.04,1.00,-10.25,159.24,-74.40
G,-0.38,-0.05,0.40,-9.83,122.86,-88.20
G,-0.40,-0.26,1.02,3.42,57.07,-73.36
G,-0.41,0.05,0.82,-14.34,77.70,-44.49
G,-0.32,0.07,0.92,-6.35,70.31,-59.14
G,-0.30,-0.31,0.52,1.53,82.95,-76.05
G,-0.35,-0.47,0.65,8.73,34.06,-28.56
G,-0.32,-0.14,0.54,-7.51,25.57,-0.37
G,-0.30,-0.01,0.76,-3.78,-24.60,-15.32
G,-0.29,-0.21,0.75,-4.21,-10.93,-24.90
G,-0.24,-0.38,0.77,-2.14,-25.63,-18.37
G,-0.18,-0.44,0.97,-8.67,-41.93,4.33
G,-0.14,-0.44,1.10,-7.20,-28.14,17.88
G,-0.15,-0.43,0.93,1.53,-3.66,35.46
G,-0.14,-0.46,0.85,-0.37,-2.81,50.60
G,-0.15,-0.38,0.85,11.78,-10.01,68.54
G,-0.18,-0.08,0.96,16.36,-5.43,90.88
G,-0.21,-0.01,0.95,11.90,-7.75,78.12
G,-0.22,-0.05,0.77,16.11,-1.28,74.52
G,-0.24,0.06,0.87,23.86,-11.47,82.40
G,-0.23,0.27,0.89,7.51,-13.55,80.63
G,-0.21,0.16,0.86,3.60,-9.64,52.37
G,-0.23,0.03,0.70,16.05,0.79,49.80
G,-0.23,0.07,0.76,10.80,-13.92,61.22
G,-0.21,0.22,0.77,3.23,-18.25,62.74
G,-0.18,0.07,0.83,10.50,-27.71,46.08
G,-0.17,0.10,0.74,12.94,-22.09,52.80
G,-0.15,0.25,0.78,-0.85,-33.45,58.53
G,-0.13,0.16,0.87,-3.42,-40.16,49.93
G,-0.15,0.23,0.84,8.85,-36.99,48.65
G,-0.16,0.50,0.92,6.84,-45.41,51.64
G,-0.11,0.55,0.86,-3.66,-41.69,37.90
G,-0.16,0.40,0.77,-9.77,-44.68,13.73
G,-0.19,0.34,0.96,-6.29,-49.68,8.67
G,-0.13,0.47,1.05,-13.43,-55.97,7.75
G,-0.06,0.38,1.00,-20.45,-46.88,-15.08
G,-0.07,0.27,0.88,-14.34,-45.96,-23.86
G,-0.05,0.11,0.95,-22.83,-50.96,-25.70
G,0.05,0.18,1.05,-29.66,-55.24,-20.32
G,0.08,0.15,0.92,-27.40,-46.14,-24.90
G,-0.01,0.08,0.98,-7.75,-52.25,-29.42
G,0.03,0.11,1.07,-21.73,-52.61,-22.40
G,0.08,0.24,1.20,-28.69,-51.45,-22.03
G,0.14,0.20,1.10,-12.08,-37.11,-46.75
G,0.13,0.11,1.06,-11.41,-35.03,-50.78
G,0.13,0.07,1.07,-24.23,-30.03,-48.28
G,0.15,0.15,1.12,-21.79,-27.10,-52.73
G,0.15,0.16,1.16,-23.32,-21.61,-61.46
G,0.16,-0.08,1.11,-24.23,-10.07,-72.08
G,0.17,-0.05,1.06,-25.45,-2.87,-60.73
G,0.19,0.00,1.14,-15.26,0.73,-62.38
G,0.19,-0.23,1.11,-8.24,11.47,-72.81
G,0.19,-0.34,1.07,-10.99,16.05,-64.94
G,0.17,-0.31,1.07,-12.76,15.56,-47.79
G,0.18,-0.45,1.06,-9.09,17.82,-41.69
G,0.19,-0.53,1.01,-0.24,21.12,-33.94
G,0.21,-0.76,0.83,-2.50,17.94,-12.94
G,0.23,-0.77,0.72,4.52,2.50,28.50
G,0.27,-0.77,0.70,22.34,-8.24,48.58
G,0.34,-0.82,0.67,42.85,-10.86,82.58
G,0.29,-0.19,0.66,32.29,-21.91,132.69
G,0.17,1.23,0.99,33.45,-28.08,134.83
G,0.08,1.06,1.12,19.10,-15.69,22.03
G,0.10,0.71,0.97,-1.59,-8.42,-8.06
G,0.12,0.37,0.99,-20.14,-16.60,-28.63
G,0.17,-0.05,0.94,-13.73,-9.64,-38.82
G,0.20,-0.11,0.94,-10.99,-10.01,-25.76
G,0.23,0.02,1.10,-5.37,-10.07,-12.39
G,0.25,0.06,1.27,-1.16,1.10,-15.26
G,0.27,0.24,1.52,-10.86,18.74,-27.59
G,0.28,0.29,1.76,-3.11,66.83,-69.52
G,0.25,0.10,1.81,8.18,109.13,-99.18
G,-0.00,-0.27,1.04,-2.93,151.25,-105.29
G,-0.21,-0.41,0.25,-4.27,124.88,-66.41
G,-0.36,-0.34,1.17,25.21,38.02,-28.69
G,-0.32,0.00,0.80,3.30,69.52,-11.05
G,-0.27,0.10,0.75,-0.98,62.50,-16.91
G,-0.24,-0.27,0.57,8.18,33.57,-37.41
G,-0.20,-0.21,0.48,7.14,3.11,-9.83
G,-0.17,-0.15,0.69,-3.78,-14.65,-1.65
G,-0.11,-0.16,0.62,-3.72,-16.78,-1.59
G,-0.09,-0.13,0.84,-3.05,-21.18,8.67
G,-0.13,-0.08,0.89,-5.13,-22.77,10.62
G,-0.14,-0.09,0.95,-6.10,-25.76,5.80
G,-0.12,-0.09,0.88,0.98,-16.17,-2.44
G,-0.12,-0.33,0.97,2.08,-19.71,-1.59
G,-0.11,-0.31,1.00,2.01,-22.71,22.89
G,-0.10,-0.20,1.02,5.49,-17.27,31.01
G,-0.09,-0.29,1.03,4.52,-9.22,31.92
G,-0.03,-0.37,1.00,10.01,-2.56,45.72
G,-0.05,-0.41,0.87,10.80,-3.05,60.85
G,-0.08,0.08,0.95,22.34,-6.04,79.71
G,-0.11,0.30,1.01,23.07,-6.77,70.50
G,-0.15,0.31,0.92,21.67,3.17,47.30
G,-0.16,0.32,0.83,16.17,1.59,42.05
G,-0.15,0.37,0.90,8.61,-5.92,36.07
