Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
X,0.15,0.19,0.31,13.55,-70.62,-33.39
X,0.16,0.18,0.41,12.45,-92.59,-25.39
X,0.28,0.45,0.41,-4.27,-118.23,-8.36
X,0.37,0.60,0.45,-6.10,-150.15,-41.63
X,0.17,0.68,0.24,-40.89,-154.60,-86.43
X,0.33,0.35,0.69,-13.55,-221.80,-134.83
X,0.63,0.06,1.21,-72.81,-216.92,-75.93
X,0.69,0.14,1.27,-56.21,-182.68,-27.40
X,0.69,0.40,1.23,-69.21,-145.39,-18.37
X,0.82,0.13,1.15,-78.55,-121.28,-96.31
X,0.85,-0.28,1.22,-61.46,-87.89,-103.15
X,0.80,-0.42,1.22,-66.41,-65.92,-65.12
X,0.76,-0.27,1.26,-60.00,-50.11,-25.82
X,0.77,-0.06,1.46,-30.33,-14.22,4.88
X,0.83,-0.00,1.60,0.37,29.66,-1.46
X,0.80,-0.03,1.52,-13.12,70.74,2.44
X,0.70,0.06,1.87,-1.46,118.71,18.68
X,0.63,0.46,1.57,-38.02,208.07,41.93
X,0.69,0.49,1.56,-5.19,233.28,23.44
X,0.71,0.47,1.06,-17.52,271.67,-12.45
X,0.52,0.37,0.56,-63.11,270.81,-38.02
X,0.20,0.15,0.48,-37.78,188.78,-79.16
X,0.03,-0.22,0.42,-38.57,147.28,-78.80
X,0.04,-0.22,0.24,-64.27,132.75,-39.37
X,-0.02,-0.10,0.22,-50.90,62.26,-31.43
X,-0.10,-0.25,0.59,-6.10,5.31,-40.89
X,-0.10,-0.25,0.53,-19.47,15.99,-12.15
X,-0.05,-0.18,0.31,-11.29,24.66,8.42
X,-0.04,-0.26,0.23,17.33,-5.19,11.35
X,-0.06,-0.30,0.43,39.73,-52.43,30.21
X,0.05,-0.24,0.55,38.82,-70.74,61.83
X,0.13,-0.17,0.50,13.79,-78.06,79.59
X,0.21,-0.35,0.49,33.94,-90.70,56.88
X,0.32,-0.36,0.46,32.47,-131.41,88.32
X,0.36,-0.31,0.64,57.62,-166.99,109.62
X,0.47,0.15,0.88,56.34,-197.63,142.03
X,0.58,0.32,1.16,64.51,-207.34,156.92
X,0.57,0.68,1.75,66.35,-191.16,134.95
X,0.50,0.67,1.51,53.04,-97.60,90.52
X,0.52,0.75,1.43,47.30,-72.69,77.88
X,0.52,0.72,1.51,33.39,-53.83,35.40
X,0.46,0.61,1.60,15.38,-18.37,-5.19
X,0.46,0.61,1.27,-11.23,16.66,-1.10
X,0.48,0.42,1.11,13.55,16.60,-36.44
X,0.42,0.18,1.20,20.32,15.81,-48.77
X,0.45,0.14,1.32,18.13,38.33,-32.59
X,0.41,-0.02,1.36,38.21,70.80,-26.06
X,0.32,0.02,1.34,43.70,98.69,0.18
X,0.41,0.25,1.18,62.44,139.83,25.33
X,0.42,0.14,0.98,89.05,148.93,3.17
X,0.36,0.09,0.87,77.39,144.90,-0.24
X,0.16,0.32,0.79,37.35,130.86,9.64
X,0.15,0.38,0.58,17.46,135.25,-0.37
X,0.13,0.21,0.48,26.37,90.21,-9.83
X,0.10,0.22,0.54,0.73,66.10,9.09
X,0.09,0.27,0.54,-18.13,59.75,11.35
X,0.03,0.36,0.46,-30.21,37.48,10.19
X,0.08,0.44,0.21,-27.59,20.57,5.62
X,0.02,0.40,0.30,15.99,-18.98,-8.91
X,0.05,0.26,0.43,19.59,-74.77,-36.74
X,0.06,0.29,0.54,4.94,-83.86,-19.47
X,0.17,0.57,0.46,-3.36,-92.16,-5.80
X,0.27,0.51,0.45,-0.73,-125.31,-39.31
X,0.22,0.34,0.45,-16.11,-144.84,-52.80
X,0.27,0.36,0.44,-50.54,-174.56,-28.20
X,0.54,0.59,0.79,-69.15,-204.83,-33.51
X,0.51,0.38,1.00,-56.52,-197.08,-74.52
X,0.63,-0.13,1.29,-39.55,-176.27,-75.44
X,0.70,-0.24,1.28,-49.56,-150.39,-54.38
X,0.70,-0.13,1.47,-44.62,-122.74,-23.62
X,0.66,0.09,1.32,-47.97,-77.27,-11.84
X,0.69,0.07,1.20,-31.37,-61.40,-27.04
X,0.68,-0.08,1.23,-18.62,-45.10,-27.89
X,0.66,-0.08,1.22,-20.39,-23.93,-13.85
X,0.64,-0.04,1.33,-20.14,-10.56,-0.06
X,0.68,0.21,1.39,-22.22,32.65,16.66
X,0.67,0.28,1.46,-10.01,53.16,2.26
X,0.65,0.28,1.76,1.59,104.86,-12.63
X,0.67,0.37,1.60,-1.65,180.18,-16.17
X,0.71,0.40,1.51,9.46,218.81,-20.26
X,0.70,0.55,1.13,-13.31,269.59,-40.10
X,0.47,0.35,0.26,-64.51,270.63,-78.86
X,0.20,0.02,0.06,-34.61,199.77,-107.85
X,0.02,-0.15,0.73,-8.30,83.92,-83.50
X,-0.03,-0.06,0.84,-54.02,101.01,-46.45
X,-0.01,-0.07,0.29,-73.06,120.18,-25.82
X,-0.04,-0.10,0.49,-22.34,43.09,-25.39
X,-0.06,-0.15,0.61,-19.17,35.46,-25.70
X,-0.07,-0.22,0.45,-19.17,25.33,-12.82
X,-0.09,-0.31,0.24,2.26,3.36,11.29
X,-0.09,-0.25,0.34,22.77,-29.05,29.24
X,-0.07,-0.16,0.56,31.43,-58.17,38.15
X,0.00,-0.21,0.51,11.47,-65.00,45.29
X,0.03,-0.21,0.53,15.56,-85.45,52.80
X,0.17,-0.20,0.67,30.46,-114.81,60.73
X,0.22,-0.27,0.77,36.87,-127.69,63.23
X,0.31,-0.18,0.65,20.57,-136.41,106.38
X,0.44,-0.03,0.62,48.77,-183.23,125.00
X,0.62,0.07,0.80,50.23,-213.44,133.79
X,0.67,0.20,1.36,61.71,-218.69,134.70
X,0.72,0.56,1.40,6.59,-154.30,155.88
X,0.73,0.72,1.30,-5.92,-125.98,136.11
X,0.70,0.83,1.55,23.07,-113.46,95.76
X,0.71,0.98,1.91,22.28,-91.55,62.50
X,0.68,0.61,1.82,16.60,-12.70,-13.61
X,0.67,0.35,1.22,12.08,60.67,-31.92
X,0.63,0.29,1.27,31.92,57.07,-41.69
X,0.54,0.25,1.40,47.97,81.91,-51.33
X,0.56,0.17,1.29,83.37,123.35,-55.66
X,0.57,0.04,1.16,99.30,146.61,-49.56
X,0.48,0.14,0.92,81.54,158.02,-19.35
X,0.48,0.08,1.03,78.67,144.96,-15.87
X,0.25,0.18,0.86,52.67,151.98,4.46
X,0.19,0.21,0.51,62.26,130.13,-2.08
X,0.10,0.21,0.60,39.79,114.56,3.85
X,0.14,0.33,0.51,10.07,91.13,1.40
X,0.10,0.27,0.45,2.69,51.09,-26.86
X,0.05,0.21,0.57,2.38,30.52,-30.09
X,0.08,0.29,0.38,-27.22,37.66,-4.03
X,0.09,0.37,0.29,-17.82,10.44,-5.00
X,0.07,0.34,0.44,-1.65,-29.72,-21.48
X,0.11,0.32,0.42,-0.79,-46.26,-22.03
X,0.10,0.38,0.52,7.51,-70.43,-22.83
X,0.14,0.52,0.53,2.01,-82.46,-23.99
X,0.25,0.52,0.41,-16.36,-112.43,-42.36
X,0.24,0.56,0.37,-36.01,-146.55,-59.27
X,0.47,0.60,0.24,-70.50,-201.48,-87.40
X,0.48,0.29,0.80,-72.81,-255.86,-129.52
X,0.57,-0.36,1.25,-43.03,-217.47,-94.54
X,0.62,0.09,1.44,-71.11,-179.57,-24.66
X,0.60,-0.01,1.56,-58.84,-134.40,-28.02
X,0.61,0.14,1.07,-42.91,-93.14,-39.12
X,0.63,-0.14,1.50,-6.29,-91.25,-37.90
X,0.65,-0.04,1.55,-16.11,-50.48,-12.76
X,0.61,0.22,1.05,-27.77,-1.40,-0.18
X,0.60,0.13,1.03,-6.10,-1.34,-22.09
X,0.61,-0.04,1.22,-5.31,15.44,-17.64
X,0.57,0.03,1.23,-13.00,43.27,7.51
X,0.52,0.10,1.36,-8.67,64.27,12.08
X,0.54,0.22,1.45,2.50,113.95,13.43
X,0.57,0.28,1.46,11.47,162.96,11.11
X,0.55,0.41,1.26,7.20,189.09,16.05
X,0.41,0.47,1.11,18.19,185.18,-10.74
X,0.28,0.40,1.12,14.16,178.41,-33.94
X,0.18,0.42,0.74,-38.33,198.91,-30.52
X,0.12,0.22,0.77,-15.20,153.56,-67.26
X,0.06,0.05,0.79,-26.55,137.57,-70.68
X,-0.03,0.02,0.63,-65.61,130.37,-51.70
X,-0.08,-0.01,0.56,-63.35,110.90,-45.23
X,-0.07,-0.11,0.50,-45.29,98.69,-39.73
X,-0.10,-0.10,0.35,-41.50,75.68,-27.71
X,-0.16,-0.25,0.26,-20.63,25.82,-33.75
X,-0.21,-0.43,0.17,-15.87,11.60,-21.79
X,-0.19,-0.28,-0.06,-10.93,-28.44,31.92
X,-0.12,-0.23,0.16,33.81,-86.98,32.78
X,-0.01,-0.21,0.44,35.71,-126.71,28.26
X,0.12,-0.37,0.48,37.11,-153.99,42.48
X,0.28,-0.50,0.44,56.64,-171.45,70.13
X,0.51,-0.12,0.89,56.15,-238.71,126.77
X,0.45,0.25,1.61,28.99,-245.30,103.82
X,0.45,0.12,1.25,14.22,-169.74,103.15
X,0.51,0.17,0.88,41.99,-142.09,115.11
X,0.60,0.34,1.27,48.65,-163.02,126.28
X,0.54,0.89,1.81,12.15,-138.24,122.25
X,0.53,0.80,1.25,12.33,-62.19,39.67
X,0.53,0.45,1.18,37.48,-57.43,-1.59
X,0.53,0.36,1.21,13.12,-35.46,17.88
X,0.51,0.50,1.25,-8.73,-14.59,7.93
X,0.54,0.51,1.31,7.57,5.37,-13.61
X,0.59,0.31,1.41,37.54,35.28,-45.23
X,0.56,0.23,1.52,40.89,55.79,-53.77
X,0.53,0.19,1.50,50.84,110.47,-44.92
X,0.55,0.07,1.27,66.04,164.86,-33.63
X,0.50,-0.00,1.10,66.89,180.54,-18.86
X,0.30,0.12,0.76,42.11,176.82,7.93
X,0.14,0.14,0.56,59.39,145.87,8.36
X,0.14,0.16,0.68,59.81,111.02,7.26
X,0.08,0.22,0.66,27.47,100.95,11.29
X,0.07,0.32,0.45,7.93,90.58,19.59
X,0.08,0.42,0.41,-3.97,42.30,-0.12
X,0.09,0.31,0.59,2.69,2.69,-16.97
X,0.12,0.37,0.46,-20.51,7.93,-8.91
X,0.13,0.49,0.24,-15.01,-25.76,-28.56
X,0.11,0.28,0.50,13.37,-77.45,-58.47
X,0.12,0.27,0.50,-15.99,-70.62,-42.36
X,0.14,0.33,0.40,-15.44,-91.80,-34.24
X,0.17,0.38,0.36,-17.33,-114.20,-34.67
X,0.33,0.47,0.34,-42.91,-156.13,-44.68
X,0.39,0.48,0.65,-45.53,-209.41,-110.72
X,0.35,0.21,1.12,-28.56,-222.41,-141.24
X,0.65,0.05,1.35,-86.30,-169.19,-100.04
X,0.62,0.08,1.59,-70.01,-124.51,-67.99
X,0.59,-0.00,1.18,-72.33,-75.99,-61.22
X,0.58,-0.11,1.17,-46.26,-83.56,-56.34
X,0.61,-0.16,1.26,-34.06,-68.91,-48.95
X,0.58,-0.24,1.35,-24.48,-51.39,-37.60
X,0.54,-0.18,1.15,-25.45,-9.34,-5.80
X,0.51,-0.05,0.93,-23.44,3.85,4.46
X,0.53,-0.12,0.98,-4.15,-6.41,2.93
X,0.54,-0.03,1.12,0.55,-3.11,15.56
X,0.54,0.03,1.35,12.08,8.18,20.81
X,0.55,0.18,1.75,33.26,54.99,27.83
X,0.59,0.20,1.83,40.10,109.01,34.55
X,0.65,0.52,1.59,22.89,186.46,46.75
X,0.53,0.56,1.26,17.64,213.13,4.82
X,0.43,0.38,1.18,24.48,207.28,-26.00
X,0.31,0.29,1.01,-12.45,215.21,-29.54
X,0.13,0.31,0.66,-52.37,221.92,-29.66
X,0.07,0.27,0.38,-62.62,205.57,-42.36
X,0.01,-0.03,0.12,-41.08,137.33,-76.23
X,-0.09,-0.07,0.33,-47.12,58.04,-70.74
X,-0.16,-0.05,0.23,-62.62,54.75,-59.57
X,-0.09,-0.32,-0.04,-9.28,23.25,-48.10
X,-0.02,-0.49,0.03,14.59,-22.28,-28.75
X,0.11,-0.51,0.22,23.86,-74.10,27.77
X,0.22,-0.32,0.30,34.79,-108.58,68.24
X,0.27,-0.38,0.24,43.40,-129.15,70.98
X,0.38,-0.57,0.23,74.46,-174.50,93.32
X,0.64,-0.07,0.74,74.83,-238.83,160.03
X,0.66,0.36,1.18,57.01,-248.47,179.32
X,0.61,0.61,1.47,51.27,-203.00,137.63
X,0.61,0.67,1.66,60.55,-178.04,112.18
X,0.49,0.69,1.38,24.35,-106.02,75.44
X,0.50,0.56,1.20,7.57,-84.59,49.13
X,0.53,0.54,1.24,4.94,-76.23,45.84
X,0.56,0.72,1.63,11.17,-77.58,31.37
X,0.54,0.53,1.67,5.86,-17.64,-11.72
X,0.59,0.51,1.55,5.86,23.32,-18.80
X,0.58,0.35,1.51,27.28,64.51,-41.02
X,0.55,0.22,1.53,35.22,92.90,-44.80
X,0.57,0.17,1.36,47.49,144.41,-28.14
X,0.50,0.06,1.12,68.24,174.50,-23.44
X,0.44,-0.05,1.02,73.79,174.68,-17.58
X,0.24,-0.02,0.87,49.19,175.35,8.61
X,0.07,0.05,0.65,8.54,195.01,64.39
X,0.13,0.34,0.58,15.08,177.92,74.95
X,0.06,0.20,0.40,32.78,102.48,5.00
X,0.06,0.14,0.50,-6.23,81.30,19.41
X,0.07,0.30,0.51,-37.60,58.04,43.03
X,0.05,0.38,0.39,-23.74,31.98,28.38
X,0.09,0.35,0.38,-11.47,8.97,15.75
X,0.10,0.45,0.21,-23.99,-12.70,17.09
X,0.19,0.65,0.13,-5.92,-71.47,-8.54
X,0.28,0.57,0.33,15.32,-131.29,-59.45
X,0.31,0.43,0.53,-6.96,-164.06,-87.77
X,0.28,0.51,0.63,-26.73,-182.68,-98.21
X,0.31,0.51,0.92,-45.84,-195.98,-119.08
X,0.36,0.20,0.96,-65.06,-170.90,-129.88
X,0.47,-0.13,1.05,-60.61,-175.66,-135.68
X,0.41,-0.10,1.50,-102.29,-160.95,-70.37
X,0.48,0.03,1.10,-102.60,-78.00,-42.48
X,0.48,-0.01,0.97,-60.06,-75.32,-56.52
X,0.41,-0.16,1.24,-34.42,-90.58,-70.86
X,0.49,-0.42,1.36,-3.23,-81.05,-64.82
X,0.49,-0.18,1.14,-41.32,-28.08,-1.83
X,0.51,0.06,0.96,-8.06,-18.68,0.12
X,0.55,-0.09,1.25,19.65,-38.39,-16.17
X,0.58,-0.14,1.74,20.26,-10.25,2.44
X,0.53,0.44,1.52,-24.84,83.68,43.33
X,0.55,0.40,1.52,18.07,111.33,11.84
X,0.64,0.15,1.90,57.80,148.44,-8.79
X,0.56,0.50,1.13,-45.84,249.63,24.84
X,0.37,0.65,0.72,-55.48,255.00,20.45
X,0.28,0.29,0.87,45.53,173.89,-67.44
X,0.21,-0.00,0.91,25.76,160.46,-81.05
X,0.03,0.11,0.41,-82.40,202.27,-32.59
X,-0.09,-0.02,0.09,-47.24,120.36,-58.96
X,-0.13,-0.09,0.50,-4.88,39.12,-67.14
X,-0.12,-0.11,0.79,-18.62,41.93,-61.22
X,-0.07,-0.34,0.23,-34.06,71.17,-39.43
X,-0.04,-0.37,0.09,-13.79,31.43,-23.32
X,-0.02,-0.59,0.32,19.04,-39.49,2.08
X,0.00,-0.44,0.56,28.14,-68.05,39.67
X,0.06,-0.31,0.47,22.22,-68.73,73.30
X,0.21,-0.25,0.39,23.25,-97.53,98.21
X,0.32,-0.35,0.29,30.21,-141.36,82.34
X,0.30,-0.35,0.74,66.96,-220.21,96.68
X,0.45,0.39,1.06,18.98,-203.25,159.79
X,0.51,0.43,0.97,0.37,-190.43,121.22
X,0.49,0.06,1.27,50.54,-185.85,98.82
X,0.51,0.39,1.33,27.95,-155.46,144.23
X,0.64,0.88,1.30,-15.20,-125.12,142.33
X,0.57,0.65,1.62,43.95,-124.45,33.81
X,0.57,0.48,1.74,38.57,-86.18,14.59
X,0.58,0.53,1.33,-12.15,-5.55,16.60
X,0.55,0.42,1.26,14.65,13.06,-21.36
X,0.59,0.31,1.19,13.37,26.67,-35.89
X,0.56,0.19,1.48,39.25,26.55,-55.05
X,0.50,0.18,1.52,35.71,62.01,-47.18
X,0.51,0.11,1.28,44.43,121.95,-46.02
X,0.51,-0.00,1.19,67.75,137.63,-41.93
X,0.42,-0.04,1.00,45.84,154.66,-34.73
X,0.24,-0.08,0.89,60.06,140.14,-21.55
X,0.11,-0.04,0.85,75.87,142.58,14.71
X,0.14,0.11,0.68,33.81,157.23,50.54
X,0.15,0.29,0.13,17.09,132.14,12.21
X,0.05,0.20,0.45,27.28,38.51,3.17
X,0.03,0.21,0.64,19.17,16.24,7.08
X,0.05,0.42,0.79,1.71,13.31,20.69
X,0.08,0.49,0.63,-5.98,22.40,14.77
X,0.04,0.35,0.60,19.29,-1.65,-10.80
X,0.02,0.34,0.65,2.26,-10.07,-8.73
X,0.01,0.40,0.67,-4.94,-16.42,-5.25
X,0.02,0.36,0.63,-4.88,-21.79,-11.35
X,0.07,0.37,0.56,-12.51,-29.17,-13.61
X,0.11,0.43,0.55,-14.28,-59.69,-22.16
X,0.14,0.45,0.63,-24.54,-84.11,-34.06
X,0.18,0.53,0.63,-38.33,-94.12,-40.34
X,0.17,0.60,0.60,-34.79,-108.15,-62.56
X,0.24,0.50,0.72,-56.03,-135.86,-86.79
X,0.47,0.40,0.65,-38.15,-160.58,-107.54
X,0.39,0.10,1.03,-68.66,-161.19,-149.17
X,0.41,-0.13,0.99,-73.61,-142.58,-129.46
X,0.50,-0.19,1.14,-62.81,-135.74,-103.09
X,0.57,-0.29,1.22,-46.81,-122.80,-81.24
X,0.56,-0.38,1.31,-44.43,-115.66,-64.82
X,0.55,-0.20,1.34,-39.79,-70.50,-25.02
X,0.57,-0.18,1.21,-15.81,-32.17,-21.30
X,0.58,-0.23,1.35,1.16,-24.78,-11.23
X,0.57,-0.04,1.52,4.15,14.95,13.98
X,0.56,0.04,1.45,22.28,60.79,15.69
X,0.54,0.06,1.51,29.72,83.92,15.20
X,0.53,0.08,1.48,38.33,125.61,17.76
X,0.49,0.14,1.43,32.10,154.24,27.47
X,0.36,0.24,1.13,6.35,191.71,47.91
X,0.31,0.56,1.15,23.44,185.00,40.95
X,0.21,0.62,0.94,-10.74,194.27,12.08
X,0.13,0.40,0.76,-13.31,169.92,-44.43
X,0.09,0.15,0.76,-10.99,136.90,-71.47
X,0.05,0.10,0.59,-36.68,135.74,-64.70
X,-0.07,0.18,0.51,-38.15,97.90,-68.66
X,-0.13,-0.00,0.50,-16.72,75.13,-83.80
X,-0.17,-0.24,0.30,-37.60,66.83,-75.01
X,-0.20,-0.21,0.26,-32.41,36.99,-22.28
X,-0.16,-0.16,0.25,-17.70,10.99,-2.81
X,-0.12,-0.21,0.27,-4.33,-17.76,11.29
X,-0.11,-0.20,0.33,17.82,-56.03,21.91
X,-0.06,-0.26,0.39,17.46,-79.41,28.20
X,0.01,-0.26,0.32,10.74,-106.63,44.86
X,0.11,-0.12,0.76,34.36,-169.56,55.30
X,0.19,0.09,0.92,28.69,-172.06,68.36
X,0.26,-0.02,0.73,16.05,-158.51,56.03
X,0.33,-0.02,0.78,29.54,-182.80,51.03
X,0.49,0.03,1.03,31.62,-195.50,86.00
X,0.49,0.14,1.35,31.01,-189.51,76.35
X,0.54,0.27,1.07,0.24,-145.63,90.52
X,0.57,0.39,1.20,17.03,-164.00,74.58
X,0.65,0.30,1.98,55.60,-165.65,50.35
X,0.63,0.35,1.90,18.92,-89.84,55.24
X,0.67,0.78,1.21,-21.42,2.75,51.21
X,0.66,0.51,1.22,28.08,-12.21,-16.72
X,0.68,0.13,1.35,17.64,-5.13,-46.75
X,0.59,0.10,1.53,17.64,21.12,-40.95
X,0.56,0.28,1.38,3.60,85.82,-8.73
X,0.55,0.17,1.07,42.66,129.21,-33.57
X,0.57,-0.12,1.27,105.47,110.23,-43.58
X,0.55,-0.12,1.20,77.27,144.29,-19.23
X,0.46,-0.11,0.79,33.45,182.31,19.04
X,0.24,-0.18,0.76,57.07,161.99,52.98
X,0.18,0.25,0.72,59.27,158.33,100.83
X,0.14,0.35,0.49,44.80,156.49,87.65
X,0.11,0.33,0.36,60.55,122.80,62.38
X,0.10,0.39,0.35,37.05,58.35,28.50
X,0.07,0.45,0.59,17.64,13.24,5.68
X,0.11,0.49,0.65,6.16,6.90,1.83
X,0.12,0.48,0.48,-5.55,1.04,-6.41
X,0.13,0.49,0.50,-1.28,-21.18,-17.76
X,0.14,0.38,0.49,-9.83,-44.92,-35.77
X,0.16,0.39,0.60,-15.14,-69.89,-36.13
X,0.19,0.40,0.67,-14.59,-79.28,-37.66
X,0.17,0.48,0.59,-37.84,-81.05,-39.55
X,0.18,0.37,0.64,-41.14,-108.58,-57.50
X,0.21,0.33,0.89,-42.66,-127.75,-59.51
X,0.23,0.33,1.02,-68.42,-104.92,-56.88
X,0.26,0.31,0.94,-74.71,-91.55,-60.79
X,0.36,0.13,0.95,-55.66,-104.80,-87.10
X,0.43,-0.11,0.95,-49.26,-141.54,-144.23
X,0.39,-0.26,1.10,-77.51,-128.48,-121.28
X,0.47,-0.22,1.03,-81.60,-94.85,-64.45
X,0.59,-0.31,1.22,-52.43,-100.71,-47.30
X,0.51,-0.29,1.21,-33.39,-95.95,-39.06
X,0.55,-0.23,1.52,-50.72,-46.69,-21.12
X,0.52,-0.34,1.34,-8.42,-18.43,-15.69
X,0.54,-0.14,1.36,0.24,22.52,27.04
X,0.53,0.01,1.59,26.25,47.79,31.68
X,0.54,0.13,1.79,38.21,79.53,30.27
X,0.59,0.34,1.49,14.34,165.59,37.17
X,0.51,0.48,1.15,5.37,192.69,12.39
X,0.37,0.51,1.12,-7.87,181.58,-20.26
X,0.24,0.42,1.02,-25.76,176.88,-60.67
X,0.16,0.15,0.85,-19.41,173.52,-78.61
X,0.10,0.05,0.71,-32.84,159.00,-51.76
X,0.02,0.02,0.67,-33.02,122.74,-54.63
X,-0.02,-0.08,0.51,-42.66,116.09,-60.79
X,-0.09,-0.23,0.35,-31.92,86.61,-51.94
X,-0.11,-0.26,0.40,-15.62,55.54,-26.00
X,-0.07,-0.21,0.29,-13.31,41.44,-10.07
X,-0.06,-0.35,0.18,8.85,-0.85,-11.35
X,-0.04,-0.32,0.36,21.85,-50.42,29.36
X,-0.01,-0.21,0.46,20.87,-70.37,46.39
X,0.10,-0.18,0.52,27.71,-97.60,48.71
X,0.16,-0.26,0.59,34.67,-121.77,43.52
X,0.23,-0.43,0.66,44.37,-153.81,47.79
X,0.27,-0.30,0.63,41.69,-166.75,85.33
X,0.36,-0.05,0.69,36.87,-176.64,113.16
X,0.43,0.22,1.13,40.04,-205.02,102.78
X,0.48,0.39,1.11,33.87,-170.84,116.94
X,0.59,0.55,1.28,39.98,-174.38,111.21
X,0.59,0.60,1.65,31.68,-151.98,74.52
X,0.58,0.49,1.51,16.05,-103.52,50.90
X,0.61,0.45,1.14,-0.31,-55.54,26.55
X,0.60,0.39,1.34,7.93,-60.79,14.65
X,0.55,0.46,1.48,-3.85,-40.41,9.70
X,0.62,0.38,1.06,-16.05,8.79,-29.97
X,0.59,0.18,1.08,3.97,14.47,-27.89
X,0.57,0.17,1.26,10.19,21.12,-29.97
X,0.49,0.12,1.39,18.25,53.59,-34.00
X,0.46,0.18,1.40,33.69,87.34,-32.59
X,0.56,-0.02,1.16,79.10,145.08,-41.02
X,0.48,-0.16,1.05,85.82,158.94,-20.14
X,0.31,0.02,1.08,47.91,165.16,17.76
X,0.26,0.01,1.02,54.08,188.54,43.70
X,0.23,0.06,0.78,64.39,204.28,86.30
X,0.27,0.22,0.63,34.06,189.03,109.86
X,0.12,0.39,0.23,41.99,110.17,20.32
X,0.02,0.31,0.63,44.92,41.38,1.83
X,0.09,0.25,0.60,1.04,41.69,-0.06
X,0.11,0.37,0.51,-5.13,16.78,8.48
X,0.12,0.39,0.48,1.89,-2.69,0.24
X,0.12,0.36,0.46,1.34,-39.37,-27.59
X,0.17,0.45,0.40,-13.37,-62.19,-35.83
X,0.14,0.35,0.42,0.37,-90.09,-56.88
X,0.16,0.36,0.68,-12.76,-125.31,-56.40
X,0.24,0.44,0.60,-36.74,-116.82,-44.13
X,0.25,0.48,0.70,-44.98,-134.46,-63.60
X,0.32,0.50,0.56,-75.68,-133.97,-76.66
X,0.43,0.36,0.71,-70.68,-167.54,-129.58
X,0.51,-0.17,1.16,-73.43,-203.31,-146.97
X,0.47,-0.40,1.17,-85.02,-159.79,-86.30
X,0.50,-0.16,1.17,-107.48,-133.18,-32.10
X,0.55,-0.25,1.27,-54.02,-115.42,-28.75
X,0.58,-0.14,1.28,-68.48,-98.27,-40.41
X,0.59,-0.10,1.35,-48.16,-80.38,-50.84
X,0.58,-0.27,1.40,-3.48,-34.97,-34.36
X,0.63,-0.07,1.40,8.00,-7.02,-12.39
X,0.64,0.06,1.49,14.65,27.16,2.38
X,0.65,0.08,1.49,22.52,73.43,-1.77
X,0.62,0.08,1.53,27.40,100.71,0.12
X,0.58,0.23,1.44,12.76,161.07,15.26
X,0.53,0.27,1.33,34.85,186.52,3.54
X,0.49,0.34,1.15,15.62,203.92,0.79
X,0.36,0.40,0.85,-11.41,204.71,-20.45
X,0.25,0.27,0.85,-0.67,180.05,-51.70
X,0.13,0.06,0.62,-37.54,180.42,-58.17
X,0.07,0.08,0.48,-50.35,146.79,-50.78
X,0.03,-0.06,0.45,-44.19,125.12,-57.50
X,0.01,-0.19,0.47,-30.58,98.51,-45.59
X,-0.04,-0.31,0.21,-28.32,77.64,-23.44
X,-0.04,-0.27,0.11,-20.94,36.19,-3.42
X,-0.09,-0.38,0.11,7.26,-18.25,7.20
X,-0.05,-0.31,0.28,30.46,-59.27,33.87
X,0.00,-0.21,0.45,26.25,-85.82,58.78
X,0.05,-0.09,0.60,22.46,-108.64,66.53
X,0.09,-0.11,0.61,21.24,-121.77,65.19
X,0.19,-0.27,0.59,26.00,-156.13,63.48
X,0.24,-0.24,0.90,38.76,-190.37,102.91
X,0.39,0.10,0.98,-0.12,-178.83,147.46
X,0.35,0.30,1.24,27.40,-173.10,122.01
X,0.41,0.43,1.29,40.47,-153.38,125.24
X,0.52,0.58,1.33,33.39,-129.76,96.07
X,0.53,0.48,1.35,26.49,-102.17,64.94
X,0.57,0.53,1.41,27.71,-83.37,52.12
X,0.56,0.54,1.32,11.66,-50.66,25.76
X,0.53,0.37,1.29,13.73,-39.37,-15.44
X,0.56,0.31,1.36,14.77,-27.16,-19.65
X,0.49,0.40,1.51,15.93,10.50,-23.56
X,0.51,0.34,1.43,20.26,45.78,-34.42
X,0.48,0.26,1.29,28.56,76.11,-50.29
X,0.51,0.25,1.42,46.08,100.83,-60.24
X,0.50,0.19,1.22,38.57,137.70,-61.52
X,0.39,0.11,0.97,41.81,153.69,-47.00
X,0.24,0.31,0.94,46.02,134.34,-21.79
X,0.20,0.45,1.02,41.56,122.44,-26.67
X,0.18,0.32,0.74,14.40,132.81,-44.37
X,0.10,0.18,0.62,14.53,119.75,-56.15
X,0.02,0.11,0.71,2.93,86.91,-48.77
X,-0.03,0.08,0.62,-31.43,90.09,-27.71
X,-0.05,0.10,0.43,-45.72,85.45,-8.48
X,-0.10,0.10,0.35,-22.09,43.03,0.98
X,-0.10,0.11,0.53,1.89,7.57,8.00
X,-0.10,0.13,0.55,-3.85,4.58,16.54
X,-0.10,0.18,0.53,2.26,-4.33,27.59
X,-0.07,0.24,0.48,6.53,-14.59,30.40
X,-0.02,0.22,0.44,11.78,-46.33,16.24
X,-0.00,0.31,0.43,-8.42,-82.03,22.34
X,0.06,0.64,0.30,-44.74,-101.87,22.83
X,0.28,0.60,0.38,-20.94,-180.79,-62.56
X,0.29,0.02,0.95,9.46,-240.54,-109.13
