Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
W,0.47,0.09,0.38,-34.91,278.99,-62.44
W,0.22,-0.02,0.04,-51.64,187.56,-59.75
W,-0.11,-0.16,0.95,-30.21,75.68,-36.68
W,-0.04,0.15,0.65,-49.99,135.99,-18.31
W,0.02,-0.12,0.24,-24.35,116.70,-33.75
W,-0.09,-0.20,0.54,-8.91,30.94,-5.68
W,-0.12,0.01,0.62,-10.13,12.51,5.80
W,-0.05,0.10,0.43,2.38,-1.34,-7.63
W,0.12,0.01,0.02,15.99,-71.78,-40.10
W,0.02,-0.23,0.39,24.72,-161.25,-57.13
W,0.04,0.01,0.76,33.39,-170.29,-6.96
W,0.23,0.06,0.49,46.75,-195.56,-13.18
W,0.23,-0.08,0.55,25.15,-231.14,-9.09
W,0.37,0.25,1.21,2.87,-248.66,14.77
W,0.36,0.14,1.37,-2.99,-214.84,-7.87
W,0.50,0.26,1.36,11.41,-161.07,3.48
W,0.47,0.04,1.44,19.41,-126.28,-19.59
W,0.51,0.14,1.44,-5.86,-89.78,-6.84
W,0.56,0.03,1.69,-10.19,-52.19,-16.72
W,0.53,0.14,1.72,-23.13,30.09,-16.24
W,0.49,0.06,1.70,-19.59,90.88,-26.18
W,0.53,0.12,2.06,-13.24,176.94,-10.38
W,0.61,0.38,1.47,-25.57,265.32,-7.81
W,0.39,0.13,1.31,12.63,239.75,-57.07
W,0.44,-0.13,1.59,-11.41,314.03,-54.32
W,0.34,-0.23,0.76,-31.37,390.38,-12.82
W,0.33,0.39,-0.22,-123.78,339.36,26.37
W,-0.03,-0.29,-0.25,-8.85,141.66,-64.39
W,-0.12,-0.43,-0.33,0.61,51.51,-31.98
W,-0.33,-0.07,0.61,21.30,-82.09,2.75
W,-0.29,0.02,0.93,1.65,-21.06,-2.08
W,-0.32,-0.05,0.54,14.47,-10.86,-8.36
W,-0.36,-0.10,0.68,20.20,-43.21,-11.23
W,-0.41,-0.11,0.83,16.72,-52.86,-4.21
W,-0.40,0.08,1.04,11.29,-35.64,0.31
W,-0.40,-0.13,0.95,7.32,-14.10,-13.73
W,-0.37,-0.01,0.83,1.28,-13.67,1.40
W,-0.37,-0.12,0.81,10.99,-28.50,-10.38
W,-0.29,-0.00,0.82,6.04,-30.94,5.25
W,-0.24,-0.06,0.94,27.83,-38.70,-2.26
W,-0.17,-0.04,0.98,43.21,-38.09,-7.45
W,-0.11,-0.17,0.93,35.83,-28.44,-7.81
W,-0.01,-0.25,0.84,35.89,-23.01,8.00
W,-0.12,-0.52,0.78,43.82,-31.98,0.55
W,-0.29,-0.69,1.00,36.44,-45.65,22.83
W,-0.41,-0.15,1.25,13.55,-30.64,92.29
W,-0.58,0.31,1.56,10.50,8.00,79.10
W,-0.66,0.26,1.35,15.20,47.73,61.40
W,-0.60,0.48,1.29,10.62,65.00,60.97
W,-0.59,0.62,1.34,0.00,64.76,50.29
W,-0.49,0.46,1.22,-1.89,96.80,23.68
W,-0.47,0.38,0.81,-18.31,115.48,18.74
W,-0.45,0.29,0.72,-14.40,101.87,13.00
W,-0.32,0.23,0.41,-16.78,97.78,12.21
W,-0.31,0.27,0.25,-15.20,40.71,16.60
W,-0.28,0.22,0.48,-9.64,2.99,7.45
W,-0.16,0.24,0.39,-5.55,2.20,11.96
W,-0.10,0.09,0.12,15.44,-14.83,1.04
W,0.03,0.12,-0.17,35.71,-99.61,18.86
W,0.12,0.05,0.09,55.66,-215.82,13.12
W,0.21,0.16,0.46,53.34,-260.31,37.78
W,0.29,0.10,0.71,50.66,-288.51,52.43
W,0.34,0.44,1.08,17.70,-279.36,79.04
W,0.39,0.50,1.26,-6.41,-260.07,62.99
W,0.49,0.43,1.33,-22.22,-225.34,34.24
W,0.55,0.16,0.98,-26.06,-195.01,18.68
W,0.57,-0.01,1.39,-28.87,-209.41,52.92
W,0.59,0.53,1.69,-38.57,-133.85,72.33
W,0.58,0.70,1.79,-26.06,-78.67,36.87
W,0.52,0.40,2.02,-17.21,5.98,-33.57
W,0.56,0.46,2.24,-41.26,134.58,-58.29
W,0.69,0.53,2.09,-51.57,241.03,-64.15
W,0.76,0.32,0.67,-29.79,332.03,-82.03
W,0.41,0.07,1.25,3.48,216.31,-101.62
W,0.30,-0.09,1.06,-15.01,268.55,-81.79
W,0.32,-0.11,0.07,-23.86,277.40,-36.13
W,0.12,-0.05,-0.32,-27.22,173.89,-19.35
W,-0.11,-0.19,0.28,-1.22,12.82,-32.47
W,-0.11,0.04,0.56,-18.62,-6.41,10.74
W,-0.06,0.05,0.58,11.29,-17.58,3.72
W,0.14,0.16,0.27,19.65,-44.49,14.22
W,0.18,0.02,0.19,48.34,-178.47,-34.73
W,0.11,-0.17,0.67,52.06,-229.92,-18.13
W,0.30,0.33,0.43,9.46,-227.17,9.34
W,0.37,-0.04,0.85,21.67,-285.64,-9.40
W,0.43,0.22,1.30,-14.47,-273.62,18.86
W,0.34,0.19,1.59,-27.83,-184.02,12.63
W,0.45,0.28,1.57,-23.99,-127.75,10.80
W,0.52,0.20,1.66,-17.64,-65.12,-14.22
W,0.53,0.19,1.62,-25.27,-12.45,-12.82
W,0.57,0.34,1.81,-13.73,28.38,-23.86
W,0.42,0.12,2.66,10.99,120.48,-59.63
W,0.80,0.39,2.65,-44.01,380.43,-31.92
W,1.05,0.35,1.47,-52.86,529.42,-26.61
W,0.80,0.08,-0.06,-39.25,469.54,-42.85
W,0.41,-0.01,-0.58,-8.97,311.89,-46.26
W,-0.04,-0.05,-0.31,-15.56,110.29,-60.91
W,-0.25,-0.37,0.50,-9.58,7.26,-47.30
W,-0.21,-0.13,0.42,-27.53,5.37,-8.61
W,-0.26,-0.12,0.35,8.79,-29.85,-17.64
W,-0.34,-0.10,0.76,6.04,-57.86,3.54
W,-0.26,0.03,0.80,14.83,-45.84,4.58
W,-0.34,-0.05,0.88,31.13,-67.20,-4.76
W,-0.34,0.07,0.99,22.28,-49.93,2.93
W,-0.33,-0.09,0.89,20.87,-39.98,-6.04
W,-0.33,0.08,0.99,-11.84,-44.07,10.38
W,-0.34,0.05,1.11,-6.71,-35.22,2.08
W,-0.31,0.12,1.05,-1.28,-12.45,-3.54
W,-0.31,-0.08,0.97,21.24,-10.25,-11.78
W,-0.29,0.06,0.97,10.13,-12.33,8.00
W,-0.27,0.06,1.01,22.16,-16.85,-1.89
W,-0.25,0.02,1.04,12.70,-7.81,1.04
W,-0.16,0.12,1.12,15.75,-1.89,8.61
W,0.00,0.05,1.16,40.16,-3.11,-24.35
W,-0.00,-0.25,1.27,36.80,-20.45,-36.68
W,-0.14,-0.38,1.22,16.97,43.46,1.10
W,-0.37,-0.75,0.77,21.73,89.54,0.49
W,-0.54,-0.62,0.51,2.14,77.45,48.10
W,-0.68,-0.06,0.71,-32.35,25.88,84.35
W,-0.85,0.22,0.79,-19.96,9.03,80.08
W,-0.82,0.17,1.02,10.25,23.25,65.92
W,-0.64,0.50,1.12,2.26,52.00,77.33
W,-0.56,0.42,0.91,8.06,73.06,56.70
W,-0.50,0.45,0.73,4.09,62.99,50.90
W,-0.44,0.39,0.66,-13.92,53.53,39.79
W,-0.35,0.41,0.54,-18.92,55.11,32.59
W,-0.26,0.21,0.39,0.24,31.13,23.62
W,-0.20,0.25,0.39,3.36,3.30,34.67
W,-0.06,0.32,0.06,3.66,-34.55,34.67
W,0.20,0.25,-0.27,11.23,-134.70,19.53
W,0.22,-0.06,0.02,34.67,-240.84,8.61
W,0.24,0.39,0.95,25.82,-287.66,78.00
W,0.35,0.34,0.67,28.93,-263.79,53.47
W,0.51,0.30,0.72,25.09,-287.54,64.15
W,0.56,0.34,1.59,12.08,-317.93,81.54
W,0.50,0.72,1.83,-36.80,-239.87,89.05
W,0.51,0.50,1.11,-44.86,-150.21,37.66
W,0.52,0.31,1.32,-34.06,-132.63,19.96
W,0.59,0.27,1.19,-23.80,-96.80,19.65
W,0.62,0.34,1.46,-19.65,-69.70,15.93
W,0.58,0.31,1.27,-15.81,-26.18,-7.81
W,0.55,0.26,1.58,-0.06,-6.23,-16.66
W,0.53,0.61,1.84,-10.44,85.21,-37.60
W,0.54,0.46,1.71,-19.96,223.82,-93.02
W,0.66,0.51,1.36,-48.10,288.76,-85.21
W,0.64,0.29,0.80,-13.12,299.99,-100.89
W,0.51,0.14,0.53,-22.40,261.17,-105.53
W,0.28,-0.04,0.21,-35.71,181.46,-80.81
W,0.02,-0.37,0.09,-7.14,84.17,-65.86
W,-0.03,-0.25,0.39,-12.51,27.04,-14.95
W,-0.06,0.11,0.63,-10.13,-6.84,6.23
W,-0.03,-0.02,0.74,14.16,-13.49,-1.59
W,0.02,0.01,0.61,12.63,-14.22,6.90
W,0.11,0.17,0.41,11.78,-52.55,12.70
W,0.26,0.21,0.19,29.30,-105.35,-6.65
W,0.20,-0.03,0.35,20.26,-207.09,-16.11
W,0.29,0.04,0.66,19.04,-233.03,26.06
W,0.41,0.37,1.07,13.18,-260.93,38.64
W,0.40,0.40,1.30,-32.53,-209.11,8.91
W,0.45,0.19,1.29,-18.98,-163.88,-6.84
W,0.52,0.12,1.50,-7.81,-132.39,2.56
W,0.53,0.25,1.72,-16.72,-70.56,8.42
W,0.45,0.37,2.10,-16.24,-15.01,-9.22
W,0.55,0.66,2.44,-47.79,129.03,-49.87
W,0.68,0.31,2.47,-37.90,286.80,-82.46
W,0.99,0.50,2.35,-69.76,388.98,-69.64
W,1.16,0.42,0.48,-83.07,521.55,-71.59
W,0.34,-0.14,-0.72,-39.73,296.26,-118.59
W,0.00,-0.78,-0.32,16.85,133.00,-97.47
W,-0.21,-0.28,0.08,-32.10,31.31,10.01
W,-0.23,0.11,0.73,-27.04,-21.79,4.03
W,-0.27,-0.26,0.76,9.64,-2.01,-16.97
W,-0.21,0.02,0.62,-1.22,-6.53,18.80
W,-0.28,-0.05,0.71,15.01,-31.49,-2.14
W,-0.32,-0.01,0.87,18.31,-27.28,8.06
W,-0.33,0.02,0.84,19.59,-22.46,-1.34
W,-0.35,-0.02,0.85,3.60,-23.74,-2.69
W,-0.37,-0.04,0.87,-5.49,-28.32,1.53
W,-0.34,0.10,0.87,-11.35,-27.47,5.62
W,-0.34,-0.06,0.99,5.98,-29.30,-5.92
W,-0.32,0.00,0.92,15.44,-27.71,-10.74
W,-0.34,-0.13,1.04,12.39,-25.70,-4.39
W,-0.22,0.01,0.82,0.73,1.77,10.80
W,-0.13,-0.13,0.84,12.27,-12.76,2.32
W,-0.14,-0.24,1.12,12.21,-27.22,5.68
W,-0.07,-0.32,1.06,39.18,6.29,7.02
W,-0.34,-0.81,0.94,55.18,16.17,8.54
W,-1.24,-0.29,1.30,-5.74,-11.84,122.80
W,-0.25,0.07,1.85,72.27,-5.31,111.94
W,-0.45,0.53,1.13,-2.81,98.27,98.21
W,-0.55,0.32,1.01,-7.87,80.69,60.42
W,-0.53,0.62,1.26,-10.80,70.43,46.75
W,-0.54,0.44,1.12,-9.28,108.95,19.17
W,-0.37,0.32,0.75,6.16,122.01,24.29
W,-0.24,0.32,0.38,-3.54,122.19,12.63
W,-0.28,0.20,0.17,-25.63,101.44,12.27
W,-0.27,0.24,0.16,-32.29,43.40,24.17
W,-0.21,0.20,-0.05,-27.28,25.70,23.50
W,-0.15,0.16,-0.23,-36.13,-44.37,19.53
W,-0.02,0.27,0.08,4.94,-122.01,13.92
W,-0.00,0.18,0.40,3.66,-169.62,-0.37
W,0.33,0.29,0.11,0.18,-200.56,-8.97
W,0.34,-0.16,0.66,21.55,-349.06,-51.76
W,0.39,-0.14,1.01,-31.25,-350.71,-6.23
W,0.45,0.02,1.45,33.20,-317.08,15.01
W,0.49,0.21,1.30,-9.77,-267.70,44.98
W,0.40,0.21,1.45,-4.52,-245.00,28.63
W,0.58,0.35,2.37,6.41,-192.50,36.80
W,0.50,0.57,1.86,-48.28,-87.34,26.06
W,0.43,0.42,1.76,-9.83,-44.25,-27.28
W,0.50,0.29,2.13,9.34,18.13,-37.90
W,0.50,0.20,1.87,-1.83,88.44,-41.75
W,0.46,0.43,1.61,0.06,165.83,-31.56
W,0.41,0.37,1.51,8.24,195.56,-55.36
W,0.45,0.03,1.28,32.29,238.59,-64.45
W,0.36,0.24,1.17,16.48,270.32,-30.82
W,0.47,0.38,0.52,-33.57,295.59,-22.95
W,0.14,0.02,0.10,-16.78,159.12,-67.57
W,-0.01,-0.12,0.67,-7.20,87.46,-48.34
W,0.09,-0.12,0.31,-28.50,109.13,-31.74
W,0.10,-0.07,-0.12,-25.15,23.99,-15.20
W,0.10,0.03,-0.19,-17.15,-51.33,-25.02
W,0.06,-0.11,0.30,28.26,-149.90,-35.95
W,0.05,0.08,0.45,22.34,-161.19,-4.46
W,0.20,0.19,0.09,6.16,-168.52,-2.01
W,0.22,-0.21,0.87,48.34,-258.73,-22.09
W,0.24,0.45,1.34,0.24,-204.22,35.52
W,0.24,0.21,0.89,-10.93,-162.78,-7.02
W,0.34,0.13,1.33,14.28,-182.01,4.39
W,0.37,0.16,1.90,13.55,-167.30,-0.73
W,0.35,0.21,1.66,-19.23,-70.86,7.08
W,0.39,0.28,1.98,-1.22,-25.94,-18.74
W,0.45,0.15,2.14,8.85,31.80,-32.96
W,0.37,0.26,2.09,-8.06,118.59,-28.56
W,0.38,0.43,1.90,-17.09,223.69,-48.28
W,0.44,0.28,1.76,1.83,284.91,-77.45
W,0.48,0.12,1.12,-22.03,377.20,-61.83
W,0.49,0.14,0.06,-77.64,396.12,-22.46
W,0.12,0.01,-0.40,-24.29,143.86,-54.69
W,-0.17,-0.34,0.24,40.65,-41.20,-61.95
W,-0.14,-0.11,0.58,12.70,-51.70,-32.96
W,-0.16,-0.03,0.66,4.09,-38.02,-20.14
W,-0.19,-0.06,0.72,-9.16,-34.55,-21.36
W,-0.22,0.00,0.80,-10.31,-38.64,-8.12
W,-0.21,-0.03,0.86,17.15,-34.48,-2.38
W,-0.25,0.14,0.91,15.14,-25.27,9.40
W,-0.22,0.02,0.91,20.75,-17.76,-4.33
W,-0.24,0.01,0.95,4.39,-18.68,6.65
W,-0.23,0.08,0.86,-5.49,-12.33,5.74
W,-0.26,0.03,1.04,6.71,-34.00,-3.54
W,-0.23,0.04,0.98,-1.89,-15.20,1.22
W,-0.23,0.03,1.00,6.59,-16.11,2.38
W,-0.24,0.14,1.00,5.00,-7.39,1.71
W,-0.23,0.07,0.96,6.96,-2.99,-6.23
W,-0.19,-0.01,0.83,0.73,-1.22,-4.64
W,-0.13,0.00,0.92,0.61,-11.35,4.09
W,-0.12,-0.04,1.01,4.15,-5.07,5.43
W,-0.14,-0.09,1.29,2.93,5.43,7.63
W,-0.12,-0.46,1.27,-11.41,46.51,4.46
W,-0.24,-0.58,1.12,-24.35,52.37,35.71
W,-0.43,-0.21,1.56,-6.77,31.92,85.75
W,-0.49,0.24,1.55,-25.76,69.52,91.80
W,-0.51,0.13,1.11,-11.72,106.45,46.39
W,-0.53,0.22,1.15,-7.69,88.87,50.11
W,-0.52,0.30,1.03,-10.74,103.88,42.48
W,-0.49,0.24,0.68,-16.30,116.88,21.97
W,-0.44,0.13,0.56,-10.31,110.05,14.47
W,-0.39,0.07,0.37,-9.28,105.59,18.98
W,-0.35,0.21,0.31,-9.09,68.18,29.85
W,-0.33,0.32,0.18,-5.43,55.54,25.82
W,-0.33,0.20,0.01,11.47,12.21,9.40
W,-0.23,0.17,-0.19,10.44,-24.23,10.74
W,-0.20,0.13,-0.31,11.47,-73.97,11.72
W,-0.08,0.12,-0.27,18.98,-157.47,21.73
W,0.17,0.23,0.31,30.21,-267.70,25.94
W,0.18,0.20,1.10,30.21,-314.09,21.91
W,0.25,0.12,0.59,1.53,-245.73,44.25
W,0.51,0.04,0.78,39.06,-310.85,43.88
W,0.54,0.02,1.27,39.67,-323.97,57.19
W,0.47,0.46,2.07,-1.40,-278.02,83.68
W,0.50,0.66,1.38,-32.17,-175.23,60.42
W,0.56,0.27,1.60,33.02,-181.46,18.13
W,0.61,0.55,2.58,13.79,-125.61,29.85
W,0.55,0.87,2.64,-16.72,-18.92,9.89
W,0.54,0.57,1.91,-4.64,125.12,-63.29
W,0.50,0.15,1.78,22.03,209.72,-79.65
W,0.50,0.30,1.85,25.82,249.21,-56.95
W,0.72,0.63,0.67,-15.69,360.05,-47.61
W,0.46,0.09,0.10,-0.31,281.68,-96.01
W,0.07,-0.13,0.34,13.49,137.94,-55.66
W,0.11,0.01,0.08,-18.07,119.32,-24.29
W,0.06,-0.05,-0.06,-19.84,57.19,-18.74
W,0.13,0.02,0.01,-5.43,-20.39,-3.91
W,0.27,0.05,0.07,13.00,-103.82,8.73
W,0.35,0.28,-0.16,2.87,-180.60,8.97
W,0.22,-0.02,0.46,-3.23,-292.54,-9.77
W,0.27,0.15,0.95,19.10,-279.11,16.72
W,0.35,0.27,1.01,2.32,-222.96,18.74
W,0.38,0.39,1.50,8.67,-190.49,20.81
W,0.35,0.28,1.45,-4.94,-142.03,0.98
W,0.48,0.32,1.89,-10.07,-102.36,-2.01
W,0.52,0.59,2.71,-14.22,3.05,-17.94
W,0.57,0.63,2.44,-21.97,132.02,-46.39
W,0.54,0.47,2.36,1.16,267.21,-82.40
W,0.72,0.62,1.76,-31.98,365.23,-73.24
W,0.76,0.12,0.23,-27.16,375.49,-113.59
W,0.14,-0.29,-0.33,-11.35,151.06,-73.36
W,-0.03,-0.03,0.22,-4.52,42.18,-28.63
W,-0.06,-0.08,0.35,-7.39,20.14,-27.83
W,-0.08,-0.08,0.59,-17.21,-7.26,-1.28
W,-0.09,0.06,0.70,-19.71,-11.35,10.99
W,-0.15,0.13,0.79,-6.16,-12.27,1.10
W,-0.18,0.02,0.85,15.81,-7.32,-6.59
W,-0.20,0.08,0.78,15.38,-7.45,5.43
W,-0.23,0.14,0.76,6.71,-23.93,12.51
W,-0.27,0.23,0.86,2.26,-35.22,9.89
W,-0.26,0.22,1.22,0.18,-27.89,1.83
W,-0.22,0.12,0.99,-10.86,-4.21,2.87
W,-0.23,0.18,0.91,-4.70,-6.16,8.61
W,-0.26,0.28,1.00,13.00,-15.26,3.60
W,-0.25,0.15,1.09,18.43,-11.96,-11.29
W,-0.18,0.15,0.82,2.44,2.01,1.34
W,-0.15,0.14,0.84,5.25,-11.41,0.85
W,-0.11,0.13,0.80,1.28,-12.15,2.50
W,-0.07,0.14,0.82,3.05,-16.85,7.69
W,-0.16,0.33,1.83,22.77,-49.44,-10.07
W,-0.15,0.23,2.29,-1.46,20.45,-51.76
W,-0.17,-0.44,1.66,-62.26,198.00,-44.68
W,-0.26,-0.40,1.22,-70.01,237.98,6.10
W,-0.51,-0.34,0.54,-67.63,229.98,50.11
W,-0.63,0.02,0.53,-59.51,144.53,94.18
W,-0.57,0.27,0.57,-58.41,116.76,97.05
W,-0.50,0.30,0.27,-57.68,91.31,69.34
W,-0.41,0.25,0.29,-28.56,44.13,51.76
W,-0.36,0.12,0.28,-0.12,29.42,50.90
W,-0.22,0.45,0.03,-4.15,8.67,65.61
W,-0.18,0.49,-0.17,1.16,-33.63,34.36
W,-0.08,0.24,-0.31,17.46,-107.97,13.98
W,0.15,0.34,-0.31,27.04,-209.72,25.09
W,0.32,0.16,-0.16,47.36,-293.76,9.46
W,0.66,0.08,0.49,44.74,-390.50,46.14
W,0.80,0.32,1.58,46.33,-470.28,77.94
W,0.66,0.49,2.37,33.26,-414.61,89.78
W,0.51,0.67,1.39,3.78,-221.62,51.03
W,0.55,0.29,1.91,-0.31,-197.63,22.83
W,0.53,0.57,2.34,-11.05,-142.03,34.30
W,0.48,0.87,2.68,-30.03,2.20,-19.29
W,0.56,0.66,2.01,-20.26,135.13,-64.94
W,0.49,0.22,1.47,10.50,202.51,-71.59
W,0.41,0.81,1.70,-5.49,205.38,-68.36
W,0.51,0.70,1.55,-0.37,272.09,-125.79
W,0.50,-0.19,0.31,19.23,328.74,-148.56
W,0.16,-0.33,-0.14,-5.98,177.98,-46.08
W,0.08,0.09,0.03,-38.21,90.58,-6.47
W,0.02,-0.07,0.15,-25.70,14.10,-28.02
W,0.10,-0.11,0.23,-5.92,-21.30,-0.98
W,0.37,0.11,-0.33,34.24,-94.60,22.95
W,0.31,0.31,0.11,32.41,-284.12,15.62
W,0.20,0.14,0.75,35.16,-307.74,8.79
W,0.42,0.17,0.58,18.74,-252.75,37.41
W,0.46,0.53,1.65,11.11,-285.64,56.52
W,0.38,0.58,1.95,-31.31,-206.12,26.73
W,0.42,0.29,1.46,-40.65,-107.12,-9.95
W,0.50,0.23,1.73,-23.25,-85.88,-7.14
W,0.54,0.41,2.44,-5.55,0.61,-12.39
W,0.54,0.69,2.60,-7.45,165.34,-41.26
W,0.66,0.54,2.38,-4.33,290.16,-77.21
W,0.77,0.23,1.77,-6.04,416.75,-64.94
W,0.81,0.31,0.43,-47.73,466.67,-46.02
W,0.52,0.47,-0.50,-71.29,370.36,-48.03
W,-0.00,0.10,-0.32,-3.36,86.79,-123.35
W,-0.25,-0.51,0.35,8.91,5.19,-60.49
W,-0.19,-0.11,0.25,-43.09,17.40,13.18
W,-0.23,0.11,0.39,-12.33,-35.16,5.25
W,-0.26,0.12,0.53,-1.04,-45.78,-2.20
W,-0.26,0.01,0.51,39.06,-59.08,-4.64
W,-0.33,0.18,1.05,39.00,-79.47,7.57
W,-0.35,0.14,1.01,37.96,-51.27,-0.85
W,-0.34,0.13,1.01,-1.34,-27.34,4.82
W,-0.32,0.13,0.91,-3.17,-31.13,2.26
W,-0.34,0.09,1.07,1.40,-41.08,3.30
W,-0.33,0.21,0.98,1.46,-23.62,9.03
W,-0.31,0.39,0.99,3.05,-21.67,3.42
W,-0.29,0.13,0.97,18.01,-15.14,-18.86
W,-0.25,0.13,0.87,3.48,-13.67,-7.39
W,-0.18,0.13,0.74,-7.08,-7.63,1.59
W,-0.08,0.08,0.60,-0.18,-30.03,-4.70
W,-0.11,-0.03,0.66,6.04,-47.42,-3.48
W,-0.23,-0.41,1.29,41.56,-73.43,-22.16
W,-0.50,-0.72,2.35,43.76,-36.25,12.70
W,-0.38,-0.00,2.65,-22.09,82.28,89.05
W,-0.15,0.93,1.24,-64.76,263.79,85.51
W,-0.49,0.26,0.66,1.40,152.22,-22.40
W,-0.48,0.40,0.88,-35.89,97.53,2.93
W,-0.50,0.47,0.66,-37.96,102.66,-11.90
W,-0.43,0.28,0.67,-15.32,106.93,-27.95
W,-0.35,0.15,0.32,-20.69,135.31,-23.50
W,-0.30,0.20,-0.17,-28.87,93.93,-14.10
W,-0.22,0.26,-0.17,-27.77,38.27,-14.40
W,-0.14,-0.16,-0.41,18.37,-29.79,-33.33
W,-0.04,-0.01,-0.05,41.87,-148.50,30.70
W,0.02,0.12,0.19,42.85,-185.06,39.92
W,0.18,0.32,0.37,43.70,-229.92,58.47
W,0.27,0.16,0.48,55.97,-304.44,24.17
W,0.38,-0.17,1.19,78.12,-343.87,51.21
W,0.48,0.51,0.98,46.02,-304.99,135.62
W,0.52,0.53,1.17,39.25,-326.97,109.38
W,0.55,0.22,1.85,42.11,-314.03,82.09
W,0.55,1.03,2.54,-3.97,-183.96,109.68
W,0.50,1.01,2.40,-20.14,-75.26,30.15
W,0.54,0.79,2.26,-32.10,65.86,-33.45
W,0.56,0.54,2.01,-16.78,183.53,-73.79
W,0.56,0.50,1.73,-18.31,247.38,-78.31
W,0.55,0.47,1.48,5.43,286.80,-83.01
W,0.52,0.49,0.85,-23.25,329.71,-103.21
W,0.44,0.24,0.39,-19.53,304.50,-121.09
W,0.08,-0.15,0.28,-26.12,199.77,-103.09
W,0.01,-0.04,0.42,-58.23,167.48,-58.84
W,0.07,-0.01,-0.10,-60.00,152.28,-30.27
W,-0.02,-0.21,-0.28,-5.80,29.36,-32.04
W,-0.01,-0.13,-0.23,17.64,-46.51,-1.65
W,0.20,-0.01,-0.44,58.96,-165.34,4.94
W,0.27,0.00,0.24,84.53,-323.73,45.23
W,0.46,0.51,0.45,56.76,-340.21,77.70
W,0.33,-0.18,0.87,67.57,-365.17,48.10
W,0.62,0.31,0.97,25.88,-326.05,125.67
W,0.52,0.58,2.08,17.40,-324.95,83.07
W,0.60,0.66,2.09,-40.47,-157.04,24.96
W,0.61,0.28,1.68,-47.36,-101.93,-15.50
W,0.67,0.30,1.78,-36.32,-43.76,-12.57
W,0.57,0.41,2.30,-7.87,27.95,-28.81
W,0.56,0.58,2.63,-3.30,118.96,-64.88
W,0.70,0.70,2.40,-45.53,318.79,-117.80
W,0.89,0.19,1.43,-42.66,451.72,-134.64
W,1.05,0.09,0.59,-59.81,469.06,-99.67
W,0.63,0.24,-1.01,-54.57,351.87,-66.71
W,0.17,-0.06,-0.92,-8.54,113.71,-98.51
W,-0.19,-0.57,0.57,21.48,-82.34,-46.08
W,-0.19,0.24,0.59,-21.42,-34.30,25.51
W,-0.24,0.14,0.68,4.64,-41.38,-4.70
W,-0.20,-0.08,0.63,12.27,-19.29,0.85
W,-0.20,0.11,0.62,21.48,-45.90,12.94
W,-0.27,-0.01,0.88,35.83,-66.47,8.18
W,-0.25,0.33,1.15,12.39,-45.72,13.43
W,-0.24,0.04,0.95,11.41,-17.33,-10.07
W,-0.21,0.11,0.85,-7.39,-33.39,11.35
W,-0.24,0.11,1.04,-4.46,-45.04,-0.61
W,-0.25,0.14,1.12,2.62,-31.49,5.80
W,-0.20,0.13,1.03,13.24,-3.85,0.18
W,-0.15,0.08,0.89,1.71,2.93,1.95
W,-0.13,0.04,0.96,5.62,-8.36,3.66
W,-0.14,-0.07,1.26,9.70,-3.91,9.28
W,-0.14,-0.06,1.33,-2.20,17.46,11.96
W,-0.18,-0.28,1.37,-10.25,52.73,-0.18
W,-0.31,-0.39,1.12,-20.57,70.01,17.40
W,-0.43,-0.30,1.08,-21.12,58.23,46.26
W,-0.50,0.21,0.95,-43.46,60.49,73.12
W,-0.55,0.39,0.89,-31.80,34.00,58.65
W,-0.52,0.50,0.95,-27.83,23.07,44.74
W,-0.47,0.37,1.12,-6.96,24.78,22.95
W,-0.35,0.40,0.85,-11.60,53.22,22.22
W,-0.33,0.35,0.53,-11.54,38.76,12.82
W,-0.30,0.27,0.84,-2.01,9.34,-2.26
W,-0.22,0.29,0.68,-3.23,26.55,-0.85
W,-0.21,0.12,0.36,8.73,13.73,-13.49
W,-0.13,0.21,0.20,1.10,-9.09,1.83
W,-0.17,0.07,0.14,1.46,-41.44,-3.48
W,-0.06,0.17,0.17,-6.23,-85.08,11.66
W,0.04,0.12,0.22,1.95,-127.20,9.16
W,0.16,0.25,0.31,8.30,-195.07,16.42
W,0.27,0.03,0.40,36.38,-267.88,9.28
W,0.32,-0.10,0.77,52.61,-280.94,30.40
W,0.51,0.17,1.02,53.22,-276.31,72.69
W,0.67,0.41,0.90,3.91,-249.39,54.20
W,0.67,0.07,1.27,7.75,-270.14,34.91
W,0.75,0.33,2.11,1.53,-200.07,51.94
W,0.74,0.45,2.09,-32.10,-125.49,31.19
W,0.69,0.41,2.23,-32.29,-35.89,-10.74
W,0.77,0.12,1.66,-25.51,76.42,-50.54
W,0.63,0.07,1.83,-17.46,90.21,-42.36
W,0.53,0.21,2.03,-6.84,194.27,-35.34
W,0.66,0.35,1.25,9.40,301.21,-49.80
W,0.57,0.09,0.57,23.93,295.90,-63.96
W,0.25,0.22,1.13,-2.32,189.94,-43.09
W,0.23,0.37,1.04,-18.25,230.90,-47.30
W,0.32,-0.12,0.23,-5.74,232.24,-61.83
W,0.15,-0.17,-0.26,-4.76,96.37,-30.82
W,0.11,-0.06,0.00,-3.66,8.06,-17.27
W,0.08,-0.01,0.06,-1.46,-51.33,-14.71
W,0.15,0.06,0.30,25.27,-105.53,0.12
W,0.25,0.25,0.14,32.17,-125.85,-1.16
