Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
X,0.30,-0.03,0.96,-57.37,-149.35,-94.91
X,0.47,0.12,0.91,-88.07,-129.33,-78.61
X,0.59,-0.08,0.97,-84.96,-129.09,-98.14
X,0.68,-0.34,1.31,-48.83,-139.95,-105.77
X,0.56,-0.49,1.71,-63.48,-98.94,-87.95
X,0.56,-0.05,1.06,-69.70,-25.02,-47.24
X,0.55,-0.16,1.06,-26.25,-25.51,-68.66
X,0.62,-0.64,1.23,-8.85,-23.74,-63.42
X,0.65,-0.55,1.40,-6.53,-11.47,-7.75
X,0.54,-0.17,1.60,-15.81,23.32,34.18
X,0.50,-0.00,1.73,-3.23,81.67,51.09
X,0.57,0.02,1.82,10.62,128.72,52.98
X,0.61,0.17,1.48,-16.11,201.35,51.45
X,0.43,0.16,1.39,-7.75,205.51,34.24
X,0.37,0.35,1.32,-38.09,230.71,32.29
X,0.18,0.29,0.64,-93.44,277.47,6.23
X,0.11,0.11,0.25,-98.63,248.96,-17.46
X,-0.03,-0.26,0.32,-42.91,130.07,-51.76
X,-0.05,-0.33,0.39,-64.58,83.25,-20.69
X,-0.00,-0.29,0.18,-71.23,72.57,-4.82
X,0.05,-0.52,0.06,-7.57,10.74,-1.04
X,0.14,-0.44,0.50,17.88,-54.44,26.79
X,0.12,-0.36,0.54,9.03,-58.17,28.14
X,0.07,-0.33,0.24,20.39,-63.29,50.54
X,0.06,-0.30,0.10,42.18,-89.54,58.04
X,0.17,-0.12,0.55,68.24,-163.09,59.20
X,0.19,-0.05,0.76,43.40,-176.03,44.49
X,0.18,-0.14,0.58,32.59,-166.75,44.74
X,0.35,-0.08,0.74,41.02,-197.27,59.33
X,0.45,0.08,1.50,35.34,-230.47,67.69
X,0.43,0.08,1.46,13.06,-180.42,54.57
X,0.48,0.21,1.12,-0.37,-139.77,46.94
X,0.51,0.03,1.26,33.45,-140.81,23.86
X,0.58,-0.03,1.76,50.78,-124.88,50.11
X,0.58,0.52,1.68,-16.85,-50.42,67.32
X,0.52,0.54,1.55,2.81,-20.45,17.70
X,0.54,0.21,1.64,49.93,15.62,-34.85
X,0.54,0.09,1.76,44.13,66.41,-44.25
X,0.50,-0.04,1.63,44.13,116.33,-43.76
X,0.56,-0.30,1.27,85.94,170.53,-16.91
X,0.51,-0.54,1.11,125.31,172.18,3.97
X,0.40,-0.43,1.07,107.42,172.85,73.30
X,0.28,-0.24,0.60,96.56,198.61,124.39
X,0.17,-0.00,0.64,67.93,214.90,169.43
X,0.19,0.58,0.39,126.77,159.18,153.56
X,0.17,0.68,0.40,95.28,78.43,60.24
X,0.16,0.54,0.52,88.13,45.23,2.75
X,0.20,0.55,0.39,40.83,32.65,-24.66
X,0.19,0.56,0.21,2.20,14.22,-41.20
X,0.16,0.45,0.15,-27.71,-41.87,-68.73
X,0.09,0.46,0.26,-45.41,-93.32,-81.12
X,0.12,0.42,0.44,-43.09,-110.05,-88.20
X,0.18,0.35,0.51,-46.26,-97.60,-76.42
X,0.21,0.53,0.47,-39.37,-129.70,-90.21
X,0.23,0.42,0.82,-40.22,-157.90,-113.16
X,0.32,0.27,0.64,-52.92,-128.72,-94.42
X,0.34,0.42,0.64,-53.83,-162.54,-108.46
X,0.43,0.20,1.15,-43.03,-190.12,-131.96
X,0.60,0.07,1.13,-83.37,-143.74,-130.07
X,0.52,-0.29,0.99,-64.45,-133.24,-139.95
X,0.55,-0.36,0.98,-74.04,-127.50,-86.91
X,0.60,-0.42,1.52,-59.39,-107.73,-49.32
X,0.59,-0.35,1.41,-60.06,-68.12,-33.39
X,0.57,-0.40,1.58,-37.29,-30.88,-25.88
X,0.60,-0.31,1.67,-22.46,18.98,3.36
X,0.59,-0.24,1.53,-15.69,49.50,19.35
X,0.51,-0.02,1.86,3.48,72.81,38.02
X,0.49,0.23,1.91,-9.83,120.79,50.05
X,0.51,0.41,1.57,-27.47,189.09,26.86
X,0.42,0.13,1.32,-23.13,208.44,-19.53
X,0.34,0.06,1.10,-50.66,224.79,-12.76
X,0.19,0.09,0.62,-81.12,226.93,-1.71
X,0.04,0.08,0.29,-91.80,186.34,-0.49
X,0.03,-0.03,0.27,-55.18,139.53,-20.14
X,0.03,-0.41,0.34,-21.42,85.75,-41.32
X,0.02,-0.47,0.25,-43.58,65.19,-17.33
X,-0.03,-0.40,0.09,-41.81,21.06,9.58
X,0.11,-0.39,0.06,8.85,-39.49,23.86
X,0.16,-0.39,0.44,59.75,-84.47,22.03
X,0.17,-0.35,0.42,49.50,-91.37,45.17
X,0.26,-0.36,0.03,32.17,-118.29,57.92
X,0.31,-0.51,-0.02,49.19,-169.07,56.58
X,0.50,-0.27,0.81,84.59,-250.49,103.45
X,0.58,0.05,1.38,69.95,-253.17,123.84
X,0.47,0.19,1.14,5.31,-170.17,114.44
X,0.49,0.25,0.88,41.38,-159.61,97.05
X,0.59,0.32,1.39,72.39,-192.50,93.93
X,0.55,0.67,2.21,29.30,-151.67,75.81
X,0.52,0.73,1.41,-10.74,-24.60,33.81
X,0.51,0.59,1.39,30.27,-23.19,-13.92
X,0.51,0.35,1.79,49.26,-12.02,-40.47
X,0.54,0.28,1.45,13.06,61.40,-44.80
X,0.53,0.14,1.39,39.73,76.35,-51.94
X,0.49,0.02,1.40,69.27,101.14,-42.11
X,0.48,-0.04,1.26,71.04,121.95,-33.14
X,0.41,-0.16,1.15,84.41,130.86,-20.02
X,0.30,-0.20,0.97,70.62,155.70,20.14
X,0.19,-0.08,0.64,73.18,166.26,58.41
X,0.15,0.12,0.60,23.01,162.35,98.51
X,0.13,0.38,0.49,52.73,105.41,55.66
X,0.10,0.32,0.71,61.71,64.82,26.49
X,0.09,0.37,0.76,23.50,73.73,18.13
X,0.10,0.32,0.52,5.98,83.37,15.20
X,0.15,0.42,0.25,-4.39,50.29,10.93
X,0.05,0.41,0.45,17.94,-7.63,-20.02
X,0.04,0.39,0.40,4.33,-13.67,-24.35
X,0.06,0.42,0.33,-7.20,-36.62,-31.01
X,0.12,0.36,0.32,6.16,-72.02,-39.98
X,0.13,0.39,0.52,4.03,-103.52,-49.62
X,0.16,0.45,0.81,-14.28,-113.16,-53.83
X,0.19,0.62,0.64,-39.86,-92.04,-46.26
X,0.18,0.47,0.60,-45.17,-116.09,-79.77
X,0.26,0.41,0.96,-63.84,-131.47,-82.40
X,0.29,0.39,1.05,-78.37,-115.30,-86.12
X,0.35,0.23,0.89,-78.61,-102.23,-104.80
X,0.40,-0.18,1.23,-64.70,-129.46,-143.49
X,0.37,-0.38,1.41,-59.63,-134.16,-135.38
X,0.38,-0.24,1.46,-61.71,-97.47,-86.61
X,0.43,-0.20,1.32,-50.05,-60.61,-71.23
X,0.48,-0.27,1.28,-13.73,-53.83,-61.22
X,0.51,-0.38,1.71,-2.56,-58.35,-31.68
X,0.50,-0.19,1.78,-22.89,-25.39,-4.94
X,0.51,0.09,1.79,-14.59,29.91,-1.04
X,0.42,0.08,1.58,-20.32,91.98,-10.50
X,0.40,0.01,1.51,-25.94,116.03,-5.43
X,0.39,0.11,1.54,-27.83,147.95,16.97
X,0.34,0.40,1.17,-58.78,202.88,27.89
X,0.27,0.40,0.97,-48.77,209.72,1.04
X,0.15,0.19,0.82,-47.79,193.54,-37.78
X,0.11,0.09,0.61,-73.85,186.83,-36.62
X,0.01,-0.07,0.39,-85.63,154.05,-37.78
X,-0.05,-0.13,0.01,-96.31,124.88,-21.67
X,-0.08,-0.22,-0.07,-66.04,76.35,-29.17
X,-0.06,-0.33,0.17,-18.98,2.44,-28.44
X,-0.02,-0.53,0.19,4.70,-20.75,-21.91
X,-0.02,-0.74,0.11,24.96,-37.60,7.20
X,0.03,-0.39,0.39,30.82,-88.56,76.17
X,0.03,-0.13,0.60,34.73,-116.03,84.78
X,0.12,-0.14,0.65,26.79,-112.73,69.21
X,0.18,-0.39,0.63,43.40,-143.31,49.56
X,0.24,-0.35,0.59,33.57,-163.09,68.05
X,0.32,-0.10,0.86,42.72,-207.09,92.16
X,0.42,0.11,1.12,21.18,-207.21,94.67
X,0.48,0.06,1.24,5.86,-207.89,84.78
X,0.51,0.04,1.59,43.15,-184.88,85.82
X,0.53,0.46,1.73,34.06,-145.94,100.34
X,0.53,0.47,1.55,17.88,-90.58,45.90
X,0.52,0.09,1.92,66.04,-69.46,-1.40
X,0.52,0.15,1.91,48.34,-12.88,13.85
X,0.47,0.30,1.57,45.65,59.08,7.26
X,0.44,-0.01,1.36,87.16,94.36,-18.98
X,0.45,-0.09,1.27,97.17,113.40,-9.16
X,0.40,-0.08,1.10,94.54,131.23,14.71
X,0.33,-0.06,1.00,93.51,135.07,28.93
X,0.31,0.08,0.85,88.38,146.30,73.30
X,0.21,0.14,0.74,109.56,146.00,70.86
X,0.28,0.25,0.52,80.69,126.95,67.02
X,0.14,0.41,0.54,28.56,107.30,57.74
X,0.13,0.42,0.37,27.65,46.51,10.19
X,0.18,0.48,0.45,18.37,21.67,3.66
X,0.15,0.50,0.49,20.81,-6.84,-21.42
X,0.17,0.52,0.43,14.22,-20.45,-30.88
X,0.18,0.45,0.49,-4.15,-53.10,-63.42
X,0.14,0.41,0.65,-28.50,-56.64,-59.75
X,0.16,0.43,0.48,-19.23,-50.35,-53.53
X,0.23,0.50,0.68,-20.94,-91.55,-68.91
X,0.20,0.41,0.69,-23.99,-85.27,-85.51
X,0.25,0.30,0.56,-31.68,-85.82,-90.03
X,0.22,0.39,0.63,-55.11,-114.69,-89.29
X,0.32,0.49,0.71,-73.97,-136.05,-108.15
X,0.36,0.17,0.82,-46.45,-141.54,-138.31
X,0.38,-0.03,0.67,-45.35,-145.32,-132.51
X,0.50,-0.18,0.88,-83.01,-171.39,-115.78
X,0.57,-0.36,1.76,-59.81,-176.64,-69.03
X,0.54,0.03,1.51,-52.67,-94.06,-28.99
X,0.57,0.01,1.34,-37.60,-65.31,-44.62
X,0.67,-0.38,1.60,-12.21,-54.20,-60.79
X,0.70,-0.49,2.13,-2.99,-2.14,-20.69
X,0.71,0.00,1.96,-41.81,73.24,37.96
X,0.63,0.24,1.71,-18.62,141.85,20.57
X,0.65,0.14,1.69,-3.85,173.46,8.24
X,0.58,0.11,1.46,-25.51,217.96,10.62
X,0.36,0.33,0.90,-83.74,259.77,38.94
X,0.28,0.32,0.63,-64.88,250.73,28.26
X,0.18,0.04,0.84,-5.13,178.16,-31.01
X,0.07,-0.04,0.30,-84.29,189.39,-13.61
X,-0.03,-0.06,0.11,-71.59,152.16,-15.75
X,-0.10,-0.26,0.21,-18.86,64.03,-10.68
X,-0.11,-0.20,0.31,-20.45,36.19,6.65
X,-0.08,-0.07,0.08,-31.25,5.86,6.96
X,-0.05,-0.23,0.09,29.48,-54.57,2.56
X,-0.03,-0.23,0.32,50.23,-84.72,18.07
X,0.06,-0.20,0.45,40.95,-108.76,41.38
X,0.12,-0.08,0.53,24.05,-124.82,51.33
X,0.16,-0.16,0.48,27.59,-131.16,42.11
X,0.24,-0.38,0.64,52.06,-167.36,46.45
X,0.37,-0.19,0.63,17.58,-186.16,83.92
X,0.50,0.06,0.54,-3.54,-236.76,93.38
X,0.67,-0.24,1.15,85.69,-267.70,75.13
X,0.84,0.14,1.48,50.90,-244.38,136.23
X,0.76,0.51,1.78,13.24,-191.28,109.86
X,0.70,0.60,1.64,18.80,-107.30,65.98
X,0.77,0.60,1.82,42.48,-84.35,30.58
X,0.69,0.44,1.79,9.83,-8.12,-2.50
X,0.72,0.44,1.48,0.06,38.39,-7.20
X,0.71,0.35,1.40,34.55,59.51,-42.18
X,0.67,0.05,1.64,63.60,91.98,-57.25
X,0.64,0.02,1.51,57.37,142.88,-38.02
X,0.63,0.09,1.07,58.59,197.51,-13.18
X,0.49,-0.02,0.97,80.32,185.55,-16.05
X,0.38,-0.05,0.78,89.48,183.17,1.71
X,0.24,0.08,0.41,46.57,191.41,40.53
X,0.17,0.23,0.47,56.40,162.54,47.00
X,0.17,0.41,0.64,48.89,107.48,25.82
X,0.16,0.59,0.51,27.77,66.83,-29.54
X,0.03,0.36,0.55,30.46,38.39,-72.51
X,-0.00,0.08,0.46,24.11,38.70,-53.71
X,0.01,0.30,0.42,9.34,4.52,-11.41
X,0.05,0.43,0.53,8.97,-12.88,-9.58
X,0.05,0.41,0.43,15.75,-18.74,-22.83
X,0.08,0.32,0.25,34.55,-34.91,-33.81
X,0.09,0.16,0.46,45.29,-79.16,-33.51
X,0.13,0.31,0.33,20.39,-93.08,-3.72
X,0.17,0.47,0.25,21.12,-125.43,-3.11
X,0.23,0.63,0.33,-1.22,-176.21,-31.62
X,0.28,0.44,0.39,-23.93,-199.52,-60.30
X,0.39,0.41,0.43,-45.10,-205.38,-53.10
X,0.56,0.33,1.26,-59.14,-221.68,-36.93
X,0.61,0.42,1.01,-83.31,-179.81,-33.20
X,0.64,0.32,1.13,-69.15,-172.18,-50.60
X,0.79,0.12,1.67,-84.11,-146.67,-66.96
X,0.83,-0.01,1.56,-81.12,-101.62,-65.61
X,0.80,-0.15,1.44,-92.04,-48.16,-63.96
X,0.78,-0.23,1.50,-81.30,-29.54,-72.75
X,0.78,-0.29,1.67,-57.37,5.86,-42.24
X,0.76,-0.24,1.46,-31.92,59.75,2.14
X,0.67,0.10,1.29,-47.97,92.65,29.79
X,0.59,0.19,1.26,-36.62,104.25,10.99
X,0.52,0.24,1.56,-9.77,120.00,4.46
X,0.52,0.49,1.37,-46.63,160.58,14.28
X,0.32,0.61,0.85,-85.33,169.25,-17.21
X,0.23,0.22,1.20,-43.33,141.30,-57.19
X,0.19,0.19,0.92,-93.57,176.70,-38.27
X,0.09,0.10,0.42,-97.29,192.81,-31.80
X,0.14,-0.26,0.44,-25.70,125.61,-49.80
X,0.08,-0.36,0.60,-27.34,89.60,-34.67
X,0.01,-0.30,0.43,-53.96,86.30,2.75
X,-0.04,-0.26,0.29,-43.52,66.10,8.85
X,-0.05,-0.37,0.45,14.40,21.85,8.67
X,-0.02,-0.34,0.47,17.94,9.46,33.87
X,-0.03,-0.36,0.20,6.59,6.84,47.36
X,-0.00,-0.24,0.27,31.80,-59.20,58.78
X,0.11,-0.23,0.59,38.88,-97.78,58.47
X,0.11,-0.27,0.55,33.20,-96.37,61.52
X,0.25,-0.16,0.39,41.75,-121.34,81.18
X,0.37,-0.28,0.27,61.34,-158.75,86.79
X,0.54,-0.32,0.63,91.55,-230.41,111.88
X,0.70,0.51,1.20,54.93,-242.13,191.71
X,0.70,0.85,1.39,28.14,-225.22,158.51
X,0.61,0.43,1.63,90.33,-172.61,55.91
X,0.67,0.61,1.54,31.49,-91.06,79.53
X,0.66,0.72,1.75,21.85,-86.55,55.91
X,0.56,0.59,1.74,7.02,-29.30,9.70
X,0.60,0.52,1.50,18.25,7.08,-1.95
X,0.60,0.33,1.61,47.79,26.67,-26.61
X,0.56,0.22,1.42,25.88,77.03,-19.04
X,0.49,0.19,1.41,41.75,91.37,-18.80
X,0.51,0.29,1.40,75.56,124.76,2.20
X,0.56,0.33,1.14,73.67,157.53,-3.42
X,0.53,0.21,0.90,67.38,161.80,-10.93
X,0.38,0.22,0.73,45.53,143.25,-2.38
X,0.32,0.25,0.63,39.98,137.15,-11.41
X,0.20,0.21,0.49,26.43,125.37,-18.13
X,0.18,0.10,0.19,5.74,88.07,-28.63
X,0.11,0.08,0.17,-11.23,50.42,-19.41
X,0.03,0.33,0.34,-20.45,1.59,-4.03
X,0.08,0.40,0.41,-13.18,-8.73,-10.93
X,0.12,0.32,0.26,-7.02,-18.49,-22.22
X,0.15,0.19,0.31,13.55,-70.62,-33.39
X,0.16,0.18,0.41,12.45,-92.59,-25.39
X,0.28,0.45,0.41,-4.27,-118.23,-8.36
X,0.37,0.60,0.45,-6.10,-150.15,-41.63
X,0.17,0.68,0.24,-40.89,-154.60,-86.43
X,0.33,0.35,0.69,-13.55,-221.80,-134.83
X,0.63,0.06,1.21,-72.81,-216.92,-75.93
X,0.69,0.14,1.27,-56.21,-182.68,-27.40
X,0.69,0.40,1.23,-69.21,-145.39,-18.37
X,0.82,0.13,1.15,-78.55,-121.28,-96.31
X,0.85,-0.28,1.22,-61.46,-87.89,-103.15
X,0.80,-0.42,1.22,-66.41,-65.92,-65.12
X,0.76,-0.27,1.26,-60.00,-50.11,-25.82
X,0.77,-0.06,1.46,-30.33,-14.22,4.88
X,0.83,-0.00,1.60,0.37,29.66,-1.46
X,0.80,-0.03,1.52,-13.12,70.74,2.44
X,0.70,0.06,1.87,-1.46,118.71,18.68
X,0.63,0.46,1.57,-38.02,208.07,41.93
X,0.69,0.49,1.56,-5.19,233.28,23.44
X,0.71,0.47,1.06,-17.52,271.67,-12.45
X,0.52,0.37,0.56,-63.11,270.81,-38.02
X,0.20,0.15,0.48,-37.78,188.78,-79.16
X,0.03,-0.22,0.42,-38.57,147.28,-78.80
X,0.04,-0.22,0.24,-64.27,132.75,-39.37
X,-0.02,-0.10,0.22,-50.90,62.26,-31.43
X,-0.10,-0.25,0.59,-6.10,5.31,-40.89
X,-0.10,-0.25,0.53,-19.47,15.99,-12.15
X,-0.05,-0.18,0.31,-11.29,24.66,8.42
X,-0.04,-0.26,0.23,17.33,-5.19,11.35
X,-0.06,-0.30,0.43,39.73,-52.43,30.21
X,0.05,-0.24,0.55,38.82,-70.74,61.83
X,0.13,-0.17,0.50,13.79,-78.06,79.59
X,0.21,-0.35,0.49,33.94,-90.70,56.88
X,0.32,-0.36,0.46,32.47,-131.41,88.32
X,0.36,-0.31,0.64,57.62,-166.99,109.62
X,0.47,0.15,0.88,56.34,-197.63,142.03
X,0.58,0.32,1.16,64.51,-207.34,156.92
X,0.57,0.68,1.75,66.35,-191.16,134.95
X,0.50,0.67,1.51,53.04,-97.60,90.52
X,0.52,0.75,1.43,47.30,-72.69,77.88
X,0.52,0.72,1.51,33.39,-53.83,35.40
X,0.46,0.61,1.60,15.38,-18.37,-5.19
X,0.46,0.61,1.27,-11.23,16.66,-1.10
X,0.48,0.42,1.11,13.55,16.60,-36.44
X,0.42,0.18,1.20,20.32,15.81,-48.77
X,0.45,0.14,1.32,18.13,38.33,-32.59
X,0.41,-0.02,1.36,38.21,70.80,-26.06
X,0.32,0.02,1.34,43.70,98.69,0.18
X,0.41,0.25,1.18,62.44,139.83,25.33
X,0.42,0.14,0.98,89.05,148.93,3.17
X,0.36,0.09,0.87,77.39,144.90,-0.24
X,0.16,0.32,0.79,37.35,130.86,9.64
X,0.15,0.38,0.58,17.46,135.25,-0.37
X,0.13,0.21,0.48,26.37,90.21,-9.83
X,0.10,0.22,0.54,0.73,66.10,9.09
X,0.09,0.27,0.54,-18.13,59.75,11.35
X,0.03,0.36,0.46,-30.21,37.48,10.19
X,0.08,0.44,0.21,-27.59,20.57,5.62
X,0.02,0.40,0.30,15.99,-18.98,-8.91
X,0.05,0.26,0.43,19.59,-74.77,-36.74
X,0.06,0.29,0.54,4.94,-83.86,-19.47
X,0.17,0.57,0.46,-3.36,-92.16,-5.80
X,0.27,0.51,0.45,-0.73,-125.31,-39.31
X,0.22,0.34,0.45,-16.11,-144.84,-52.80
X,0.27,0.36,0.44,-50.54,-174.56,-28.20
X,0.54,0.59,0.79,-69.15,-204.83,-33.51
X,0.51,0.38,1.00,-56.52,-197.08,-74.52
X,0.63,-0.13,1.29,-39.55,-176.27,-75.44
X,0.70,-0.24,1.28,-49.56,-150.39,-54.38
X,0.70,-0.13,1.47,-44.62,-122.74,-23.62
X,0.66,0.09,1.32,-47.97,-77.27,-11.84
X,0.69,0.07,1.20,-31.37,-61.40,-27.04
X,0.68,-0.08,1.23,-18.62,-45.10,-27.89
X,0.66,-0.08,1.22,-20.39,-23.93,-13.85
X,0.64,-0.04,1.33,-20.14,-10.56,-0.06
X,0.68,0.21,1.39,-22.22,32.65,16.66
X,0.67,0.28,1.46,-10.01,53.16,2.26
X,0.65,0.28,1.76,1.59,104.86,-12.63
X,0.67,0.37,1.60,-1.65,180.18,-16.17
X,0.71,0.40,1.51,9.46,218.81,-20.26
X,0.70,0.55,1.13,-13.31,269.59,-40.10
X,0.47,0.35,0.26,-64.51,270.63,-78.86
X,0.20,0.02,0.06,-34.61,199.77,-107.85
X,0.02,-0.15,0.73,-8.30,83.92,-83.50
X,-0.03,-0.06,0.84,-54.02,101.01,-46.45
X,-0.01,-0.07,0.29,-73.06,120.18,-25.82
X,-0.04,-0.10,0.49,-22.34,43.09,-25.39
X,-0.06,-0.15,0.61,-19.17,35.46,-25.70
X,-0.07,-0.22,0.45,-19.17,25.33,-12.82
X,-0.09,-0.31,0.24,2.26,3.36,11.29
X,-0.09,-0.25,0.34,22.77,-29.05,29.24
X,-0.07,-0.16,0.56,31.43,-58.17,38.15
X,0.00,-0.21,0.51,11.47,-65.00,45.29
X,0.03,-0.21,0.53,15.56,-85.45,52.80
X,0.17,-0.20,0.67,30.46,-114.81,60.73
X,0.22,-0.27,0.77,36.87,-127.69,63.23
X,0.31,-0.18,0.65,20.57,-136.41,106.38
X,0.44,-0.03,0.62,48.77,-183.23,125.00
X,0.62,0.07,0.80,50.23,-213.44,133.79
X,0.67,0.20,1.36,61.71,-218.69,134.70
X,0.72,0.56,1.40,6.59,-154.30,155.88
X,0.73,0.72,1.30,-5.92,-125.98,136.11
X,0.70,0.83,1.55,23.07,-113.46,95.76
X,0.71,0.98,1.91,22.28,-91.55,62.50
X,0.68,0.61,1.82,16.60,-12.70,-13.61
X,0.67,0.35,1.22,12.08,60.67,-31.92
X,0.63,0.29,1.27,31.92,57.07,-41.69
X,0.54,0.25,1.40,47.97,81.91,-51.33
X,0.56,0.17,1.29,83.37,123.35,-55.66
X,0.57,0.04,1.16,99.30,146.61,-49.56
X,0.48,0.14,0.92,81.54,158.02,-19.35
X,0.48,0.08,1.03,78.67,144.96,-15.87
X,0.25,0.18,0.86,52.67,151.98,4.46
X,0.19,0.21,0.51,62.26,130.13,-2.08
X,0.10,0.21,0.60,39.79,114.56,3.85
X,0.14,0.33,0.51,10.07,91.13,1.40
X,0.10,0.27,0.45,2.69,51.09,-26.86
X,0.05,0.21,0.57,2.38,30.52,-30.09
X,0.08,0.29,0.38,-27.22,37.66,-4.03
X,0.09,0.37,0.29,-17.82,10.44,-5.00
X,0.07,0.34,0.44,-1.65,-29.72,-21.48
X,0.11,0.32,0.42,-0.79,-46.26,-22.03
X,0.10,0.38,0.52,7.51,-70.43,-22.83
X,0.14,0.52,0.53,2.01,-82.46,-23.99
X,0.25,0.52,0.41,-16.36,-112.43,-42.36
X,0.24,0.56,0.37,-36.01,-146.55,-59.27
X,0.47,0.60,0.24,-70.50,-201.48,-87.40
X,0.48,0.29,0.80,-72.81,-255.86,-129.52
X,0.57,-0.36,1.25,-43.03,-217.47,-94.54
X,0.62,0.09,1.44,-71.11,-179.57,-24.66
X,0.60,-0.01,1.56,-58.84,-134.40,-28.02
X,0.61,0.14,1.07,-42.91,-93.14,-39.12
X,0.63,-0.14,1.50,-6.29,-91.25,-37.90
X,0.65,-0.04,1.55,-16.11,-50.48,-12.76
X,0.61,0.22,1.05,-27.77,-1.40,-0.18
X,0.60,0.13,1.03,-6.10,-1.34,-22.09
X,0.61,-0.04,1.22,-5.31,15.44,-17.64
X,0.57,0.03,1.23,-13.00,43.27,7.51
X,0.52,0.10,1.36,-8.67,64.27,12.08
X,0.54,0.22,1.45,2.50,113.95,13.43
X,0.57,0.28,1.46,11.47,162.96,11.11
X,0.55,0.41,1.26,7.20,189.09,16.05
X,0.41,0.47,1.11,18.19,185.18,-10.74
X,0.28,0.40,1.12,14.16,178.41,-33.94
X,0.18,0.42,0.74,-38.33,198.91,-30.52
X,0.12,0.22,0.77,-15.20,153.56,-67.26
X,0.06,0.05,0.79,-26.55,137.57,-70.68
X,-0.03,0.02,0.63,-65.61,130.37,-51.70
X,-0.08,-0.01,0.56,-63.35,110.90,-45.23
X,-0.07,-0.11,0.50,-45.29,98.69,-39.73
X,-0.10,-0.10,0.35,-41.50,75.68,-27.71
X,-0.16,-0.25,0.26,-20.63,25.82,-33.75
X,-0.21,-0.43,0.17,-15.87,11.60,-21.79
X,-0.19,-0.28,-0.06,-10.93,-28.44,31.92
X,-0.12,-0.23,0.16,33.81,-86.98,32.78
X,-0.01,-0.21,0.44,35.71,-126.71,28.26
X,0.12,-0.37,0.48,37.11,-153.99,42.48
X,0.28,-0.50,0.44,56.64,-171.45,70.13
X,0.51,-0.12,0.89,56.15,-238.71,126.77
X,0.45,0.25,1.61,28.99,-245.30,103.82
X,0.45,0.12,1.25,14.22,-169.74,103.15
X,0.51,0.17,0.88,41.99,-142.09,115.11
X,0.60,0.34,1.27,48.65,-163.02,126.28
X,0.54,0.89,1.81,12.15,-138.24,122.25
X,0.53,0.80,1.25,12.33,-62.19,39.67
X,0.53,0.45,1.18,37.48,-57.43,-1.59
X,0.53,0.36,1.21,13.12,-35.46,17.88
X,0.51,0.50,1.25,-8.73,-14.59,7.93
X,0.54,0.51,1.31,7.57,5.37,-13.61
X,0.59,0.31,1.41,37.54,35.28,-45.23
X,0.56,0.23,1.52,40.89,55.79,-53.77
X,0.53,0.19,1.50,50.84,110.47,-44.92
X,0.55,0.07,1.27,66.04,164.86,-33.63
X,0.50,-0.00,1.10,66.89,180.54,-18.86
X,0.30,0.12,0.76,42.11,176.82,7.93
X,0.14,0.14,0.56,59.39,145.87,8.36
X,0.14,0.16,0.68,59.81,111.02,7.26
X,0.08,0.22,0.66,27.47,100.95,11.29
X,0.07,0.32,0.45,7.93,90.58,19.59
X,0.08,0.42,0.41,-3.97,42.30,-0.12
X,0.09,0.31,0.59,2.69,2.69,-16.97
X,0.12,0.37,0.46,-20.51,7.93,-8.91
X,0.13,0.49,0.24,-15.01,-25.76,-28.56
X,0.11,0.28,0.50,13.37,-77.45,-58.47
X,0.12,0.27,0.50,-15.99,-70.62,-42.36
X,0.14,0.33,0.40,-15.44,-91.80,-34.24
X,0.17,0.38,0.36,-17.33,-114.20,-34.67
X,0.33,0.47,0.34,-42.91,-156.13,-44.68
X,0.39,0.48,0.65,-45.53,-209.41,-110.72
X,0.35,0.21,1.12,-28.56,-222.41,-141.24
X,0.65,0.05,1.35,-86.30,-169.19,-100.04
X,0.62,0.08,1.59,-70.01,-124.51,-67.99
X,0.59,-0.00,1.18,-72.33,-75.99,-61.22
X,0.58,-0.11,1.17,-46.26,-83.56,-56.34
X,0.61,-0.16,1.26,-34.06,-68.91,-48.95
X,0.58,-0.24,1.35,-24.48,-51.39,-37.60
X,0.54,-0.18,1.15,-25.45,-9.34,-5.80
X,0.51,-0.05,0.93,-23.44,3.85,4.46
X,0.53,-0.12,0.98,-4.15,-6.41,2.93
X,0.54,-0.03,1.12,0.55,-3.11,15.56
X,0.54,0.03,1.35,12.08,8.18,20.81
X,0.55,0.18,1.75,33.26,54.99,27.83
X,0.59,0.20,1.83,40.10,109.01,34.55
X,0.65,0.52,1.59,22.89,186.46,46.75
X,0.53,0.56,1.26,17.64,213.13,4.82
X,0.43,0.38,1.18,24.48,207.28,-26.00
X,0.31,0.29,1.01,-12.45,215.21,-29.54
X,0.13,0.31,0.66,-52.37,221.92,-29.66
X,0.07,0.27,0.38,-62.62,205.57,-42.36
X,0.01,-0.03,0.12,-41.08,137.33,-76.23
X,-0.09,-0.07,0.33,-47.12,58.04,-70.74
X,-0.16,-0.05,0.23,-62.62,54.75,-59.57
X,-0.09,-0.32,-0.04,-9.28,23.25,-48.10
X,-0.02,-0.49,0.03,14.59,-22.28,-28.75
X,0.11,-0.51,0.22,23.86,-74.10,27.77
X,0.22,-0.32,0.30,34.79,-108.58,68.24
X,0.27,-0.38,0.24,43.40,-129.15,70.98
X,0.38,-0.57,0.23,74.46,-174.50,93.32
