Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
P,0.50,0.15,1.37,-47.30,-167.18,24.41
P,0.50,-0.06,1.48,-23.13,-156.62,28.63
P,0.63,0.17,1.56,10.74,-113.28,35.89
P,0.68,0.39,1.77,2.01,-91.19,28.56
P,0.59,-0.02,1.24,-21.67,-16.72,-11.23
P,0.51,-0.04,1.19,-5.37,-3.17,-3.17
P,0.48,-0.04,1.13,-3.05,10.56,-1.22
P,0.42,0.07,0.99,-0.85,18.43,4.15
P,0.39,0.14,1.18,25.70,35.77,-14.95
P,0.38,0.05,1.27,39.49,59.51,-29.42
P,0.35,0.04,1.45,54.32,111.45,-30.94
P,0.35,0.07,1.29,58.04,161.07,-31.43
P,0.30,0.01,1.07,78.49,181.70,-28.50
P,0.18,-0.04,1.02,82.28,151.37,1.40
P,0.12,0.06,0.97,77.33,135.62,29.48
P,0.02,0.28,0.78,59.81,117.25,62.62
P,0.02,0.40,0.84,55.48,76.97,62.87
P,0.00,0.59,0.99,41.99,61.10,55.85
P,-0.01,0.93,0.98,6.10,78.00,27.77
P,-0.01,1.07,0.92,-9.77,90.21,-9.22
P,-0.02,0.92,0.68,-14.40,96.92,-73.67
P,-0.05,0.65,0.60,-16.85,74.28,-117.55
P,-0.07,0.61,0.57,-22.34,59.51,-127.38
P,-0.04,0.57,0.52,-29.79,50.72,-153.69
P,-0.07,0.14,0.32,-17.33,41.08,-180.54
P,-0.12,0.14,0.27,-25.76,16.78,-164.55
P,-0.09,-0.06,0.20,-28.63,-20.02,-171.51
P,-0.10,-0.48,0.21,-7.32,-63.29,-147.95
P,-0.09,-0.44,0.16,-32.71,-92.83,-96.37
P,-0.11,-0.38,0.59,-7.87,-166.99,-75.74
P,-0.18,-0.51,0.81,4.82,-158.69,-77.70
P,-0.04,-0.70,0.75,-15.01,-119.57,-33.08
P,0.15,-0.63,1.02,0.67,-146.00,19.23
P,0.27,-0.69,1.34,27.40,-155.52,39.06
P,0.25,-0.85,1.31,14.34,-124.63,83.01
P,0.30,-0.57,1.43,23.80,-100.22,150.27
P,0.36,-0.09,1.47,37.41,-78.25,180.66
P,0.27,0.94,1.49,26.86,-47.97,158.08
P,0.16,0.55,1.35,40.71,-19.59,76.17
P,0.08,0.44,1.11,37.35,-15.81,56.82
P,0.05,0.44,0.98,20.69,-21.42,35.83
P,0.09,0.43,1.08,10.25,-24.84,19.29
P,0.15,0.26,0.93,5.00,-7.75,-9.58
P,0.16,0.18,0.84,5.13,-4.70,-17.46
P,0.14,0.13,0.92,2.38,-17.15,-22.03
P,0.17,-0.00,1.00,8.48,-8.79,-20.57
P,0.17,0.02,1.08,17.27,0.92,-19.29
P,0.21,0.04,1.37,37.11,16.42,-27.65
P,0.25,-0.05,1.51,57.62,46.81,-33.63
P,0.27,-0.16,1.57,68.05,70.13,-30.46
P,0.13,-0.13,1.61,56.58,108.03,-4.46
P,-0.05,0.22,1.32,-3.91,161.93,19.84
P,-0.06,0.28,1.12,-8.48,174.56,4.52
P,-0.10,0.21,0.93,5.68,177.86,-2.38
P,-0.21,0.22,0.88,7.08,169.13,-3.11
P,-0.26,0.39,0.82,-8.36,164.00,11.17
P,-0.29,0.39,0.59,-23.25,177.12,-3.60
P,-0.31,0.28,0.43,-24.17,172.49,-17.64
P,-0.34,0.20,0.21,-28.50,141.11,-21.91
P,-0.32,0.17,0.09,-6.16,75.26,-17.52
P,-0.32,0.10,0.05,15.08,25.63,-19.41
P,-0.29,0.05,-0.04,12.15,-33.39,-12.63
P,-0.24,0.01,-0.13,18.01,-71.72,-15.75
P,-0.16,-0.10,-0.13,29.11,-147.95,-8.06
P,-0.03,-0.08,0.20,41.08,-225.59,15.99
P,0.10,-0.07,0.06,25.27,-240.54,37.41
P,0.29,-0.27,0.26,14.59,-333.07,65.12
P,0.57,0.16,1.61,23.93,-391.30,101.38
P,0.62,0.53,1.62,-53.96,-291.81,117.80
P,0.54,0.53,1.97,-29.36,-222.35,53.22
P,0.58,0.39,1.80,-15.62,-133.36,19.17
P,0.63,-0.05,1.42,-45.72,-75.56,-1.53
P,0.55,0.02,1.57,-30.94,-68.73,33.69
P,0.50,0.16,1.54,-10.86,-38.39,26.92
P,0.44,0.14,1.10,-20.81,9.83,4.15
P,0.39,0.08,1.15,-9.22,5.00,-14.95
P,0.41,0.09,1.03,-3.91,22.64,-14.34
P,0.43,0.04,1.20,31.37,26.92,-11.35
P,0.41,0.20,1.26,35.77,47.12,-9.58
P,0.38,0.26,1.56,65.67,79.35,-45.84
P,0.37,0.08,1.59,87.40,152.16,-77.39
P,0.39,0.05,1.54,78.98,189.64,-65.37
P,0.21,0.27,1.16,49.26,238.59,-21.24
P,0.08,0.40,0.82,33.14,230.29,-8.06
P,0.01,0.26,0.64,44.19,196.47,-22.89
P,-0.09,0.12,0.46,27.22,131.53,-19.10
P,-0.16,0.10,0.40,6.71,91.61,-10.93
P,-0.22,0.11,0.46,1.22,32.65,-2.62
P,-0.26,0.08,0.51,-0.92,8.73,5.19
P,-0.24,0.19,0.62,0.61,-2.20,14.65
P,-0.25,0.71,0.93,-13.85,-7.02,16.91
P,-0.23,1.08,0.97,-20.94,28.75,-22.95
P,-0.18,0.79,0.71,2.01,51.03,-76.97
P,-0.21,0.44,0.55,8.18,39.79,-98.82
P,-0.20,0.56,0.46,-10.86,23.25,-92.22
P,-0.18,0.32,0.27,-17.33,-19.23,-121.89
P,-0.21,-0.05,0.33,-11.05,-65.12,-127.87
P,-0.22,0.03,0.50,-29.54,-82.46,-109.50
P,-0.14,-0.03,0.51,-32.04,-87.77,-115.17
P,-0.13,-0.31,0.66,-21.00,-114.69,-103.39
P,-0.14,-0.37,0.87,-15.01,-115.23,-87.65
P,-0.12,-0.48,0.90,-5.07,-91.86,-63.84
P,-0.02,-0.40,1.04,-16.30,-102.54,-17.03
P,0.02,-0.38,1.16,-10.50,-105.77,-0.85
P,0.14,-0.68,1.23,8.79,-96.80,7.02
P,0.10,-0.81,1.17,11.47,-89.72,37.29
P,0.23,-0.52,1.19,9.83,-85.14,98.39
P,0.28,-0.37,1.37,25.88,-87.46,139.28
P,0.29,0.12,1.53,18.74,-74.10,178.41
P,0.23,0.67,1.43,2.20,-20.51,142.58
P,0.13,0.36,1.07,31.43,13.12,68.18
P,0.07,0.38,0.95,34.55,6.10,65.80
P,0.07,0.54,0.97,11.54,-14.28,48.52
P,0.07,0.40,0.96,6.90,-9.03,18.07
P,0.09,0.14,0.94,14.47,0.85,-7.20
P,0.09,0.12,0.86,0.37,1.46,-4.15
P,0.08,0.09,0.89,-0.18,-8.24,-2.69
P,0.11,0.08,0.96,2.14,-6.96,-7.45
P,0.12,0.06,0.97,3.97,-3.91,-11.54
P,0.12,0.09,0.98,1.71,-8.24,-10.44
P,0.13,-0.04,1.00,2.87,-6.04,-12.70
P,0.13,-0.01,0.97,2.69,-2.81,-6.77
P,0.13,0.03,0.93,2.99,1.10,-3.66
P,0.15,0.02,1.06,11.29,0.67,-7.45
P,0.15,-0.01,1.17,22.58,11.72,-9.89
P,0.13,0.19,1.36,23.68,38.15,-6.16
P,0.10,0.21,1.53,46.69,59.20,-27.89
P,0.02,-0.12,1.63,62.62,100.65,-50.48
P,-0.06,-0.00,1.50,35.52,144.29,-3.54
P,-0.15,0.30,1.24,6.47,165.77,22.09
P,-0.27,0.42,1.13,25.57,153.56,2.99
P,-0.29,0.38,0.98,29.42,153.81,-30.82
P,-0.33,0.25,0.83,26.49,154.17,-48.34
P,-0.34,0.21,0.61,-4.82,144.10,-28.87
P,-0.33,0.25,0.48,-13.18,125.18,-24.35
P,-0.28,0.17,0.37,0.06,93.63,-38.15
P,-0.25,-0.05,0.20,9.58,71.90,-40.34
P,-0.25,-0.13,-0.00,10.80,47.18,-25.70
P,-0.29,-0.06,-0.12,-3.05,-9.95,-2.44
P,-0.22,-0.04,-0.21,2.44,-65.49,-0.61
P,-0.19,-0.15,-0.17,11.23,-109.50,1.95
P,-0.10,-0.14,-0.09,11.35,-183.53,29.11
P,-0.02,-0.14,0.11,21.97,-238.71,44.25
P,0.26,0.06,0.59,24.35,-289.79,74.28
P,0.35,0.30,1.35,19.53,-301.57,72.02
P,0.40,0.37,1.33,-8.67,-244.51,62.81
P,0.56,0.43,1.52,-26.92,-223.94,48.40
P,0.47,0.13,1.70,-15.08,-183.23,26.73
P,0.49,0.13,1.58,-9.64,-130.25,31.80
P,0.49,0.18,1.40,-17.64,-94.42,41.20
P,0.49,0.26,1.52,-12.82,-92.22,33.51
P,0.47,0.26,1.47,-11.47,-47.06,9.22
P,0.51,0.15,1.54,2.99,-10.19,-8.85
P,0.56,0.18,1.58,13.98,22.22,-10.74
P,0.55,0.24,1.71,36.74,66.41,-27.65
P,0.48,0.26,1.73,56.70,132.81,-37.23
P,0.44,0.22,1.60,69.76,190.06,-43.33
P,0.39,0.13,1.19,73.61,258.42,-42.11
P,0.30,0.03,0.85,74.95,266.11,-30.94
P,0.06,0.17,0.39,27.95,222.23,19.84
P,-0.06,0.26,0.44,49.56,112.43,30.27
P,-0.13,0.35,0.58,51.27,57.50,29.66
P,-0.12,0.69,0.75,10.13,34.42,19.47
P,-0.16,0.73,0.69,-12.08,49.38,-33.63
P,-0.14,0.74,0.51,-39.98,63.90,-58.59
P,-0.10,0.65,0.50,-42.54,33.94,-107.12
P,-0.16,0.32,0.49,-19.53,8.85,-128.36
P,-0.17,0.45,0.52,-25.51,4.09,-107.60
P,-0.16,0.28,0.31,-19.17,1.10,-122.80
P,-0.19,0.16,0.33,-6.65,-28.87,-127.93
P,-0.14,-0.07,0.51,-5.68,-48.03,-131.35
P,-0.17,-0.27,0.46,-11.35,-52.61,-101.50
P,-0.14,-0.12,0.53,-14.77,-71.66,-71.35
P,-0.15,-0.26,0.62,0.37,-85.82,-72.08
P,-0.10,-0.06,0.71,-14.40,-110.35,-43.40
P,-0.01,-0.20,0.91,1.65,-128.66,-55.36
P,0.08,-0.40,1.13,10.25,-134.70,-33.57
P,0.14,-0.47,1.18,18.37,-127.14,-15.01
P,0.14,-0.74,1.26,36.93,-110.90,11.35
P,0.25,-0.62,1.27,28.14,-92.41,74.77
P,0.33,-0.36,1.43,19.53,-87.59,117.68
P,0.34,-0.04,1.69,37.54,-73.18,161.62
P,0.28,0.73,1.76,18.62,0.37,167.30
P,0.16,0.77,0.92,-5.31,75.56,122.56
P,0.06,0.65,0.96,33.26,6.29,41.87
P,0.02,0.34,0.87,33.33,-10.19,7.39
P,0.05,0.29,0.93,5.49,-21.36,17.09
P,0.09,0.45,0.85,0.18,-6.53,27.10
P,0.14,0.38,0.96,11.05,-14.16,-6.16
P,0.14,0.14,0.87,0.18,0.06,-23.68
P,0.14,0.11,0.83,-1.53,-8.73,-6.84
P,0.13,0.12,0.88,6.04,-13.98,-4.94
P,0.15,0.07,1.02,17.94,-9.40,-13.85
P,0.14,0.11,1.07,12.33,5.43,-10.25
P,0.14,0.10,1.07,20.26,12.45,-11.47
P,0.12,0.08,1.10,29.91,27.34,-15.20
P,0.08,0.08,1.13,31.62,34.30,-16.85
P,0.04,0.11,1.07,25.27,46.75,-13.79
P,0.04,0.17,1.08,29.91,37.35,-8.00
P,-0.00,0.21,1.13,33.02,30.88,-6.53
P,-0.03,0.28,1.32,39.25,21.24,-10.80
P,-0.03,0.31,1.38,29.72,34.24,-14.71
P,-0.05,0.30,1.26,19.29,59.63,-18.19
P,-0.06,0.31,1.13,15.14,69.64,-19.35
P,-0.12,0.31,1.19,24.60,55.85,-25.27
P,-0.13,0.32,1.17,15.26,65.98,-30.03
P,-0.13,0.25,1.13,9.46,92.29,-38.64
P,-0.15,0.20,0.94,-3.17,121.40,-33.14
P,-0.26,0.20,0.66,-19.59,128.97,-23.07
P,-0.29,0.18,0.61,-6.35,108.58,-22.95
P,-0.21,0.22,0.74,8.00,86.85,-13.12
P,-0.21,0.31,0.55,-21.00,115.42,-14.47
P,-0.22,0.21,0.27,-23.50,119.87,-27.59
P,-0.24,-0.01,0.00,-14.53,76.29,-28.87
P,-0.23,-0.05,-0.16,-18.37,9.34,5.55
P,-0.19,0.01,-0.24,-25.51,-47.73,28.81
P,-0.15,0.13,-0.20,-3.97,-147.95,41.26
P,-0.01,0.01,-0.30,5.62,-198.06,37.54
P,0.21,-0.23,0.50,8.18,-328.98,56.27
P,0.27,0.09,0.95,-36.32,-295.59,105.16
P,0.29,0.41,0.71,-69.64,-243.41,120.67
P,0.52,0.44,1.45,6.41,-283.14,61.58
P,0.67,0.12,1.69,-42.42,-205.20,49.99
P,0.75,0.16,1.62,-60.49,-157.65,56.27
P,0.79,0.05,1.70,-11.17,-107.12,42.42
P,0.79,0.14,1.77,6.47,-73.79,32.35
P,0.62,-0.02,1.50,-6.90,-12.15,19.35
P,0.51,0.17,1.41,7.81,21.42,14.53
P,0.49,0.20,1.33,18.68,44.43,2.01
P,0.44,0.28,1.20,22.95,56.64,-16.72
P,0.44,0.25,1.36,46.08,71.47,-47.00
P,0.43,0.35,1.48,56.52,98.39,-55.30
P,0.44,0.28,1.66,82.40,151.37,-85.33
P,0.39,0.13,1.33,72.14,227.72,-92.77
P,0.24,0.12,1.02,51.27,247.19,-67.87
P,0.04,0.35,0.79,23.99,211.79,-13.12
P,0.00,0.46,0.65,14.65,179.32,-5.86
P,-0.12,0.32,0.27,4.33,135.50,-22.16
P,-0.20,0.04,0.35,23.38,41.50,-39.67
P,-0.23,-0.06,0.47,3.11,14.04,-34.06
P,-0.24,-0.05,0.50,-22.83,12.88,-12.94
P,-0.26,0.11,0.51,-10.01,2.32,13.12
P,-0.26,0.42,0.73,6.90,-8.79,21.79
P,-0.20,0.81,0.96,13.18,9.03,-5.00
P,-0.20,0.81,0.86,14.28,32.41,-36.87
P,-0.30,0.84,0.46,-6.90,49.19,-62.62
P,-0.20,0.75,0.43,-6.96,6.23,-109.50
P,-0.15,0.33,0.46,-1.83,-28.99,-150.21
P,-0.12,0.10,0.36,-40.53,-43.33,-143.43
P,-0.05,-0.09,0.32,-40.71,-78.61,-151.43
P,-0.14,-0.30,0.55,-19.65,-113.89,-141.11
P,-0.14,-0.30,0.60,-27.04,-110.35,-102.66
P,-0.11,-0.34,0.62,-9.03,-116.03,-84.05
P,0.04,-0.51,0.97,6.59,-133.73,-55.66
P,0.16,-0.81,1.14,10.13,-126.10,-17.64
P,0.21,-0.92,1.11,-0.31,-120.67,28.99
P,0.24,-0.82,1.42,19.71,-137.76,97.66
P,0.37,-0.38,1.45,44.62,-86.91,149.23
P,0.37,-0.01,1.57,44.31,-75.99,171.26
P,0.31,0.65,1.69,20.02,-31.07,170.29
P,0.20,0.80,1.40,11.60,10.68,126.77
P,0.09,0.59,0.90,12.45,24.90,54.44
P,0.03,0.41,0.88,2.01,-17.88,29.60
P,0.06,0.22,0.89,-1.28,-26.49,8.48
P,0.08,0.08,0.97,2.99,-14.77,10.80
P,0.13,0.32,0.94,3.36,3.30,10.68
P,0.13,0.23,0.95,8.67,3.85,-9.83
P,0.13,0.02,0.92,5.92,4.03,-15.69
P,0.13,0.10,0.89,8.42,6.71,-3.66
P,0.14,0.20,1.05,21.61,2.93,-12.27
P,0.14,0.12,1.09,27.59,20.20,-30.40
P,0.14,0.06,1.07,31.19,35.46,-36.93
P,0.13,0.04,1.22,37.05,33.39,-41.44
P,0.12,0.02,1.51,46.39,31.92,-49.87
P,0.06,-0.04,1.66,46.63,47.18,-44.13
P,-0.04,0.05,1.68,36.19,96.74,-21.24
P,-0.05,0.06,1.48,31.43,140.44,-19.59
P,-0.18,0.21,1.10,13.00,165.04,2.50
P,-0.24,0.48,0.92,6.41,152.65,8.54
P,-0.26,0.44,0.76,10.07,147.52,-7.45
P,-0.30,0.36,0.54,0.92,126.59,-18.31
P,-0.27,0.27,0.44,-10.99,96.56,-28.81
P,-0.27,0.18,0.33,-14.59,79.96,-32.59
P,-0.28,0.04,0.18,-14.53,48.71,-26.98
P,-0.26,-0.04,0.14,-10.56,23.56,-18.92
P,-0.25,0.00,0.02,-21.12,-7.45,4.52
P,-0.21,0.03,-0.29,-25.88,-66.59,8.06
P,-0.18,-0.03,-0.16,-18.07,-137.27,7.93
P,-0.06,-0.07,0.12,-7.39,-213.87,17.46
P,0.17,0.14,0.53,-20.63,-268.74,31.43
P,0.27,0.00,0.88,-22.83,-278.69,14.10
P,0.34,-0.26,1.10,-5.49,-239.56,23.38
P,0.47,0.12,1.28,15.32,-221.62,49.62
P,0.54,0.29,1.56,-8.18,-183.11,49.50
P,0.52,0.13,1.29,-21.79,-132.14,43.46
P,0.50,0.14,1.40,4.94,-122.38,32.23
P,0.58,0.09,1.52,15.93,-92.47,26.79
P,0.56,0.23,1.35,-13.67,-40.83,29.85
P,0.52,0.10,1.35,0.12,-30.33,12.08
P,0.53,0.11,1.41,3.30,-7.69,1.34
P,0.52,0.10,1.48,5.49,12.45,-0.18
P,0.53,0.14,1.63,20.69,58.04,-7.32
P,0.52,0.11,1.50,32.59,134.52,-18.68
P,0.45,0.08,1.25,45.84,166.75,-23.99
P,0.29,0.05,1.26,69.09,166.08,-22.52
P,0.21,0.12,1.17,78.61,201.72,-19.84
P,0.17,0.14,0.93,77.82,219.79,-10.50
P,0.10,0.06,0.76,83.80,194.89,4.64
P,0.02,0.02,0.66,87.16,168.46,21.73
P,-0.12,0.33,0.59,54.57,128.91,40.47
P,-0.20,0.51,0.67,37.29,93.32,17.27
P,-0.22,0.73,0.68,14.10,87.95,12.27
P,-0.27,0.92,0.58,-5.07,85.08,-29.91
P,-0.31,0.99,0.46,-11.11,68.48,-87.46
P,-0.25,0.95,0.42,-19.65,47.12,-120.73
P,-0.19,0.43,0.21,-21.48,16.05,-169.62
P,-0.17,0.21,0.14,-26.98,-23.13,-161.74
P,-0.17,0.15,0.12,-23.38,-49.80,-160.83
P,-0.14,-0.06,0.26,-24.72,-81.18,-163.64
P,-0.09,-0.37,0.29,-14.59,-91.31,-155.09
P,-0.15,-0.53,0.55,-4.27,-105.96,-106.08
P,-0.08,-0.46,0.47,-12.63,-98.69,-58.84
P,0.02,-0.45,0.67,-1.22,-130.86,-41.26
P,0.09,-0.61,0.85,-4.03,-152.04,-20.20
P,0.20,-0.88,1.23,6.47,-181.88,19.65
P,0.20,-0.91,1.64,22.52,-161.25,53.77
P,0.23,-0.83,1.34,30.33,-82.95,112.24
P,0.28,-0.59,1.46,48.28,-89.48,163.51
P,0.29,0.46,1.79,23.74,-68.48,234.38
P,0.10,1.17,1.56,20.81,24.60,158.02
P,0.08,1.19,1.30,34.30,60.67,64.51
P,-0.11,0.41,1.15,50.11,59.75,-33.39
P,-0.09,0.41,0.84,23.68,78.86,1.10
P,-0.05,0.28,0.76,22.71,70.86,-1.53
P,-0.06,0.35,0.82,28.63,43.52,0.43
P,-0.03,0.35,0.96,24.66,57.01,-14.28
P,-0.08,-0.03,0.81,33.94,62.26,-41.14
P,-0.12,0.24,0.73,7.81,10.01,-9.77
P,-0.14,0.11,0.90,13.67,-23.38,-23.38
P,-0.10,0.05,0.98,21.97,-19.90,-9.40
P,-0.19,0.26,1.22,0.61,-20.81,-27.53
P,-0.21,-0.08,1.22,28.20,-10.19,-46.20
P,-0.30,0.03,1.47,-13.67,8.00,15.99
P,-0.31,0.28,1.26,-14.53,39.73,29.17
P,-0.39,0.14,1.28,19.96,20.51,12.15
P,-0.29,0.34,1.31,-10.80,40.95,17.52
P,-0.31,0.28,1.32,-16.05,66.41,19.71
P,-0.31,0.24,1.27,-30.40,91.98,22.64
P,-0.33,0.06,0.97,-48.46,101.99,10.93
P,-0.35,0.20,0.84,-80.08,81.54,21.67
P,-0.29,0.25,1.01,-52.86,63.42,2.26
P,-0.29,0.07,1.02,-24.66,73.55,-10.62
P,-0.26,0.02,0.80,-17.82,80.51,-0.85
P,-0.27,0.11,0.64,-4.58,84.66,-1.28
P,-0.27,0.04,0.45,1.65,93.38,-13.61
P,-0.24,0.04,0.08,6.84,68.85,-10.25
P,-0.27,0.00,0.08,17.64,10.01,-6.84
P,-0.26,0.11,0.08,14.28,-8.54,-2.69
P,-0.31,0.03,-0.04,18.80,-41.75,-15.93
P,-0.31,-0.00,-0.21,8.54,-66.53,-17.88
P,-0.26,-0.12,-0.13,15.81,-137.57,-16.11
P,-0.09,-0.18,-0.04,21.48,-211.85,17.64
P,0.06,0.08,0.32,-1.28,-265.69,49.26
P,0.23,-0.04,0.53,-75.44,-259.58,13.61
P,0.44,-0.16,1.31,-69.03,-306.76,46.45
P,0.53,0.32,1.63,-103.21,-249.94,57.80
P,0.52,-0.08,1.96,-47.73,-183.90,-18.55
P,0.52,0.04,1.99,-26.55,-118.96,-16.05
P,0.46,-0.27,1.78,-26.55,-68.91,-41.99
P,0.31,-0.31,1.51,-26.61,-33.33,-17.64
P,0.34,-0.26,1.48,-3.11,-20.87,-17.21
P,0.33,-0.12,1.22,4.88,0.06,-8.67
P,0.28,-0.26,1.18,7.08,0.85,-10.31
P,0.28,-0.17,1.07,6.65,11.05,-1.10
P,0.30,-0.14,1.13,9.34,13.18,-2.32
P,0.33,-0.15,1.03,7.45,22.52,4.88
P,0.31,-0.08,1.15,16.91,17.09,-0.61
P,0.30,-0.23,1.11,15.81,38.09,4.70
P,0.24,-0.19,1.00,12.21,40.89,17.88
P,0.21,-0.18,1.10,12.08,33.02,26.37
P,0.13,-0.27,1.19,38.15,47.85,36.32
P,0.11,-0.37,1.13,49.13,65.49,49.62
P,0.16,-0.17,1.31,67.14,81.97,88.38
P,0.21,0.26,1.24,38.94,118.84,104.74
P,0.07,0.34,1.17,62.26,115.72,50.42
P,0.06,0.29,1.44,91.19,126.10,36.80
P,0.13,0.49,1.12,70.80,160.95,35.46
P,0.06,0.54,0.79,61.04,131.59,-5.00
P,0.01,0.33,0.73,48.22,124.39,-53.47
P,0.01,0.57,0.56,36.38,125.61,-55.30
P,0.01,0.37,0.44,45.53,96.56,-109.13
P,-0.02,0.15,0.46,38.15,80.38,-124.76
P,-0.07,0.13,0.24,40.28,73.36,-119.14
P,-0.15,0.07,0.16,58.65,19.29,-123.35
P,-0.13,0.22,0.02,50.54,-12.45,-112.67
P,-0.13,-0.05,0.06,31.19,-109.62,-150.57
P,-0.24,-0.49,0.69,32.04,-144.59,-118.04
P,-0.21,-0.15,0.76,10.44,-110.60,-63.42
P,-0.06,-0.17,0.58,-5.25,-124.57,-88.38
P,-0.02,-0.81,1.10,5.92,-194.82,-95.95
P,-0.09,-1.20,1.46,19.78,-170.47,-57.98
P,0.02,-0.99,1.27,-8.48,-109.25,64.39
P,0.08,-0.66,1.38,-18.13,-135.25,117.43
P,0.12,-0.24,2.00,-3.17,-113.40,157.71
P,0.12,0.68,1.53,-11.60,-20.26,165.77
P,0.05,0.88,1.55,10.74,-21.55,113.40
P,0.01,0.56,1.17,24.35,22.34,30.40
P,0.01,0.37,0.82,18.68,16.78,24.84
P,0.02,0.53,0.74,5.49,-0.43,28.81
P,0.06,0.20,0.67,-4.70,-19.65,-7.08
P,0.08,0.07,0.80,-6.65,-32.53,-7.14
P,0.09,0.11,1.16,1.46,-25.21,-7.20
P,0.09,-0.09,1.35,17.46,3.85,-22.22
P,0.03,-0.14,1.48,26.86,18.19,-12.51
P,-0.04,0.03,1.67,35.52,60.42,-2.38
P,-0.10,0.00,1.32,25.15,101.62,-5.62
P,-0.12,0.00,1.20,36.38,106.93,-2.75
P,-0.14,0.16,1.27,26.98,103.27,6.41
P,-0.13,0.14,1.14,21.24,117.37,4.88
P,-0.21,0.03,0.98,17.27,119.51,1.28
P,-0.20,0.20,0.76,-0.06,118.10,16.78
P,-0.21,0.34,0.79,-10.68,101.01,8.12
P,-0.25,0.01,0.75,3.85,102.29,-22.22
P,-0.30,0.09,0.68,-2.62,99.24,-2.69
P,-0.25,0.26,0.63,1.40,99.43,-3.36
P,-0.28,0.11,0.44,2.93,96.19,-13.55
P,-0.29,0.11,0.37,-6.47,89.97,-10.74
P,-0.30,-0.00,-0.05,-6.90,86.55,-13.85
P,-0.33,0.09,-0.28,-7.75,10.07,7.87
P,-0.30,0.17,-0.19,-0.12,-42.54,4.15
P,-0.24,-0.10,-0.29,-2.32,-99.37,-3.48
P,-0.07,0.03,-0.39,-17.70,-160.10,19.29
P,0.27,0.25,0.25,-32.04,-311.95,16.24
P,0.36,0.01,1.01,-5.19,-340.58,-18.98
P,0.39,-0.35,1.28,-15.87,-317.20,-20.32
P,0.43,-0.02,1.70,-23.86,-250.24,38.70
P,0.51,0.28,1.44,-40.16,-197.51,39.92
P,0.44,0.39,2.04,-42.18,-209.59,15.93
P,0.38,-0.03,1.77,-25.63,-85.57,-18.98
P,0.38,-0.13,1.51,-31.01,-62.50,-17.82
P,0.35,-0.33,1.68,-20.57,-57.37,-13.55
P,0.36,-0.12,1.49,-13.18,4.21,2.56
P,0.35,-0.05,1.39,3.11,17.40,4.39
P,0.37,0.02,1.39,24.17,28.26,-3.66
P,0.34,0.01,1.34,44.74,58.90,-12.21
P,0.32,-0.02,1.39,52.55,74.52,-14.59
P,0.28,-0.09,1.48,58.78,114.81,2.50
P,0.21,-0.13,1.13,62.32,163.82,10.62
P,0.10,0.07,0.71,58.35,158.69,31.92
P,0.09,0.13,0.76,63.54,94.67,28.93
P,0.07,0.15,0.72,51.45,81.91,27.53
P,0.02,0.07,0.43,33.39,57.19,29.91
P,0.02,0.20,0.46,28.14,-4.09,31.98
P,0.08,0.29,0.75,15.32,-30.15,20.20
P,0.04,0.16,0.64,-18.25,-13.31,9.89
P,-0.04,0.15,0.60,-10.62,-20.08,10.31
P,-0.02,0.10,0.91,8.97,-44.13,10.99
P,-0.02,0.27,1.23,7.39,-41.50,27.34
P,-0.03,0.34,1.45,19.17,-22.83,24.60
P,0.02,0.27,1.53,43.40,40.16,16.48
P,0.07,0.47,1.21,49.50,94.12,18.25
P,0.09,0.72,0.85,31.80,110.05,13.55
P,0.01,0.66,0.81,27.28,65.98,-38.82
P,0.03,0.44,0.70,19.59,62.74,-58.65
P,0.01,0.61,0.55,-18.62,48.65,-53.65
P,0.00,0.74,0.69,-28.08,27.53,-82.52
P,0.03,0.50,0.60,-27.47,40.10,-119.51
P,-0.03,0.12,0.46,-26.18,16.72,-129.82
P,-0.12,0.16,0.52,-15.81,-2.62,-113.46
P,-0.12,0.12,0.58,-11.05,-9.83,-115.48
P,-0.19,-0.10,0.46,-21.12,-17.15,-113.59
P,-0.19,-0.19,0.44,-20.20,-36.38,-108.46
P,-0.18,-0.61,0.49,-20.08,-68.05,-98.69
P,-0.05,-0.99,0.68,-11.84,-110.53,-56.34
P,-0.08,-1.32,0.83,-8.67,-132.39,-16.17
P,0.04,-0.78,1.27,-20.87,-149.23,113.71
P,0.19,0.17,1.81,-16.36,-136.35,145.75
P,0.17,0.39,1.91,-9.95,-81.12,119.26
P,0.08,0.31,1.37,-6.84,-17.58,70.01
P,-0.00,0.51,1.10,-4.27,-19.84,57.19
P,0.02,0.51,1.07,4.15,-22.71,28.26
P,0.02,0.16,0.94,-0.49,-9.03,2.20
P,0.07,0.29,0.89,-2.56,-11.35,6.96
P,0.11,0.12,1.02,0.92,-16.24,-22.34
P,0.09,-0.06,0.86,8.79,0.92,-21.61
P,0.11,0.02,0.97,11.84,-5.00,-12.76
P,0.15,-0.06,1.17,23.38,2.50,-17.58
P,0.13,-0.14,1.47,42.36,3.48,-22.95
P,-0.02,-0.39,1.64,63.60,41.81,-25.88
P,-0.09,-0.28,1.60,48.58,88.20,14.59
P,-0.14,-0.08,1.49,50.66,115.05,38.33
P,-0.18,0.19,1.23,52.06,147.46,46.81
P,-0.15,0.38,0.97,50.23,153.87,28.87
P,-0.16,0.44,0.84,39.92,148.99,16.42
